dimension,birth,death
1,34.07631449982647,inf
1,31.980956324144675,inf
1,32.22639046040703,inf
1,32.46939359687973,inf
1,32.654276955780745,inf
1,32.861989533071885,inf
1,32.932227392482964,inf
1,32.96968290094688,inf
1,33.17428906488948,inf
1,33.89954198827976,inf
1,31.938502003955186,inf
1,34.2911360535622,inf
1,34.575089572650974,inf
1,34.697438707340126,inf
1,34.866280167605275,inf
1,35.333477755301175,inf
1,35.372930661707656,inf
1,35.50811417900013,inf
1,35.59976480049555,inf
1,35.96263302438092,inf
1,29.621553880481,inf
1,23.68309877910284,inf
1,25.888351653164523,inf
1,26.688940041631945,inf
1,27.006619215573966,inf
1,27.15041028291388,inf
1,27.507587107931048,inf
1,27.669504091220446,inf
1,27.88940565231774,inf
1,29.12176211210549,inf
1,49.58414383163108,inf
1,29.667019016348664,inf
1,30.234953725253646,inf
1,30.663157922428326,inf
1,31.060088196003807,inf
1,31.113387130870343,inf
1,31.526476058930452,inf
1,31.545013939511495,inf
1,31.683663283859904,inf
1,31.888137642999208,inf
1,47.238433890317424,inf
1,44.017531373689934,inf
1,44.021592195569994,inf
1,44.180071710533156,inf
1,45.709246404963096,inf
1,46.201389146254876,inf
1,46.24055722597663,inf
1,46.281572786739225,inf
1,46.615865888653005,inf
1,46.77065800018879,inf
1,37.10715224684991,inf
1,47.77854871853455,inf
1,47.92699611021473,inf
1,47.93616759875237,inf
1,48.64164196574641,inf
1,48.75619478024491,inf
1,49.02774712313787,inf
1,49.33760674328209,inf
1,49.43048311546136,inf
1,36.42118657688432,inf
1,42.93479958537569,inf
1,43.160767812688796,inf
1,37.3240972587135,inf
1,37.37633747287147,inf
1,37.4958082377292,inf
1,37.59060833008061,inf
1,38.15580271419611,inf
1,38.27813289260524,inf
1,38.46580820457337,inf
1,38.646953476552916,inf
1,38.68979232256295,inf
1,38.69288833966946,inf
1,38.77612459908295,inf
1,38.93684563685386,inf
1,39.4409938262909,inf
1,39.63546753765342,inf
1,39.83437681157281,inf
1,41.70330050306572,inf
1,41.98113604159859,inf
1,24.276198385549606,49.189692635490374
1,25.486453149067657,49.23371025284404
1,25.801498297474627,49.013468862140726
1,25.795305748961585,48.43386860521985
1,27.614057868230045,48.6844767865276
1,26.941950254258757,47.84592234237465
1,28.108407541333346,48.583439078227876
1,27.05409841895993,47.23095203419426
1,28.843613443924372,48.55968394173633
1,30.24040313615886,49.898393945315874
1,26.031488576985,45.2917287830346
1,24.840633586037974,43.914192932403246
1,25.30374868627383,44.29807519483836
1,26.636444600432643,45.566376834178435
1,28.83165602848629,47.63027265358015
1,25.28512250663011,43.807691203495544
1,30.136596512893284,48.55189126162418
1,26.188424897055626,44.573944022222484
1,24.64974161741184,42.931990765930465
1,29.010069558281536,47.281583307503496
1,25.490314122520946,43.73841673770902
1,25.025231138496295,43.07945360137417
1,30.64307497962222,48.14996107759837
1,29.26762959976595,46.59388246183649
1,25.79997818796245,43.08913024089036
1,25.20930418161358,42.3520539552008
1,30.829718613173323,47.85544121798759
1,29.818539566658558,46.8217838760951
1,31.19652385719341,48.129165658250955
1,29.073047911514323,45.94952185369177
1,31.52154351282463,48.16834224323683
1,27.996220506831897,44.429934664747506
1,26.577460377558666,42.86847005056401
1,28.898031535281593,45.13692403967604
1,24.002341505046584,40.22565319519943
1,26.943795303870367,43.03910791768365
1,31.92692523491023,47.98623190252268
1,25.102042035085564,41.09403336470363
1,26.157392774945258,41.852158259145035
1,28.46057708566083,44.083672687401126
1,27.41129171187444,43.01338687473229
1,28.490288223589534,43.83388503375755
1,29.5863467433209,44.92012712005883
1,30.671583912229462,45.93162351344413
1,30.389960415561124,45.548093474574664
1,23.118799921855942,38.17945766688076
1,27.405576784120992,42.446455114674094
1,28.26284084060769,43.139915557481416
1,27.456231474980832,42.226695329764944
1,34.9584955292832,49.6980697118043
1,31.834728944595035,46.556551224064876
1,28.255745027345295,42.831883761226415
1,29.553950780617825,44.09104702435879
1,31.915605957040494,46.42305658586586
1,23.750582395557892,38.21007515006466
1,33.25095493923301,47.545495741829974
1,24.7460826721116,39.02577839615123
1,28.960504675946105,43.17185771463877
1,34.518875823859304,48.67346699187805
1,32.222285632131765,46.27743599565556
1,29.24965193419951,43.27152367150085
1,28.842951330319003,42.74720705176351
1,28.134937327014075,41.9905567438404
1,29.661141929433846,43.50641469420234
1,27.578732113408826,41.33215680895843
1,28.475970783789226,42.205964583827765
1,34.21468924680342,47.91768309115762
1,30.596194231788942,44.231050818715744
1,28.932147285763403,42.56260957383454
1,24.56670419664774,38.01246044808709
1,34.81571278913033,48.24278229215717
1,29.60093641094961,42.976023697334966
1,32.27795311343324,45.65034306918216
1,29.53550440211615,42.691581247517625
1,33.78137715275509,46.92493717745798
1,28.36297300192535,41.46920911453482
1,29.394093968589893,42.25182442111802
1,23.05586931066085,35.88026216541925
1,25.241390951509814,37.94517690704985
1,32.932799790102024,45.39765677992464
1,28.178132565029728,40.48958099041226
1,29.664124613041302,41.93364403913368
1,25.69528085312797,37.93993223113322
1,27.75083004953862,39.934862265657834
1,30.399370458876465,42.526799552707175
1,29.61565978455522,41.74008234318503
1,31.559200392566204,43.62667575428741
1,31.05484286154463,42.96998967641986
1,25.102266526510622,37.01737961500209
1,34.839321087019854,46.64421725465373
1,22.178790915500347,33.914396901338385
1,26.73711444757045,38.4491456745192
1,35.13875672844891,46.83111031588033
1,35.09720419570391,46.77142015923469
1,24.397620115639956,36.03596236606997
1,25.08243883575235,36.567818254004294
1,24.969274464384732,36.40377002759669
1,33.881042413208014,45.14037309938993
1,27.199450886810265,38.40419807701995
1,35.654552941613616,46.824527562725976
1,34.83110490867721,45.95117982349283
1,26.17807137747421,37.28954389483517
1,28.62903977425621,39.736348713157
1,31.929426401234114,43.00324416559227
1,30.48321960496657,41.519055215961565
1,24.148120558500104,35.154948312971065
1,25.92361533684634,36.910390312166626
1,30.390744968901956,41.37022761869267
1,26.4215223882263,37.335375412028405
1,29.02951415228418,39.84376816250496
1,35.5042380320547,46.30386445548346
1,23.474754485217467,34.184685397014896
1,25.074872495754516,35.76300802062996
1,30.4918107587225,41.16973420397633
1,27.972779907750162,38.598653584890044
1,22.548985074112505,33.160671622780285
1,26.631558173717675,37.230930090788185
1,29.47679421392072,40.074204998892476
1,29.15846745731318,39.75091491211854
