dimension,birth,death
1,98.04118290151983,inf
1,48.90127798814809,inf
1,49.81840799482377,inf
1,50.33728667860217,inf
1,51.12240985603056,inf
1,51.94741058795285,inf
1,52.69908801209925,inf
1,53.12723254444679,inf
1,53.21616982065373,inf
1,55.06379425347158,inf
1,58.900537695512085,inf
1,62.57720913094343,inf
1,66.66224057421593,inf
1,72.71670923847483,inf
1,75.58156197997131,inf
1,95.4009790570107,inf
1,96.78488267268636,inf
1,57.43970648507567,inf
1,40.86579294194138,99.55898489738568
1,41.03393064474009,98.84179484531664
1,51.80639028910076,98.879306780962
1,39.60514397217859,85.16893841760657
1,48.899338198403996,94.28045154308202
1,39.725724267936705,83.50723182890422
1,41.69339081993643,85.3940378825791
1,42.483818238570436,85.45137148394593
1,47.72959767165319,89.55161525725329
1,47.56426031543842,88.2431921033008
1,48.37890327473277,89.01657124802384
1,41.92146352936413,79.52777567021866
1,52.8900108241923,90.09262644898497
1,44.42790382619672,81.24761076229458
1,50.50531485020777,87.05878138100067
1,45.39970990258637,81.8946083362509
1,45.78114677159318,81.21404314278242
1,46.02357072686257,81.44931901020328
1,53.4369131530246,88.70368646911653
1,63.420016755114666,98.27680492017836
1,49.27571549172055,83.69879012014579
1,51.5867140048313,85.38260575175295
1,53.16824325941705,86.73569428509659
1,53.12028487658363,86.09052366657875
1,54.60627486125705,87.09208564783458
1,52.64484631691894,84.30678672617691
1,44.82117754829417,76.43915282793087
1,43.05555486914239,74.66967990385734
1,37.4697967789931,68.84283228445335
1,49.99535485160889,81.04724539989763
1,46.149889763713695,77.17497910332236
1,32.01871837556199,61.62954264869555
1,52.32975194682504,81.82198113423195
1,57.707117165775614,87.10345128448127
1,43.4028879390818,72.70226540646797
1,52.484139977521465,81.42957362043683
1,44.70415028309852,73.55413438479225
1,43.466132145996774,72.08080746947877
1,47.975639397663244,76.20089278238525
1,51.75276608869468,79.9447867192618
1,52.537774174282745,80.59006587129576
1,44.24775305758589,72.24673467209496
1,34.44422264521162,62.144667912775994
1,41.99908205929916,69.68103602675018
1,53.08745226970724,80.63857836302736
1,52.56716962165825,79.9952923004209
1,35.62948015405174,63.00709823675082
1,49.159710182980895,76.49482962878831
