dimension,birth,death
1,95.4955503108783,inf
1,70.21111484978755,inf
1,67.3365066603306,inf
1,51.21117861232858,inf
1,44.62721576719638,inf
1,40.527529411072656,inf
1,36.155624230219594,inf
1,38.03026828386068,87.3483835389303
1,40.64663211782928,85.3118014832842
1,39.78017756502966,83.1440682694054
1,39.566705221507924,77.20192985005495
1,39.09535430095725,75.98087920413404
1,38.141596868373085,74.83188546628422
1,42.53844680819392,78.67023209048904
1,39.44950929785852,75.03431928915798
1,39.4786394006768,74.26164762215676
1,42.186070778850066,76.57116372464814
1,31.012862467770454,62.97351967830259
1,33.81095866178971,65.21901112527976
1,37.17915839602217,68.51593255539987
1,34.7395010318575,65.94856730415684
1,41.315190538456534,72.26877609989191
1,30.963182832528293,61.22762208750132
1,41.99373663597938,71.99213037404765
1,37.52086037017382,67.32156890000219
1,35.0467882412804,64.72756261579401
1,36.80952987665002,66.48495182989895
1,44.664645839663784,74.21315377378303
1,50.762865321819824,79.7370240239979
1,40.14733403176893,69.1168268392792
1,41.01187963990494,69.57609605071639
1,33.124805031014105,61.47807278295125
1,34.258389337967216,62.580149863272396
1,33.23612673494937,61.36985323581925
1,40.35649295458636,68.40190395479787
1,50.60457328475331,78.21654834543763
1,35.8629140754935,63.07403769811595
1,30.861577674003513,58.04406313325206
1,44.605023864584396,71.24586676649312
1,37.280803047751704,63.80550461207159
1,31.046824294090246,57.540484524662006
1,47.215707709759,73.42741913198
1,39.93612415836451,65.79462232521655
1,34.63388411012693,60.45470460557522
1,37.660466258353004,63.27117191795399
1,39.61721097424323,65.1414930877322
1,38.39941561181083,63.589520823006985
1,33.55785990977784,58.71273901358023
1,54.11561453544582,78.62881117658414
1,33.86803365665084,58.26504658081835
1,38.818545052990586,63.020053682926715
1,33.33710472308925,57.12799204307489
1,33.116073634559605,56.806515898940916
1,42.45383089196496,66.13141991148689
1,40.0415574591442,63.094862505010674
1,37.66836815773811,60.57748151980166
1,31.13937282154095,53.58713089023417
1,35.4317666410433,57.14142957145434
1,39.023488346421246,60.64534841908253
1,36.710508785522144,58.274029100483446
1,42.06626524261945,63.60621491205075
1,30.757145845876675,52.24001588423948
1,46.61631053085223,68.02305058761962
1,59.384620250187446,80.47936552857222
1,42.04586765750809,62.95073922414952
1,37.19018673780304,58.03067299113578
1,33.44042299178957,54.267757065792054
1,39.53985190601204,60.14593917235458
1,34.24984712530818,54.70951251277288
1,43.65735808556544,63.98270629848572
1,34.98176565595614,55.22941296408547
1,35.64718512920062,55.695949712454066
1,36.19545064889018,56.03709357114337
1,40.821560945836815,60.65733960575646
1,42.48208517433576,62.17886347032318
1,43.95842722767365,63.644946159918774
1,48.740238178932564,68.39729200838879
1,29.088104790157445,48.38121098217434
1,32.5103753433812,51.74872937331047
1,30.546939419398885,49.760831347301384
1,35.140629770534524,54.16118181136598
1,45.0909599720726,64.07223288034464
1,35.748302685524564,54.67097801707114
1,38.968104722601254,57.853537954678316
1,57.94385797981352,76.81980389893127
1,37.46833337867859,56.23585112983837
1,47.0605262194668,65.82577982559883
1,31.24202295706669,49.993521307246425
1,43.836541773582226,62.33154145552925
1,48.86121846617548,67.27904910560493
1,41.36437322507388,59.72871794297378
1,36.31987868380538,54.661600805226634
1,43.717087276876114,62.03663978900248
1,26.53156508320765,44.70940794242242
1,46.48408902171,64.64497252064616
1,33.43850056775895,51.55321145778086
1,55.706591363151986,73.69930434949836
1,31.40156582469639,49.37963828264835
1,35.06059679973421,52.97844219439195
1,34.384744822145315,52.17652768701366
1,33.18974026022791,50.90687394552467
1,38.219817009312884,55.85211610430594
1,41.48635359213411,59.111728111656305
1,39.85858100964123,57.263659465794355
1,29.019929657961576,46.40729757229451
1,61.93378242741585,79.17932964619138
1,30.523060624857678,47.7602160286107
