dimension,birth,death
1,99.55053275871482,inf
1,39.077251776686694,inf
1,40.1216137293936,inf
1,41.05436546309887,inf
1,42.475553089278534,inf
1,43.23362722088161,inf
1,43.729373494197354,inf
1,44.281549713775064,inf
1,48.55522222630029,inf
1,50.262852804172695,inf
1,52.82507897875944,inf
1,53.84418048810873,inf
1,98.64458050267218,inf
1,97.90087711442112,inf
1,96.77930678130933,inf
1,91.09771404244974,inf
1,83.0931727335307,inf
1,70.36104906131149,inf
1,56.86302160394733,inf
1,56.821274139675864,inf
1,52.92294316094946,inf
1,38.1424844342367,92.89941497094605
1,43.81710838422044,98.52644229025265
1,42.66236134723243,91.3160487286926
1,45.05217460929528,91.84378386277587
1,41.73535221297813,88.39943579335917
1,43.44882024092653,89.8844531173063
1,38.839169336152516,84.10691825628416
1,47.08095174610977,91.54805333712065
1,45.222696451616635,88.61436450311346
1,42.160171350801384,83.12869843435405
1,41.55399095414099,82.12969787461901
1,41.56477035114122,81.74485052777366
1,39.39410947675883,79.48346930973072
1,39.23223693127631,77.63667006868307
1,44.02905620558084,82.27675767114927
1,48.0420571832043,84.02585605584113
1,50.20018223252992,84.62509971540982
1,49.30768848630877,83.44614869627168
1,37.81690041734041,71.75894653186059
1,48.950111688764515,82.64292140216014
1,44.740146902141916,76.45134960663215
1,48.26467618702962,79.67079707925728
1,59.18999552334001,90.37218595042778
1,38.81409739549102,69.64603971941915
1,41.994450138099054,72.54403231662955
1,52.58403863958949,82.7828541449253
1,43.679756736617854,73.31069033983353
1,39.73677733342124,67.77124595875547
1,39.91342626716575,67.468823603364
1,43.40204060616811,70.48620073387187
1,49.62646954693353,76.54729843470281
1,50.40671933528197,77.2873480653421
1,40.60544496176653,67.14346071654789
1,53.76697345665139,80.30273326799949
1,54.58382988998072,80.90020431936414
1,44.46516813369009,70.7607898808669
1,40.1546804547441,66.22393326560318
1,43.310614404970444,69.27949124110829
1,47.1049591114133,73.02672077921889
1,39.400505729455325,65.1470213291383
1,41.82790754977041,67.54973711736139
1,32.7813279644327,57.99018492085578
1,36.158421162049954,61.25640691131861
1,48.503754191067834,73.50834160843044
1,58.65746894051065,83.49125307894232
1,40.70431140259068,65.49258404713878
1,53.48879724777265,78.23903040724558
1,35.124035626726446,59.24513680380976
1,35.038571950402925,58.936747547106705
1,49.41545612619524,73.20477806980132
1,43.78191529223547,67.55100998469625
1,33.35067654782088,57.03579800876241
1,42.70959857611777,66.1958133629886
1,37.020242822241116,60.32016788586631
1,50.29336798476116,73.494384992873
1,45.9022889040398,69.05775102164168
1,47.66087767010505,70.44164973638979
1,53.79729762453406,76.36533157839317
1,38.99793414356796,61.32635989285554
1,45.65865967061577,67.5752069018008
1,52.6881902185503,74.44428570798638
1,34.38598379515452,55.646611757314815
1,41.253632664406666,62.21905618465112
1,45.91395212474065,66.81380471349394
1,50.089710579886585,70.8623017779808
1,36.245264933494965,56.995287631888374
1,37.61972247839251,58.323309335640054
1,34.75540328641261,55.427085959587444
1,39.356399574144255,59.98093407818996
1,31.651548733459617,52.259873130542566
1,51.495952261845055,72.05692100299616
1,48.325922812847885,68.7993946088292
1,53.37082483810148,73.59333464984464
1,51.73469528809049,71.79317296459014
1,41.33483231052006,61.335952713206865
1,36.62889976079877,56.595563113085326
1,32.170728797884934,51.895726369743464
1,38.74943028271276,58.31345669852138
1,63.789456838066194,83.02163941841255
1,45.64471862245302,64.460937856593
1,41.13423163371571,59.91321773991738
1,48.83496421822944,67.59963334485161
1,42.239455222832966,60.98261409041721
1,51.839298833227666,70.41927784067764
1,63.03342005835347,81.57678679810576
1,56.82502718022002,75.36033279661258
1,81.3746322519177,99.89292469285422
1,58.50646560372358,76.75871198103451
1,40.37052214349432,58.521388426362904
1,48.358111914896675,66.43231041651406
1,31.09719324216452,49.11765365075743
1,43.61820672082945,61.520471199076916
1,31.615151459813855,49.479078817302835
1,40.08286415394714,57.93715621477854
1,43.913618716325836,61.73225058006428
1,34.77417224947712,52.59104733304875
1,53.81954411150457,71.47916972951137
1,44.076580548418505,61.6383133469477
1,36.66164924080035,54.01454511468004
1,42.15672827905449,59.35111332585295
1,40.236741940200346,57.410680942884824
1,37.49555818558979,54.481362370366526
1,37.987912601112704,54.89396694438675
1,36.12345988587563,52.77134086695873
1,56.10408598369991,72.65152025289342
1,50.78664970566711,67.29169570819164
1,42.159750699312646,58.58981600002279
1,43.092041640740725,59.247245796208176
1,43.348587632563344,59.23997582565568
1,33.30761287791034,49.091411891999016
1,45.46660012919884,61.16061300726524
1,40.748704110033344,56.441627361482226
1,33.6526976696788,49.30118341783609
1,46.56096343206106,62.20475671416269
1,40.09409722840553,55.574886271218006
1,39.15314397744843,54.63102136771822
1,46.99699568172175,62.35273398727828
1,37.595447128498584,52.94665920106705
1,40.234674835399396,55.55922898044098
1,53.83650436909943,69.11076488571672
1,55.512658468480836,70.73877015473158
1,49.869308669343695,65.06726327072383
1,34.99454257843533,50.018377861771185
1,54.133759095175535,69.15331296665143
1,41.003671895296414,56.00684153620068
1,31.63918734996678,46.54593983292502
1,52.66123662006471,67.46838171732585
1,31.6602787078941,46.45245143090961
1,33.78197842238678,48.53187532455579
1,38.471951812480846,53.13537426786384
1,37.87715332307969,52.46342004112905
1,42.58451513667568,57.144152156854254
1,56.97864599931885,71.49394933177923
1,54.870601225464505,69.3743716119503
1,39.196867899976795,52.87888447452256
1,35.79235947409569,49.44794787591247
1,52.09521369514213,65.6949299033396
1,37.91312691347262,51.5085746187652
1,37.50527065830193,51.07371255557494
1,42.28565037382037,55.82187264954992
1,61.06729981910236,74.60020277394902
1,36.43083289825253,49.96051167312518
1,37.31285730664082,50.7648081989612
1,37.15596611378196,50.561955013644436
1,54.42594584011405,67.83038362584763
1,42.90142500647693,56.26896207009575
1,43.120995041650666,56.48064713741414
1,42.79747922245725,56.08352105629941
1,44.643720690200404,57.88200064415147
1,33.676181796115316,46.83160419087816
1,60.15578667586961,73.30412804545294
1,34.65018571844384,47.7950679755813
1,47.01961543619459,60.06818123446493
1,47.92575765724477,60.94203972258165
1,45.051009129749325,57.95426762526487
1,37.59616728000361,50.49663622966819
1,44.23389147349143,57.08634705500239
1,33.2276297306021,46.0214961359128
1,39.3319671714473,52.0621033939619
1,40.82152757337594,53.406035770053485
1,36.51779929059075,49.04789207272387
1,50.370219062510635,62.86578439144059
1,42.932122474881275,55.40963226291608
1,33.9749361974569,46.451176792091914
1,33.86116897944153,46.31782324952542
1,32.16713281380299,44.57872031736493
1,57.09227029574567,69.45984984076486
1,34.10673145377329,46.422710042550314
1,46.17717893948141,58.46329122635525
1,35.01983744986008,47.27328731513342
1,47.83150941294864,60.02865394294241
1,63.02229759262317,75.20061099425406
1,43.54758677489591,55.68655113395953
1,60.35830424267657,72.49581142035144
1,41.05032713908903,53.18365231192074
1,35.18577402701662,47.317437572623334
1,43.509301783708096,55.62052741003161
1,34.36054762078545,46.46487801397194
1,37.058499775275145,49.05552583824029
1,38.33072944562751,50.154556653020116
1,56.07824166869947,67.87332737133403
1,49.09589693887832,60.78965860770721
1,42.21611366154151,53.901154970319475
1,33.29268289433501,44.95412313526745
1,36.35799731686119,48.00660776364221
1,29.70563086129064,41.29243770448432
1,39.85798817967293,51.40478661029305
1,40.20856411240663,51.675648658369525
1,41.183820530716154,52.59649163148773
1,56.4650198480009,67.7873307987725
1,50.943957658750875,62.258462188605826
1,40.36605164981522,51.54804468150432
1,39.009406348538164,50.12033064948415
1,38.435911927863685,49.49130690391384
1,41.49193168273495,52.52933947697636
1,28.657552854953337,39.613382043392264
1,62.26801386699406,73.20999086572958
1,35.150129379616644,46.083785445577135
1,40.25742352317938,51.14309597523892
1,56.55137049057697,67.38311946572922
1,43.36799902749445,54.18918215046386
1,33.99394486812167,44.70934286025843
1,43.712240395471646,54.41551091663781
1,30.89635629124962,41.454251900815336
1,41.461602318303775,51.9956252095423
1,41.60227156886967,52.050467937683365
1,50.078267958849025,60.489322549835215
1,41.401439721225415,51.74598325988706
1,39.667500779527614,49.92229690112836
1,43.144322594119046,53.39530357519248
1,39.97217945163997,50.22204752223039
1,54.52992364544797,64.77576148442702
1,40.82642723618809,51.0707675084411
1,54.283862150700934,64.44244744789266
1,36.20562488586612,46.346246298249994
1,35.691003929405724,45.8289963044861
1,25.96427181415722,36.081139166429004
1,35.84030798304318,45.92026276455017
1,45.80133521913499,55.87820940556026
1,68.01278355554183,77.98658270653604
1,40.39337016921511,50.360428192777135
1,55.24249341781368,65.13119270082511
1,35.11259719002325,44.99719289855018
1,46.897893646823555,56.77822253324473
1,51.56521364892483,61.40135198212488
1,41.95792043337172,51.663227873515616
1,46.12320062398101,55.754674039993986
1,42.62871009083035,52.25807212167208
1,36.584082259364685,46.20437724213827
1,43.48351224946827,53.082698818981335
1,37.61520000445828,47.134800037084986
1,44.442322869530244,53.91521423606104
1,59.59182545613264,68.95748580659202
1,32.34577257074999,41.6720728472098
1,27.307841865487156,36.6039632477901
1,55.82546165887075,65.10228166013084
1,44.22621683995383,53.478616960111964
1,53.223272136142945,62.46762615522331
1,50.24322649501934,59.36983730668829
1,39.946864260596094,49.06350893574181
1,36.737500627634546,45.82198439512444
1,34.84183868673489,43.897039955854375
1,46.23778929394567,55.281145034098394
1,32.275886837145606,41.30859263557309
