dimension,birth,death
1,42.79085373207005,49.30411095719004
1,24.824149047239423,31.312797576055818
1,32.65372399801763,39.1019660396698
1,29.34515802116425,35.766660430558545
1,38.136493400426076,44.46052793981859
1,42.30971959015941,48.62077569792848
1,31.62844942773722,37.92994086143524
1,26.596648987214337,32.84821244135889
1,28.266914004512696,34.49746586074582
1,33.41535808675575,39.64494242377729
1,24.562008723143443,30.757751077476374
1,43.56921271697508,49.72838622702314
1,37.08116332310877,43.20627035338237
1,36.756673659968655,42.855469811059194
1,37.596704868705636,43.5764773951474
1,27.346459839783414,33.28479245209064
1,34.855426709792795,40.629196657857456
1,34.72167765899531,40.467179636905264
1,28.035255171498942,33.720040931769645
1,39.76314443044849,45.41691973348728
1,36.98402721969308,42.54412257221541
1,31.808151135350634,37.340115786862626
1,40.02323948171208,45.53025056005513
1,36.2195375375577,41.7029923783006
1,33.856398492076615,39.297097286558106
1,36.91349539962892,42.315197879203204
1,34.573863437407034,39.975254672799636
1,27.96208843701036,33.363169809450945
1,29.398371333630244,34.767010023575466
1,30.90128772876374,36.24978839627678
1,29.87618551038111,35.21187992519062
1,34.65604359778928,39.96282050879387
1,27.05572320037608,32.33096252180812
1,33.68421018398525,38.94299360639399
1,31.795331118565283,37.00927939657088
1,40.55213903521105,45.76051192405543
1,27.428795236640994,32.59232404130214
1,37.014441086936856,42.16235283371717
1,28.620292449984174,33.76060902805219
1,38.095105638908606,43.19241178537788
1,29.993016656152715,35.03889461502544
1,24.784591086404166,29.79481048223359
1,20.951614352084285,25.945869494828905
1,35.014349956682445,40.00577023726554
1,32.511800671975124,37.48353551413079
1,42.718694554047325,47.58686185654715
1,38.93278528007952,43.79398972275918
1,33.752216817618596,38.57001158194
1,31.178949603855358,35.91827805752537
1,43.671391331574924,48.375408178773235
1,28.096827607488805,32.78479574406664
1,43.32848045002325,47.99747759652474
1,28.99623371294684,33.649134790347944
1,31.914460864811918,36.527036011130654
1,33.2568013745085,37.84839444275877
1,36.90313579163832,41.49080637084407
1,27.540180228884626,31.988278663513523
1,34.63838498494503,39.01158114369019
1,32.48307145315214,36.85625781145807
1,32.226391261808025,36.59026042300914
1,42.34136038993078,46.64858974466897
1,26.177501872872348,30.459450198073835
1,26.79015056437363,31.06271141263796
1,40.304726687448515,44.551913228687255
1,33.50625633572348,37.74534458494619
1,40.49266908299731,44.72353983179254
1,36.383661191780426,40.578488109492724
1,25.543607675463875,29.73466325014626
1,43.076248693932705,47.266549722419434
1,35.03766024908144,39.22227155060233
1,39.038300171853514,43.17453148297797
1,38.35694791865436,42.473681238932905
1,42.02551278717414,46.04759649306071
1,26.538605559487856,30.513934060895824
1,41.7557730505032,45.66095273847299
1,33.247551244579434,37.14195495492807
1,24.524883465199842,28.41550663910882
1,23.757598208055093,27.58155637199934
1,41.40773911357175,45.22567670062177
1,46.08451060893992,49.89781670526004
1,33.06559449464284,36.85176394407897
1,37.141617938629295,40.914744216843474
1,34.09586427122372,37.86009419811104
1,29.83785923818713,33.59468669990819
1,40.822049571847636,44.53558012378026
1,29.640167099994862,33.34653222563908
