dimension,birth,death
1,41.89194096453399,inf
1,39.26299363976941,inf
1,39.889412885896014,inf
1,40.329323731112844,inf
1,40.34501547029813,inf
1,40.51552404381367,inf
1,40.571148475536546,inf
1,40.60587608383346,inf
1,40.69871943065636,inf
1,41.040277129445435,inf
1,41.274864023197324,inf
1,41.58976851161918,inf
1,39.22982246055519,inf
1,41.89739216704141,inf
1,42.215983815072484,inf
1,42.73880095002489,inf
1,43.471375998067174,inf
1,43.56394427526506,inf
1,43.60436000881229,inf
1,43.64208135656055,inf
1,43.67438581809305,inf
1,44.071632531872474,inf
1,44.085446167786586,inf
1,37.70581020211923,inf
1,33.59477301276506,inf
1,34.696998593661355,inf
1,35.15947881166813,inf
1,35.21180317074647,inf
1,36.13494731398614,inf
1,36.18996055403325,inf
1,36.70669492011957,inf
1,36.97055930545917,inf
1,37.01048445791017,inf
1,37.08337750662944,inf
1,49.98516956464959,inf
1,37.71440884121231,inf
1,38.027688513655,inf
1,38.330768138276454,inf
1,38.402185683719814,inf
1,38.42972796005044,inf
1,38.57787877807411,inf
1,38.64192982611824,inf
1,38.81414354089374,inf
1,39.1739307944474,inf
1,39.19436446683542,inf
1,48.258135304480405,inf
1,47.363230279331276,inf
1,47.38611907871435,inf
1,47.395833890371804,inf
1,47.40193218793078,inf
1,47.57433185666926,inf
1,47.657962089295545,inf
1,47.77279244228853,inf
1,47.99226698156959,inf
1,48.19545120335515,inf
1,48.25516787708853,inf
1,44.299330713493816,inf
1,48.82022350227691,inf
1,48.885132187333944,inf
1,48.909651932614295,inf
1,49.06366249121119,inf
1,49.12760064174792,inf
1,49.21377746121569,inf
1,49.22027431940919,inf
1,49.22157302175559,inf
1,49.62362506744882,inf
1,49.70057938900311,inf
1,47.334707492307025,inf
1,44.27906152684281,inf
1,44.50022203331365,inf
1,44.5277796221313,inf
1,44.873680444995,inf
1,45.12223374121453,inf
1,45.18215436909886,inf
1,45.93997415752559,inf
1,46.064131380888895,inf
1,46.6330668125265,inf
1,46.69286215213925,inf
1,46.78364632751352,inf
