dimension,birth,death
1,42.294723429216674,inf
1,41.043960250858156,inf
1,41.40875117112492,inf
1,41.411607530365195,inf
1,41.42078045190359,inf
1,41.453659727189105,inf
1,41.55258693129881,inf
1,41.688803723223536,inf
1,41.71228006361868,inf
1,42.04741720354547,inf
1,42.13243131112304,inf
1,42.1490527017322,inf
1,42.282429191816696,inf
1,40.92568295223664,inf
1,42.72584972337381,inf
1,42.8365614013309,inf
1,43.03665039719535,inf
1,43.09657768470055,inf
1,43.22402319868781,inf
1,43.74016722134387,inf
1,43.8663375129663,inf
1,44.054817276788036,inf
1,44.18347811875829,inf
1,44.29390614125155,inf
1,44.67932031763554,inf
1,38.316986840491126,inf
1,31.51490640931849,inf
1,32.90297605858676,inf
1,35.95418217060355,inf
1,36.11711148719025,inf
1,36.60613210809734,inf
1,36.86401376380577,inf
1,36.920010207630256,inf
1,37.31420859566716,inf
1,37.36102904521404,inf
1,37.77839572870722,inf
1,38.23730991588445,inf
1,38.26255742676666,inf
1,49.80321316227689,inf
1,38.574351615443405,inf
1,38.71593853311165,inf
1,39.06468331150856,inf
1,39.139640965879494,inf
1,39.20230368940875,inf
1,39.22428733647879,inf
1,39.693464070621815,inf
1,39.93612837207253,inf
1,39.981313918493235,inf
1,40.02859097322373,inf
1,40.42541885298016,inf
1,48.96323559751102,inf
1,48.14721579682055,inf
1,48.22772909487048,inf
1,48.23313404443155,inf
1,48.365296822068856,inf
1,48.38586603561997,inf
1,48.45886348612685,inf
1,48.543940402262876,inf
1,48.55743039844446,inf
1,48.580865280510665,inf
1,48.68890093615543,inf
1,48.8150433587854,inf
1,48.95271063286458,inf
1,44.819275510516455,inf
1,49.05344920309725,inf
1,49.32206994141917,inf
1,49.33693366125188,inf
1,49.34515568543731,inf
1,49.37109661348019,inf
1,49.381205717856325,inf
1,49.61812541185502,inf
1,49.643010053723664,inf
1,49.676649127312054,inf
1,49.695295106672994,inf
1,44.79286575015076,inf
1,48.132147403204975,inf
1,45.113926860090544,inf
1,45.19978175438712,inf
1,45.77997259111761,inf
1,46.294666801354836,inf
1,46.522378665623215,inf
1,46.63515470871562,inf
1,46.724570157133805,inf
1,46.76755063997577,inf
1,46.94316462367273,inf
1,47.09142043194415,inf
1,47.208078705546654,inf
1,47.22401973007023,inf
1,47.41750592893003,inf
1,47.48190079083168,inf
1,47.56172025894736,inf
1,47.565663935202736,inf
1,47.587974746932325,inf
1,47.64545818071039,inf
1,47.71184368626952,inf
1,47.82456678415597,inf
1,47.84885494072303,inf
1,48.14645206884655,inf
1,34.47079666461872,49.73476744850768
1,27.021722601204367,41.72565351925982
1,31.90308972575358,46.320989432173675
1,34.45262834783499,48.50184941316849
1,25.128814702467306,38.59076920321848
1,33.11640464271775,46.30967482336666
1,33.75021063709773,46.59015752293536
1,30.68990945384754,43.05294815648819
1,34.18827363785471,46.23171505165386
1,37.88540367650287,49.8123500069175
1,37.285030082695684,49.16683091890875
1,35.23341008961866,47.0410135968944
1,30.786225467631894,42.58562842100608
1,30.106174332797604,41.71507620370154
1,28.90233299218622,40.19160880852028
1,30.954777734856243,42.20559536086743
1,33.887821012559165,44.85907291509843
1,21.200161579667295,32.012259872012926
1,36.664363583168715,47.372685598851184
1,36.96114954439584,47.27484460518342
1,29.999123438286027,40.08301617161855
1,31.30983816388578,41.279661914278705
1,36.990391366923156,46.73699012863849
1,39.74142645887792,49.346141060198676
1,38.979031526427185,48.57905751285748
1,26.963068869529746,36.55759755036252
1,33.72138589063938,43.241157040903566
1,39.303356845808,48.79260088021437
1,36.99662564304867,46.38104306886603
1,31.090441449819217,40.29435046453761
1,37.982288313617694,47.107943650583586
1,38.25602076435574,47.32838500690104
1,26.54431673835088,35.608962904053534
1,35.87791338342759,44.754567406056424
1,36.71156877499819,45.57036532680607
1,23.86756032421794,32.698023366124666
1,37.66895971664888,46.495466156502054
1,40.68245987909675,48.986669136854836
1,37.48773267725479,45.62105364147575
1,25.705340355930222,33.794618735607166
1,41.6857944939342,49.70808996061797
1,33.06196342033275,41.05964715135247
1,29.913044961379303,37.862582384189956
1,27.240957066178137,35.13619297557733
1,34.68464196274179,42.55554794058245
1,21.961349078358687,29.584437858394455
1,31.980710756151392,39.573695904055796
1,36.11167288507181,43.64520160082993
1,37.808667145971256,45.32373059735112
1,32.811511223286814,40.304107479760894
1,38.461499322122215,45.695358198990384
1,28.84652248082985,36.069982522537195
1,27.90031774199486,35.11367897155817
1,30.768890863943792,37.8975336397841
1,31.118695012837332,38.21773629184545
1,33.793840530376904,40.85858851400868
1,29.461079088140732,36.32765892208872
1,27.314485345236182,34.14661515167684
1,35.252466893906345,42.04595168107836
1,33.04231196193068,39.815050473579454
1,40.5410420105543,47.29127165862599
1,33.46608722711538,40.16397844740876
1,37.802503836486764,44.48378823463258
1,29.512802492575773,36.16486495073418
1,38.73564800743558,45.34218937462034
1,31.20546601543874,37.78377945447619
1,34.12784340997317,40.70470834327391
1,41.21197399510362,47.69166372823202
1,36.75020937007683,43.21066912654799
1,28.769062892109922,35.21132636521209
1,36.49646773312879,42.897091493065496
1,42.20873712418376,48.561600065654304
1,36.905796725166596,43.23985276954149
1,33.98188905370822,40.148945697867006
1,29.14434406717149,35.235628930113194
1,31.625268591584593,37.65647192462848
1,26.954087696666463,32.87928628005127
1,24.73102878747934,30.588339083186487
1,29.961708826138338,35.74890919699277
1,32.72367068508243,38.497667205768096
1,37.43318845208625,43.19965097715094
1,23.60727174857875,29.297700387181866
1,35.32227654887227,40.97617683935089
1,38.14323873742875,43.73435560530538
1,27.23017941396703,32.81543710477378
1,25.408801779822877,30.90778679358834
1,44.214250815475594,49.70883639842198
1,44.59654020175256,49.99278120170377
1,37.99124686560133,43.378557469729714
1,36.01355491560386,41.325703394278094
1,26.226764784746063,31.5307102401943
1,37.45045116013353,42.59477904847516
1,38.67573682190418,43.8003537213398
1,30.263969233394516,35.38050927573889
1,27.41948943136056,32.51444220655051
1,41.4715900103842,46.53208972308238
1,28.48438527154589,33.489849288354065
1,26.683762750075157,31.68601406560138
1,45.004369107319825,49.97348512806567
1,36.19194259250637,41.14499768829176
1,21.00619729141867,25.912395797786985
1,42.95795947913616,47.8515917528586
1,28.618943824830062,33.49184769333503
1,38.010999466438335,42.79453360203408
1,28.020430278579884,32.77730551177511
1,25.415159898303568,30.128398140448684
1,33.02844816461559,37.73235739976526
1,43.24404628698793,47.85563664377509
1,33.351358489267845,37.848212084908425
1,44.26286781310165,48.754928128798554
1,24.553823561361934,28.98850672591216
1,28.318876477336133,32.720818279101394
1,21.57504605737791,25.969629652659783
1,42.79512208470622,47.170505487600806
1,33.44250973968029,37.737321691952324
1,38.68093793643564,42.95188086168087
1,26.06167857508244,30.327241183896156
1,34.052583017151285,38.21296101895298
1,26.07488176943179,30.18789140583541
1,43.22930135743338,47.325004350511506
1,33.31714914330896,37.398356991092705
1,36.86935317110086,40.927558686511354
1,24.127201539046272,28.15199813054833
1,38.512780157690266,42.46686475007872
1,37.34199604211461,41.19282796930756
1,32.27392983487248,36.02540340620373
1,45.293397815096164,48.988554013921316
1,31.449230706937605,35.11224883337125
1,34.38759806973878,38.037982156144984
1,23.86929870134552,27.447752570576423
1,30.89976250862933,34.44929512874946
1,31.973227689483835,35.42378608285566
1,29.908073738510442,33.21538146134192
1,33.18540241236619,36.45793154304456
1,35.63473903080362,38.887919364612436
1,26.06361398945805,29.226757080655585
1,30.930088837197584,34.0742829887833
1,27.551418133598233,30.675112585797873
1,35.68455223808265,38.778383337322985
1,26.441853062882785,29.515671348499577
1,30.794338646751456,33.85695396626813
1,40.814938229940516,43.85557996656639
1,39.3936946471623,42.393197011147365
1,41.38645663283643,44.36543320678872
1,42.21198662264475,45.18867404147593
1,28.24738826939171,31.21467479117726
1,46.08215743579955,48.93016544863258
1,30.161483992452833,32.93589645894407
1,38.62530505098448,41.36050013885049
1,45.22328063640154,47.93334375490746
1,37.13468995795023,39.8234849629435
1,27.605702543968476,30.283471830431484
1,43.4500944475744,46.05928334135863
1,32.506363671053755,35.09197460605076
1,19.161531434890048,21.725763332523453
1,31.52498397577646,33.970906257567165
1,35.11364028657852,37.4967124644982
1,32.537066240994235,34.90293895642014
1,33.84184558608485,36.16924001283177
1,29.38347709299151,31.664425343963817
1,40.271045163990216,42.54445987088392
1,27.147904510570413,29.39479173934083
1,42.04120123981001,44.25700663296877
1,35.737530341105625,37.95032997523861
1,47.14915054822256,49.34579147748711
1,35.49673182096727,37.44016148613774
1,24.905147621943886,26.8480791733036
1,31.856843806660635,33.71323664898266
1,30.282509804524597,32.13275269253768
1,23.676176807178585,25.4278553133455
1,44.159794893237496,45.90426900767086
1,26.92137423030151,28.660453464700065
1,31.930115793452646,33.54064690184711
1,47.824521228993255,49.40903743965563
1,35.75197017089321,37.278825255490645
1,25.541522684039784,27.053761127838918
1,25.594208806625993,27.06449935542463
1,28.71788276371704,30.123205992543447
1,47.589802579727156,48.983088421712004
1,42.27368072793899,43.6389815626007
1,48.020584670437714,49.33621582047755
1,26.21063412263291,27.515133736993707
1,43.72667665919556,45.00442614571206
1,30.56058491567337,31.822443159987625
1,40.130393527889396,41.38127615482438
1,39.5593671398127,40.760212269860595
1,36.867766592025944,38.03387320553364
1,45.6736766072055,46.81030939207867
1,28.80277407011669,29.860599017586836
1,28.3058394304981,29.335921495601433
1,45.218135200267334,46.23608538104762
1,46.36741054660241,47.36464402098387
1,39.10928352874948,40.049220266656405
1,26.93274134852244,27.863621736493922
1,48.360121506065624,49.249888124895264
1,23.200176193901044,24.08752023657432
1,43.87793482654248,44.73992542913903
1,34.33303068165574,35.164597840605424
1,29.46221550241217,30.2801929308985
1,37.96371406357367,38.767423526324215
1,27.17110476056703,27.95898087026763
1,42.76680987291736,43.53005052251591
