dimension,birth,death
1,42.764320251711624,inf
1,40.604801875051,inf
1,41.061404212638436,inf
1,41.337214835621616,inf
1,41.542627923506366,inf
1,41.60404175064209,inf
1,41.67839822247171,inf
1,42.32507372958662,inf
1,42.361608053992164,inf
1,40.34690010592268,inf
1,43.17022559030662,inf
1,43.48197350888243,inf
1,43.541294122244615,inf
1,43.641600259277084,inf
1,43.80122476125452,inf
1,44.171876206338666,inf
1,44.43437355620347,inf
1,49.594594995077145,inf
1,40.346387050614034,inf
1,40.18160947961434,inf
1,39.55160560925622,inf
1,39.452326633177485,inf
1,38.86010024904103,inf
1,38.23113554619808,inf
1,38.206775272122606,inf
1,38.10292465098514,inf
1,37.82227920973938,inf
1,37.73567776080335,inf
1,35.71730830720766,inf
1,34.06997076441191,inf
1,33.3909339382542,inf
1,31.578204191024994,inf
1,30.079136230753097,inf
1,48.67522196581335,inf
1,47.37212270197587,inf
1,47.50749951897787,inf
1,47.73175286182525,inf
1,47.925374790307146,inf
1,48.04133797004519,inf
1,48.26550615175539,inf
1,48.595575689436885,inf
1,48.6068062484813,inf
1,44.87903355004316,inf
1,48.88245060097621,inf
1,48.93015321612621,inf
1,48.957309452101875,inf
1,49.15549103392602,inf
1,49.36455345122433,inf
1,49.51363333223537,inf
1,44.791808921909954,inf
1,46.859363096347685,inf
1,47.09150872639304,inf
1,45.04819773426839,inf
1,45.24351723064536,inf
1,45.47837470225547,inf
1,45.50416769389304,inf
1,45.587274829150715,inf
1,45.79299144826664,inf
1,45.88387340267787,inf
1,45.99385885797035,inf
1,46.07918096130998,inf
1,46.23087427880996,inf
1,46.56966677190229,inf
1,46.61039247322542,inf
1,46.79706665794395,inf
1,29.47579711426766,46.43412887191296
1,29.309236935730155,43.4656619740907
1,34.91916073400063,48.1421906122751
1,33.11063950716245,45.956651437848116
1,31.657635920006225,44.4397674214507
1,32.16342084141188,43.984675385007755
1,28.13727722625005,39.62254594835738
1,36.44921409664759,47.93403054141781
1,28.278354273279213,39.707183560125664
1,36.09219434668177,47.391825069228126
1,34.85194792209098,46.039186118069466
1,30.934383025958066,41.95187878407405
1,25.23626964610763,36.100813745685606
1,31.82432742790412,42.51443256538265
1,33.337065579426564,43.91975313091641
1,37.10115108725118,47.56823497221751
1,29.817781632195615,40.25544852093966
1,39.31123733068429,49.38314448744009
1,36.54651513385342,46.55519312138643
1,35.38269426885019,45.277195429147845
1,30.176163531877904,39.97500884314218
1,33.47417456020622,43.26885582414644
1,34.49526805940478,44.18514656861182
1,33.83164103500487,43.36253627096381
1,28.721535115675785,38.149512625733536
1,28.17699438380444,37.53279452700239
1,38.58549603846494,47.88163895731118
1,31.46387076095717,40.73862305099262
1,26.05414298299837,35.26140641034703
1,31.86332395179437,40.800431610501455
1,30.154399671922455,39.07271193246419
1,31.000361676638047,39.592854539907165
1,32.31217232242865,40.84853007659459
1,32.314778561943584,40.70256423735253
1,30.88934942550587,39.25912447254392
1,25.578548369165624,33.91748684720094
1,30.75832939514059,39.06873923644791
1,33.1558203821143,41.4390770962893
1,30.15553096586541,38.37161646894964
1,32.321789116071216,40.48654413973274
1,40.58882592181246,48.71960690270708
1,31.257012077523388,39.37772039310119
1,29.780697149099197,37.88721952571329
1,38.13415764731099,46.15947577526877
1,31.366014350917116,39.262430677167906
1,39.15633678711636,47.03355884359213
1,35.251265983216065,43.0591978312419
1,39.37846014349461,47.13238317199837
1,34.970878535226255,42.69239399158131
1,30.91334952237797,38.54770212533931
1,34.71423981935013,42.197246231282236
1,31.705033617566933,39.119593408783594
1,41.01586809763992,48.414649753432336
1,32.18344284304523,39.55972072586138
1,29.31468329573708,36.68167190718013
1,38.651267228413545,45.94950292024104
1,31.988113807250194,39.20997217380411
1,31.420728294981195,38.62128773325251
1,27.84148443950801,34.93866158530408
1,39.05282839408988,46.12490504616999
1,32.76719414594718,39.75100202559015
1,28.834218407348974,35.78650744356357
1,39.87565837320041,46.81807295900057
1,41.22860787575916,48.04391454914253
1,32.21485852086116,39.002156008534975
1,27.3133136370074,34.049894928539985
1,41.008120631081084,47.68975965078054
1,29.085071025691697,35.725931175628084
1,34.38893478029537,40.87169244674978
1,43.35762471920836,49.80626537628948
1,31.2884513691866,37.733772037134166
1,32.370577428669236,38.664799031517
1,39.017986565556896,45.16047579884941
1,43.04759117706838,49.07154231146821
1,36.88462654485759,42.86063708083255
1,35.23101210661572,41.148506832626
1,24.940423168774217,30.854971680250667
1,31.432499477375583,37.34010840109915
1,34.899864846929106,40.796561347244534
1,21.56067905087185,27.45182897748961
1,32.46266519351331,38.325581329157245
1,33.25693144542072,39.08204779565111
1,42.63990285575831,48.38192271806025
1,40.16300153728488,45.902690335244216
1,28.229100892795344,33.91150353011952
1,39.86162834586926,45.455376721034554
1,25.69452219446951,31.221574777166136
1,29.426213561330098,34.94497302194941
1,25.080090588907698,30.522976016417836
1,38.186289347562855,43.53355424751309
1,26.16020024069492,31.47103261534594
1,40.5194771446813,45.768658356559854
1,42.73809087578374,47.960782992224225
1,41.30946005328752,46.46160523766985
1,35.65148072558166,40.80099198835031
1,32.81413093870966,37.95693234822631
1,23.564538438200206,28.658694600322416
1,42.56775701142784,47.656495599250356
1,31.610246740420347,36.65551439599553
1,28.129224176581744,33.16529843199575
1,39.62625989277546,44.639223446280475
1,27.357673400808604,32.31681783606394
1,36.20246808151604,41.12873661043232
1,44.557863349321906,49.338171103915286
1,32.87270179480486,37.64312537609726
1,35.22247236590025,39.99138875394602
1,43.80542919662955,48.51907060406698
1,31.90158015936522,36.573212711436625
1,31.52742343780005,36.19508699371117
1,36.84948638140472,41.514930040262215
1,28.178844499674643,32.83519444404512
1,43.15655469850747,47.74599334400705
1,29.3959017122212,33.967488166201285
1,23.553025764577583,28.056539126063754
1,30.194763590057192,34.689390757324446
1,36.98162938446713,41.469251664514466
1,31.392482502553698,35.85294505477363
1,42.698694396224276,47.14701458982507
1,35.9910513719983,40.43311667651285
1,40.4730202844779,44.89953064989765
1,43.91863249918159,48.345097515383955
1,24.89255612568934,29.317379158058202
1,31.265226918675673,35.667872343067465
1,31.726612394467637,36.111377430083714
1,35.83657702736932,40.18348466855752
1,28.900022376142502,33.24557575607795
1,36.75881291029875,41.07660074367697
1,28.68141655586861,32.99763576977237
1,37.119426966820065,41.30001762563095
1,40.49392849055949,44.655185689682106
1,25.993137766152415,30.120019997855884
1,32.171112280380406,36.2630802788509
1,33.81525695079299,37.8958027215208
1,37.89697359021607,41.97386422795118
1,27.693813940356378,31.673499921611786
1,39.47368248021817,43.38372378541086
1,30.113032808972065,34.01392774041802
1,35.06542790555307,38.94988624223521
1,31.331429014927036,35.18836843741625
1,32.73304349823818,36.577356034020426
1,33.70995268283478,37.52063675546489
1,36.38119938635666,40.179264575106636
1,33.720463819210146,37.503379202562414
1,42.37501254752951,46.143456420402664
1,23.26645484103105,27.005487784220822
1,27.92763448288836,31.652850059194336
1,40.277115625055984,43.845465783563846
1,29.772616851047243,33.31721254785312
1,30.898330349981386,34.41418168005805
1,27.7795909889841,31.255207107696197
1,39.00598585838872,42.46160559956039
1,29.809061684626933,33.244372927635276
1,37.04712359180342,40.47156541882739
1,26.06073089829423,29.429447668980583
