dimension,birth,death
1,41.41155044165461,inf
1,42.7892672459648,inf
1,42.73248851422787,inf
1,42.50954663752908,inf
1,42.431174559068,inf
1,42.04450689408945,inf
1,41.972937761127916,inf
1,41.73036268570201,inf
1,41.6135358063319,inf
1,42.912380628463694,inf
1,41.18306272876809,inf
1,41.152065687063455,inf
1,40.98366440160686,inf
1,40.94153074185501,inf
1,40.90666998867274,inf
1,40.87517717004281,inf
1,40.27589418783329,inf
1,43.71754595079201,inf
1,44.615242458394015,inf
1,44.36652934783544,inf
1,44.26613126537455,inf
1,44.259191125000825,inf
1,44.078300044910144,inf
1,44.00444213228944,inf
1,43.916652129745835,inf
1,43.82325313768918,inf
1,40.018755688355206,inf
1,43.66302897830402,inf
1,43.58524304290017,inf
1,43.41261528372303,inf
1,43.201125740158055,inf
1,43.06509939092339,inf
1,43.00419459916565,inf
1,42.938051064652115,inf
1,35.22335509139996,inf
1,37.078133341733185,inf
1,37.05757568304693,inf
1,37.03806099107203,inf
1,37.00785722855885,inf
1,36.50118214119413,inf
1,36.285819021918,inf
1,36.16078849793217,inf
1,35.31517248033212,inf
1,37.16329570421495,inf
1,34.45036146144538,inf
1,32.53890330018761,inf
1,32.23947470075596,inf
1,31.122956918347384,inf
1,30.080082076744944,inf
1,28.135021507527295,inf
1,28.132403825711343,inf
1,49.99183481090936,inf
1,37.542354158024075,inf
1,37.70952576735776,inf
1,37.78009191587068,inf
1,38.11169978873098,inf
1,38.1449735347132,inf
1,38.31371795665583,inf
1,38.40070304659077,inf
1,38.59703621949353,inf
1,38.69185895534851,inf
1,38.90828191646133,inf
1,38.99115931283217,inf
1,39.170904169452704,inf
1,39.187580581553966,inf
1,39.57388075271433,inf
1,39.861292245075155,inf
1,48.35597800478182,inf
1,47.45062289182957,inf
1,47.466541281798676,inf
1,47.49708279054179,inf
1,47.514223986785076,inf
1,47.82906312674893,inf
1,47.84864325209905,inf
1,47.99370661452438,inf
1,48.05258851452062,inf
1,48.07777147333866,inf
1,48.09872943311025,inf
1,48.108080051183784,inf
1,48.16198859057855,inf
1,48.20141263517399,inf
1,48.2046993703311,inf
1,48.252597625132026,inf
1,44.75963046667978,inf
1,48.494152766022815,inf
1,48.54019881989363,inf
1,48.55094793410721,inf
1,48.597160217930636,inf
1,48.80151008377066,inf
1,48.812703609037754,inf
1,48.876520323671606,inf
1,48.99192553554,inf
1,48.996678563516625,inf
1,49.42793746582703,inf
1,49.430170911205444,inf
1,49.490631097078904,inf
1,49.50166989498009,inf
1,49.73956906600033,inf
1,49.94988181957925,inf
1,45.120586776458936,inf
1,45.430979606515244,inf
1,45.41313893595856,inf
1,45.30870882285288,inf
1,45.242309323321585,inf
1,45.21130499895343,inf
1,45.19114073247773,inf
1,45.146299527846416,inf
1,45.14596232369435,inf
1,47.14780486454785,inf
1,44.93502506369616,inf
1,44.91434043401535,inf
1,47.2369759041081,inf
1,44.90473420029524,inf
1,44.85468403801221,inf
1,44.80612980572239,inf
1,44.635085728790806,inf
1,45.58094489376989,inf
1,45.47126067099823,inf
1,46.82569453321797,inf
1,46.45581684737317,inf
1,46.42984376501771,inf
1,46.31750474700624,inf
1,46.1464096920954,inf
1,46.12268806199508,inf
1,46.11769570624355,inf
1,46.071586824887916,inf
1,45.8399954032794,inf
1,45.747962103479914,inf
1,45.70403543273343,inf
1,45.63784685010376,inf
1,45.59273464338567,inf
1,28.377478386904123,46.190917402226404
1,29.915832158074817,47.516341216899434
1,26.801605199616898,43.79363389435963
1,30.03863401651759,45.53019286373846
1,30.192903579448938,44.535998185548905
1,25.66887833892248,39.82449764634456
1,35.848433389849866,49.86952458270583
1,35.84670044105328,49.7169100732611
1,34.50485980306341,48.30310308929719
1,35.8042569737462,49.55625368326325
1,30.028843894877184,43.761307205105815
1,35.74705745360729,49.37532981874422
1,33.23425385955718,46.60076015295512
1,35.04414480096976,48.40248531637575
1,34.032900158442686,47.10281815544494
1,36.9228103320367,49.88502337378008
1,31.52766395929468,44.28260817361432
1,29.474393862708936,42.08707018915752
1,29.68038772651686,42.27805419818495
1,35.92423146645769,48.22692411108585
1,36.53965190696058,48.445615568536866
1,32.79320819370689,44.62159040821818
1,26.603319354711108,38.27956644209604
1,29.365403454239065,40.826513878892726
1,36.59630020986582,47.96174744792398
1,38.63564003256594,49.929607795209364
1,35.21094188150233,46.442892555420904
1,30.961174991595954,41.976662671785235
1,27.015468923239034,37.982783529315576
1,30.26673758121412,41.22537125638937
1,38.01567164808605,48.48559756610236
1,37.28115747870111,47.65539984082845
1,29.104494350030826,39.46353014684583
1,26.948422812848207,37.16201831039231
1,32.063341721218805,42.25138942770447
1,35.51736134190665,45.562627593034385
1,34.37676275767626,44.292100698565456
1,32.501406211633594,42.39709180322994
1,33.031298170584556,42.848905400433054
1,32.712756579249856,42.50584737625412
1,32.30570427070558,42.09111447076775
1,38.12117193641917,47.85972369442967
1,21.426728648489267,31.072859770647792
1,30.844212104172712,40.273234278189825
1,35.35449836567592,44.62783843283169
1,29.920108853079416,39.12735573754667
1,32.61433940405161,41.812180903227
1,39.33418560096651,48.38585735955213
1,30.53018355963447,39.56785695635249
1,31.00350416491991,40.013219801423496
1,26.56946724301312,35.56618355103637
1,27.753981313311844,36.709555467008265
1,33.09349839550728,42.03824432017136
1,31.790282734615193,40.720578839141595
1,25.883077268004094,34.79508094073872
1,32.63874680207007,41.48693758473091
1,39.11072852940078,47.40472170991803
1,38.761413842295184,46.9274731777549
1,35.2049624933374,43.36454353601411
1,26.362984557674356,34.514562033961475
1,26.38164289839069,34.482748503004146
1,35.241739024216606,43.27852766265286
1,35.52302732898444,43.540913016422664
1,35.39282193948792,43.31147721865336
1,34.38964970833347,42.28577828119073
1,20.829905328923903,28.704770732219078
1,28.442205536570096,36.213738043791025
1,37.77208881957985,45.51809290331352
1,28.210229790024993,35.8413500847291
1,40.14056657161456,47.74121237187214
1,36.81681447184056,44.40134620111622
1,38.82406117009453,46.21198921006789
1,29.19498645971206,36.55411656876657
1,33.67825643334631,40.96878168481859
1,38.02398838288706,45.22894769174793
1,42.51314993360813,49.67903138395559
1,33.62966589812918,40.74560555110591
1,25.135256431645875,32.146183785748974
1,42.89384772569654,49.86709478164017
1,31.00884343879651,37.947775232056536
1,27.588014859274303,34.52667192186054
1,41.184462550443655,48.11085558220496
1,35.979313397901066,42.89726258351699
1,36.714179059278656,43.61543499465429
1,38.07491594505512,44.95821100342936
1,29.08532512145319,35.9463819668648
1,31.504337370819304,38.32450999524315
1,32.4249746576402,39.22856731951409
1,34.56637060784056,41.356810895014604
1,36.833581183588684,43.607854791128794
1,31.41728511603453,37.79100003880234
1,27.90911266712093,34.20902491017926
1,43.21181028094157,49.466929378128896
1,34.15372581845318,40.34341378966997
1,35.84964065551959,41.98003616505589
1,27.18705366710552,33.14889808813765
1,32.91556974079111,38.729472698534984
1,38.101142774843,43.70102235450578
1,28.071355678734857,33.49095528019127
1,26.668745522622267,32.069036235802585
1,35.383992729261315,40.7839332856255
1,25.269522982715593,30.626752500964308
1,27.110919482368892,32.45155794891902
1,30.16149417644263,35.488171666948645
1,43.70657918372069,49.03033828399647
1,28.71049052195429,33.98432743520736
1,41.282665286690836,46.556377605020955
1,44.13048421882692,49.278031553220856
1,22.773689086980195,27.894772223762384
1,42.47476039088223,47.592129962142906
1,26.595442377776106,31.69539148255708
1,25.67703587133864,30.62336113411418
1,39.389284769257785,44.31290785160248
1,31.77516999313762,36.66416850264797
1,39.07595035605087,43.96214588818302
1,37.96081105655984,42.77924366068011
1,37.130236123482106,41.880293585605735
1,30.335976195855032,35.04209613493189
1,30.348208495402496,35.05317882589694
1,44.405205363535245,49.0665570888259
1,40.995588853466266,45.573781105275664
1,41.657868086189616,46.23350489058585
1,39.4526843708958,43.99935514254036
1,25.943443061938385,30.48881823210676
1,43.422037805043004,47.963368349151104
1,25.321197932605905,29.84547769801363
1,40.72645185789851,45.250082486882306
1,26.455641912058663,30.897714424383352
1,34.0296039784301,38.47001988937283
1,27.606526548873124,32.04685962878114
1,40.17249196674758,44.57460092676948
1,24.86450388748068,29.18145064604694
1,36.482825744965695,40.74190266112505
1,43.5088248842521,47.75216449913164
1,32.12777096402678,36.30890747775249
1,29.49200870993243,33.64135746599057
1,33.216877095053235,37.35284861950791
1,42.447669029799535,46.56212198179815
1,35.64896127118598,39.69163860552144
1,29.7147384971771,33.737455607396505
1,27.959867095560472,31.959763264501234
1,25.71936810956515,29.716201395398155
1,34.10384841130674,38.02739420970702
1,40.09511723299097,44.005463536203436
1,33.21681809021142,37.04935954447162
1,31.241917915639775,34.97751107857514
1,46.240312166696704,49.894215368532414
1,45.880709541260785,49.48275694504076
1,29.08773065470732,32.66012340117182
1,45.82521202884448,49.356959673587674
1,27.332522177045448,30.725230763160667
1,37.34439635624801,40.67092553546323
1,33.319284703407796,36.60330671756886
1,35.933723348622976,39.195473774034255
1,26.40309920217747,29.63074304534535
1,37.26051746406163,40.457017999804975
1,24.83122629575388,28.007352940409444
1,35.824390939103985,38.97955550244956
1,29.036287937878473,32.16990271299427
1,42.873499639340075,46.0010458352091
1,46.03874166879658,49.14909121678441
1,41.45326270113151,44.560372894684605
1,40.76522488153753,43.851695664699136
1,25.629721969641054,28.70625055048076
1,40.853808647433176,43.8612885165919
1,30.69576002378017,33.69269748680879
1,22.773551976679073,25.722228407506588
1,39.89745262184988,42.845827602269416
1,41.76749136636754,44.64707207652165
1,32.960953311616464,35.829411150246145
1,41.041923282925936,43.89675925976968
1,28.561702053643337,31.3303334826171
1,34.114144058532816,36.86766550007111
1,34.135922105080084,36.87685929222041
1,33.5586871283105,36.29199858211027
1,26.0167192140794,28.709664408270044
1,42.23295240459634,44.91415057435471
1,42.06688580624632,44.73357826774027
1,37.633777751894854,40.29150915186536
1,28.09072496703468,30.736303138700485
1,29.791086120216583,32.40510585918894
1,32.21560573530869,34.82036557687158
1,35.62377317315169,38.15220453709696
1,38.47873331595032,41.00454446554439
1,28.82946738265855,31.35078744630806
1,32.78340979325285,35.289400598524914
1,44.49365753369482,46.98522583383172
1,27.1691978221913,29.553745472876493
1,32.25035772777614,34.62445125773576
1,34.13043449923895,36.481758115047846
1,36.97256651442578,39.317180666901734
1,33.82898661337399,36.169432454282024
1,22.748631805735812,25.059616936405583
1,33.026934981397474,35.291593015149544
1,37.588730891011345,39.77761565548332
1,47.6375740497676,49.81170729150343
1,47.05426163304229,49.22091672016754
1,45.83517312320236,47.957087372614644
1,22.40856436050093,24.494730729456442
1,40.03538850787663,42.08403252222052
1,37.01450672703282,39.04814691830097
1,41.13819051518666,43.16541767654417
1,29.353377659703945,31.363991915928914
1,38.894910226008285,40.85085713753025
1,41.69561866096587,43.632787503180886
1,26.62570750820257,28.53191292182233
1,47.36089187280739,49.21630076782287
1,37.697373924581,39.51115135341773
1,20.878491775998715,22.67370489269255
1,29.314254690481402,31.108684178187627
1,40.93393714159915,42.691365250054126
1,43.186552728033924,44.93779777673432
1,40.849895062763636,42.56916017883077
1,35.22812598159319,36.94182845699507
1,47.42549105952111,49.121185594577135
1,35.419800260846806,37.10000107868804
1,44.50497586753125,46.11247846572487
1,31.488231802018372,33.089653813021435
1,40.21839252886196,41.77291622747498
1,31.027197407534175,32.52750842929334
1,29.141354513913758,30.641351723298033
1,38.71057764147962,40.11122961868317
1,43.313873115675776,44.708585688464204
1,34.35166128648812,35.679918855718
1,27.380701228469054,28.70185323976169
1,37.543514728204684,38.84928914031725
1,38.98349579886658,40.2694905711165
1,31.891828253524217,33.12213114404675
1,34.98685690296794,36.180130007889254
1,28.18088893071573,29.36905401151364
1,32.712030383192975,33.86927623046554
1,33.911434925720044,35.03979993305885
1,43.50164164992633,44.56987458936973
1,48.663254455437695,49.71789963533966
1,11.22951052115631,12.280875939675363
1,47.75818925922274,48.766250081670776
1,39.55083380531198,40.51157218345418
1,37.59150585131497,38.497381464627274
1,34.56787796108928,35.429955342211784
1,40.16429514502191,41.026137399276315
1,33.010282309149346,33.84979454299512
1,39.13840373454872,39.975932605883784
1,32.10832464689845,32.89993301476181
1,28.892344348252657,29.674284018195728
1,25.622280885767665,26.346474258484932
1,32.49546329399716,33.20486087054678
1,32.59919729781234,33.20284773945426
1,30.595605166369655,31.18737256392898
1,31.425409091386626,32.0163016664679
1,29.379869485652918,29.931890867864393
1,22.52734677137746,23.078678656567607
1,29.79687639768814,30.33238834984584
1,41.84580614696317,42.374855381828766
1,42.20953982585806,42.69914451711124
1,35.89539478870204,36.374253981445
1,40.09127815132601,40.54075503200768
1,28.645229949490492,29.08998211093707
1,35.78280256546289,36.22343518150463
1,34.091396036037374,34.52957187847966
1,45.68452625832238,46.10124764802342
1,44.96026766007559,45.35288283391268
1,27.020236063934863,27.41136031823911
1,38.81184086480267,39.18138347310737
1,44.71462437015601,45.08082877696223
1,46.964189758664666,47.31597901515859
1,29.230494930659397,29.573991712732752
1,33.6665174670814,33.962551955153614
1,34.45605284093558,34.73546607399854
1,29.526509890651802,29.775185735971505
1,29.094956525711048,29.31303830079393
1,35.51104573399547,35.64750070386731
1,25.205638522917127,25.27682602369123
1,25.502261478182493,25.565335914625134
1,40.760533123445335,40.81678759387954
1,30.156155663597822,30.212175365572833
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,49.96466146308839
0,0.0,49.91800966590025
0,0.0,49.90577983575529
0,0.0,49.891245558996005
0,0.0,49.827962158447704
0,0.0,49.79633685292288
0,0.0,49.73490054559775
0,0.0,49.68416798709277
0,0.0,49.660504486309186
0,0.0,49.5010205043774
0,0.0,49.49421078998959
0,0.0,49.44739883368521
0,0.0,49.33561834839333
0,0.0,49.32413748038823
0,0.0,49.310440541007885
0,0.0,49.27505409343698
0,0.0,49.118484228808605
0,0.0,49.08388851495615
0,0.0,49.06135480958597
0,0.0,49.042006200676276
0,0.0,49.01491043995263
0,0.0,48.9962903517529
0,0.0,48.959120725934866
0,0.0,48.95741145099435
0,0.0,48.91230020880868
0,0.0,48.8071040713926
0,0.0,48.80238103198195
0,0.0,48.79564684335816
0,0.0,48.614286659370286
0,0.0,48.56296969329554
0,0.0,48.39439029481202
0,0.0,48.382918711963605
0,0.0,48.32883517668017
0,0.0,48.31979768257269
0,0.0,48.257348929917974
0,0.0,48.2422364214024
0,0.0,48.235801374580646
0,0.0,48.0782159297536
0,0.0,48.033421306997276
0,0.0,48.006386605828155
0,0.0,47.955944011884924
0,0.0,47.934995151711135
0,0.0,47.90164421651126
0,0.0,47.82887030258442
0,0.0,47.817193444045074
0,0.0,47.80632297849883
0,0.0,47.65188478109433
0,0.0,47.57106302396134
0,0.0,47.50305927653687
0,0.0,47.499875171857816
0,0.0,47.49493735519428
0,0.0,47.48680420890218
0,0.0,47.39435759134412
0,0.0,47.33464217260212
0,0.0,47.17412298692875
0,0.0,47.0116379655585
0,0.0,47.00293584934241
0,0.0,46.9878143898148
0,0.0,46.93562393434578
0,0.0,46.913511774304546
0,0.0,46.87830091605883
0,0.0,46.846285100083755
0,0.0,46.84339655874661
0,0.0,46.84179222459776
0,0.0,46.777185283874175
0,0.0,46.76862816544321
0,0.0,46.75213223003115
0,0.0,46.69378739241083
0,0.0,46.667394840403496
0,0.0,46.65237467144633
0,0.0,46.62282542042412
0,0.0,46.5629493560221
0,0.0,46.5363904523019
0,0.0,46.533861063867406
0,0.0,46.51303781923403
0,0.0,46.4988594457915
0,0.0,46.47220969903777
0,0.0,46.44608053460118
0,0.0,46.37111048952308
0,0.0,46.33646662429595
0,0.0,46.273645927791364
0,0.0,46.22309838662828
0,0.0,46.14595822119776
0,0.0,46.12491104075208
0,0.0,46.061318547745586
0,0.0,46.03846973726612
0,0.0,46.0365953841725
0,0.0,46.02379873363986
0,0.0,46.0138744631701
0,0.0,45.87250136049348
0,0.0,45.84653305153056
0,0.0,45.83760571994239
0,0.0,45.747622388063675
0,0.0,45.6922004915835
0,0.0,45.679865572222454
0,0.0,45.66294378636002
0,0.0,45.58728445373419
0,0.0,45.567250372954696
0,0.0,45.52744397193487
0,0.0,45.49421818916483
0,0.0,45.448950296299394
0,0.0,45.42290191073353
0,0.0,45.39205030259431
0,0.0,45.28414794143356
0,0.0,45.27187740231357
0,0.0,45.231697422995204
0,0.0,45.16935479141282
0,0.0,45.16647037117516
0,0.0,45.12173379389322
0,0.0,45.05954221283939
0,0.0,44.986760200422246
0,0.0,44.870952437857255
0,0.0,44.82233739460898
0,0.0,44.73095227358432
0,0.0,44.71926557447558
0,0.0,44.716400962235696
0,0.0,44.696813246432875
0,0.0,44.65165748560096
0,0.0,44.6132290443261
0,0.0,44.59536851139686
0,0.0,44.517728685576884
0,0.0,44.42799725885284
0,0.0,44.41865250861014
0,0.0,44.33199565618393
0,0.0,44.31891770709591
0,0.0,44.22992838365351
0,0.0,44.224358252454955
0,0.0,44.0949180564258
0,0.0,44.08954923907521
0,0.0,44.07483802690267
0,0.0,43.89901417556256
0,0.0,43.86506245480059
0,0.0,43.81718341049633
0,0.0,43.75679037045081
0,0.0,43.73632353060643
0,0.0,43.712527636716125
0,0.0,43.707672519828016
0,0.0,43.698593567105846
0,0.0,43.67066847176297
0,0.0,43.652307867527426
0,0.0,43.64274429972448
0,0.0,43.6413022679391
0,0.0,43.62285292102518
0,0.0,43.55495172786718
0,0.0,43.55125141221649
0,0.0,43.525103348288894
0,0.0,43.47171100414094
0,0.0,43.470061936805415
0,0.0,43.43704681913206
0,0.0,43.43296954389363
0,0.0,43.431872037372834
0,0.0,43.41744223792215
0,0.0,43.3452798920951
0,0.0,43.30616457156478
0,0.0,43.225013592745626
0,0.0,43.1865775334658
0,0.0,43.027623416360136
0,0.0,42.964606522472046
0,0.0,42.91821407308431
0,0.0,42.81872064515866
0,0.0,42.74780634608888
0,0.0,42.73386532778491
0,0.0,42.69987263454814
0,0.0,42.64631230125363
0,0.0,42.62604712122618
0,0.0,42.60224859263607
0,0.0,42.472586954706856
0,0.0,42.27944972738863
0,0.0,42.27146657871204
0,0.0,42.256201030252235
0,0.0,42.21542126306465
0,0.0,42.20004038248687
0,0.0,42.18707239888255
0,0.0,42.18494372113133
0,0.0,42.18421158307646
0,0.0,42.181181088239825
0,0.0,42.054473948810255
0,0.0,42.02368920793664
0,0.0,42.02259469156029
0,0.0,41.988851344431424
0,0.0,41.93854452560198
0,0.0,41.925106987779856
0,0.0,41.91620913597316
0,0.0,41.87599127509566
0,0.0,41.85436799035424
0,0.0,41.8261093674467
0,0.0,41.798982662424024
0,0.0,41.674452948757725
0,0.0,41.67234728515287
0,0.0,41.63817592489254
0,0.0,41.62545985065265
0,0.0,41.60953819304992
0,0.0,41.58185102983168
0,0.0,41.57000025902182
0,0.0,41.55113566612718
0,0.0,41.5375710006266
0,0.0,41.53450413371951
0,0.0,41.5088108049231
0,0.0,41.50539960458952
0,0.0,41.505243008194995
0,0.0,41.47310171955879
0,0.0,41.45890776725653
0,0.0,41.43802980467301
0,0.0,41.437871800533216
0,0.0,41.43138926640397
0,0.0,41.4237451788674
0,0.0,41.4008724753136
0,0.0,41.39047102067498
0,0.0,41.328464018051875
0,0.0,41.32687435160213
0,0.0,41.31793357230458
0,0.0,41.293438317298964
0,0.0,41.2882677908653
0,0.0,41.22803993008667
0,0.0,41.210772409389946
0,0.0,41.18703650201317
0,0.0,41.176224860348704
0,0.0,41.12526867288437
0,0.0,41.07749214731329
0,0.0,41.07640642528753
0,0.0,41.06967035362997
0,0.0,41.05185382933448
0,0.0,41.0466345035292
0,0.0,40.96203281716272
0,0.0,40.96148407378119
0,0.0,40.961034726425936
0,0.0,40.93737048787697
0,0.0,40.8802657773627
0,0.0,40.87465395431386
0,0.0,40.819989440670135
0,0.0,40.807910471171816
0,0.0,40.78018031968933
0,0.0,40.771960350960256
0,0.0,40.71550750264498
0,0.0,40.70361030566224
0,0.0,40.69880984735307
0,0.0,40.68744742259108
0,0.0,40.61905700972659
0,0.0,40.563505193193095
0,0.0,40.55169176153411
0,0.0,40.53168225979834
0,0.0,40.53112182881782
0,0.0,40.51203154299441
0,0.0,40.49565426612679
0,0.0,40.47986483600519
0,0.0,40.47801062586086
0,0.0,40.39016807161962
0,0.0,40.38291592193522
0,0.0,40.36009584583515
0,0.0,40.35329568220032
0,0.0,40.34799203704339
0,0.0,40.345922304577485
0,0.0,40.32695393251622
0,0.0,40.324370854582604
0,0.0,40.28549727027357
0,0.0,40.27807904901561
0,0.0,40.27417882248109
0,0.0,40.26434426042565
0,0.0,40.24454527549802
0,0.0,40.173972324801376
0,0.0,40.12356704642341
0,0.0,40.115034183442354
0,0.0,40.04737729595901
0,0.0,40.031510119283794
0,0.0,40.02275494031137
0,0.0,39.80265052050958
0,0.0,39.72484092942577
0,0.0,39.64034519663986
0,0.0,39.5959053953312
0,0.0,39.59212015094136
0,0.0,39.55339060091633
0,0.0,39.49730143460894
0,0.0,39.4871395570552
0,0.0,39.465876558126574
0,0.0,39.46511964418931
0,0.0,39.428882240041894
0,0.0,39.40710410582188
0,0.0,39.37446277046455
0,0.0,39.37205929569141
