dimension,birth,death
1,35.42703790518044,inf
1,36.575455432351845,inf
1,36.157315608668945,inf
1,35.979997376395346,inf
1,35.97265420092588,inf
1,35.9209681270917,inf
1,35.75168734606265,inf
1,35.72534481821074,inf
1,35.52694324095553,inf
1,36.599637703492526,inf
1,35.38630167794753,inf
1,35.04138546397595,inf
1,35.00166636474621,inf
1,34.836629646780885,inf
1,34.751718174839986,inf
1,34.68891161006639,inf
1,34.54649191761317,inf
1,38.07064296573453,inf
1,39.53024961178169,inf
1,39.49499726720982,inf
1,39.19313083750573,inf
1,39.00764366409142,inf
1,38.94119806562244,inf
1,38.812223053775696,inf
1,38.43654086429395,inf
1,38.14625630313071,inf
1,34.535036539338954,inf
1,37.964786481242,inf
1,37.84847831813531,inf
1,37.75760014892357,inf
1,37.22396744692076,inf
1,36.96590052044997,inf
1,36.86731726271245,inf
1,36.82698273016491,inf
1,32.12422610266116,inf
1,32.760096186752754,inf
1,32.66935581615334,inf
1,32.63037225185793,inf
1,32.6011734633693,inf
1,32.5566852508013,inf
1,32.539671679303176,inf
1,32.52312860153967,inf
1,32.17902132800082,inf
1,33.06139226394445,inf
1,31.635787061978466,inf
1,31.240589715831742,inf
1,31.11235599979068,inf
1,30.546678937571674,inf
1,30.058635795843205,inf
1,29.701394782883305,inf
1,28.701531403500265,inf
1,49.106950006901776,inf
1,33.200441573847776,inf
1,33.27382028281247,inf
1,33.458817912704916,inf
1,33.66162444588211,inf
1,33.83594687486368,inf
1,34.03760829954893,inf
1,34.18393156248194,inf
1,34.23614967364116,inf
1,34.27438708036518,inf
1,34.30259892912735,inf
1,34.320550445543326,inf
1,34.355286178481386,inf
1,34.43024929160161,inf
1,34.50098794357244,inf
1,34.51479810009904,inf
1,45.230186654836174,inf
1,45.91294420612346,inf
1,45.81436468481439,inf
1,45.660170791951295,inf
1,45.544115868754034,inf
1,45.3563149058732,inf
1,45.30759536437678,inf
1,45.24923234427826,inf
1,45.240330373221205,inf
1,45.97513106458066,inf
1,44.97478045651291,inf
1,44.957958107871214,inf
1,44.95226048705888,inf
1,44.800381732728134,inf
1,44.68250046805885,inf
1,44.5278146460481,inf
1,44.314834262863535,inf
1,47.109179517923074,inf
1,39.646143637270974,inf
1,48.611883192701065,inf
1,48.50348403330889,inf
1,48.26975690980461,inf
1,48.24200439918798,inf
1,47.69233501428459,inf
1,47.29560375773085,inf
1,47.19722213639821,inf
1,39.87724055225693,inf
1,47.10306370095198,inf
1,46.72547558093933,inf
1,46.71849623155306,inf
1,46.63243455503533,inf
1,46.43590476235673,inf
1,46.198288560997824,inf
1,45.994840760000784,inf
1,41.205746968168604,inf
1,42.1341816227955,inf
1,42.076847026439914,inf
1,42.00454204198115,inf
1,41.93983670203492,inf
1,41.92836706592182,inf
1,41.507673900597325,inf
1,41.33683114303502,inf
1,41.291180228028544,inf
1,44.24740012816277,inf
1,40.922660111680166,inf
1,40.61667794842455,inf
1,40.430783962981245,inf
1,40.421942270281214,inf
1,40.132699275295955,inf
1,40.08125954924886,inf
1,44.29276538283935,inf
1,43.92015279362621,inf
1,42.28883064208184,inf
1,44.0962894108652,inf
1,43.94520064859124,inf
1,43.931958624921165,inf
1,43.86858901089967,inf
1,43.73296536659601,inf
1,43.69224683450217,inf
1,42.92249723447474,inf
1,42.77500546021926,inf
1,42.59911244343443,inf
1,42.549961510940584,inf
1,42.42333196467978,inf
1,42.36485887848926,inf
1,42.335075401764854,inf
1,26.836635195390233,47.08089831348544
1,28.025632051664108,47.89332146134873
1,29.628689228470314,48.22887448610168
1,30.71552406682851,48.79285416940937
1,28.351974953731606,46.30099111036349
1,29.049887744648103,46.36260007517376
1,25.929011862052484,42.63158475961709
1,26.118387229996838,42.5826194907497
1,32.74166533093865,49.08077016075771
1,30.55308987369538,46.342412186067676
1,33.576971190550346,49.29263697186548
1,30.604332971420607,46.31109930574974
