dimension,birth,death
1,46.85794040405412,inf
1,39.89776676761705,inf
1,36.56051274449426,inf
1,39.87458378975329,91.65188110710837
1,47.27515359977925,96.16784579393234
1,39.46121065293058,81.8250367002057
1,35.672506002702,77.18170692190166
1,38.48885996819379,77.48024811083849
1,40.42357605945702,77.81123398393147
1,41.55845790140507,78.23661532670639
1,43.59909180526809,79.82242450843957
1,35.882222491580656,71.94433805522638
1,36.19623928566733,72.01084494084174
1,32.54422839618846,68.05939854763254
1,33.38419778368111,68.43059038303697
1,36.27080436298533,71.24220310389731
1,37.073917942149976,71.30166338972376
1,36.83582243372475,71.02950583744942
1,36.31452463318151,70.32133176579221
1,38.73912574283283,71.94919455483642
1,38.264306843126874,70.98727487571205
1,38.38930021011042,70.6552438601794
1,39.62067840737008,71.75392943186604
1,34.008997381309875,65.9747567183589
1,37.839085672642895,69.77407035099095
1,41.558704400477296,72.84178578214978
1,35.06298444971983,65.88217267837565
1,36.73108936616966,67.19592585735596
1,37.13631853965017,67.2374630574423
1,38.66360465651032,68.54475924195879
1,40.853048371791466,70.69125036333776
1,36.86800789285972,66.35038735141026
1,41.76963421185164,70.49323446397499
1,36.762325870326514,65.36937974825682
1,35.579298352489616,64.143641561671
1,43.413392688405196,71.88473076705073
1,38.528791165521646,66.85131357492675
1,36.854056613694766,65.13692182266706
1,43.047267252491366,70.68693740997645
1,37.984389755504836,65.5299407106778
1,31.331260653171242,58.55143257983122
1,39.321676594239996,66.4600029231546
1,43.70912501074908,70.79969843120605
1,37.132120422288416,63.70776604901555
1,39.18180791979037,65.5757186790924
1,32.62453975166641,58.95799392972506
1,40.56327766952058,66.72969278126327
1,38.77351191556669,64.73770151889758
1,35.520343625031735,61.16308705659934
1,34.10275287919154,59.476811231745415
1,37.94648097079893,63.05302539075635
1,36.27891013234814,61.28026038351541
1,39.97073946089774,64.90729867634066
1,49.54658655655959,74.45610873807946
1,34.33868352117008,59.14377889485153
1,40.602769086433945,65.26305694041838
1,38.54552154693889,63.15670934640819
1,33.3354417510967,57.68716461368411
1,26.148214090531148,50.16980169835828
1,42.00605355889332,66.01035463629107
1,55.631203692542854,79.59126729735537
1,40.46971752375605,64.02645912714706
1,40.035468974901164,63.40631113052115
1,38.06228851552024,61.32342306075083
1,38.56067916218997,61.77255634448148
1,31.144053708140003,54.29167988106708
1,35.394340695368,58.158936942062546
1,39.49993345361914,62.16638334528767
1,41.32308284829645,63.94165867619655
1,39.01877499059485,61.59099152190058
1,44.67388866623209,67.11294075127496
1,31.400449564203342,53.73220621169685
1,39.197792555837246,61.50277202117664
1,46.25011578186262,68.38858161388359
1,47.19009134925599,69.300991262036
1,34.64008718564203,56.6542426592335
1,40.47839560570898,62.42294831033946
1,32.79861614441574,54.717566205058006
1,40.175536357133936,62.00627789655019
1,39.26679317743561,60.805595811335486
1,36.85060407159642,58.35385364523211
1,30.600499263845546,52.05777010100462
1,37.83472150273988,59.25890008323192
1,35.963972448486395,57.38120166892952
1,40.327557901946655,61.695601158418945
1,39.79384166209238,61.09524418670225
1,39.354904408251166,60.555094098738635
1,45.779438489841546,66.96794095438597
1,39.82304919237662,60.943766832500614
1,39.569487704545544,60.6143761801705
1,31.66814801154836,52.698365879789044
1,38.69001073572358,59.64917246202497
1,46.81937680991101,67.69543918258614
1,29.6525553912805,50.51334794266483
1,35.124789974035345,55.914126865739384
1,35.99525823909637,56.606037740292884
1,37.73080110578595,58.33015080461111
1,42.79587609249354,63.39150220321765
1,36.01804702182332,56.543756596094795
1,45.33657594405159,65.60807819734146
1,34.504947592503314,54.749866770640224
1,35.46700779089916,55.691217841827424
1,40.110570935134405,60.3032797715216
1,41.68562568242756,61.75382329666595
1,38.415443068609584,58.36751817699676
1,38.42142432753821,58.30980706522571
1,40.418589019147795,60.20602466109937
1,38.506086477685336,58.216821220109196
1,39.99912711657881,59.704184419987065
1,37.85029363567589,57.54022422400086
1,41.9716871104001,61.56281403551764
1,48.16275468868659,67.69246616817641
1,35.295758735987235,54.82539966312819
1,36.344442988694965,55.867867993011565
1,46.053729110310734,65.48783246929351
1,38.759114627254306,58.19301205170158
1,44.07815445086779,63.368361832565384
1,38.123548579190995,57.388161004439304
1,41.73962401576606,60.957488080239386
1,42.81971689464265,61.74056997510369
1,39.918350705731136,58.837576904512844
1,48.319730544211446,67.21707739389157
1,38.89966060574111,57.7067031929866
1,37.39432828460359,56.06008995924579
1,46.443115665394714,65.07587757330924
1,39.910128397443366,58.47203101800713
1,38.338982720546625,56.78260606906626
1,52.898452713029045,71.33407268091541
1,43.58478150613777,61.97136958731707
1,41.542846073375415,59.85138125948131
1,38.875199966846395,57.019470216226125
1,42.85991245985525,60.873951533996504
1,36.89856808847588,54.837345312373756
1,48.18475208084387,66.12032261549851
1,41.71383497787225,59.319686350187546
1,43.73850947977122,61.34377169057592
1,38.078243965334266,55.654185785954866
1,43.38791044703749,60.962287198366184
1,35.295431447805704,52.816427522636666
1,44.05009054996124,61.496788773567246
1,48.56544988408116,65.87979925267736
1,37.38616043012342,54.670665197540984
1,37.19664716771808,54.296612136823065
1,46.195065667355806,63.200807106847776
1,54.27957041180485,71.2421921845593
1,39.409059296851055,56.35627793821084
1,42.736730559062536,59.587643060879046
1,35.48559663078213,52.32362117777682
1,36.2689764707942,53.06201316610318
1,34.5488330991492,51.32738943912112
1,34.44968560448877,51.20750960380533
1,48.526063137331114,65.27990123735783
1,37.754137075239754,54.48391725817097
1,40.48958566121695,57.20799943824442
1,43.585252302589645,60.26901740588455
1,44.452518552650176,61.03172204301036
1,56.12407268384187,72.5203586128692
1,43.06983622384452,59.44342852123777
1,39.43737351764022,55.76468553184042
1,38.89139247824541,55.21090785427907
1,49.097818597267754,65.33694235232402
1,40.72735781531981,56.95155653101876
1,45.139410952800695,61.35990463985775
1,50.54552183023274,66.73415271085678
1,32.228591914320056,48.342372273080365
1,36.46179768537092,52.51219233564354
1,44.24293876720916,60.20598835129335
1,48.067954289316425,63.93532690457261
1,38.6621794333666,54.50887874431048
1,39.6482628269106,55.22357954414939
1,38.267961137186546,53.84101187115669
1,33.16914457887389,48.686311605151175
1,50.15749390778679,65.60082722234222
1,32.77674788600886,48.15533354821421
1,42.926888622639666,58.24812499797532
1,41.957475994624446,57.24942763652451
1,34.54203900916875,49.8278965723464
1,31.175964845740396,46.43918834281809
1,36.834828024680775,51.99644861579083
1,33.076887476793914,48.198663732084924
1,41.768552211929226,56.81914171253545
1,34.21042678978336,49.24902278773947
1,46.13971354815759,61.17427843915877
1,36.781213532426634,51.81106788735542
1,41.73580225729583,56.718990980572016
1,46.300182539337236,61.282346811970285
1,41.80550940249813,56.777359687253565
1,35.01689391046103,49.97261069090314
1,41.17190037152876,56.12405907310362
1,41.42257915998411,56.36523809262189
1,30.702850101508535,45.61865822859672
1,33.28235949902257,48.141314508861925
1,47.8098069168444,62.633019228255826
1,35.80677493439791,50.56286860765989
1,40.101997526814074,54.833847339891285
1,38.83303876796405,53.54343197269861
1,31.413513314575606,46.08506203265633
1,60.23290464105334,74.90017450386253
1,45.512538478525244,60.17704675179936
1,37.07062250941701,51.71027575624151
1,37.22332757697299,51.83159146666529
1,35.37112114653012,49.939682056661795
1,42.365018435597136,56.83985392213294
1,51.28739233377924,65.75889860341921
1,39.28483526483909,53.75518450883509
1,40.16822993571368,54.571450104338446
1,32.35872336340838,46.716523715995734
1,35.79621561539993,50.101793379662965
1,42.259454095704676,56.55485138847712
1,45.46960422621681,59.57642467656246
1,48.895092918451255,62.990509592906655
1,49.17294856240498,63.12634815175441
1,31.865042371502803,45.79181859193348
1,37.58899249513393,51.50918360977388
1,34.284807346988686,48.18099896963648
1,37.50090721410968,51.240090657140435
1,32.37340880440211,46.08024663203511
1,38.67671073643075,52.37764902165175
1,46.370869528026596,60.01560524527857
1,36.01681362480164,49.6515478550596
1,37.25341792209905,50.8672631126169
1,46.19143530186792,59.770396124634274
1,36.132640301182036,49.693016547866925
1,44.18703129317994,57.74640810959603
1,49.38166847899631,62.89709092182998
1,35.50388060248566,48.98481503409661
1,36.35025423594069,49.721183615356324
1,38.87145966919665,52.23489951161456
1,39.27307775930743,52.57884082478888
1,39.8140396251215,53.100961935346774
1,50.9497644239712,64.12155103317731
1,39.2874808015087,52.439821706500716
1,37.66157142836769,50.772578207277576
1,48.66826756089232,61.765305936041344
1,44.59979939740391,57.63084646720162
1,41.213359515470145,54.22440556374938
1,40.03980214920098,53.03247878653254
1,37.96691402379072,50.95295818804309
