CellID,X_centroid,Y_centroid
55025,5543.339055793991,4785.875536480687
55081,5386.109375,4755.666666666667
55217,5539.277777777777,4830.083333333333
55380,5235.184149184149,4724.013986013986
55414,5109.861952861953,4540.909090909091
55489,5574.94,4398.11
55623,5496.991769547325,4616.724279835391
55627,5535.076923076923,4419.64705882353
55658,5218.959183673469,4495.530612244898
55679,5196.018348623853,4555.9969418960245
55764,5416.331838565023,4075.107623318386
55780,5649.330434782609,4418.55652173913
55809,5123.304832713755,4531.973977695167
55870,5333.38689217759,4326.680761099366
55931,5594.996875,4455.571875
56013,5447.060869565217,4430.347826086957
56034,5387.589743589743,4258.787878787879
56048,5699.81329113924,4603.708860759493
56085,5028.4375,4562.795138888889
56138,5410.991304347826,4214.026086956522
56157,5058.395161290323,4426.798387096775
56244,5496.613180515759,4762.710601719197
56246,5190.295384615385,4762.806153846153
56249,5606.694214876033,4099.396694214876
56252,5061.153024911032,4368.868327402135
56352,5743.919881305638,4356.100890207716
56392,5235.507537688442,4422.291457286432
56408,5317.696774193549,4581.212903225806
56498,5821.699808795411,4364.1434034416825
56636,5620.541666666667,4159.931818181818
57180,5791.485148514851,4429.9009900990095
57231,5327.436018957346,4832.96682464455
57445,5844.629179331307,4379.784194528876
57575,5394.320113314448,4830.906515580737
57580,5481.014492753623,4774.52657004831
57830,5487.103225806452,4733.548387096775
57854,5522.107692307693,4752.041025641026
57951,5131.956803455723,4574.634989200864
58452,5304.717171717171,4489.976430976431
58478,5140.3734439834025,4435.701244813278
58494,5815.390438247012,4284.972111553785
58749,5188.085714285714,4720.692857142857
58754,5553.446043165468,4421.881294964029
58758,5200.738853503185,4317.101910828025
58803,5707.510416666667,4134.135416666667
58880,5602.177514792899,4157.485207100592
58918,5402.142857142857,4810.057142857143
59026,5591.780876494024,4802.003984063745
59077,5518.419540229885,4353.862068965517
59127,5111.308571428572,4718.4228571428575
59193,5034.799180327869,4271.758196721312
59347,5583.439252336449,4057.476635514018
59351,5326.783783783784,4680.847972972973
59443,5140.906137184115,4231.667870036101
59496,5550.801324503312,4570.380794701987
59629,5357.490291262136,4566.480582524272
59784,5294.01226993865,4779.441717791411
59831,5287.854460093897,4053.43661971831
60008,5200.915662650603,4408.04016064257
60089,5470.395121951219,4199.141463414634
60143,5787.802371541502,4322.901185770751
60161,5789.862068965517,4242.540229885058
60268,5571.92523364486,4760.392523364486
60412,5361.213114754099,4810.737704918033
60508,5104.620408163265,4645.918367346939
60586,5639.878048780488,4522.625
60625,5149.422924901186,4517.205533596838
60655,5418.888888888889,4688.712418300654
60723,5196.0722891566265,4744.780120481928
60774,5612.074074074074,4148.342592592592
60776,5488.635714285714,4019.792857142857
60784,5341.733905579399,4635.98712446352
61019,5560.951167728238,4294.940552016985
61040,5351.032019704434,4664.6502463054185
61121,5694.984555984556,4448.455598455598
61277,5623.0,4587.014423076923
61333,5541.308457711443,4647.2835820895525
61377,5225.660273972603,4682.912328767124
61399,5551.649916247906,4707.08877721943
61604,5660.521551724138,4436.969827586207
62073,5522.90625,4383.84375
62118,5350.06884057971,4514.586956521739
62174,5135.481818181818,4684.887878787878
62296,5302.316666666667,4049.033333333333
62537,5307.952,4087.724
62553,5170.069230769231,4197.15
62635,5275.86231884058,4309.579710144928
62685,5539.805243445693,4231.955056179775
62699,5475.44122965642,4065.443037974684
62706,5512.904040404041,4251.853535353535
62897,5713.028169014085,4688.978873239436
62901,5754.876344086021,4301.94623655914
63218,5405.104477611941,4332.532338308458
63327,5785.576017130621,4571.528907922912
63405,5725.441717791411,4648.687116564417
63574,5330.435555555556,4779.8533333333335
63634,5242.241935483871,4476.0
64004,5739.846153846154,4372.729344729345
64125,5037.788079470199,4438.397350993378
64259,5302.426470588235,4593.095588235294
64364,5406.054945054945,4464.934065934066
64375,5162.179591836734,4334.171428571429
64453,5084.709401709401,4645.780626780626
64772,5172.51497005988,4108.245508982036
65072,5222.757142857143,4746.335714285714
65116,5700.587155963302,4382.755351681957
65167,5434.995215311004,4232.1578947368425
65248,5672.174033149171,4341.475138121547
65385,5745.288888888889,4239.133333333333
65504,5245.714689265536,4176.940677966101
66192,5318.194029850746,4701.328358208955
66344,5326.629411764706,4250.905882352941
66575,5140.8539094650205,4179.312757201647
66706,5607.893162393162,4794.542735042735
66936,5352.34375,4829.8359375
67123,5480.142857142857,4793.987577639751
67189,5354.183937823835,4730.536269430052
67277,5650.627634660422,4611.583138173302
67383,5418.612781954887,4326.834586466165
67386,5632.540540540541,4334.051597051597
67463,5725.078947368421,4376.763157894737
67560,5397.102857142857,4764.388571428572
67675,5015.778378378378,4558.616216216216
67677,5593.245762711865,4181.3050847457625
67715,5311.812274368231,4566.303249097473
68050,5357.989473684211,4047.121052631579
68089,5721.481171548117,4522.619246861925
68106,5042.459770114942,4528.482758620689
68112,5562.090625,4226.825
68161,5233.154109589041,4344.109589041096
68169,5126.687664041995,4429.215223097113
68248,5169.485507246377,4696.434782608696
68399,5463.014218009479,4606.14691943128
68461,5713.028037383177,4553.570093457944
68492,5392.617391304348,4327.049275362318
68840,5578.126984126984,4707.638888888889
68882,5595.1098039215685,4480.227450980392
68910,5494.2,4788.976
69081,5382.428057553957,4734.03237410072
69167,5678.911764705882,4537.617647058823
69505,5575.2474226804125,4798.567010309278
69697,5334.235602094241,4068.502617801047
69741,5544.456233421751,4501.273209549072
69805,5549.002518891688,4668.264483627204
69828,5581.373219373219,4378.042735042735
70019,5256.175,4394.566666666667
70108,5056.354545454546,4463.506060606061
70323,5403.714285714285,4193.708683473389
70351,5762.350877192983,4514.017543859649
70375,5577.458563535912,4445.696132596685
70488,5797.949152542373,4404.322033898305
70630,5589.045454545455,4467.902597402597
70709,5517.535714285715,4539.285714285715
70726,5595.872727272727,4381.572727272727
70752,5202.651821862348,4492.372469635628
70927,5770.065476190476,4561.708333333333
70973,5673.116379310345,4224.387931034483
71033,5813.2444444444445,4455.061111111111
71075,5535.71388101983,4733.116147308782
71163,5443.356060606061,4576.689393939394
71525,5689.131578947368,4460.105263157895
71529,5533.974683544304,4841.93670886076
71530,5268.7959866220735,4383.976588628762
71762,5584.778234086242,4785.186858316221
71772,5488.0615384615385,4539.5
71828,5433.038709677419,4832.283870967742
71877,5250.37106918239,4794.270440251572
72102,5583.963730569948,4750.761658031088
72113,5394.03125,4465.96875
72158,5669.104651162791,4700.069767441861
72208,5224.955156950673,4376.717488789238
72610,5634.811594202899,4431.826086956522
72743,5329.991379310345,4637.353448275862
72792,5334.622222222222,4623.077777777778
72812,5584.598130841122,4647.056074766355
72825,5126.012939001848,4341.341959334565
72856,5096.553444180523,4574.933491686461
72896,5772.6551724137935,4469.5763546798025
72912,5838.889534883721,4408.587209302325
72933,5707.893617021276,4523.515957446809
73062,5839.7338709677415,4343.991935483871
73164,5400.538709677419,4245.741935483871
73235,5579.308219178082,4510.365296803653
73340,5758.359281437126,4273.143712574851
73572,5523.796992481203,4222.522556390977
73584,5462.445901639344,4526.691803278689
73615,5199.319587628866,4639.6082474226805
73697,5572.804347826087,4362.282608695652
73756,5067.6509433962265,4453.5
73889,5637.364444444444,4799.2266666666665
74047,5697.5329341317365,4568.041916167665
74070,5105.5314285714285,4412.657142857143
74081,5322.639175257732,4801.969072164949
74133,5469.131034482759,4697.351724137931
74193,5309.401197604791,4416.74251497006
74210,5019.274509803921,4462.450980392156
74257,5423.813953488372,4122.612403100775
74332,5439.975757575758,4674.315151515151
74385,5691.944444444444,4150.033333333334
74399,5166.596774193548,4614.241935483871
74484,5398.080246913581,4678.537037037037
74511,5416.959016393443,4661.918032786885
74609,5155.723557692308,4570.377403846154
74622,5346.330827067669,4054.218045112782
74737,5227.074074074074,4211.354497354498
74743,5611.688172043011,4663.462365591397
74760,5327.646341463415,4351.077235772358
74762,5421.405913978495,4140.9112903225805
74767,5775.966101694915,4196.271186440678
74812,5234.7510548523205,4445.645569620253
75029,5691.967741935484,4647.580645161291
75037,5230.128712871288,4224.108910891089
75201,5496.961240310077,4553.798449612403
75221,5458.636363636364,4825.94696969697
75301,5205.486842105263,4398.888157894737
75318,5476.786206896551,4508.606896551724
75343,5365.905263157894,4407.6894736842105
75671,5275.74358974359,4671.166666666667
75696,5422.989473684211,4822.2
75730,5842.482051282052,4361.297435897436
75863,5071.58394160584,4655.3722627737225
75961,5492.595375722543,4153.988439306359
76103,5220.062992125984,4779.622047244095
76126,5452.739273927393,4617.471947194719
76193,5416.626373626374,4536.664835164836
76349,5219.146788990825,4420.587155963302
76555,5410.977272727273,4408.44696969697
76663,5186.578313253012,4291.885542168675
76678,5278.568627450981,4630.359477124183
76774,5211.57603686636,4686.327188940092
76885,5275.471153846154,4832.384615384615
76964,5683.027397260274,4161.438356164384
77000,5508.535714285715,4649.757142857143
77132,5470.643564356436,4734.19801980198
77167,5461.19921875,4053.05078125
77397,5547.570588235294,4405.882352941177
77613,5282.189054726368,4120.3830845771145
77614,5475.912280701755,4825.394736842105
77811,5475.367816091954,4182.6781609195405
77841,5675.376,4292.872
77910,5655.220430107527,4290.602150537635
77954,5707.78125,4253.572916666667
78370,5221.174418604651,4407.930232558139
78482,5607.264705882353,4282.205882352941
78494,5029.046511627907,4494.982558139535
78761,5057.268571428572,4261.885714285714
78968,5408.307692307692,4479.788461538462
79161,5213.077272727272,4361.936363636363
79220,5437.061946902655,4686.486725663717
79270,5192.576427255985,4274.020257826887
79385,5560.671052631579,4751.4078947368425
79430,5511.865497076024,4106.853801169591
79465,5537.752577319588,4062.257731958763
79472,5227.9384615384615,4550.538461538462
79840,5756.913580246914,4402.925925925926
79863,5631.353448275862,4748.413793103448
80188,5281.128440366972,4491.229357798165
80246,5528.652777777777,4067.9166666666665
80278,5289.991071428572,4099.178571428572
80315,5176.464285714285,4722.119047619048
80363,5170.847517730496,4255.77304964539
80444,5304.507246376812,4704.826086956522
80452,5660.285714285715,4479.376623376624
80641,5692.76404494382,4707.23595505618
80674,5561.021739130435,4118.644927536232
80730,5165.174757281553,4540.631067961165
80889,5815.051136363636,4548.0625
80900,5075.68,4482.04
81064,5785.312849162011,4336.659217877095
81105,5782.515151515152,4266.090909090909
81192,5559.138613861386,4810.554455445545
81226,5701.849557522124,4582.743362831859
81604,5655.865217391304,4153.45652173913
81627,5470.988095238095,4758.166666666667
81893,5154.35294117647,4360.453781512605
81902,5177.301282051282,4215.014957264957
81932,5180.255,4735.51
81979,5566.134615384615,4374.769230769231
82116,5689.081081081081,4555.8378378378375
82251,5121.12987012987,4242.099567099567
82258,5616.615384615385,4684.2307692307695
82312,5048.408163265306,4590.816326530612
82435,5348.6057692307695,4626.721153846154
82591,5740.059701492537,4580.5970149253735
82706,5229.085365853659,4459.0609756097565
82866,5640.897959183673,4650.469387755102
83031,5443.945652173913,4042.097826086957
83120,5316.344,4838.488
83124,5262.484375,4647.96875
83147,5325.753424657534,4733.465753424657
83325,5345.071428571428,4796.678571428572
83356,5646.538461538462,4536.961538461538
83422,5593.710144927536,4763.173913043478
83453,5459.930434782608,4203.730434782608
83455,5783.454545454545,4478.79020979021
83645,5482.005464480874,4556.0
83714,5333.79012345679,4730.641975308642
83722,5451.433179723503,4324.046082949309
83744,5677.846153846154,4673.653846153846
83802,5191.038961038961,4091.103896103896
83858,5243.31724137931,4335.979310344827
83864,5282.047169811321,4810.518867924528
84026,5265.982142857143,4801.848214285715
84525,5730.034722222223,4537.798611111111
84581,5305.269841269841,4713.36507936508
84941,5639.930232558139,4543.348837209303
85058,5545.427419354839,4723.395161290323
85073,5081.757352941177,4672.808823529412
85103,5537.571428571428,4599.761904761905
85220,5690.0,4659.910569105691
