phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,638412.0,AGSCC_1_638412,34992.9820359281,4355.58882235529
effector CD8+ T cells,Effector CD8+ T cells,638765.0,AGSCC_1_638765,35115.5737704918,6628.00409836066
Ki67+ tumor cells,Ki67+ tumor,639036.0,AGSCC_1_639036,34477.0414893617,4266.99042553192
stromal cells,Stromal,639457.0,AGSCC_1_639457,35673.2700421941,5781.40928270042
stromal cells,Stromal,640090.0,AGSCC_1_640090,34831.3150105708,7427.62790697674
neutrophils,Neutrophils,640662.0,AGSCC_1_640662,34739.7192513369,6243.2486631016
Ki67+ tumor cells,Ki67+ tumor,641610.0,AGSCC_1_641610,34947.9108527132,4566.79069767442
CD4+ T cells,CD4+ T cells,642255.0,AGSCC_1_642255,34489.5920577617,4413.46389891697
stromal cells,Stromal,643410.0,AGSCC_1_643410,35887.1559485531,6064.56109324759
effector CD8+ T cells,Effector CD8+ T cells,643429.0,AGSCC_1_643429,35413.1637931034,5918.59051724138
Ki67+ tumor cells,Ki67+ tumor,643886.0,AGSCC_1_643886,34567.7595419847,5518.82061068702
stromal cells,Stromal,643941.0,AGSCC_1_643941,35189.3966942149,4251.36694214876
other APCs,Other APCs,645282.0,AGSCC_1_645282,35001.785046729,6019.246105919
CD4+ T cells,CD4+ T cells,645650.0,AGSCC_1_645650,34633.7739463602,4566.63601532567
stromal cells,Stromal,646481.0,AGSCC_1_646481,35310.6413540714,5906.50869167429
tumor cells,Tumor,648258.0,AGSCC_1_648258,35354.222972973,6858.23243243243
stromal cells,Stromal,648483.0,AGSCC_1_648483,34742.5208791209,6098.2989010989
stromal cells,Stromal,649990.0,AGSCC_1_649990,34332.5591397849,5393.73835125448
Ki67+ tumor cells,Ki67+ tumor,650193.0,AGSCC_1_650193,35443.4085213033,6903.77067669173
stromal cells,Stromal,650239.0,AGSCC_1_650239,35069.1419354839,4574.63064516129
stromal cells,Stromal,650377.0,AGSCC_1_650377,35317.4605042017,5736.8756302521
tumor cells,Tumor,650719.0,AGSCC_1_650719,35936.6371428571,5018.78571428571
stromal cells,Stromal,651819.0,AGSCC_1_651819,35066.7894736842,5771.72709551657
stromal cells,Stromal,651882.0,AGSCC_1_651882,34900.9080882353,4532.66911764706
stromal cells,Stromal,652057.0,AGSCC_1_652057,34892.0676691729,5996.77443609023
stromal cells,Stromal,652191.0,AGSCC_1_652191,34911.4512860483,5641.00935307872
stromal cells,Stromal,652214.0,AGSCC_1_652214,35323.9890350877,5506.4375
effector CD8+ T cells,Effector CD8+ T cells,652819.0,AGSCC_1_652819,35073.1258278146,6153.31567328918
Ki67+ tumor cells,Ki67+ tumor,652937.0,AGSCC_1_652937,35407.1919385797,5334.37044145873
stromal cells,Stromal,653213.0,AGSCC_1_653213,35184.637987013,6644.08279220779
neutrophils,Neutrophils,653342.0,AGSCC_1_653342,35635.4807692308,5815.66346153846
neutrophils,Neutrophils,653494.0,AGSCC_1_653494,35630.8339920949,5845.78656126482
tumor cells,Tumor,653765.0,AGSCC_1_653765,35075.5745856354,5693.09668508287
tumor cells,Tumor,654015.0,AGSCC_1_654015,35071.6461038961,6073.35714285714
memory CD4+ T cells,Regulatory T cells,654170.0,AGSCC_1_654170,35553.4863013699,6059.53424657534
endothelial cells,Endothelial,654396.0,AGSCC_1_654396,35891.7183908046,5741.01149425287
stromal cells,Stromal,654436.0,AGSCC_1_654436,35642.0328054299,5308.33936651584
stromal cells,Stromal,654526.0,AGSCC_1_654526,35096.2769230769,5891.14615384615
tumor cells,Tumor,654706.0,AGSCC_1_654706,35926.9300411523,5164.98765432099
Ki67+ tumor cells,Ki67+ tumor,654833.0,AGSCC_1_654833,35887.7910958904,4786.40068493151
tumor cells,Tumor,654844.0,AGSCC_1_654844,35572.1570247934,4919.52066115702
effector CD8+ T cells,Effector CD8+ T cells,655423.0,AGSCC_1_655423,35441.3316582915,5931.01507537688
tumor cells,Tumor,655619.0,AGSCC_1_655619,35571.2360248447,4885.64596273292
stromal cells,Stromal,655810.0,AGSCC_1_655810,34762.7067669173,4994.86842105263
tumor cells,Tumor,656030.0,AGSCC_1_656030,35794.8098859316,4967.04182509506
stromal cells,Stromal,656971.0,AGSCC_1_656971,35488.9174964438,6440.36415362731
stromal cells,Stromal,657201.0,AGSCC_1_657201,34694.7976190476,4742.72380952381
stromal cells,Stromal,657836.0,AGSCC_1_657836,35756.7386363636,5723.58143939394
effector CD8+ T cells,Effector CD8+ T cells,660440.0,AGSCC_1_660440,35170.0323291697,6328.68038207201
tumor cells,Tumor,661368.0,AGSCC_1_661368,34830.0556701031,6787.35257731959
stromal cells,Stromal,663578.0,AGSCC_1_663578,34844.4807017544,6324.6350877193
stromal cells,Stromal,663658.0,AGSCC_1_663658,34932.061827957,4349.60752688172
Ki67+ tumor cells,Ki67+ tumor,663820.0,AGSCC_1_663820,35835.4779661017,4782.46779661017
endothelial cells,Endothelial,664031.0,AGSCC_1_664031,34949.5,5969.81686046512
stromal cells,Stromal,664092.0,AGSCC_1_664092,34916.5828125,4625.0984375
Ki67+ tumor cells,Ki67+ tumor,664357.0,AGSCC_1_664357,35554.6120556414,5169.48222565688
stromal cells,Stromal,664606.0,AGSCC_1_664606,35592.9087452472,5094.81368821293
stromal cells,Stromal,664607.0,AGSCC_1_664607,34132.8161764706,5747.86151960784
stromal cells,Stromal,665357.0,AGSCC_1_665357,34963.8680851064,4384.38723404255
other APCs,Other APCs,666407.0,AGSCC_1_666407,35281.2169312169,5697.40211640212
effector CD8+ T cells,Effector CD8+ T cells,667089.0,AGSCC_1_667089,35001.5353535354,6066.02693602694
stromal cells,Stromal,667128.0,AGSCC_1_667128,34551.812,4838.92
stromal cells,Stromal,668265.0,AGSCC_1_668265,35520.3523809524,5194.4619047619
stromal cells,Stromal,668607.0,AGSCC_1_668607,34674.925,4992.46111111111
stromal cells,Stromal,669318.0,AGSCC_1_669318,35501.5058823529,6822.88705882353
stromal cells,Stromal,669781.0,AGSCC_1_669781,35581.4024255788,5542.0
stromal cells,Stromal,670822.0,AGSCC_1_670822,34740.459375,4925.5390625
memory CD8+ T cells,Effector CD8+ T cells,670865.0,AGSCC_1_670865,34169.6356968215,5761.89853300733
neutrophils,Neutrophils,670878.0,AGSCC_1_670878,34739.0185758514,6504.72910216718
tumor cells,Tumor,671156.0,AGSCC_1_671156,35111.06875,4225.80625
dendritic cells,Dendritic cells,671200.0,AGSCC_1_671200,35919.1980676329,5580.81400966184
Ki67+ tumor cells,Ki67+ tumor,671480.0,AGSCC_1_671480,35602.4057692308,5144.71153846154
stromal cells,Stromal,671949.0,AGSCC_1_671949,34996.610619469,5768.72861356932
Ki67+ tumor cells,Ki67+ tumor,672189.0,AGSCC_1_672189,35477.3690140845,5221.41830985915
stromal cells,Stromal,672774.0,AGSCC_1_672774,35420.9530831099,5856.48793565684
tumor cells,Tumor,672850.0,AGSCC_1_672850,34522.6415770609,4251.15053763441
stromal cells,Stromal,673149.0,AGSCC_1_673149,35701.7160120846,5050.19335347432
tumor cells,Tumor,673346.0,AGSCC_1_673346,35452.2421652422,5333.60968660969
tumor cells,Tumor,674061.0,AGSCC_1_674061,34866.5234042553,5528.82553191489
memory CD8+ T cells,Effector CD8+ T cells,674124.0,AGSCC_1_674124,35044.1528089888,6797.14606741573
memory CD8+ T cells,Effector CD8+ T cells,675302.0,AGSCC_1_675302,34529.797752809,5273.9797752809
tumor cells,Tumor,675452.0,AGSCC_1_675452,34607.4504504505,7517.93093093093
stromal cells,Stromal,675512.0,AGSCC_1_675512,34852.0211800303,5767.99243570348
memory CD8+ T cells,Effector CD8+ T cells,675523.0,AGSCC_1_675523,34485.7653846154,7505.62692307692
stromal cells,Stromal,677083.0,AGSCC_1_677083,34228.9042253521,5612.84788732394
stromal cells,Stromal,677566.0,AGSCC_1_677566,35897.2380952381,5951.01948051948
stromal cells,Stromal,677806.0,AGSCC_1_677806,35437.5562273277,6847.9915356711
stromal cells,Stromal,679215.0,AGSCC_1_679215,35942.3496932515,4578.04294478528
neutrophils,Neutrophils,679568.0,AGSCC_1_679568,34835.5065502183,6248.13828238719
memory CD8+ T cells,Effector CD8+ T cells,679874.0,AGSCC_1_679874,35920.2049382716,4932.63703703704
tumor cells,Tumor,680168.0,AGSCC_1_680168,35148.7402597403,4221.1094619666
Ki67+ tumor cells,Ki67+ tumor,680435.0,AGSCC_1_680435,34506.4156862745,5767.34901960784
memory CD4+ T cells,Regulatory T cells,681684.0,AGSCC_1_681684,35041.9795918367,5817.62244897959
stromal cells,Stromal,681988.0,AGSCC_1_681988,35176.5392296719,6698.50213980029
stromal cells,Stromal,682031.0,AGSCC_1_682031,34577.296875,4960.5015625
stromal cells,Stromal,682168.0,AGSCC_1_682168,34482.56660746,5627.5079928952
stromal cells,Stromal,682185.0,AGSCC_1_682185,35604.2612612613,5205.44744744745
tumor cells,Tumor,682424.0,AGSCC_1_682424,35893.9652173913,5112.82608695652
other APCs,Other APCs,682592.0,AGSCC_1_682592,34939.1345454545,4411.93090909091
tumor cells,Tumor,683466.0,AGSCC_1_683466,34872.4117647059,6328.91176470588
memory CD8+ T cells,Effector CD8+ T cells,684268.0,AGSCC_1_684268,34335.3378378378,5980.80630630631
tumor cells,Tumor,684396.0,AGSCC_1_684396,35547.8649921507,5138.18367346939
Ki67+ tumor cells,Ki67+ tumor,684579.0,AGSCC_1_684579,35554.4068441065,4915.99239543726
tumor cells,Tumor,684709.0,AGSCC_1_684709,35861.8745519713,5021.67741935484
tumor cells,Tumor,685113.0,AGSCC_1_685113,35881.6391304348,5046.24347826087
stromal cells,Stromal,685215.0,AGSCC_1_685215,35153.4336349925,5534.32277526395
Ki67+ tumor cells,Ki67+ tumor,685533.0,AGSCC_1_685533,35490.9617169374,5568.12180974478
stromal cells,Stromal,685896.0,AGSCC_1_685896,34838.28,6634.49777777778
other APCs,Other APCs,686407.0,AGSCC_1_686407,35526.5305164319,5427.5
CD4+ T cells,CD4+ T cells,686723.0,AGSCC_1_686723,34518.7010752688,4990.9376344086
CD4+ T cells,CD4+ T cells,687573.0,AGSCC_1_687573,34557.5211267606,4782.47417840376
stromal cells,Stromal,688168.0,AGSCC_1_688168,35407.7218543046,6015.37582781457
memory CD8+ T cells,Effector CD8+ T cells,689264.0,AGSCC_1_689264,34637.6501901141,5993.15209125475
stromal cells,Stromal,689383.0,AGSCC_1_689383,35289.3568627451,6008.5568627451
NK,NK,689841.0,AGSCC_1_689841,35582.3202933985,6672.84841075795
stromal cells,Stromal,689988.0,AGSCC_1_689988,35465.976744186,5958.90542635659
stromal cells,Stromal,690130.0,AGSCC_1_690130,35393.6878914405,6640.04801670146
memory CD4+ T cells,Regulatory T cells,690435.0,AGSCC_1_690435,35939.802919708,5741.90145985401
memory CD4+ T cells,Regulatory T cells,690714.0,AGSCC_1_690714,34556.3797468354,4563.3164556962
stromal cells,Stromal,691045.0,AGSCC_1_691045,35014.9609375,6472.9421875
stromal cells,Stromal,691251.0,AGSCC_1_691251,35944.2757660167,5410.62116991643
M1/M0 macrophages,M1/M0 macrophages,692237.0,AGSCC_1_692237,35567.5061425061,6532.79115479115
stromal cells,Stromal,692556.0,AGSCC_1_692556,34576.3962930274,5968.54545454545
stromal cells,Stromal,692976.0,AGSCC_1_692976,34897.9539748954,4511.16317991632
CD4+ T cells,CD4+ T cells,694419.0,AGSCC_1_694419,35427.3762886598,7513.5
CD4+ T cells,CD4+ T cells,694657.0,AGSCC_1_694657,34596.7012195122,4713.88414634146
tumor cells,Tumor,695646.0,AGSCC_1_695646,34875.3558823529,6388.30882352941
stromal cells,Stromal,696316.0,AGSCC_1_696316,34541.4690265487,4533.91592920354
stromal cells,Stromal,696431.0,AGSCC_1_696431,35072.88441331,7511.32049036778
effector CD8+ T cells,Effector CD8+ T cells,696622.0,AGSCC_1_696622,35840.952173913,4814.10869565217
stromal cells,Stromal,697563.0,AGSCC_1_697563,34298.4260450161,5625.20739549839
stromal cells,Stromal,697594.0,AGSCC_1_697594,35745.4935897436,5242.14102564103
stromal cells,Stromal,698064.0,AGSCC_1_698064,34832.8408551069,5087.53562945368
tumor cells,Tumor,698170.0,AGSCC_1_698170,34715.1850828729,4920.45303867403
stromal cells,Stromal,698966.0,AGSCC_1_698966,34988.1481081081,4500.33189189189
M1/M0 macrophages,M1/M0 macrophages,699307.0,AGSCC_1_699307,35907.4757834758,4658.95726495726
stromal cells,Stromal,699672.0,AGSCC_1_699672,35301.0,6962.01869158879
M2 macrophages,M2 macrophages,700372.0,AGSCC_1_700372,34687.0841584158,4192.23267326733
tumor cells,Tumor,700586.0,AGSCC_1_700586,34559.1450549451,5937.21538461538
memory CD8+ T cells,Effector CD8+ T cells,700658.0,AGSCC_1_700658,35071.6358024691,6797.77777777778
Ki67+ tumor cells,Ki67+ tumor,700680.0,AGSCC_1_700680,34774.7090592334,4931.53484320558
stromal cells,Stromal,701580.0,AGSCC_1_701580,35518.0253521127,6671.79577464789
stromal cells,Stromal,702011.0,AGSCC_1_702011,35383.3514739229,5603.95238095238
tumor cells,Tumor,702205.0,AGSCC_1_702205,34514.6349009901,4412.76113861386
stromal cells,Stromal,702527.0,AGSCC_1_702527,34948.2774193548,6836.96451612903
stromal cells,Stromal,702947.0,AGSCC_1_702947,35791.7460629921,5569.5157480315
stromal cells,Stromal,703929.0,AGSCC_1_703929,35035.76011994,5479.09445277361
tumor cells,Tumor,704085.0,AGSCC_1_704085,35601.4175035868,7383.23242467719
stromal cells,Stromal,704193.0,AGSCC_1_704193,35566.0938215103,5419.20594965675
tumor cells,Tumor,704507.0,AGSCC_1_704507,35013.1494845361,5787.71993127148
stromal cells,Stromal,704579.0,AGSCC_1_704579,35801.8225108225,5085.74458874459
stromal cells,Stromal,705495.0,AGSCC_1_705495,34767.9408033827,5032.6934460888
tumor cells,Tumor,707051.0,AGSCC_1_707051,35921.0836820084,4714.07949790795
stromal cells,Stromal,708220.0,AGSCC_1_708220,35652.0390879479,5408.96416938111
stromal cells,Stromal,708694.0,AGSCC_1_708694,34902.9320987654,5810.77160493827
dendritic cells,Dendritic cells,709165.0,AGSCC_1_709165,35069.7995735608,5953.4328358209
stromal cells,Stromal,709741.0,AGSCC_1_709741,34680.2901459854,4611.63868613139
stromal cells,Stromal,710368.0,AGSCC_1_710368,35641.1866438356,5094.12157534247
stromal cells,Stromal,710529.0,AGSCC_1_710529,34703.6777546778,4853.37214137214
stromal cells,Stromal,710690.0,AGSCC_1_710690,35551.0408719346,5581.65395095368
neutrophils,Neutrophils,710837.0,AGSCC_1_710837,34533.9674922601,4671.97678018576
memory CD4+ T cells,Regulatory T cells,710939.0,AGSCC_1_710939,34702.1785714286,6005.2
stromal cells,Stromal,711384.0,AGSCC_1_711384,35003.2086513995,6223.51908396947
stromal cells,Stromal,711844.0,AGSCC_1_711844,35629.4920174165,5159.84179970972
stromal cells,Stromal,711888.0,AGSCC_1_711888,35687.0358851675,6032.11961722488
stromal cells,Stromal,712133.0,AGSCC_1_712133,34611.3186490455,4924.54478707783
endothelial cells,Endothelial,713188.0,AGSCC_1_713188,34749.2640949555,4227.11275964392
memory CD4+ T cells,Regulatory T cells,713394.0,AGSCC_1_713394,34428.744966443,4729.20134228188
stromal cells,Stromal,713484.0,AGSCC_1_713484,34674.7306122449,7261.72244897959
endothelial cells,Endothelial,713576.0,AGSCC_1_713576,34421.421875,4852.4453125
stromal cells,Stromal,713696.0,AGSCC_1_713696,34905.4905335628,6409.36144578313
stromal cells,Stromal,713944.0,AGSCC_1_713944,34847.7549295775,6578.32957746479
stromal cells,Stromal,714013.0,AGSCC_1_714013,35294.2927864215,6053.36775106082
stromal cells,Stromal,714165.0,AGSCC_1_714165,35604.0733695652,5800.76902173913
stromal cells,Stromal,714178.0,AGSCC_1_714178,34967.1168511685,6065.65436654367
neutrophils,Neutrophils,714430.0,AGSCC_1_714430,35941.4896551724,5718.22068965517
stromal cells,Stromal,714476.0,AGSCC_1_714476,35343.3980099503,5620.60945273632
neutrophils,Neutrophils,714555.0,AGSCC_1_714555,34849.6833333333,6346.1875
dendritic cells,Dendritic cells,714620.0,AGSCC_1_714620,34498.359223301,5484.03106796116
neutrophils,Neutrophils,714803.0,AGSCC_1_714803,34846.1102362205,4160.31496062992
Ki67+ tumor cells,Ki67+ tumor,716234.0,AGSCC_1_716234,35257.2309782609,6847.50135869565
other APCs,Other APCs,716333.0,AGSCC_1_716333,34658.2289890378,4187.68087697929
stromal cells,Stromal,716696.0,AGSCC_1_716696,34728.9068255688,7392.03575297941
effector CD8+ T cells,Effector CD8+ T cells,716944.0,AGSCC_1_716944,34392.0663265306,5952.84693877551
tumor cells,Tumor,717576.0,AGSCC_1_717576,34536.0838445808,5399.30061349693
tumor cells,Tumor,717629.0,AGSCC_1_717629,35192.3360655738,4288.07786885246
stromal cells,Stromal,718048.0,AGSCC_1_718048,35082.4447439353,5979.08086253369
tumor cells,Tumor,718953.0,AGSCC_1_718953,35253.480952381,4352.43333333333
tumor cells,Tumor,720374.0,AGSCC_1_720374,35917.9936575053,4985.78858350951
CD4+ T cells,CD4+ T cells,721108.0,AGSCC_1_721108,35603.1209302326,5879.21860465116
tumor cells,Tumor,721467.0,AGSCC_1_721467,35072.9827586207,4131.23275862069
stromal cells,Stromal,721470.0,AGSCC_1_721470,34241.3874538745,5630.61992619926
tumor cells,Tumor,721548.0,AGSCC_1_721548,34851.2679938744,4491.01531393568
tumor cells,Tumor,721565.0,AGSCC_1_721565,34578.3673469388,4256.8612244898
stromal cells,Stromal,721748.0,AGSCC_1_721748,35797.7510204082,5195.26530612245
CD4+ T cells,CD4+ T cells,721855.0,AGSCC_1_721855,34831.5940594059,4528.31683168317
stromal cells,Stromal,721995.0,AGSCC_1_721995,35786.7920353982,5285.67477876106
memory CD4+ T cells,Regulatory T cells,722258.0,AGSCC_1_722258,35672.4099378882,5802.7298136646
NK,NK,722435.0,AGSCC_1_722435,34514.7609329446,5251.96501457726
Ki67+ tumor cells,Ki67+ tumor,723397.0,AGSCC_1_723397,35193.7968253968,4486.76666666667
stromal cells,Stromal,725108.0,AGSCC_1_725108,34201.0297619048,5645.03571428571
stromal cells,Stromal,725235.0,AGSCC_1_725235,35805.9105058366,5219.046692607
memory CD4+ T cells,Regulatory T cells,725374.0,AGSCC_1_725374,34526.0645669291,4302.92125984252
memory CD4+ T cells,Regulatory T cells,726591.0,AGSCC_1_726591,34492.1048387097,4940.89516129032
Ki67+ tumor cells,Ki67+ tumor,726815.0,AGSCC_1_726815,34523.0537428023,5446.15738963532
stromal cells,Stromal,727033.0,AGSCC_1_727033,34447.6531914894,5505.18510638298
dendritic cells,Dendritic cells,727235.0,AGSCC_1_727235,35569.3155080214,5490.07486631016
tumor cells,Tumor,727671.0,AGSCC_1_727671,34904.9541751528,4654.89816700611
stromal cells,Stromal,729798.0,AGSCC_1_729798,34390.758377425,5763.57319223986
stromal cells,Stromal,730833.0,AGSCC_1_730833,35602.2018779343,6824.94835680751
tumor cells,Tumor,731054.0,AGSCC_1_731054,34943.3483754513,6305.96570397112
tumor cells,Tumor,731318.0,AGSCC_1_731318,35133.1267281106,4282.54147465438
other APCs,Other APCs,732182.0,AGSCC_1_732182,35023.0248618785,5817.99447513812
stromal cells,Stromal,732186.0,AGSCC_1_732186,34418.9474885845,5579.95662100457
memory CD8+ T cells,Effector CD8+ T cells,732794.0,AGSCC_1_732794,35863.8181818182,4717.74125874126
other APCs,Other APCs,733103.0,AGSCC_1_733103,34997.0703517588,5751.30653266332
stromal cells,Stromal,734054.0,AGSCC_1_734054,35539.5293132328,6815.00837520938
stromal cells,Stromal,734680.0,AGSCC_1_734680,34995.2879432624,6201.90354609929
effector CD8+ T cells,Effector CD8+ T cells,735281.0,AGSCC_1_735281,34256.384787472,5695.2841163311
endothelial cells,Endothelial,735719.0,AGSCC_1_735719,34909.1479591837,6041.36734693878
dendritic cells,Dendritic cells,735899.0,AGSCC_1_735899,35244.9777158774,5761.17270194986
Ki67+ tumor cells,Ki67+ tumor,736126.0,AGSCC_1_736126,35054.9456521739,6923.95108695652
memory CD4+ T cells,Regulatory T cells,737127.0,AGSCC_1_737127,34573.1862745098,4790.13725490196
memory CD8+ T cells,Effector CD8+ T cells,737294.0,AGSCC_1_737294,34422.4942965779,5418.31939163498
stromal cells,Stromal,737325.0,AGSCC_1_737325,35139.3978779841,6019.85013262599
memory CD4+ T cells,Regulatory T cells,737686.0,AGSCC_1_737686,34463.3788819876,4987.87577639752
stromal cells,Stromal,737810.0,AGSCC_1_737810,35127.9938016529,4515.09917355372
tumor cells,Tumor,738437.0,AGSCC_1_738437,35604.6605166052,7433.43542435424
endothelial cells,Endothelial,739517.0,AGSCC_1_739517,34730.0744878957,6404.22160148976
neutrophils,Neutrophils,739838.0,AGSCC_1_739838,35910.7103825137,5757.07103825137
stromal cells,Stromal,740417.0,AGSCC_1_740417,34378.7213622291,5797.91795665635
Ki67+ tumor cells,Ki67+ tumor,740441.0,AGSCC_1_740441,35840.746898263,5003.44416873449
tumor cells,Tumor,740831.0,AGSCC_1_740831,34244.7623239437,5658.34330985915
neutrophils,Neutrophils,740904.0,AGSCC_1_740904,34847.5220883534,6370.63052208835
stromal cells,Stromal,742912.0,AGSCC_1_742912,34868.0601503759,6451.09022556391
Ki67+ tumor cells,Ki67+ tumor,743278.0,AGSCC_1_743278,35356.6674757282,5368.16504854369
effector CD8+ T cells,Effector CD8+ T cells,743844.0,AGSCC_1_743844,35816.0421052632,4982.68947368421
stromal cells,Stromal,744349.0,AGSCC_1_744349,34275.5139318885,5707.60990712074
stromal cells,Stromal,744811.0,AGSCC_1_744811,35136.0501043841,4310.92693110647
stromal cells,Stromal,745134.0,AGSCC_1_745134,35846.8772189349,6048.43343195266
effector CD8+ T cells,Effector CD8+ T cells,745755.0,AGSCC_1_745755,35574.7854330709,5996.40551181102
stromal cells,Stromal,747316.0,AGSCC_1_747316,35591.3799283154,4855.53405017921
effector CD8+ T cells,Effector CD8+ T cells,747415.0,AGSCC_1_747415,34772.1866666667,6723.57333333333
tumor cells,Tumor,747464.0,AGSCC_1_747464,35049.5,4366.3961038961
stromal cells,Stromal,748537.0,AGSCC_1_748537,34820.2736644798,6209.90627928772
stromal cells,Stromal,748704.0,AGSCC_1_748704,35544.4480796586,5078.35988620199
CD4+ T cells,CD4+ T cells,748796.0,AGSCC_1_748796,34843.5758196721,4687.61680327869
Ki67+ tumor cells,Ki67+ tumor,748996.0,AGSCC_1_748996,35669.027027027,5003.31306306306
tumor cells,Tumor,749161.0,AGSCC_1_749161,35632.0543318649,4852.01615271659
stromal cells,Stromal,749850.0,AGSCC_1_749850,35833.9721115538,5186.70517928287
Ki67+ tumor cells,Ki67+ tumor,750190.0,AGSCC_1_750190,35284.5,5437.81515151515
stromal cells,Stromal,750295.0,AGSCC_1_750295,35589.5990338164,5008.05797101449
stromal cells,Stromal,751935.0,AGSCC_1_751935,34733.2991967871,6732.65662650602
tumor cells,Tumor,752547.0,AGSCC_1_752547,34464.5627009646,5494.87459807074
stromal cells,Stromal,752775.0,AGSCC_1_752775,35913.1339712919,6078.99043062201
M2 macrophages,M2 macrophages,753290.0,AGSCC_1_753290,35555.8421052632,6691.34795321637
tumor cells,Tumor,753654.0,AGSCC_1_753654,34845.3933518006,4784.86703601108
stromal cells,Stromal,754022.0,AGSCC_1_754022,35424.2402173913,6643.97826086957
stromal cells,Stromal,754213.0,AGSCC_1_754213,34899.0376766091,5558.51020408163
endothelial cells,Endothelial,754797.0,AGSCC_1_754797,35943.980952381,5764.45476190476
memory CD4+ T cells,Regulatory T cells,755035.0,AGSCC_1_755035,34594.9947368421,4694.81578947368
effector CD8+ T cells,Effector CD8+ T cells,755710.0,AGSCC_1_755710,35863.1945205479,4956.46849315068
stromal cells,Stromal,755781.0,AGSCC_1_755781,35429.9852348993,6049.63087248322
effector CD8+ T cells,Effector CD8+ T cells,756382.0,AGSCC_1_756382,35523.5771604938,6900.14814814815
stromal cells,Stromal,757037.0,AGSCC_1_757037,35498.2343470483,6686.79785330948
neutrophils,Neutrophils,757101.0,AGSCC_1_757101,34829.186440678,4270.29661016949
stromal cells,Stromal,757131.0,AGSCC_1_757131,35096.814229249,6580.31752305665
tumor cells,Tumor,757342.0,AGSCC_1_757342,34607.5750708215,7460.81586402266
tumor cells,Tumor,757482.0,AGSCC_1_757482,35451.3563474388,6936.09799554566
effector CD8+ T cells,Effector CD8+ T cells,757742.0,AGSCC_1_757742,34604.9230769231,5588.59340659341
stromal cells,Stromal,760189.0,AGSCC_1_760189,35305.6472527473,5451.54285714286
effector CD8+ T cells,Effector CD8+ T cells,760222.0,AGSCC_1_760222,35485.3208191126,6748.0
effector CD8+ T cells,Effector CD8+ T cells,760388.0,AGSCC_1_760388,35074.6426332288,6115.99373040752
stromal cells,Stromal,761046.0,AGSCC_1_761046,34375.8123667377,5585.24307036247
effector CD8+ T cells,Effector CD8+ T cells,761436.0,AGSCC_1_761436,34472.9470588235,5399.2
stromal cells,Stromal,761489.0,AGSCC_1_761489,35369.4378881988,5522.99378881988
stromal cells,Stromal,763149.0,AGSCC_1_763149,34183.5484949833,5870.16387959866
tumor cells,Tumor,763662.0,AGSCC_1_763662,34882.7426829268,6797.88292682927
memory CD4+ T cells,Regulatory T cells,764071.0,AGSCC_1_764071,34429.6801619433,4957.94331983806
other APCs,Other APCs,764245.0,AGSCC_1_764245,34809.2119815668,4451.61751152074
effector CD8+ T cells,Effector CD8+ T cells,764948.0,AGSCC_1_764948,35050.1057142857,5425.45714285714
stromal cells,Stromal,765080.0,AGSCC_1_765080,35932.2321755027,5317.87751371115
neutrophils,Neutrophils,765548.0,AGSCC_1_765548,34635.6417910448,4607.73507462687
memory CD4+ T cells,Regulatory T cells,765591.0,AGSCC_1_765591,34733.6632653061,6478.97959183674
memory CD4+ T cells,Regulatory T cells,766017.0,AGSCC_1_766017,35926.0826446281,5712.22727272727
stromal cells,Stromal,766218.0,AGSCC_1_766218,35084.5145631068,4351.03106796116
memory CD8+ T cells,Effector CD8+ T cells,766875.0,AGSCC_1_766875,34496.1666666667,4690.30555555556
stromal cells,Stromal,768481.0,AGSCC_1_768481,34807.7205882353,6351.89705882353
stromal cells,Stromal,769073.0,AGSCC_1_769073,34984.3364140481,6698.90573012939
stromal cells,Stromal,769515.0,AGSCC_1_769515,35850.3445378151,5621.27731092437
tumor cells,Tumor,769663.0,AGSCC_1_769663,34250.1051282051,5952.49487179487
stromal cells,Stromal,770018.0,AGSCC_1_770018,35779.6072607261,6233.3300330033
effector CD8+ T cells,Effector CD8+ T cells,770584.0,AGSCC_1_770584,34971.2611111111,4444.76111111111
CD4+ T cells,CD4+ T cells,771128.0,AGSCC_1_771128,34708.914893617,4460.82978723404
effector CD8+ T cells,Effector CD8+ T cells,771154.0,AGSCC_1_771154,34936.2201834862,5566.76758409786
stromal cells,Stromal,771268.0,AGSCC_1_771268,35789.3374689826,5104.32878411911
stromal cells,Stromal,771617.0,AGSCC_1_771617,35558.2554644809,6715.47950819672
memory CD4+ T cells,Regulatory T cells,772118.0,AGSCC_1_772118,35664.2835820895,5843.10447761194
stromal cells,Stromal,773335.0,AGSCC_1_773335,34956.84738041,6613.03189066059
neutrophils,Neutrophils,773394.0,AGSCC_1_773394,35578.4,5705.72258064516
stromal cells,Stromal,773555.0,AGSCC_1_773555,35882.3754385965,5291.20701754386
stromal cells,Stromal,773570.0,AGSCC_1_773570,34452.8195488722,5352.63909774436
stromal cells,Stromal,773953.0,AGSCC_1_773953,34697.881270903,4572.00334448161
effector CD8+ T cells,Effector CD8+ T cells,774083.0,AGSCC_1_774083,35681.7614678899,5987.54357798165
stromal cells,Stromal,774502.0,AGSCC_1_774502,35022.2993527508,6693.17475728155
