phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
stromal cells,Stromal,957818.0,AGSCC_1_957818,38830.1363636364,31920.974025974
CD4+ T cells,CD4+ T cells,958562.0,AGSCC_1_958562,38056.6803278689,32560.2950819672
stromal cells,Stromal,958914.0,AGSCC_1_958914,39181.8782608696,32122.8608695652
stromal cells,Stromal,958938.0,AGSCC_1_958938,38652.6417112299,30755.3368983957
regulatory T cells,Regulatory T cells,959212.0,AGSCC_1_959212,38471.1066666667,32783.2
endothelial cells,Endothelial,959270.0,AGSCC_1_959270,39047.6165413534,32697.4887218045
M2 macrophages,M2 macrophages,959975.0,AGSCC_1_959975,39477.6935483871,31850.6666666667
M1/M0 macrophages,M1/M0 macrophages,960117.0,AGSCC_1_960117,38670.1297709924,30890.2519083969
effector CD8+ T cells,Effector CD8+ T cells,960551.0,AGSCC_1_960551,39297.4415584416,31697.1298701299
stromal cells,Stromal,960704.0,AGSCC_1_960704,39801.275862069,30673.4176245211
stromal cells,Stromal,960714.0,AGSCC_1_960714,38686.2762430939,32749.6629834254
stromal cells,Stromal,961078.0,AGSCC_1_961078,38818.5279503106,32271.3540372671
stromal cells,Stromal,961271.0,AGSCC_1_961271,37972.7321428571,30019.8660714286
tumor cells,Tumor,961274.0,AGSCC_1_961274,39849.921875,32146.546875
dendritic cells,Dendritic cells,962382.0,AGSCC_1_962382,38529.7837837838,32091.3783783784
CD4+ T cells,CD4+ T cells,962477.0,AGSCC_1_962477,37856.4102564103,30949.9230769231
stromal cells,Stromal,963426.0,AGSCC_1_963426,37838.075,31096.8625
memory CD4+ T cells,Regulatory T cells,963451.0,AGSCC_1_963451,39172.6071428571,32114.8095238095
M2 macrophages,M2 macrophages,964554.0,AGSCC_1_964554,38047.1879699248,32518.6390977444
memory CD8+ T cells,Effector CD8+ T cells,964764.0,AGSCC_1_964764,38624.119266055,32705.2752293578
stromal cells,Stromal,965752.0,AGSCC_1_965752,38246.6772151899,32492.5189873418
stromal cells,Stromal,966121.0,AGSCC_1_966121,38018.5090909091,32688.5757575758
dendritic cells,Dendritic cells,966224.0,AGSCC_1_966224,37814.5398773006,32751.4969325153
endothelial cells,Endothelial,968587.0,AGSCC_1_968587,38121.7413793103,29859.8620689655
memory CD4+ T cells,Regulatory T cells,968629.0,AGSCC_1_968629,38098.0,29894.5573770492
stromal cells,Stromal,969289.0,AGSCC_1_969289,39295.2514285714,30406.3257142857
stromal cells,Stromal,969536.0,AGSCC_1_969536,39858.4632352941,31871.6176470588
stromal cells,Stromal,969636.0,AGSCC_1_969636,38931.8396624473,31952.7974683544
memory CD4+ T cells,Regulatory T cells,970992.0,AGSCC_1_970992,38037.1088435374,32748.5170068027
CD4+ T cells,CD4+ T cells,971059.0,AGSCC_1_971059,39016.8014705882,32781.2205882353
stromal cells,Stromal,971903.0,AGSCC_1_971903,38087.28125,29868.390625
M1/M0 macrophages,M1/M0 macrophages,972012.0,AGSCC_1_972012,39603.5401234568,31650.3024691358
effector CD8+ T cells,Effector CD8+ T cells,972235.0,AGSCC_1_972235,37870.3773584906,30100.2641509434
regulatory T cells,Regulatory T cells,972432.0,AGSCC_1_972432,39073.5510948905,32962.102189781
effector CD8+ T cells,Effector CD8+ T cells,972488.0,AGSCC_1_972488,38310.3967611336,30961.044534413
stromal cells,Stromal,972560.0,AGSCC_1_972560,38673.9954545455,31984.4181818182
stromal cells,Stromal,973652.0,AGSCC_1_973652,39652.0153846154,31053.6769230769
dendritic cells,Dendritic cells,974086.0,AGSCC_1_974086,39486.7763157895,32623.1447368421
stromal cells,Stromal,974546.0,AGSCC_1_974546,39049.6975806452,32171.5766129032
stromal cells,Stromal,974764.0,AGSCC_1_974764,37961.8676470588,31157.7352941176
stromal cells,Stromal,975975.0,AGSCC_1_975975,39786.2919254658,31622.7142857143
stromal cells,Stromal,976449.0,AGSCC_1_976449,37852.75,31075.6730769231
CD4+ T cells,CD4+ T cells,976472.0,AGSCC_1_976472,37947.1842105263,31338.2368421053
stromal cells,Stromal,976903.0,AGSCC_1_976903,38169.1395348837,29861.3953488372
dendritic cells,Dendritic cells,978026.0,AGSCC_1_978026,39702.0410958904,32430.0273972603
stromal cells,Stromal,978422.0,AGSCC_1_978422,38455.4554455446,32377.099009901
stromal cells,Stromal,978598.0,AGSCC_1_978598,39319.7317073171,31658.0341463415
regulatory T cells,Regulatory T cells,978634.0,AGSCC_1_978634,39723.927444795,31737.2933753943
dendritic cells,Dendritic cells,978652.0,AGSCC_1_978652,38494.7962962963,32133.8333333333
stromal cells,Stromal,978952.0,AGSCC_1_978952,38075.08,32702.768
stromal cells,Stromal,978955.0,AGSCC_1_978955,38369.0662650602,29617.2530120482
stromal cells,Stromal,978973.0,AGSCC_1_978973,38241.734375,31033.84375
stromal cells,Stromal,979288.0,AGSCC_1_979288,39275.3815789474,31931.3881578947
neutrophils,Neutrophils,979418.0,AGSCC_1_979418,39376.6075949367,31805.3417721519
stromal cells,Stromal,979820.0,AGSCC_1_979820,39053.828125,33380.75390625
stromal cells,Stromal,980134.0,AGSCC_1_980134,38540.525974026,32320.0844155844
stromal cells,Stromal,981249.0,AGSCC_1_981249,39004.0927835052,33369.9587628866
stromal cells,Stromal,982334.0,AGSCC_1_982334,39579.3838383838,31550.8249158249
memory CD8+ T cells,Effector CD8+ T cells,983642.0,AGSCC_1_983642,38177.7731481482,32542.0185185185
stromal cells,Stromal,984362.0,AGSCC_1_984362,38246.8414096916,32564.9339207048
stromal cells,Stromal,984716.0,AGSCC_1_984716,39902.0549450549,31683.8681318681
stromal cells,Stromal,984842.0,AGSCC_1_984842,38171.25,31118.7068965517
CD4+ T cells,CD4+ T cells,985085.0,AGSCC_1_985085,38541.404040404,30375.5252525253
memory CD4+ T cells,Regulatory T cells,985099.0,AGSCC_1_985099,38091.3131313131,29605.8686868687
memory CD4+ T cells,Regulatory T cells,985195.0,AGSCC_1_985195,39256.7678571429,32467.9553571429
effector CD8+ T cells,Effector CD8+ T cells,985239.0,AGSCC_1_985239,38449.4142011834,32177.4082840237
dendritic cells,Dendritic cells,985357.0,AGSCC_1_985357,38550.776119403,30762.3880597015
NK,NK,985419.0,AGSCC_1_985419,37949.1145038168,32832.1526717557
stromal cells,Stromal,985574.0,AGSCC_1_985574,39379.3641975309,31707.3086419753
regulatory T cells,Regulatory T cells,985715.0,AGSCC_1_985715,38060.2545454545,32613.9090909091
CD4+ T cells,CD4+ T cells,985941.0,AGSCC_1_985941,38102.025,32500.88125
stromal cells,Stromal,985970.0,AGSCC_1_985970,38356.0816326531,29793.9591836735
neutrophils,Neutrophils,986125.0,AGSCC_1_986125,38204.7272727273,32516.3896103896
CD4+ T cells,CD4+ T cells,986518.0,AGSCC_1_986518,39697.7142857143,32490.4428571429
stromal cells,Stromal,986845.0,AGSCC_1_986845,38250.0427350427,29847.4102564103
CD4+ T cells,CD4+ T cells,987753.0,AGSCC_1_987753,38299.1038961039,31083.1298701299
stromal cells,Stromal,987780.0,AGSCC_1_987780,39648.6740506329,31762.3196202532
stromal cells,Stromal,988406.0,AGSCC_1_988406,38430.345890411,30908.9897260274
stromal cells,Stromal,988735.0,AGSCC_1_988735,38283.4461538462,31045.5692307692
stromal cells,Stromal,988939.0,AGSCC_1_988939,38546.1005586592,30330.3296089385
dendritic cells,Dendritic cells,989294.0,AGSCC_1_989294,38560.5862068966,31949.3793103448
CD4+ T cells,CD4+ T cells,990306.0,AGSCC_1_990306,38053.5862068966,31164.8362068966
dendritic cells,Dendritic cells,990488.0,AGSCC_1_990488,38730.1818181818,29472.3333333333
stromal cells,Stromal,990582.0,AGSCC_1_990582,38758.25,30864.3888888889
stromal cells,Stromal,991060.0,AGSCC_1_991060,38599.7790697674,29547.5290697674
endothelial cells,Endothelial,991463.0,AGSCC_1_991463,39630.9727272727,31665.2363636364
CD4+ T cells,CD4+ T cells,991596.0,AGSCC_1_991596,38158.1515151515,29813.2575757576
stromal cells,Stromal,991841.0,AGSCC_1_991841,39683.5225225225,31858.1936936937
effector CD8+ T cells,Effector CD8+ T cells,992133.0,AGSCC_1_992133,37849.972972973,31059.0945945946
effector CD8+ T cells,Effector CD8+ T cells,992157.0,AGSCC_1_992157,38865.4151785714,30783.8616071429
stromal cells,Stromal,992196.0,AGSCC_1_992196,39871.619047619,31389.5291005291
neutrophils,Neutrophils,992308.0,AGSCC_1_992308,38177.641025641,32711.5213675214
dendritic cells,Dendritic cells,992666.0,AGSCC_1_992666,38500.4772727273,30870.3636363636
stromal cells,Stromal,992943.0,AGSCC_1_992943,38429.2269503546,29529.3262411348
effector CD8+ T cells,Effector CD8+ T cells,993571.0,AGSCC_1_993571,39780.0114942529,31707.632183908
stromal cells,Stromal,994893.0,AGSCC_1_994893,37880.3398058252,32747.4174757282
stromal cells,Stromal,995097.0,AGSCC_1_995097,38353.06,29601.71
memory CD4+ T cells,Regulatory T cells,995876.0,AGSCC_1_995876,39124.4787077827,33146.0264317181
stromal cells,Stromal,996206.0,AGSCC_1_996206,38011.4782608696,32717.3695652174
stromal cells,Stromal,996589.0,AGSCC_1_996589,37817.1791044776,31008.4776119403
neutrophils,Neutrophils,996783.0,AGSCC_1_996783,39303.837037037,31854.4222222222
memory CD8+ T cells,Effector CD8+ T cells,997112.0,AGSCC_1_997112,37954.5849056604,31203.2578616352
endothelial cells,Endothelial,997888.0,AGSCC_1_997888,37779.4042553191,31359.829787234
CD4+ T cells,CD4+ T cells,998391.0,AGSCC_1_998391,37804.9404761905,32773.2857142857
stromal cells,Stromal,998442.0,AGSCC_1_998442,37922.0634920635,31288.6825396825
stromal cells,Stromal,999113.0,AGSCC_1_999113,37921.6470588235,30946.5490196078
stromal cells,Stromal,999742.0,AGSCC_1_999742,38754.5403225806,30874.4193548387
stromal cells,Stromal,999933.0,AGSCC_1_999933,39102.9041916168,30385.4610778443
stromal cells,Stromal,1000103.0,AGSCC_1_1000103,38645.0461538462,32108.3538461538
memory CD4+ T cells,Regulatory T cells,1000152.0,AGSCC_1_1000152,38093.7920792079,32642.6732673267
stromal cells,Stromal,1001070.0,AGSCC_1_1001070,38949.1037735849,32263.9150943396
M1/M0 macrophages,M1/M0 macrophages,1001587.0,AGSCC_1_1001587,38504.0946745562,31283.4674556213
stromal cells,Stromal,1001781.0,AGSCC_1_1001781,39085.7320574163,30573.2679425837
stromal cells,Stromal,1002436.0,AGSCC_1_1002436,38482.9294117647,29655.2470588235
stromal cells,Stromal,1002532.0,AGSCC_1_1002532,39687.2818181818,31590.1909090909
stromal cells,Stromal,1002735.0,AGSCC_1_1002735,38655.8626373626,32177.5054945055
tumor cells,Tumor,1002819.0,AGSCC_1_1002819,39533.3012048193,32437.3253012048
stromal cells,Stromal,1002846.0,AGSCC_1_1002846,38311.6013513514,29781.2635135135
stromal cells,Stromal,1003985.0,AGSCC_1_1003985,39851.7142857143,31622.8253968254
CD4+ T cells,CD4+ T cells,1004531.0,AGSCC_1_1004531,38293.21875,32399.03125
stromal cells,Stromal,1004842.0,AGSCC_1_1004842,39168.5230769231,32038.3846153846
effector CD8+ T cells,Effector CD8+ T cells,1004945.0,AGSCC_1_1004945,39733.4943181818,32514.1818181818
endothelial cells,Endothelial,1005583.0,AGSCC_1_1005583,39854.1428571429,32168.5155279503
effector CD8+ T cells,Effector CD8+ T cells,1005604.0,AGSCC_1_1005604,39235.314516129,31978.0322580645
stromal cells,Stromal,1007513.0,AGSCC_1_1007513,39322.9948979592,31827.4897959184
stromal cells,Stromal,1007741.0,AGSCC_1_1007741,39536.5416666667,31973.5972222222
stromal cells,Stromal,1007940.0,AGSCC_1_1007940,39414.9589041096,31397.5342465753
stromal cells,Stromal,1008083.0,AGSCC_1_1008083,39145.0338983051,31727.0254237288
stromal cells,Stromal,1008118.0,AGSCC_1_1008118,39671.0425531915,32515.9574468085
regulatory T cells,Regulatory T cells,1008527.0,AGSCC_1_1008527,39736.5063291139,32407.3924050633
memory CD4+ T cells,Regulatory T cells,1008604.0,AGSCC_1_1008604,38723.2634730539,31992.2814371257
stromal cells,Stromal,1008633.0,AGSCC_1_1008633,38495.2066115702,30852.0165289256
stromal cells,Stromal,1008873.0,AGSCC_1_1008873,39416.7735849057,32642.1698113208
stromal cells,Stromal,1009216.0,AGSCC_1_1009216,38182.3725490196,31061.8235294118
stromal cells,Stromal,1009222.0,AGSCC_1_1009222,39126.203187251,31878.3705179283
stromal cells,Stromal,1010511.0,AGSCC_1_1010511,38502.2564102564,32478.3333333333
stromal cells,Stromal,1010589.0,AGSCC_1_1010589,38566.2878787879,30835.1818181818
CD4+ T cells,CD4+ T cells,1010729.0,AGSCC_1_1010729,38061.9816513761,31272.3027522936
stromal cells,Stromal,1010745.0,AGSCC_1_1010745,37974.7818181818,32832.5818181818
CD4+ T cells,CD4+ T cells,1010767.0,AGSCC_1_1010767,38378.253968254,31057.2222222222
stromal cells,Stromal,1010820.0,AGSCC_1_1010820,38492.5635359116,32307.9668508287
CD4+ T cells,CD4+ T cells,1010935.0,AGSCC_1_1010935,39722.65,31489.2333333333
Unknown,Other,1010986.0,AGSCC_1_1010986,38907.5714285714,32151.7976190476
stromal cells,Stromal,1011503.0,AGSCC_1_1011503,38318.5252525253,29403.3939393939
stromal cells,Stromal,1011894.0,AGSCC_1_1011894,38404.3070175439,29693.2894736842
M2 macrophages,M2 macrophages,1012003.0,AGSCC_1_1012003,39038.0303030303,32104.5833333333
stromal cells,Stromal,1012916.0,AGSCC_1_1012916,39276.2527472528,31697.9285714286
stromal cells,Stromal,1013267.0,AGSCC_1_1013267,38829.8171428571,32352.6914285714
stromal cells,Stromal,1013360.0,AGSCC_1_1013360,37886.4285714286,31034.5102040816
stromal cells,Stromal,1014157.0,AGSCC_1_1014157,37965.2272727273,32787.4090909091
stromal cells,Stromal,1014314.0,AGSCC_1_1014314,38730.3939393939,32760.4545454545
stromal cells,Stromal,1014416.0,AGSCC_1_1014416,38565.5121951219,32488.512195122
effector CD8+ T cells,Effector CD8+ T cells,1015171.0,AGSCC_1_1015171,38557.3658536585,32722.4390243902
CD4+ T cells,CD4+ T cells,1015240.0,AGSCC_1_1015240,38212.7142857143,31047.7428571429
CD4+ T cells,CD4+ T cells,1015415.0,AGSCC_1_1015415,38275.735042735,32638.8974358974
stromal cells,Stromal,1015840.0,AGSCC_1_1015840,38616.0,32746.5714285714
stromal cells,Stromal,1016571.0,AGSCC_1_1016571,38458.243902439,32784.1707317073
M1/M0 macrophages,M1/M0 macrophages,1016820.0,AGSCC_1_1016820,39037.7762237762,31240.8916083916
stromal cells,Stromal,1017289.0,AGSCC_1_1017289,38983.4444444444,32031.1296296296
M1/M0 macrophages,M1/M0 macrophages,1017578.0,AGSCC_1_1017578,38318.6666666667,32359.0185185185
stromal cells,Stromal,1017636.0,AGSCC_1_1017636,37931.4107142857,32706.0982142857
stromal cells,Stromal,1017647.0,AGSCC_1_1017647,38797.9661016949,32038.0734463277
stromal cells,Stromal,1018050.0,AGSCC_1_1018050,38634.9677419355,32768.3306451613
stromal cells,Stromal,1018927.0,AGSCC_1_1018927,38309.1123853211,32521.2981651376
memory CD4+ T cells,Regulatory T cells,1019110.0,AGSCC_1_1019110,37912.6020408163,32683.4285714286
stromal cells,Stromal,1019749.0,AGSCC_1_1019749,39687.1315789474,32500.6710526316
memory CD4+ T cells,Regulatory T cells,1019856.0,AGSCC_1_1019856,37966.6880733945,32651.9633027523
endothelial cells,Endothelial,1020700.0,AGSCC_1_1020700,38009.928,31014.704
CD4+ T cells,CD4+ T cells,1021657.0,AGSCC_1_1021657,37913.225,30932.025
stromal cells,Stromal,1021745.0,AGSCC_1_1021745,38522.3684210526,32761.3421052632
effector CD8+ T cells,Effector CD8+ T cells,1021843.0,AGSCC_1_1021843,39362.6855345912,32407.5220125786
M1/M0 macrophages,M1/M0 macrophages,1022291.0,AGSCC_1_1022291,39424.7777777778,31864.2026143791
dendritic cells,Dendritic cells,1022851.0,AGSCC_1_1022851,39273.6842105263,32468.7736842105
stromal cells,Stromal,1023323.0,AGSCC_1_1023323,38961.2352941177,30722.068627451
stromal cells,Stromal,1023632.0,AGSCC_1_1023632,37921.9310344828,30973.5862068966
memory CD4+ T cells,Regulatory T cells,1024918.0,AGSCC_1_1024918,37834.9571428571,32780.1571428571
stromal cells,Stromal,1025581.0,AGSCC_1_1025581,38422.6930693069,32432.1353135314
memory CD4+ T cells,Regulatory T cells,1026477.0,AGSCC_1_1026477,39034.9661016949,32861.5423728814
dendritic cells,Dendritic cells,1027030.0,AGSCC_1_1027030,37825.375,31171.0357142857
stromal cells,Stromal,1027317.0,AGSCC_1_1027317,39483.8214285714,31913.2678571429
effector CD8+ T cells,Effector CD8+ T cells,1028031.0,AGSCC_1_1028031,39494.0606060606,32652.5909090909
CD4+ T cells,CD4+ T cells,1028356.0,AGSCC_1_1028356,38520.5882352941,30843.5294117647
stromal cells,Stromal,1028468.0,AGSCC_1_1028468,39315.2234636872,30395.0893854749
endothelial cells,Endothelial,1028484.0,AGSCC_1_1028484,39878.0319148936,31753.9521276596
neutrophils,Neutrophils,1028573.0,AGSCC_1_1028573,38593.7727272727,32018.8181818182
stromal cells,Stromal,1028776.0,AGSCC_1_1028776,39553.972972973,31570.972972973
stromal cells,Stromal,1029328.0,AGSCC_1_1029328,38165.1147540984,31102.4262295082
other APCs,Other APCs,1029814.0,AGSCC_1_1029814,39091.4736842105,33100.3157894737
CD4+ T cells,CD4+ T cells,1031149.0,AGSCC_1_1031149,38216.1666666667,32693.3623188406
stromal cells,Stromal,1031410.0,AGSCC_1_1031410,38530.7181818182,30888.1363636364
stromal cells,Stromal,1031717.0,AGSCC_1_1031717,39889.5348837209,31681.6434108527
stromal cells,Stromal,1031977.0,AGSCC_1_1031977,39631.7524752475,31543.7846534653
CD4+ T cells,CD4+ T cells,1032622.0,AGSCC_1_1032622,38141.8202247191,29544.6853932584
stromal cells,Stromal,1032865.0,AGSCC_1_1032865,38477.0941176471,31005.4823529412
stromal cells,Stromal,1032959.0,AGSCC_1_1032959,38207.2720588235,32548.0882352941
M2 macrophages,M2 macrophages,1033435.0,AGSCC_1_1033435,38858.2452830189,32023.3773584906
stromal cells,Stromal,1034226.0,AGSCC_1_1034226,38250.5178571429,31125.6428571429
stromal cells,Stromal,1034608.0,AGSCC_1_1034608,38069.0853658537,32789.2621951219
stromal cells,Stromal,1035233.0,AGSCC_1_1035233,39345.546875,31841.703125
endothelial cells,Endothelial,1035646.0,AGSCC_1_1035646,38185.1971830986,29495.5633802817
stromal cells,Stromal,1035660.0,AGSCC_1_1035660,39265.4076433121,30256.1464968153
stromal cells,Stromal,1036085.0,AGSCC_1_1036085,38689.0602409639,30686.7108433735
stromal cells,Stromal,1036099.0,AGSCC_1_1036099,39401.2089552239,31921.4029850746
