phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
Ki67+ tumor cells,Ki67+ tumor,27499.0,F82P1_27499,31802.358649789,25416.4683544304
tumor cells,Tumor,27512.0,F82P1_27512,32541.3925619835,26337.8966942149
Ki67+ tumor cells,Ki67+ tumor,27621.0,F82P1_27621,32637.2444444444,24441.5901234568
tumor cells,Tumor,27670.0,F82P1_27670,32242.1683848797,26106.8470790378
tumor cells,Tumor,27677.0,F82P1_27677,31480.2861111111,26344.7805555556
tumor cells,Tumor,27688.0,F82P1_27688,32956.2462908012,25595.7181008902
tumor cells,Tumor,27734.0,F82P1_27734,33194.1960784314,26427.8879551821
tumor cells,Tumor,27758.0,F82P1_27758,32025.7171945701,25741.8235294118
tumor cells,Tumor,27924.0,F82P1_27924,32852.7580645161,26412.1774193548
tumor cells,Tumor,27982.0,F82P1_27982,31685.4938574939,25558.9312039312
tumor cells,Tumor,28003.0,F82P1_28003,31809.2544987147,25077.0205655527
tumor cells,Tumor,28004.0,F82P1_28004,31666.4626506024,25599.8843373494
tumor cells,Tumor,28096.0,F82P1_28096,31780.0093167702,24706.5124223602
tumor cells,Tumor,28118.0,F82P1_28118,32180.756097561,25562.2032520325
tumor cells,Tumor,28146.0,F82P1_28146,33190.396014944,26565.6214196762
tumor cells,Tumor,28195.0,F82P1_28195,32711.9270833333,25954.7534722222
Ki67+ tumor cells,Ki67+ tumor,28255.0,F82P1_28255,32417.1580952381,26002.5619047619
Ki67+ tumor cells,Ki67+ tumor,28262.0,F82P1_28262,31627.1100917431,25026.8379204893
tumor cells,Tumor,28317.0,F82P1_28317,32986.5561312608,26417.0569948187
tumor cells,Tumor,28491.0,F82P1_28491,31794.1401273885,24963.6815286624
tumor cells,Tumor,28552.0,F82P1_28552,32302.4777517564,25938.4800936768
Ki67+ tumor cells,Ki67+ tumor,28708.0,F82P1_28708,31752.5228070175,25420.7438596491
tumor cells,Tumor,28759.0,F82P1_28759,31620.9136363636,26560.6840909091
tumor cells,Tumor,28824.0,F82P1_28824,31436.4637096774,26850.7983870968
tumor cells,Tumor,28848.0,F82P1_28848,32085.3602484472,25455.3395445135
tumor cells,Tumor,28884.0,F82P1_28884,31901.6240786241,24845.058968059
tumor cells,Tumor,28930.0,F82P1_28930,31882.6540755467,27999.5626242545
tumor cells,Tumor,28936.0,F82P1_28936,31506.1746724891,26733.9344978166
tumor cells,Tumor,28958.0,F82P1_28958,33646.5373134328,26980.0265339967
tumor cells,Tumor,28975.0,F82P1_28975,32109.4540682415,25457.3622047244
Ki67+ tumor cells,Ki67+ tumor,29004.0,F82P1_29004,32261.8717948718,25609.6025641026
tumor cells,Tumor,29081.0,F82P1_29081,32581.1411042945,24565.6963190184
tumor cells,Tumor,29097.0,F82P1_29097,32317.8391752577,24543.8103092784
tumor cells,Tumor,29158.0,F82P1_29158,32635.2412868633,26099.2949061662
tumor cells,Tumor,29365.0,F82P1_29365,31620.6847133758,25418.5445859873
tumor cells,Tumor,29370.0,F82P1_29370,33196.8339350181,26338.2671480144
Ki67+ tumor cells,Ki67+ tumor,29380.0,F82P1_29380,32343.7409470752,24516.5598885794
M2 macrophages,M2 macrophages,29488.0,F82P1_29488,31914.3824362606,27362.7563739377
Ki67+ tumor cells,Ki67+ tumor,29512.0,F82P1_29512,32418.4763157895,25448.7105263158
tumor cells,Tumor,29581.0,F82P1_29581,33110.081570997,24459.7250755287
tumor cells,Tumor,29583.0,F82P1_29583,32288.421446384,25351.4688279302
Ki67+ tumor cells,Ki67+ tumor,29642.0,F82P1_29642,31614.1072555205,24807.189274448
tumor cells,Tumor,29720.0,F82P1_29720,31750.8715365239,27698.8463476071
tumor cells,Tumor,29763.0,F82P1_29763,32674.2991913747,25896.8167115903
tumor cells,Tumor,29765.0,F82P1_29765,31950.4907749078,24707.0073800738
Ki67+ tumor cells,Ki67+ tumor,29782.0,F82P1_29782,31597.2253218884,26000.1673819743
tumor cells,Tumor,30095.0,F82P1_30095,32967.7331189711,24553.8745980707
tumor cells,Tumor,30174.0,F82P1_30174,32913.3888888889,26438.8812260536
tumor cells,Tumor,30190.0,F82P1_30190,32121.7740112994,27889.197740113
tumor cells,Tumor,30209.0,F82P1_30209,33310.8352534562,26451.301843318
tumor cells,Tumor,30265.0,F82P1_30265,31947.6231884058,25703.5362318841
tumor cells,Tumor,30283.0,F82P1_30283,31679.9565217391,25120.1343873518
tumor cells,Tumor,30302.0,F82P1_30302,31856.6288416076,25207.5626477541
Ki67+ tumor cells,Ki67+ tumor,30326.0,F82P1_30326,31598.2766884532,24847.9019607843
tumor cells,Tumor,30338.0,F82P1_30338,32797.6751054852,26494.9254571027
tumor cells,Tumor,30360.0,F82P1_30360,33194.6858789625,25895.0317002882
Ki67+ tumor cells,Ki67+ tumor,30362.0,F82P1_30362,32625.2701149425,24476.8218390805
Ki67+ tumor cells,Ki67+ tumor,30551.0,F82P1_30551,32106.2159090909,25789.5085227273
tumor cells,Tumor,30593.0,F82P1_30593,33547.7350835322,26432.0023866349
Ki67+ tumor cells,Ki67+ tumor,30700.0,F82P1_30700,33263.5382653061,26131.4923469388
tumor cells,Tumor,30879.0,F82P1_30879,31461.6186046512,27437.6651162791
M2 macrophages,M2 macrophages,30901.0,F82P1_30901,32809.3157894737,25599.0835913313
other APCs,Other APCs,30964.0,F82P1_30964,31674.7969230769,27699.6707692308
tumor cells,Tumor,31051.0,F82P1_31051,31867.4348837209,25662.3976744186
Ki67+ tumor cells,Ki67+ tumor,31098.0,F82P1_31098,31769.6346938776,25585.7551020408
tumor cells,Tumor,31104.0,F82P1_31104,32796.7512315271,26051.8177339902
other APCs,Other APCs,31135.0,F82P1_31135,32356.8486055777,25615.7091633466
other APCs,Other APCs,31179.0,F82P1_31179,31562.2957393484,27633.3483709273
tumor cells,Tumor,31181.0,F82P1_31181,32148.0,24643.4517045455
other APCs,Other APCs,31191.0,F82P1_31191,31709.7338129496,27703.2110311751
Ki67+ tumor cells,Ki67+ tumor,31228.0,F82P1_31228,32943.8075313808,24465.4644351464
Ki67+ tumor cells,Ki67+ tumor,31241.0,F82P1_31241,32484.3812316716,24476.6129032258
tumor cells,Tumor,31327.0,F82P1_31327,33335.46,25892.3955555556
other APCs,Other APCs,31359.0,F82P1_31359,31707.5037974684,27966.7113924051
tumor cells,Tumor,31448.0,F82P1_31448,31870.646875,25452.9625
other APCs,Other APCs,31610.0,F82P1_31610,31712.3949275362,27249.2282608696
tumor cells,Tumor,31692.0,F82P1_31692,33307.9287925697,25987.0526315789
tumor cells,Tumor,31767.0,F82P1_31767,31590.5966386555,25577.9523809524
M2 macrophages,M2 macrophages,31834.0,F82P1_31834,32578.3404907975,25515.3895705521
tumor cells,Tumor,31843.0,F82P1_31843,31964.7715517241,27995.6099137931
tumor cells,Tumor,31884.0,F82P1_31884,32473.3805309735,26281.3761061947
tumor cells,Tumor,31916.0,F82P1_31916,33355.8859934853,25992.1205211726
tumor cells,Tumor,32018.0,F82P1_32018,33159.7014925373,25687.2597014925
tumor cells,Tumor,32070.0,F82P1_32070,31687.7212543554,25049.0487804878
tumor cells,Tumor,32080.0,F82P1_32080,32584.4800884956,26439.0973451327
tumor cells,Tumor,32113.0,F82P1_32113,33435.6206088993,25971.5199063232
tumor cells,Tumor,32115.0,F82P1_32115,32570.2627737226,25467.7591240876
tumor cells,Tumor,32255.0,F82P1_32255,31481.1671826625,27499.9287925697
Ki67+ tumor cells,Ki67+ tumor,32378.0,F82P1_32378,32132.797979798,25476.3686868687
Ki67+ tumor cells,Ki67+ tumor,32421.0,F82P1_32421,31586.3546325879,24744.1916932907
Ki67+ tumor cells,Ki67+ tumor,32430.0,F82P1_32430,32127.512195122,24557.3983739837
tumor cells,Tumor,32513.0,F82P1_32513,32331.3312101911,25578.7770700637
tumor cells,Tumor,32528.0,F82P1_32528,32227.5441176471,25316.3106617647
tumor cells,Tumor,32531.0,F82P1_32531,31446.3333333333,26240.2409638554
Ki67+ tumor cells,Ki67+ tumor,32563.0,F82P1_32563,31444.2816901408,27549.5605633803
Ki67+ tumor cells,Ki67+ tumor,32571.0,F82P1_32571,32732.2852760736,24444.4478527607
tumor cells,Tumor,32576.0,F82P1_32576,31580.4377682403,26214.008583691
tumor cells,Tumor,32683.0,F82P1_32683,31758.2324840764,25463.6592356688
other APCs,Other APCs,32687.0,F82P1_32687,32162.4613095238,25519.1636904762
tumor cells,Tumor,32700.0,F82P1_32700,31588.2975047985,26838.1804222649
tumor cells,Tumor,32758.0,F82P1_32758,32922.5578231293,26603.3605442177
tumor cells,Tumor,32760.0,F82P1_32760,31693.276056338,27534.1521126761
tumor cells,Tumor,32826.0,F82P1_32826,33053.4380952381,24476.6333333333
tumor cells,Tumor,32828.0,F82P1_32828,31433.4364896074,27090.480369515
Ki67+ tumor cells,Ki67+ tumor,32892.0,F82P1_32892,31566.378757515,26054.0240480962
Ki67+ tumor cells,Ki67+ tumor,33000.0,F82P1_33000,32646.9887133183,24463.9909706546
tumor cells,Tumor,33004.0,F82P1_33004,32727.9968454259,25552.952681388
other APCs,Other APCs,33237.0,F82P1_33237,32121.3473684211,25777.4035087719
tumor cells,Tumor,33444.0,F82P1_33444,33767.8493449782,26178.4890829694
tumor cells,Tumor,33487.0,F82P1_33487,32785.5882352941,26211.6803069054
tumor cells,Tumor,33555.0,F82P1_33555,33036.716080402,26330.9120603015
tumor cells,Tumor,33571.0,F82P1_33571,31225.5534591195,25926.2327044025
Ki67+ tumor cells,Ki67+ tumor,33610.0,F82P1_33610,31682.5198863636,24993.8494318182
Ki67+ tumor cells,Ki67+ tumor,33709.0,F82P1_33709,33031.0906921241,26206.2911694511
tumor cells,Tumor,33719.0,F82P1_33719,32505.2210526316,26973.3859649123
Ki67+ tumor cells,Ki67+ tumor,33752.0,F82P1_33752,32404.9971264368,24537.9683908046
tumor cells,Tumor,33761.0,F82P1_33761,31892.0905923345,25454.5400696864
tumor cells,Tumor,33803.0,F82P1_33803,31708.9077380952,24761.4910714286
other APCs,Other APCs,33858.0,F82P1_33858,32466.416988417,25459.7876447876
tumor cells,Tumor,33916.0,F82P1_33916,31951.9011235955,25834.3820224719
Ki67+ tumor cells,Ki67+ tumor,33920.0,F82P1_33920,31940.4161676647,25410.6976047904
tumor cells,Tumor,33923.0,F82P1_33923,31982.5717171717,27226.3414141414
tumor cells,Tumor,33926.0,F82P1_33926,31656.3920863309,24844.3165467626
tumor cells,Tumor,33991.0,F82P1_33991,33510.9961389961,26538.7606177606
tumor cells,Tumor,34063.0,F82P1_34063,31914.422907489,25457.4977973568
tumor cells,Tumor,34147.0,F82P1_34147,31914.4263157895,25704.3789473684
tumor cells,Tumor,34226.0,F82P1_34226,32165.2775510204,25369.2897959184
tumor cells,Tumor,34227.0,F82P1_34227,32537.0518358531,24501.2267818575
tumor cells,Tumor,34239.0,F82P1_34239,33491.8541666667,26056.1388888889
tumor cells,Tumor,34298.0,F82P1_34298,31854.6323907455,25314.2699228792
tumor cells,Tumor,34305.0,F82P1_34305,32894.3324873096,26403.5279187817
tumor cells,Tumor,34350.0,F82P1_34350,33093.402027027,25689.4932432432
tumor cells,Tumor,34413.0,F82P1_34413,32782.4391891892,27264.3412162162
dendritic cells,Dendritic cells,34415.0,F82P1_34415,32299.8687258687,25652.1737451737
tumor cells,Tumor,34453.0,F82P1_34453,31785.8568994889,26945.3236797274
tumor cells,Tumor,34491.0,F82P1_34491,31614.0419847328,25496.1679389313
tumor cells,Tumor,34495.0,F82P1_34495,31839.2154882155,25084.8047138047
tumor cells,Tumor,34662.0,F82P1_34662,31972.4586466165,25133.6240601504
other APCs,Other APCs,34665.0,F82P1_34665,32369.1382978723,25442.2624113475
tumor cells,Tumor,34781.0,F82P1_34781,33123.6967509025,27023.0505415162
tumor cells,Tumor,34822.0,F82P1_34822,31722.2072289157,27918.6096385542
Ki67+ tumor cells,Ki67+ tumor,34837.0,F82P1_34837,32329.1458333333,25431.5178571429
tumor cells,Tumor,34859.0,F82P1_34859,32753.0,25554.9283154122
tumor cells,Tumor,34925.0,F82P1_34925,31593.1155660377,25504.1367924528
Ki67+ tumor cells,Ki67+ tumor,34986.0,F82P1_34986,32099.2198391421,25377.4075067024
tumor cells,Tumor,35019.0,F82P1_35019,32863.6801619433,26147.044534413
Ki67+ tumor cells,Ki67+ tumor,35027.0,F82P1_35027,32893.9409836066,24495.9573770492
tumor cells,Tumor,35030.0,F82P1_35030,31419.5946843854,26492.8272425249
tumor cells,Tumor,35037.0,F82P1_35037,33497.0452261307,25994.7060301508
Ki67+ tumor cells,Ki67+ tumor,35150.0,F82P1_35150,33211.6752336449,25995.3154205607
Ki67+ tumor cells,Ki67+ tumor,35164.0,F82P1_35164,31466.3172804533,26080.3512747875
tumor cells,Tumor,35201.0,F82P1_35201,33546.6071428571,26060.8137755102
tumor cells,Tumor,35298.0,F82P1_35298,32234.7429467085,25564.8652037618
other APCs,Other APCs,35414.0,F82P1_35414,31735.2729468599,27983.4830917874
tumor cells,Tumor,35425.0,F82P1_35425,32137.5839160839,25370.8671328671
tumor cells,Tumor,35455.0,F82P1_35455,31797.552238806,26582.9029850746
tumor cells,Tumor,35604.0,F82P1_35604,31784.9458598726,25461.6401273885
tumor cells,Tumor,35605.0,F82P1_35605,31460.1550218341,26564.4759825328
tumor cells,Tumor,35693.0,F82P1_35693,31456.9694835681,26122.7699530516
tumor cells,Tumor,35715.0,F82P1_35715,31769.3818565401,26036.1561181435
tumor cells,Tumor,35769.0,F82P1_35769,32337.5797101449,25651.631884058
tumor cells,Tumor,35792.0,F82P1_35792,32357.8347457627,25672.4025423729
tumor cells,Tumor,35810.0,F82P1_35810,32103.7987421384,24898.0817610063
tumor cells,Tumor,35881.0,F82P1_35881,31758.1153846154,25251.6461538462
Ki67+ tumor cells,Ki67+ tumor,36075.0,F82P1_36075,32536.7292418773,25741.0469314079
tumor cells,Tumor,36081.0,F82P1_36081,31585.5753012048,27898.4006024096
tumor cells,Tumor,36088.0,F82P1_36088,32391.6741935484,27275.9741935484
tumor cells,Tumor,36192.0,F82P1_36192,31837.7569832402,25633.7262569832
tumor cells,Tumor,36300.0,F82P1_36300,32124.9225352113,25976.1267605634
tumor cells,Tumor,36301.0,F82P1_36301,31711.6253443526,24924.0110192837
tumor cells,Tumor,36448.0,F82P1_36448,31506.0550847458,25998.5508474576
tumor cells,Tumor,36450.0,F82P1_36450,31727.3496932515,25585.2433537832
tumor cells,Tumor,36484.0,F82P1_36484,32995.297029703,26662.1838755304
tumor cells,Tumor,36500.0,F82P1_36500,32631.8451957295,26573.8202846975
Ki67+ tumor cells,Ki67+ tumor,36507.0,F82P1_36507,31670.4713541667,24668.1614583333
Ki67+ tumor cells,Ki67+ tumor,36551.0,F82P1_36551,32809.980620155,25555.7868217054
Ki67+ tumor cells,Ki67+ tumor,36596.0,F82P1_36596,31876.4816901408,25690.5577464789
Ki67+ tumor cells,Ki67+ tumor,36605.0,F82P1_36605,31748.8856304985,24702.2170087977
tumor cells,Tumor,36674.0,F82P1_36674,31791.6227758007,24903.4555160142
tumor cells,Tumor,36763.0,F82P1_36763,31880.9127906977,25393.9098837209
Ki67+ tumor cells,Ki67+ tumor,36808.0,F82P1_36808,32462.3995037221,25695.9305210918
tumor cells,Tumor,36823.0,F82P1_36823,33128.7133105802,26242.6894197952
other APCs,Other APCs,36898.0,F82P1_36898,31865.7026143791,27822.0065359477
Ki67+ tumor cells,Ki67+ tumor,36925.0,F82P1_36925,32501.9960784314,25496.5137254902
tumor cells,Tumor,36934.0,F82P1_36934,32405.8753623188,25711.0260869565
Ki67+ tumor cells,Ki67+ tumor,37154.0,F82P1_37154,32462.2213333333,25741.72
Ki67+ tumor cells,Ki67+ tumor,37192.0,F82P1_37192,31702.733974359,27849.8717948718
tumor cells,Tumor,37202.0,F82P1_37202,32246.9377990431,26004.6172248804
tumor cells,Tumor,37207.0,F82P1_37207,32004.932748538,25291.1637426901
Ki67+ tumor cells,Ki67+ tumor,37254.0,F82P1_37254,31606.7573964497,24754.3846153846
M1/M0 macrophages,M1/M0 macrophages,37255.0,F82P1_37255,32109.015625,28018.265625
Ki67+ tumor cells,Ki67+ tumor,37306.0,F82P1_37306,32140.415,25413.895
tumor cells,Tumor,37423.0,F82P1_37423,31995.1325301205,27839.0341365462
tumor cells,Tumor,37551.0,F82P1_37551,32834.8565217391,24493.7173913043
tumor cells,Tumor,37601.0,F82P1_37601,32076.3975609756,25853.9829268293
tumor cells,Tumor,37640.0,F82P1_37640,32244.1206896552,26367.0155172414
tumor cells,Tumor,37698.0,F82P1_37698,32668.4289772727,25494.1761363636
other APCs,Other APCs,37985.0,F82P1_37985,31763.9761431412,27739.6222664016
Ki67+ tumor cells,Ki67+ tumor,37986.0,F82P1_37986,31748.7155322862,25380.3246073298
tumor cells,Tumor,37997.0,F82P1_37997,31792.7880794702,26679.7086092715
tumor cells,Tumor,38011.0,F82P1_38011,32885.6653846154,25611.0076923077
tumor cells,Tumor,38117.0,F82P1_38117,31915.0387205387,27752.6885521886
Ki67+ tumor cells,Ki67+ tumor,38140.0,F82P1_38140,31900.8214285714,25383.3005952381
tumor cells,Tumor,38187.0,F82P1_38187,33102.5158371041,26542.1704374057
Ki67+ tumor cells,Ki67+ tumor,38255.0,F82P1_38255,32395.3838709677,24520.064516129
tumor cells,Tumor,38258.0,F82P1_38258,32298.8657024793,25242.7045454545
Ki67+ tumor cells,Ki67+ tumor,38396.0,F82P1_38396,33246.5932721713,26040.9266055046
effector CD8+ T cells,Effector CD8+ T cells,38460.0,F82P1_38460,32530.73,25334.29
tumor cells,Tumor,38504.0,F82P1_38504,31727.0458404075,26088.8947368421
tumor cells,Tumor,38587.0,F82P1_38587,32382.2839506173,24557.6814814815
other APCs,Other APCs,38598.0,F82P1_38598,31718.9521912351,24671.3625498008
tumor cells,Tumor,38625.0,F82P1_38625,31809.2041343669,25435.8914728682
Ki67+ tumor cells,Ki67+ tumor,38693.0,F82P1_38693,32432.1982507289,24510.0233236152
tumor cells,Tumor,38739.0,F82P1_38739,33254.5789473684,25845.320802005
Ki67+ tumor cells,Ki67+ tumor,38877.0,F82P1_38877,32138.7343173432,25434.5498154982
tumor cells,Tumor,38884.0,F82P1_38884,31815.2987012987,24758.4805194805
effector CD8+ T cells,Effector CD8+ T cells,38900.0,F82P1_38900,31463.7550200803,26143.0642570281
tumor cells,Tumor,38952.0,F82P1_38952,31835.518,26777.43
tumor cells,Tumor,38970.0,F82P1_38970,32275.6042296073,25568.0785498489
tumor cells,Tumor,39070.0,F82P1_39070,33488.9127659574,26113.4595744681
tumor cells,Tumor,39111.0,F82P1_39111,31883.5808219178,25738.9835616438
Ki67+ tumor cells,Ki67+ tumor,39133.0,F82P1_39133,31426.0674418605,25997.1976744186
tumor cells,Tumor,39176.0,F82P1_39176,31776.4333333333,26249.4044444444
tumor cells,Tumor,39237.0,F82P1_39237,32569.3060344828,25727.0344827586
tumor cells,Tumor,39264.0,F82P1_39264,31537.3390663391,25654.316953317
Ki67+ tumor cells,Ki67+ tumor,39375.0,F82P1_39375,32852.4173913044,26348.3072463768
tumor cells,Tumor,39447.0,F82P1_39447,33510.6666666667,26884.5823293173
tumor cells,Tumor,39490.0,F82P1_39490,32785.9,26241.4176470588
Unknown,Other,39588.0,F82P1_39588,32719.032,25872.232
other APCs,Other APCs,39726.0,F82P1_39726,31824.4095744681,27854.9867021277
tumor cells,Tumor,39871.0,F82P1_39871,31862.0162601626,27664.3089430894
Ki67+ tumor cells,Ki67+ tumor,39883.0,F82P1_39883,32374.3289036545,24512.7774086379
Ki67+ tumor cells,Ki67+ tumor,39928.0,F82P1_39928,32086.2782258065,25306.0040322581
Ki67+ tumor cells,Ki67+ tumor,40000.0,F82P1_40000,32526.4219948849,24479.0281329923
tumor cells,Tumor,40118.0,F82P1_40118,32007.4006024096,26645.2319277108
tumor cells,Tumor,40154.0,F82P1_40154,31872.4638554217,25102.4668674699
tumor cells,Tumor,40160.0,F82P1_40160,31439.8208469055,26740.1433224756
tumor cells,Tumor,40164.0,F82P1_40164,31426.8766816144,25736.5470852018
Ki67+ tumor cells,Ki67+ tumor,40191.0,F82P1_40191,33197.2572016461,25871.4176954733
tumor cells,Tumor,40258.0,F82P1_40258,33167.9748603352,26170.5139664805
Ki67+ tumor cells,Ki67+ tumor,40262.0,F82P1_40262,31518.7063953488,26070.9127906977
M1/M0 macrophages,M1/M0 macrophages,40302.0,F82P1_40302,32284.38170347,25624.0536277603
tumor cells,Tumor,40396.0,F82P1_40396,32424.243902439,26705.8470066519
tumor cells,Tumor,40416.0,F82P1_40416,31783.0698198198,25049.8536036036
tumor cells,Tumor,40432.0,F82P1_40432,31468.0093167702,26368.9782608696
tumor cells,Tumor,40501.0,F82P1_40501,31772.1877934272,27960.558685446
tumor cells,Tumor,40528.0,F82P1_40528,33154.0542372881,24468.8915254237
Ki67+ tumor cells,Ki67+ tumor,40578.0,F82P1_40578,31502.62,26051.78
Ki67+ tumor cells,Ki67+ tumor,40642.0,F82P1_40642,33154.1746031746,26200.9501133787
Ki67+ tumor cells,Ki67+ tumor,40686.0,F82P1_40686,32045.95625,25372.1125
tumor cells,Tumor,40723.0,F82P1_40723,32873.754491018,26177.4610778443
tumor cells,Tumor,40786.0,F82P1_40786,31408.7180156658,26185.3080939948
tumor cells,Tumor,40873.0,F82P1_40873,31977.265578635,26083.3827893175
Ki67+ tumor cells,Ki67+ tumor,40877.0,F82P1_40877,32483.2273901809,25443.4341085271
tumor cells,Tumor,40894.0,F82P1_40894,33226.5355450237,26402.0031595577
tumor cells,Tumor,40969.0,F82P1_40969,31558.6756756757,25823.7065637066
tumor cells,Tumor,40974.0,F82P1_40974,32002.9756756757,25848.7810810811
Ki67+ tumor cells,Ki67+ tumor,40975.0,F82P1_40975,33007.0559284116,24445.3355704698
Ki67+ tumor cells,Ki67+ tumor,41143.0,F82P1_41143,33052.6976127321,26199.7718832891
tumor cells,Tumor,41224.0,F82P1_41224,31706.044397463,24994.4693446089
tumor cells,Tumor,41388.0,F82P1_41388,32196.2981927711,24564.9126506024
tumor cells,Tumor,41404.0,F82P1_41404,31807.0610328639,25720.6103286385
effector CD8+ T cells,Effector CD8+ T cells,41479.0,F82P1_41479,32193.1575757576,25957.3757575758
tumor cells,Tumor,41524.0,F82P1_41524,32955.6114649682,26224.0127388535
tumor cells,Tumor,41575.0,F82P1_41575,32123.9031339031,25821.7207977208
tumor cells,Tumor,41629.0,F82P1_41629,31712.0582010582,27667.1058201058
tumor cells,Tumor,41653.0,F82P1_41653,32770.2175438596,25602.3263157895
Ki67+ tumor cells,Ki67+ tumor,41767.0,F82P1_41767,31913.1875,25271.9243421053
Ki67+ tumor cells,Ki67+ tumor,41910.0,F82P1_41910,32463.7142857143,24490.1825396825
tumor cells,Tumor,41975.0,F82P1_41975,32621.5967302452,26999.6267029973
Ki67+ tumor cells,Ki67+ tumor,42020.0,F82P1_42020,31738.8471502591,27850.8937823834
tumor cells,Tumor,42043.0,F82P1_42043,31600.9772079772,26160.2193732194
tumor cells,Tumor,42100.0,F82P1_42100,31428.5023923445,26037.8437001595
tumor cells,Tumor,42160.0,F82P1_42160,32845.0075757576,25524.8560606061
Ki67+ tumor cells,Ki67+ tumor,42169.0,F82P1_42169,31701.2139534884,25443.3837209302
tumor cells,Tumor,42197.0,F82P1_42197,31644.9905660377,25391.3231132076
tumor cells,Tumor,42264.0,F82P1_42264,32157.4319852941,26468.75
tumor cells,Tumor,42461.0,F82P1_42461,31915.056261343,27781.5154264973
tumor cells,Tumor,42494.0,F82P1_42494,33195.1389728097,26169.749244713
tumor cells,Tumor,42525.0,F82P1_42525,33246.749034749,26321.7992277992
tumor cells,Tumor,42528.0,F82P1_42528,33638.819221968,26770.6922196796
other APCs,Other APCs,42559.0,F82P1_42559,31718.7016806723,27864.8088235294
other APCs,Other APCs,42670.0,F82P1_42670,32263.8687258687,25871.9111969112
tumor cells,Tumor,42684.0,F82P1_42684,32893.0050890585,26012.6564885496
tumor cells,Tumor,42823.0,F82P1_42823,32122.4056338028,26703.1126760563
Ki67+ tumor cells,Ki67+ tumor,42901.0,F82P1_42901,31418.1932059448,27524.8343949045
tumor cells,Tumor,42946.0,F82P1_42946,32948.4973262032,26385.8663101604
tumor cells,Tumor,43014.0,F82P1_43014,31726.5115606936,25108.450867052
tumor cells,Tumor,43054.0,F82P1_43054,31965.3264604811,25987.0824742268
tumor cells,Tumor,43069.0,F82P1_43069,32258.7622222222,25270.2644444444
Ki67+ tumor cells,Ki67+ tumor,43102.0,F82P1_43102,31658.536036036,25546.1576576577
tumor cells,Tumor,43126.0,F82P1_43126,32389.2307692308,26026.8669438669
tumor cells,Tumor,43180.0,F82P1_43180,33708.2598802395,27023.1209580838
Ki67+ tumor cells,Ki67+ tumor,43441.0,F82P1_43441,31431.3603133159,26178.7963446475
Ki67+ tumor cells,Ki67+ tumor,43451.0,F82P1_43451,32412.9587628866,26031.6701030928
tumor cells,Tumor,43632.0,F82P1_43632,32514.1383399209,25471.8853754941
tumor cells,Tumor,43665.0,F82P1_43665,31736.7362637363,24907.0791208791
tumor cells,Tumor,43978.0,F82P1_43978,32639.6734177215,25375.3316455696
tumor cells,Tumor,44062.0,F82P1_44062,31727.8467153285,25144.5145985401
tumor cells,Tumor,44304.0,F82P1_44304,31792.28,25152.6885714286
CD4+ T cells,CD4+ T cells,44341.0,F82P1_44341,31980.1904761905,27499.1156462585
Ki67+ tumor cells,Ki67+ tumor,44537.0,F82P1_44537,31421.5020576132,25815.0576131687
tumor cells,Tumor,44560.0,F82P1_44560,32884.6642984014,26462.6554174068
other APCs,Other APCs,44613.0,F82P1_44613,31805.3027295285,27880.1389578164
tumor cells,Tumor,44711.0,F82P1_44711,31958.6420454545,25097.8352272727
tumor cells,Tumor,44733.0,F82P1_44733,32099.873015873,24625.3293650794
tumor cells,Tumor,44753.0,F82P1_44753,31410.0870967742,26214.1064516129
tumor cells,Tumor,44799.0,F82P1_44799,32059.0769230769,25815.8953846154
tumor cells,Tumor,44858.0,F82P1_44858,31888.11875,27797.3020833333
Ki67+ tumor cells,Ki67+ tumor,44969.0,F82P1_44969,33016.7211155378,26344.6573705179
tumor cells,Tumor,45037.0,F82P1_45037,31406.0354223433,26481.242506812
tumor cells,Tumor,45119.0,F82P1_45119,31865.5816618911,25258.3553008596
tumor cells,Tumor,45168.0,F82P1_45168,32795.9080267559,26450.2859531773
Ki67+ tumor cells,Ki67+ tumor,45192.0,F82P1_45192,31665.4138755981,25302.1507177034
tumor cells,Tumor,45196.0,F82P1_45196,31688.8737113402,24668.206185567
tumor cells,Tumor,45214.0,F82P1_45214,32307.4265486726,25066.4230088496
Ki67+ tumor cells,Ki67+ tumor,45225.0,F82P1_45225,32209.0075329567,25844.2900188324
tumor cells,Tumor,45252.0,F82P1_45252,33613.0521920668,26032.1858037578
tumor cells,Tumor,45288.0,F82P1_45288,31859.8526315789,25087.6342105263
tumor cells,Tumor,45291.0,F82P1_45291,33352.2046153846,26539.7430769231
Ki67+ tumor cells,Ki67+ tumor,45448.0,F82P1_45448,33187.7441176471,25963.5794117647
Ki67+ tumor cells,Ki67+ tumor,45508.0,F82P1_45508,32583.1351981352,24455.013986014
Ki67+ tumor cells,Ki67+ tumor,45631.0,F82P1_45631,31609.8668280872,27811.6634382567
tumor cells,Tumor,45659.0,F82P1_45659,31808.205338809,25028.4948665298
tumor cells,Tumor,45667.0,F82P1_45667,31494.0618181818,25971.7381818182
tumor cells,Tumor,45683.0,F82P1_45683,31836.3591836735,25247.3020408163
tumor cells,Tumor,45697.0,F82P1_45697,31629.3074074074,25261.1777777778
dendritic cells,Dendritic cells,45794.0,F82P1_45794,31455.9658119658,25707.037037037
