phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,120889.0,FAAGSCC_13_120889,45713.3824884793,24278.1689708141
tumor cells,Tumor,121229.0,FAAGSCC_13_121229,46561.7106299213,23324.811023622
tumor cells,Tumor,121309.0,FAAGSCC_13_121309,45706.7744360902,24097.5526315789
tumor cells,Tumor,121412.0,FAAGSCC_13_121412,46752.1026392962,22886.2434017595
tumor cells,Tumor,121503.0,FAAGSCC_13_121503,46694.0327102804,23376.3037383178
tumor cells,Tumor,121531.0,FAAGSCC_13_121531,45048.2052238806,23952.6529850746
tumor cells,Tumor,121809.0,FAAGSCC_13_121809,45362.6115288221,23607.022556391
Ki67+ tumor cells,Ki67+ tumor,122154.0,FAAGSCC_13_122154,46097.7115716753,23392.1122625216
tumor cells,Tumor,122582.0,FAAGSCC_13_122582,46299.1771117166,23846.5422343324
tumor cells,Tumor,122835.0,FAAGSCC_13_122835,45219.6204819277,23566.6024096386
Ki67+ tumor cells,Ki67+ tumor,123056.0,FAAGSCC_13_123056,45847.875,23248.55
tumor cells,Tumor,123184.0,FAAGSCC_13_123184,46527.8878923767,23742.269058296
tumor cells,Tumor,123255.0,FAAGSCC_13_123255,45302.5905848787,23869.2082738944
tumor cells,Tumor,123481.0,FAAGSCC_13_123481,46677.4528985507,23039.6050724638
tumor cells,Tumor,123524.0,FAAGSCC_13_123524,45902.2390745501,23453.4293059126
tumor cells,Tumor,123545.0,FAAGSCC_13_123545,46230.6895306859,23920.8339350181
tumor cells,Tumor,123695.0,FAAGSCC_13_123695,46126.1075949367,24079.0189873418
tumor cells,Tumor,123770.0,FAAGSCC_13_123770,46756.2222222222,23143.412037037
tumor cells,Tumor,124558.0,FAAGSCC_13_124558,45432.8333333333,24216.1413043478
Ki67+ tumor cells,Ki67+ tumor,125001.0,FAAGSCC_13_125001,45787.6972010178,23315.2798982188
tumor cells,Tumor,125054.0,FAAGSCC_13_125054,45909.1849710983,23551.5404624277
tumor cells,Tumor,125415.0,FAAGSCC_13_125415,46645.1599099099,23355.4684684685
tumor cells,Tumor,125420.0,FAAGSCC_13_125420,46474.5169712794,23590.5404699739
tumor cells,Tumor,125689.0,FAAGSCC_13_125689,45332.6787148594,23845.3273092369
tumor cells,Tumor,126251.0,FAAGSCC_13_126251,45762.112195122,24027.8463414634
tumor cells,Tumor,126287.0,FAAGSCC_13_126287,46087.8633333333,22969.0066666667
Ki67+ tumor cells,Ki67+ tumor,126586.0,FAAGSCC_13_126586,45723.4514038877,23263.5637149028
tumor cells,Tumor,127032.0,FAAGSCC_13_127032,46562.8567567568,23367.8891891892
Ki67+ tumor cells,Ki67+ tumor,127423.0,FAAGSCC_13_127423,45040.455026455,24081.9603174603
tumor cells,Tumor,127432.0,FAAGSCC_13_127432,45560.3879781421,23447.2158469945
tumor cells,Tumor,127793.0,FAAGSCC_13_127793,45012.0627802691,24092.2533632287
NK,NK,128032.0,FAAGSCC_13_128032,45413.1965065502,23260.6812227074
Ki67+ tumor cells,Ki67+ tumor,128045.0,FAAGSCC_13_128045,45133.1993067591,23829.740034662
tumor cells,Tumor,128265.0,FAAGSCC_13_128265,45775.6302367942,24125.0856102004
Ki67+ tumor cells,Ki67+ tumor,128495.0,FAAGSCC_13_128495,46007.5966101695,23410.4355932203
tumor cells,Tumor,128533.0,FAAGSCC_13_128533,45558.5892857143,24087.325
tumor cells,Tumor,128554.0,FAAGSCC_13_128554,45081.204954955,24270.0833333333
Ki67+ tumor cells,Ki67+ tumor,128590.0,FAAGSCC_13_128590,45847.8125,23552.1852678571
Ki67+ tumor cells,Ki67+ tumor,128637.0,FAAGSCC_13_128637,46423.4433399602,22871.4393638171
tumor cells,Tumor,128818.0,FAAGSCC_13_128818,46579.3432432432,23360.1081081081
tumor cells,Tumor,129126.0,FAAGSCC_13_129126,46254.1661721068,24057.8486646884
tumor cells,Tumor,129567.0,FAAGSCC_13_129567,45612.2140921409,23436.0054200542
Ki67+ tumor cells,Ki67+ tumor,130051.0,FAAGSCC_13_130051,45793.1984536082,23988.2396907216
Ki67+ tumor cells,Ki67+ tumor,130111.0,FAAGSCC_13_130111,45720.5667655786,23317.0385756677
tumor cells,Tumor,130295.0,FAAGSCC_13_130295,46693.4360465116,22907.0639534884
tumor cells,Tumor,130310.0,FAAGSCC_13_130310,46396.5208711434,23376.4736842105
tumor cells,Tumor,130516.0,FAAGSCC_13_130516,45615.7247838617,23866.7982708934
tumor cells,Tumor,130533.0,FAAGSCC_13_130533,46318.0138888889,23518.5231481481
tumor cells,Tumor,130801.0,FAAGSCC_13_130801,46180.89958159,23429.3765690377
tumor cells,Tumor,131019.0,FAAGSCC_13_131019,45365.6918032787,24176.668852459
tumor cells,Tumor,131370.0,FAAGSCC_13_131370,45717.8266666667,23822.5626666667
tumor cells,Tumor,131415.0,FAAGSCC_13_131415,46510.7098540146,23309.9361313869
Ki67+ tumor cells,Ki67+ tumor,131977.0,FAAGSCC_13_131977,45300.2673410405,23430.3280346821
neutrophils,Neutrophils,132450.0,FAAGSCC_13_132450,46671.537037037,23599.1203703704
tumor cells,Tumor,132626.0,FAAGSCC_13_132626,45687.3150684932,23755.4178082192
tumor cells,Tumor,133261.0,FAAGSCC_13_133261,45564.3588850174,24258.0714285714
tumor cells,Tumor,133300.0,FAAGSCC_13_133300,45392.5911016949,23727.0190677966
Ki67+ tumor cells,Ki67+ tumor,133598.0,FAAGSCC_13_133598,45647.3448275862,23958.8653530378
tumor cells,Tumor,133993.0,FAAGSCC_13_133993,46508.0015128593,22881.4901664145
tumor cells,Tumor,134253.0,FAAGSCC_13_134253,46232.15,24013.3681818182
Ki67+ tumor cells,Ki67+ tumor,134801.0,FAAGSCC_13_134801,45225.6588579795,23782.1332357247
tumor cells,Tumor,134824.0,FAAGSCC_13_134824,46100.3339622642,23653.9716981132
Ki67+ tumor cells,Ki67+ tumor,135094.0,FAAGSCC_13_135094,46338.8684210526,22948.2002923977
tumor cells,Tumor,135110.0,FAAGSCC_13_135110,45910.4912891986,23511.181184669
tumor cells,Tumor,135466.0,FAAGSCC_13_135466,45984.9385245902,23240.4836065574
Ki67+ tumor cells,Ki67+ tumor,135522.0,FAAGSCC_13_135522,45622.8903846154,24177.0980769231
tumor cells,Tumor,135523.0,FAAGSCC_13_135523,46181.1597633136,23958.8560157791
Ki67+ tumor cells,Ki67+ tumor,135850.0,FAAGSCC_13_135850,45996.3783783784,23937.1846846847
tumor cells,Tumor,135855.0,FAAGSCC_13_135855,45329.8672839506,23446.2962962963
Ki67+ tumor cells,Ki67+ tumor,136052.0,FAAGSCC_13_136052,45014.2857142857,23957.3739495798
Ki67+ tumor cells,Ki67+ tumor,136121.0,FAAGSCC_13_136121,45845.3226495726,23280.264957265
Ki67+ tumor cells,Ki67+ tumor,136291.0,FAAGSCC_13_136291,45682.3816326531,23577.7673469388
Ki67+ tumor cells,Ki67+ tumor,136448.0,FAAGSCC_13_136448,46027.1078167116,23539.064690027
tumor cells,Tumor,136459.0,FAAGSCC_13_136459,46668.7869318182,23115.8409090909
Ki67+ tumor cells,Ki67+ tumor,136465.0,FAAGSCC_13_136465,45551.2165605096,24127.5817409766
tumor cells,Tumor,136541.0,FAAGSCC_13_136541,45173.3394495413,23977.647706422
tumor cells,Tumor,136771.0,FAAGSCC_13_136771,46200.6552962298,23696.2980251346
tumor cells,Tumor,136778.0,FAAGSCC_13_136778,45006.6529209622,24001.5223367698
tumor cells,Tumor,136926.0,FAAGSCC_13_136926,45280.0114285714,23893.2342857143
tumor cells,Tumor,137370.0,FAAGSCC_13_137370,46570.0497237569,23241.9696132597
tumor cells,Tumor,137647.0,FAAGSCC_13_137647,45898.2156334232,23476.9541778976
tumor cells,Tumor,137846.0,FAAGSCC_13_137846,46285.1290322581,23506.9884792627
tumor cells,Tumor,138187.0,FAAGSCC_13_138187,46240.2222222222,23500.190821256
tumor cells,Tumor,138507.0,FAAGSCC_13_138507,45743.0391566265,23653.5692771084
tumor cells,Tumor,138535.0,FAAGSCC_13_138535,46198.7857142857,23363.1481481481
tumor cells,Tumor,138992.0,FAAGSCC_13_138992,46722.2969283276,23041.95221843
tumor cells,Tumor,139124.0,FAAGSCC_13_139124,45520.6491596639,23706.6596638655
Ki67+ tumor cells,Ki67+ tumor,139143.0,FAAGSCC_13_139143,45741.9486404834,23789.5256797583
Ki67+ tumor cells,Ki67+ tumor,139228.0,FAAGSCC_13_139228,45899.182038835,23682.713592233
tumor cells,Tumor,139272.0,FAAGSCC_13_139272,46271.9057692308,23805.7076923077
tumor cells,Tumor,139581.0,FAAGSCC_13_139581,45954.3362831858,23935.6592920354
Ki67+ tumor cells,Ki67+ tumor,139608.0,FAAGSCC_13_139608,45945.2581300813,23877.1951219512
Ki67+ tumor cells,Ki67+ tumor,139621.0,FAAGSCC_13_139621,45290.4,23554.1976190476
tumor cells,Tumor,139648.0,FAAGSCC_13_139648,46079.4590747331,23147.1868327402
tumor cells,Tumor,139750.0,FAAGSCC_13_139750,46422.7682291667,24079.8098958333
tumor cells,Tumor,139971.0,FAAGSCC_13_139971,45799.3765586035,23559.9850374065
tumor cells,Tumor,139999.0,FAAGSCC_13_139999,46481.9375,23841.2589285714
tumor cells,Tumor,140073.0,FAAGSCC_13_140073,46172.9780876494,24078.53187251
tumor cells,Tumor,140287.0,FAAGSCC_13_140287,46444.3782771536,22854.6554307116
tumor cells,Tumor,140297.0,FAAGSCC_13_140297,44980.6220238095,24260.8348214286
tumor cells,Tumor,140524.0,FAAGSCC_13_140524,46367.2915129151,23856.7656826568
tumor cells,Tumor,140555.0,FAAGSCC_13_140555,46444.847972973,23879.125
tumor cells,Tumor,140654.0,FAAGSCC_13_140654,45809.0340314136,23672.4895287958
tumor cells,Tumor,140717.0,FAAGSCC_13_140717,46095.3339552239,22873.0410447761
tumor cells,Tumor,141094.0,FAAGSCC_13_141094,46612.0821256039,23396.7101449275
tumor cells,Tumor,141504.0,FAAGSCC_13_141504,45575.0648464164,23435.771331058
Ki67+ tumor cells,Ki67+ tumor,141612.0,FAAGSCC_13_141612,46158.4465195246,22939.156196944
tumor cells,Tumor,141640.0,FAAGSCC_13_141640,46230.8129251701,23544.1598639456
tumor cells,Tumor,141856.0,FAAGSCC_13_141856,46363.6603375527,23061.0675105485
tumor cells,Tumor,141964.0,FAAGSCC_13_141964,46641.0630252101,23567.2857142857
tumor cells,Tumor,142104.0,FAAGSCC_13_142104,45741.387434555,23831.0837696335
Ki67+ tumor cells,Ki67+ tumor,142168.0,FAAGSCC_13_142168,45183.3861386139,23844.9247524752
effector CD8+ T cells,Effector CD8+ T cells,142177.0,FAAGSCC_13_142177,46637.3547008547,23257.1837606838
tumor cells,Tumor,142351.0,FAAGSCC_13_142351,46520.1992337165,23922.7969348659
CD4+ T cells,CD4+ T cells,142367.0,FAAGSCC_13_142367,46336.5547169811,24100.158490566
tumor cells,Tumor,142511.0,FAAGSCC_13_142511,45811.5138888889,23650.2152777778
Ki67+ tumor cells,Ki67+ tumor,142576.0,FAAGSCC_13_142576,45680.7990196078,22855.9558823529
tumor cells,Tumor,142713.0,FAAGSCC_13_142713,46158.8776978417,24010.7482014388
tumor cells,Tumor,143082.0,FAAGSCC_13_143082,45520.2453333333,23743.608
tumor cells,Tumor,143454.0,FAAGSCC_13_143454,45681.3833992095,23385.3003952569
tumor cells,Tumor,143487.0,FAAGSCC_13_143487,46418.1728395062,23061.9351851852
tumor cells,Tumor,143505.0,FAAGSCC_13_143505,46238.849544073,23595.8799392097
Ki67+ tumor cells,Ki67+ tumor,143840.0,FAAGSCC_13_143840,45665.7158273381,23764.7769784173
tumor cells,Tumor,144340.0,FAAGSCC_13_144340,45706.5196850394,23280.7677165354
Ki67+ tumor cells,Ki67+ tumor,145055.0,FAAGSCC_13_145055,46267.2126929674,23152.1423670669
Ki67+ tumor cells,Ki67+ tumor,145078.0,FAAGSCC_13_145078,45376.4486607143,23383.84375
Ki67+ tumor cells,Ki67+ tumor,145229.0,FAAGSCC_13_145229,46047.6576319544,22985.1569186876
tumor cells,Tumor,145507.0,FAAGSCC_13_145507,46297.5184501845,23559.0535055351
effector CD8+ T cells,Effector CD8+ T cells,145837.0,FAAGSCC_13_145837,44978.4918032787,23975.262295082
Ki67+ tumor cells,Ki67+ tumor,145858.0,FAAGSCC_13_145858,46029.5892857143,24106.2071428571
tumor cells,Tumor,146098.0,FAAGSCC_13_146098,46073.3704918033,23677.8967213115
Ki67+ tumor cells,Ki67+ tumor,146150.0,FAAGSCC_13_146150,45276.9184210526,24119.3710526316
tumor cells,Tumor,146446.0,FAAGSCC_13_146446,46562.6564417178,23737.7423312883
tumor cells,Tumor,146592.0,FAAGSCC_13_146592,45665.846743295,24054.0727969349
tumor cells,Tumor,146776.0,FAAGSCC_13_146776,45543.216358839,23833.0870712401
tumor cells,Tumor,147294.0,FAAGSCC_13_147294,45337.0838414634,23998.5762195122
tumor cells,Tumor,147370.0,FAAGSCC_13_147370,45140.5195652174,24186.097826087
Ki67+ tumor cells,Ki67+ tumor,147553.0,FAAGSCC_13_147553,46277.770011274,23174.0777903044
tumor cells,Tumor,147735.0,FAAGSCC_13_147735,45245.8307291667,24015.3932291667
tumor cells,Tumor,148094.0,FAAGSCC_13_148094,46020.9427207637,23273.2649164678
tumor cells,Tumor,148129.0,FAAGSCC_13_148129,46265.2082717873,22993.3028064993
tumor cells,Tumor,148271.0,FAAGSCC_13_148271,46478.5615763547,23031.6814449918
Ki67+ tumor cells,Ki67+ tumor,148364.0,FAAGSCC_13_148364,45150.0658536585,24219.0926829268
tumor cells,Tumor,148410.0,FAAGSCC_13_148410,46492.1120689655,23677.1120689655
tumor cells,Tumor,148937.0,FAAGSCC_13_148937,46199.109375,23797.0408653846
Ki67+ tumor cells,Ki67+ tumor,149122.0,FAAGSCC_13_149122,46088.5869017632,23890.8261964736
Ki67+ tumor cells,Ki67+ tumor,149431.0,FAAGSCC_13_149431,45853.0073855244,22908.1255539143
Ki67+ tumor cells,Ki67+ tumor,149969.0,FAAGSCC_13_149969,46009.4210526316,23379.8744939271
tumor cells,Tumor,150208.0,FAAGSCC_13_150208,45493.824742268,24239.2405498282
tumor cells,Tumor,150317.0,FAAGSCC_13_150317,46197.0065502183,23510.4082969432
tumor cells,Tumor,150379.0,FAAGSCC_13_150379,45796.8220472441,24087.4535433071
tumor cells,Tumor,150443.0,FAAGSCC_13_150443,44998.8151260504,24070.4411764706
tumor cells,Tumor,150860.0,FAAGSCC_13_150860,46017.36,22980.4817391304
Ki67+ tumor cells,Ki67+ tumor,151059.0,FAAGSCC_13_151059,46121.07125,23598.6275
tumor cells,Tumor,151116.0,FAAGSCC_13_151116,46412.495951417,23394.1356275304
Ki67+ tumor cells,Ki67+ tumor,151622.0,FAAGSCC_13_151622,45552.1306532663,24219.5477386935
tumor cells,Tumor,151925.0,FAAGSCC_13_151925,46660.3540983607,23173.0754098361
tumor cells,Tumor,152100.0,FAAGSCC_13_152100,46486.0290456432,23292.265560166
tumor cells,Tumor,152684.0,FAAGSCC_13_152684,45812.5981524249,23294.2217090069
tumor cells,Tumor,153034.0,FAAGSCC_13_153034,45990.6056338028,23980.0845070423
tumor cells,Tumor,153166.0,FAAGSCC_13_153166,46628.0326340326,22904.2587412587
tumor cells,Tumor,153179.0,FAAGSCC_13_153179,45660.7255936675,23529.0422163588
tumor cells,Tumor,153284.0,FAAGSCC_13_153284,45706.0146341463,23705.9365853659
tumor cells,Tumor,153306.0,FAAGSCC_13_153306,45520.960251046,23517.8368200837
Ki67+ tumor cells,Ki67+ tumor,153654.0,FAAGSCC_13_153654,45050.9442508711,24209.7526132404
tumor cells,Tumor,153675.0,FAAGSCC_13_153675,46545.6413043478,23799.1195652174
tumor cells,Tumor,154089.0,FAAGSCC_13_154089,46360.3202033037,23358.2617534943
tumor cells,Tumor,154199.0,FAAGSCC_13_154199,46199.820861678,23995.2766439909
tumor cells,Tumor,154572.0,FAAGSCC_13_154572,45732.4598930481,23878.2860962567
tumor cells,Tumor,154832.0,FAAGSCC_13_154832,45455.9710743802,24225.0123966942
Ki67+ tumor cells,Ki67+ tumor,155007.0,FAAGSCC_13_155007,45679.7121212121,23540.9886363636
Ki67+ tumor cells,Ki67+ tumor,155098.0,FAAGSCC_13_155098,45886.6377777778,24125.6755555556
M1/M0 macrophages,M1/M0 macrophages,155100.0,FAAGSCC_13_155100,46193.1785714286,22928.9071428571
Ki67+ tumor cells,Ki67+ tumor,155150.0,FAAGSCC_13_155150,45820.6490384615,24147.7467948718
Ki67+ tumor cells,Ki67+ tumor,155165.0,FAAGSCC_13_155165,45263.5212765957,24097.3951367781
tumor cells,Tumor,155186.0,FAAGSCC_13_155186,46552.1571428571,23705.9142857143
Ki67+ tumor cells,Ki67+ tumor,156367.0,FAAGSCC_13_156367,45911.2098765432,23824.4907407407
tumor cells,Tumor,156547.0,FAAGSCC_13_156547,46209.7181818182,22958.3575757576
Ki67+ tumor cells,Ki67+ tumor,156766.0,FAAGSCC_13_156766,45294.0377073906,24031.4585218703
tumor cells,Tumor,156767.0,FAAGSCC_13_156767,46264.7894736842,24106.8201754386
tumor cells,Tumor,156776.0,FAAGSCC_13_156776,46601.1647058824,23086.4980392157
tumor cells,Tumor,156942.0,FAAGSCC_13_156942,45694.5332167832,23808.1660839161
tumor cells,Tumor,157142.0,FAAGSCC_13_157142,46167.2260273973,23500.2922374429
tumor cells,Tumor,157170.0,FAAGSCC_13_157170,46560.662004662,23430.972027972
tumor cells,Tumor,157285.0,FAAGSCC_13_157285,45141.5479876161,23966.9102167183
Ki67+ tumor cells,Ki67+ tumor,157619.0,FAAGSCC_13_157619,46184.2944250871,23006.5348432056
Ki67+ tumor cells,Ki67+ tumor,158295.0,FAAGSCC_13_158295,45578.0216049383,23578.9537037037
Ki67+ tumor cells,Ki67+ tumor,158414.0,FAAGSCC_13_158414,45330.7704447633,23681.6513629842
tumor cells,Tumor,158899.0,FAAGSCC_13_158899,45300.0296912114,23633.0795724466
tumor cells,Tumor,158916.0,FAAGSCC_13_158916,46617.4285714286,23807.6082949309
tumor cells,Tumor,158938.0,FAAGSCC_13_158938,45701.3930481283,24063.9171122995
tumor cells,Tumor,159089.0,FAAGSCC_13_159089,45119.8732638889,23712.1822916667
tumor cells,Tumor,159371.0,FAAGSCC_13_159371,46408.4461883408,23547.7130044843
Ki67+ tumor cells,Ki67+ tumor,159374.0,FAAGSCC_13_159374,45421.8194444444,24143.7854938272
Ki67+ tumor cells,Ki67+ tumor,159484.0,FAAGSCC_13_159484,45441.5337243402,23788.2082111437
Ki67+ tumor cells,Ki67+ tumor,160061.0,FAAGSCC_13_160061,46139.4683393071,23545.8864994026
tumor cells,Tumor,160142.0,FAAGSCC_13_160142,45330.7429906542,24254.3364485981
Ki67+ tumor cells,Ki67+ tumor,160187.0,FAAGSCC_13_160187,45958.6337349398,23405.6855421687
tumor cells,Tumor,160316.0,FAAGSCC_13_160316,46628.6666666667,23671.6666666667
Ki67+ tumor cells,Ki67+ tumor,160341.0,FAAGSCC_13_160341,46160.7774566474,23376.9219653179
tumor cells,Tumor,160646.0,FAAGSCC_13_160646,46651.1569620253,23262.2607594937
tumor cells,Tumor,160982.0,FAAGSCC_13_160982,46365.058419244,23712.4810996564
tumor cells,Tumor,161037.0,FAAGSCC_13_161037,45018.1490196078,24017.2941176471
tumor cells,Tumor,161080.0,FAAGSCC_13_161080,45490.6059113301,23230.1231527094
effector CD8+ T cells,Effector CD8+ T cells,161090.0,FAAGSCC_13_161090,45952.3658008658,23817.0064935065
tumor cells,Tumor,161310.0,FAAGSCC_13_161310,46708.6746987952,22854.265060241
tumor cells,Tumor,161317.0,FAAGSCC_13_161317,44998.0138121547,24035.4889502762
tumor cells,Tumor,161447.0,FAAGSCC_13_161447,46469.4022988506,23312.934318555
tumor cells,Tumor,161496.0,FAAGSCC_13_161496,45745.0821643287,22886.0941883768
tumor cells,Tumor,161645.0,FAAGSCC_13_161645,46635.6568627451,23077.4183006536
tumor cells,Tumor,161795.0,FAAGSCC_13_161795,45674.592920354,23456.5619469027
tumor cells,Tumor,162187.0,FAAGSCC_13_162187,45685.6800804829,23630.8350100604
Ki67+ tumor cells,Ki67+ tumor,162728.0,FAAGSCC_13_162728,45902.2579075426,23261.2627737226
tumor cells,Tumor,162729.0,FAAGSCC_13_162729,45875.6836734694,24147.5178571429
Ki67+ tumor cells,Ki67+ tumor,162906.0,FAAGSCC_13_162906,45622.4314868805,23388.7842565598
tumor cells,Tumor,163132.0,FAAGSCC_13_163132,45995.2196261682,23423.273364486
tumor cells,Tumor,163328.0,FAAGSCC_13_163328,46650.3078817734,23454.2463054187
tumor cells,Tumor,163657.0,FAAGSCC_13_163657,45996.6594982079,23171.7419354839
Ki67+ tumor cells,Ki67+ tumor,163701.0,FAAGSCC_13_163701,45576.8379888268,24080.530726257
tumor cells,Tumor,163850.0,FAAGSCC_13_163850,45673.0283505155,23837.4768041237
tumor cells,Tumor,164443.0,FAAGSCC_13_164443,45548.5026362039,23863.3321616872
tumor cells,Tumor,164573.0,FAAGSCC_13_164573,45194.257751938,23747.5135658915
tumor cells,Tumor,164609.0,FAAGSCC_13_164609,45109.475862069,23922.3770114943
tumor cells,Tumor,164678.0,FAAGSCC_13_164678,46310.6902887139,23974.0656167979
Ki67+ tumor cells,Ki67+ tumor,164831.0,FAAGSCC_13_164831,46133.654676259,23902.9784172662
effector CD8+ T cells,Effector CD8+ T cells,165272.0,FAAGSCC_13_165272,45907.1788617886,23849.2723577236
Ki67+ tumor cells,Ki67+ tumor,165329.0,FAAGSCC_13_165329,46064.359223301,23093.9029126214
tumor cells,Tumor,166388.0,FAAGSCC_13_166388,45972.6472727273,23221.5636363636
Ki67+ tumor cells,Ki67+ tumor,166590.0,FAAGSCC_13_166590,45721.9333333333,23338.5233333333
tumor cells,Tumor,166789.0,FAAGSCC_13_166789,46254.5239520958,23405.8892215569
tumor cells,Tumor,166808.0,FAAGSCC_13_166808,44973.670984456,24046.3238341969
tumor cells,Tumor,167321.0,FAAGSCC_13_167321,46530.1729323308,23583.3533834586
Ki67+ tumor cells,Ki67+ tumor,167384.0,FAAGSCC_13_167384,45743.3596491228,23252.4152046784
tumor cells,Tumor,167401.0,FAAGSCC_13_167401,46454.539614561,23338.1177730193
Ki67+ tumor cells,Ki67+ tumor,167505.0,FAAGSCC_13_167505,45388.870669746,24160.8429561201
tumor cells,Tumor,167596.0,FAAGSCC_13_167596,46614.7928571429,22997.6107142857
tumor cells,Tumor,167608.0,FAAGSCC_13_167608,45682.236,24016.644
tumor cells,Tumor,167659.0,FAAGSCC_13_167659,46533.0364583333,23705.984375
Ki67+ tumor cells,Ki67+ tumor,168178.0,FAAGSCC_13_168178,45656.7660714286,24224.1696428571
tumor cells,Tumor,168179.0,FAAGSCC_13_168179,46460.8446601942,22970.7265372168
tumor cells,Tumor,168230.0,FAAGSCC_13_168230,45587.3010752688,24224.1541218638
tumor cells,Tumor,168408.0,FAAGSCC_13_168408,46648.0612244898,23663.5714285714
Ki67+ tumor cells,Ki67+ tumor,168531.0,FAAGSCC_13_168531,45717.8093699515,23905.2294022617
tumor cells,Tumor,168550.0,FAAGSCC_13_168550,45179.586440678,23721.0237288136
Ki67+ tumor cells,Ki67+ tumor,168636.0,FAAGSCC_13_168636,46373.9601328904,23536.2657807309
tumor cells,Tumor,168693.0,FAAGSCC_13_168693,46500.3742454728,23269.5895372233
tumor cells,Tumor,169134.0,FAAGSCC_13_169134,46018.75,23707.4485981308
Ki67+ tumor cells,Ki67+ tumor,169205.0,FAAGSCC_13_169205,45777.9342403628,23880.0430839002
Ki67+ tumor cells,Ki67+ tumor,169237.0,FAAGSCC_13_169237,45615.3126491647,24278.7088305489
tumor cells,Tumor,169255.0,FAAGSCC_13_169255,45725.5549597855,23295.490616622
tumor cells,Tumor,169543.0,FAAGSCC_13_169543,45600.0638820639,23475.8132678133
tumor cells,Tumor,169719.0,FAAGSCC_13_169719,46514.2594339623,23675.5801886792
Ki67+ tumor cells,Ki67+ tumor,170146.0,FAAGSCC_13_170146,45406.917218543,23470.6688741722
tumor cells,Tumor,170307.0,FAAGSCC_13_170307,46664.5829145729,23356.0703517588
tumor cells,Tumor,170545.0,FAAGSCC_13_170545,45016.1117318436,23979.3519553073
Ki67+ tumor cells,Ki67+ tumor,170607.0,FAAGSCC_13_170607,45485.8768577495,24223.7728237792
tumor cells,Tumor,170667.0,FAAGSCC_13_170667,46344.4943396226,23958.3886792453
Ki67+ tumor cells,Ki67+ tumor,170853.0,FAAGSCC_13_170853,46002.8819320215,23149.9141323793
tumor cells,Tumor,171086.0,FAAGSCC_13_171086,46081.3252427184,23633.7475728155
effector CD8+ T cells,Effector CD8+ T cells,171243.0,FAAGSCC_13_171243,45923.3134328358,22989.3432835821
tumor cells,Tumor,171550.0,FAAGSCC_13_171550,46541.1968911917,23755.4041450777
tumor cells,Tumor,171582.0,FAAGSCC_13_171582,46455.9049773756,24132.3438914027
tumor cells,Tumor,171591.0,FAAGSCC_13_171591,45776.5940594059,23781.1336633663
tumor cells,Tumor,171907.0,FAAGSCC_13_171907,46060.4080145719,23601.7122040073
Ki67+ tumor cells,Ki67+ tumor,171912.0,FAAGSCC_13_171912,45421.0,23690.5163204748
tumor cells,Tumor,172157.0,FAAGSCC_13_172157,45384.8105802048,23627.1365187713
tumor cells,Tumor,172215.0,FAAGSCC_13_172215,46700.9673469388,23090.5632653061
Ki67+ tumor cells,Ki67+ tumor,172518.0,FAAGSCC_13_172518,46142.7907801418,23682.5886524823
tumor cells,Tumor,172816.0,FAAGSCC_13_172816,46236.7014134276,23938.9469964664
tumor cells,Tumor,173063.0,FAAGSCC_13_173063,45702.994047619,23506.4404761905
tumor cells,Tumor,173509.0,FAAGSCC_13_173509,45972.1338383838,23255.0277777778
tumor cells,Tumor,173809.0,FAAGSCC_13_173809,46571.6313131313,23271.3939393939
tumor cells,Tumor,173992.0,FAAGSCC_13_173992,46560.3767123288,23754.2534246575
tumor cells,Tumor,174076.0,FAAGSCC_13_174076,45997.0324825986,23953.1183294664
tumor cells,Tumor,174377.0,FAAGSCC_13_174377,45758.1501340483,23538.6756032172
tumor cells,Tumor,174492.0,FAAGSCC_13_174492,45851.7035294118,23214.2094117647
Ki67+ tumor cells,Ki67+ tumor,174645.0,FAAGSCC_13_174645,45849.8519685039,23194.1464566929
Ki67+ tumor cells,Ki67+ tumor,174659.0,FAAGSCC_13_174659,45434.530075188,23732.5827067669
Ki67+ tumor cells,Ki67+ tumor,174680.0,FAAGSCC_13_174680,46207.8454258675,22983.7555205047
Ki67+ tumor cells,Ki67+ tumor,175679.0,FAAGSCC_13_175679,45813.7050561798,24119.7415730337
tumor cells,Tumor,175838.0,FAAGSCC_13_175838,46542.1566820276,23356.0414746544
Ki67+ tumor cells,Ki67+ tumor,175848.0,FAAGSCC_13_175848,45151.1888888889,24112.1604938272
tumor cells,Tumor,175912.0,FAAGSCC_13_175912,45208.8876712329,23894.1205479452
tumor cells,Tumor,175963.0,FAAGSCC_13_175963,46371.2126245847,23469.5647840532
Ki67+ tumor cells,Ki67+ tumor,176251.0,FAAGSCC_13_176251,46327.1327160494,23042.6728395062
tumor cells,Tumor,176553.0,FAAGSCC_13_176553,46612.46692607,23483.5369649805
tumor cells,Tumor,176605.0,FAAGSCC_13_176605,45811.4056847545,23844.645994832
tumor cells,Tumor,176640.0,FAAGSCC_13_176640,45520.6619433198,23241.1376518219
Ki67+ tumor cells,Ki67+ tumor,176856.0,FAAGSCC_13_176856,46118.6896551724,23810.5780933063
tumor cells,Tumor,177384.0,FAAGSCC_13_177384,45474.0732217573,23536.1192468619
