phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,221101.0,FAAGSCC_13_221101,32737.7268292683,24530.6390243902
tumor cells,Tumor,221469.0,FAAGSCC_13_221469,31640.0821355236,24314.1642710472
tumor cells,Tumor,221629.0,FAAGSCC_13_221629,31447.0129533679,23392.9896373057
tumor cells,Tumor,222015.0,FAAGSCC_13_222015,32413.4357298475,23253.9716775599
tumor cells,Tumor,222445.0,FAAGSCC_13_222445,33263.4028197382,23983.5297079557
tumor cells,Tumor,222806.0,FAAGSCC_13_222806,31937.0856481481,24014.0648148148
tumor cells,Tumor,223768.0,FAAGSCC_13_223768,31165.128,23690.532
tumor cells,Tumor,223808.0,FAAGSCC_13_223808,31331.0,23305.8217821782
tumor cells,Tumor,224278.0,FAAGSCC_13_224278,31043.1227810651,24614.8476331361
Ki67+ tumor cells,Ki67+ tumor,224385.0,FAAGSCC_13_224385,31419.5661157025,24581.1859504132
tumor cells,Tumor,224641.0,FAAGSCC_13_224641,32571.4765100671,23249.5785234899
Ki67+ tumor cells,Ki67+ tumor,225004.0,FAAGSCC_13_225004,32391.6691542289,23980.8731343284
tumor cells,Tumor,225116.0,FAAGSCC_13_225116,33242.8869863014,23397.7773972603
tumor cells,Tumor,225199.0,FAAGSCC_13_225199,32155.7473958333,23638.9635416667
Ki67+ tumor cells,Ki67+ tumor,225438.0,FAAGSCC_13_225438,32344.7470686767,23513.2110552764
tumor cells,Tumor,225773.0,FAAGSCC_13_225773,31402.6630434783,24441.0
tumor cells,Tumor,226276.0,FAAGSCC_13_226276,32635.4848484848,23597.6033057851
tumor cells,Tumor,226672.0,FAAGSCC_13_226672,31483.7524752475,24480.4381188119
tumor cells,Tumor,226701.0,FAAGSCC_13_226701,32606.3287671233,23913.6826484018
tumor cells,Tumor,226803.0,FAAGSCC_13_226803,32496.8903107861,23681.9524680073
tumor cells,Tumor,226967.0,FAAGSCC_13_226967,32530.4371257485,23221.3512974052
Ki67+ tumor cells,Ki67+ tumor,227055.0,FAAGSCC_13_227055,31868.6273972603,24315.1890410959
tumor cells,Tumor,227112.0,FAAGSCC_13_227112,33443.537366548,24495.6476868327
tumor cells,Tumor,227193.0,FAAGSCC_13_227193,32989.4122340426,24467.4122340426
Ki67+ tumor cells,Ki67+ tumor,227215.0,FAAGSCC_13_227215,32342.708974359,24252.9230769231
tumor cells,Tumor,227464.0,FAAGSCC_13_227464,31950.5220588235,23937.6507352941
tumor cells,Tumor,227902.0,FAAGSCC_13_227902,32192.8886792453,23644.2
tumor cells,Tumor,227922.0,FAAGSCC_13_227922,31790.3459357278,23772.4517958412
tumor cells,Tumor,228357.0,FAAGSCC_13_228357,31505.2310344828,23687.0689655172
Ki67+ tumor cells,Ki67+ tumor,228457.0,FAAGSCC_13_228457,32535.5516528926,23391.3801652893
Ki67+ tumor cells,Ki67+ tumor,228796.0,FAAGSCC_13_228796,31553.8299319728,23728.1859410431
tumor cells,Tumor,228897.0,FAAGSCC_13_228897,32972.7517730496,23568.9858156028
tumor cells,Tumor,228926.0,FAAGSCC_13_228926,32594.1252204586,24177.3985890653
tumor cells,Tumor,229001.0,FAAGSCC_13_229001,31286.6824966079,24267.8873812754
tumor cells,Tumor,229079.0,FAAGSCC_13_229079,32422.8646616541,23568.9736842105
Ki67+ tumor cells,Ki67+ tumor,229082.0,FAAGSCC_13_229082,32870.2976827094,23277.0499108734
tumor cells,Tumor,229288.0,FAAGSCC_13_229288,32911.5527638191,23608.8291457286
other APCs,Other APCs,229537.0,FAAGSCC_13_229537,32491.1939799331,24149.5986622074
tumor cells,Tumor,230012.0,FAAGSCC_13_230012,33097.662004662,23859.1072261072
Ki67+ tumor cells,Ki67+ tumor,230103.0,FAAGSCC_13_230103,32021.7341040462,24299.549132948
tumor cells,Tumor,230122.0,FAAGSCC_13_230122,31268.0740740741,24497.0079365079
Ki67+ tumor cells,Ki67+ tumor,230265.0,FAAGSCC_13_230265,32789.3557377049,23638.9016393443
Ki67+ tumor cells,Ki67+ tumor,230402.0,FAAGSCC_13_230402,32273.8455497382,23803.8821989529
Ki67+ tumor cells,Ki67+ tumor,230433.0,FAAGSCC_13_230433,31759.6431924883,23592.4131455399
tumor cells,Tumor,230710.0,FAAGSCC_13_230710,32851.9300291545,23974.8571428571
tumor cells,Tumor,231308.0,FAAGSCC_13_231308,33030.5032679739,23255.25708061
tumor cells,Tumor,231315.0,FAAGSCC_13_231315,31748.1875,23642.902173913
Ki67+ tumor cells,Ki67+ tumor,231333.0,FAAGSCC_13_231333,33042.4,24172.5043478261
tumor cells,Tumor,231622.0,FAAGSCC_13_231622,32948.3505747126,24344.2375478927
tumor cells,Tumor,231632.0,FAAGSCC_13_231632,31748.29390681,23617.017921147
tumor cells,Tumor,231675.0,FAAGSCC_13_231675,31810.4615384615,23281.1538461538
Ki67+ tumor cells,Ki67+ tumor,231878.0,FAAGSCC_13_231878,32461.7729618163,23249.4375644995
Ki67+ tumor cells,Ki67+ tumor,231956.0,FAAGSCC_13_231956,32382.513215859,24430.2400881057
Ki67+ tumor cells,Ki67+ tumor,232850.0,FAAGSCC_13_232850,31180.7804878049,24503.0193089431
Ki67+ tumor cells,Ki67+ tumor,233099.0,FAAGSCC_13_233099,32326.2535612536,24430.3760683761
Ki67+ tumor cells,Ki67+ tumor,233554.0,FAAGSCC_13_233554,33274.0076335878,23605.5267175573
tumor cells,Tumor,233862.0,FAAGSCC_13_233862,32551.6475583864,23807.1974522293
tumor cells,Tumor,233939.0,FAAGSCC_13_233939,31485.9616055846,23929.2879581152
tumor cells,Tumor,234143.0,FAAGSCC_13_234143,32505.73046875,23442.86328125
tumor cells,Tumor,234374.0,FAAGSCC_13_234374,32514.8819277108,23228.7518072289
tumor cells,Tumor,234597.0,FAAGSCC_13_234597,32395.7313432836,24402.5422885572
Ki67+ tumor cells,Ki67+ tumor,234755.0,FAAGSCC_13_234755,32339.4272076372,23231.0334128878
tumor cells,Tumor,235167.0,FAAGSCC_13_235167,31959.3556338028,24444.963028169
tumor cells,Tumor,235643.0,FAAGSCC_13_235643,32542.0457380457,23321.0956340956
tumor cells,Tumor,236313.0,FAAGSCC_13_236313,31460.6570477248,24701.8923418424
tumor cells,Tumor,236732.0,FAAGSCC_13_236732,31816.0975609756,23794.4308943089
Ki67+ tumor cells,Ki67+ tumor,237184.0,FAAGSCC_13_237184,32390.2872340426,23588.164893617
Ki67+ tumor cells,Ki67+ tumor,237311.0,FAAGSCC_13_237311,32843.8556485356,23620.280334728
Ki67+ tumor cells,Ki67+ tumor,237515.0,FAAGSCC_13_237515,31733.9142011834,23599.8609467456
tumor cells,Tumor,237661.0,FAAGSCC_13_237661,32501.5267857143,23341.1205357143
tumor cells,Tumor,237698.0,FAAGSCC_13_237698,31012.7726574501,23762.6482334869
tumor cells,Tumor,237974.0,FAAGSCC_13_237974,32130.1836065574,24142.4196721311
Ki67+ tumor cells,Ki67+ tumor,238371.0,FAAGSCC_13_238371,32487.9614984391,24011.2767950052
tumor cells,Tumor,238385.0,FAAGSCC_13_238385,32689.6118881119,24000.7307692308
Ki67+ tumor cells,Ki67+ tumor,238463.0,FAAGSCC_13_238463,31878.6884057971,23329.538647343
Ki67+ tumor cells,Ki67+ tumor,238581.0,FAAGSCC_13_238581,32692.9014492754,24491.8695652174
tumor cells,Tumor,238645.0,FAAGSCC_13_238645,32556.6580406654,23302.7985212569
Ki67+ tumor cells,Ki67+ tumor,238781.0,FAAGSCC_13_238781,32331.1830790569,24481.5575589459
tumor cells,Tumor,238962.0,FAAGSCC_13_238962,33042.3882352941,24035.4588235294
Ki67+ tumor cells,Ki67+ tumor,238978.0,FAAGSCC_13_238978,31386.826405868,23655.4718826406
tumor cells,Tumor,239763.0,FAAGSCC_13_239763,31188.6518771331,24210.1513083049
tumor cells,Tumor,239832.0,FAAGSCC_13_239832,32700.735042735,23270.4301994302
tumor cells,Tumor,239975.0,FAAGSCC_13_239975,33209.406824147,24074.9790026247
tumor cells,Tumor,240349.0,FAAGSCC_13_240349,31519.1945031712,24599.6067653277
tumor cells,Tumor,240495.0,FAAGSCC_13_240495,31245.8137254902,23346.8666666667
Ki67+ tumor cells,Ki67+ tumor,240752.0,FAAGSCC_13_240752,32764.2798913043,23718.972826087
tumor cells,Tumor,241043.0,FAAGSCC_13_241043,32916.6375,23794.4729166667
tumor cells,Tumor,241176.0,FAAGSCC_13_241176,32087.1211453745,24385.3700440529
tumor cells,Tumor,241283.0,FAAGSCC_13_241283,31050.9565943239,23246.9098497496
tumor cells,Tumor,242259.0,FAAGSCC_13_242259,32567.1514143095,23895.2179700499
tumor cells,Tumor,242576.0,FAAGSCC_13_242576,31814.7685459941,23765.2091988131
tumor cells,Tumor,242683.0,FAAGSCC_13_242683,32214.4857142857,23768.3771428571
tumor cells,Tumor,242919.0,FAAGSCC_13_242919,32342.7100840336,24342.5588235294
tumor cells,Tumor,242952.0,FAAGSCC_13_242952,33227.860619469,23849.6460176991
tumor cells,Tumor,243067.0,FAAGSCC_13_243067,33078.4016064257,24314.1164658635
tumor cells,Tumor,243113.0,FAAGSCC_13_243113,31122.0671834625,23336.0956072351
tumor cells,Tumor,243368.0,FAAGSCC_13_243368,31697.9682539683,23224.0238095238
tumor cells,Tumor,243542.0,FAAGSCC_13_243542,31454.3086124402,24047.9736842105
tumor cells,Tumor,243705.0,FAAGSCC_13_243705,32794.6262135922,23661.7427184466
tumor cells,Tumor,243935.0,FAAGSCC_13_243935,33217.5865724382,24130.5123674912
Ki67+ tumor cells,Ki67+ tumor,244068.0,FAAGSCC_13_244068,32874.1401869159,24052.3738317757
Ki67+ tumor cells,Ki67+ tumor,244259.0,FAAGSCC_13_244259,32753.4036697248,24012.9495412844
Ki67+ tumor cells,Ki67+ tumor,244866.0,FAAGSCC_13_244866,32803.4077669903,23621.9587378641
tumor cells,Tumor,244880.0,FAAGSCC_13_244880,32517.5714285714,23628.6313364055
tumor cells,Tumor,244955.0,FAAGSCC_13_244955,32137.7446043165,23638.1654676259
Ki67+ tumor cells,Ki67+ tumor,245194.0,FAAGSCC_13_245194,32292.0701438849,23761.4388489209
Ki67+ tumor cells,Ki67+ tumor,245248.0,FAAGSCC_13_245248,31029.9233576642,23384.8503649635
tumor cells,Tumor,245265.0,FAAGSCC_13_245265,32239.1589403974,24599.4503311258
Ki67+ tumor cells,Ki67+ tumor,245515.0,FAAGSCC_13_245515,32778.7159940209,23690.9671150972
tumor cells,Tumor,245538.0,FAAGSCC_13_245538,32498.8565121413,24276.701986755
tumor cells,Tumor,245574.0,FAAGSCC_13_245574,31685.8529980658,24090.916827853
Ki67+ tumor cells,Ki67+ tumor,245759.0,FAAGSCC_13_245759,31858.6496815287,24192.110403397
Ki67+ tumor cells,Ki67+ tumor,245946.0,FAAGSCC_13_245946,31521.3734290844,24515.8473967684
tumor cells,Tumor,245989.0,FAAGSCC_13_245989,32710.6025641026,23845.3406593407
tumor cells,Tumor,246022.0,FAAGSCC_13_246022,31765.9878296146,24005.0243407708
tumor cells,Tumor,246082.0,FAAGSCC_13_246082,32587.3275862069,23768.1527093596
Ki67+ tumor cells,Ki67+ tumor,246311.0,FAAGSCC_13_246311,31671.7648401826,24159.7534246575
Ki67+ tumor cells,Ki67+ tumor,246458.0,FAAGSCC_13_246458,32482.7551020408,23368.306122449
Ki67+ tumor cells,Ki67+ tumor,247208.0,FAAGSCC_13_247208,33123.8695652174,23579.4456521739
Ki67+ tumor cells,Ki67+ tumor,247431.0,FAAGSCC_13_247431,32830.7731092437,23353.3613445378
tumor cells,Tumor,247803.0,FAAGSCC_13_247803,31660.4157303371,23958.0842696629
Ki67+ tumor cells,Ki67+ tumor,248025.0,FAAGSCC_13_248025,31818.3629032258,24067.8346774194
tumor cells,Tumor,248101.0,FAAGSCC_13_248101,32317.7388316151,23932.1065292096
Ki67+ tumor cells,Ki67+ tumor,248130.0,FAAGSCC_13_248130,32181.9463917526,24186.7319587629
tumor cells,Tumor,248652.0,FAAGSCC_13_248652,33091.7600806452,24194.9697580645
tumor cells,Tumor,248766.0,FAAGSCC_13_248766,32970.9858156028,24047.1796690307
Ki67+ tumor cells,Ki67+ tumor,249132.0,FAAGSCC_13_249132,31513.9015151515,23742.6590909091
tumor cells,Tumor,249183.0,FAAGSCC_13_249183,31579.140625,23959.3203125
Ki67+ tumor cells,Ki67+ tumor,249491.0,FAAGSCC_13_249491,31133.9392156863,23712.3607843137
tumor cells,Tumor,249704.0,FAAGSCC_13_249704,31335.5628742515,23698.3832335329
Ki67+ tumor cells,Ki67+ tumor,249713.0,FAAGSCC_13_249713,32211.1339648173,23837.9769959405
Ki67+ tumor cells,Ki67+ tumor,249870.0,FAAGSCC_13_249870,32513.4355828221,24363.3803680982
tumor cells,Tumor,249871.0,FAAGSCC_13_249871,31958.920502092,24008.7656903766
tumor cells,Tumor,250690.0,FAAGSCC_13_250690,31874.8938053097,23377.4601769911
tumor cells,Tumor,250952.0,FAAGSCC_13_250952,31530.3929539295,23677.647696477
Ki67+ tumor cells,Ki67+ tumor,250955.0,FAAGSCC_13_250955,32704.4672021419,23426.0093708166
tumor cells,Tumor,251288.0,FAAGSCC_13_251288,32767.3042635659,24479.4147286822
tumor cells,Tumor,251348.0,FAAGSCC_13_251348,31816.8228980322,24402.9033989267
effector CD8+ T cells,Effector CD8+ T cells,251377.0,FAAGSCC_13_251377,31931.0414937759,24052.8838174274
tumor cells,Tumor,251478.0,FAAGSCC_13_251478,31297.7692307692,24723.3247863248
tumor cells,Tumor,251769.0,FAAGSCC_13_251769,33379.5164410058,24471.7021276596
Ki67+ tumor cells,Ki67+ tumor,251782.0,FAAGSCC_13_251782,31895.7918088737,23244.7627986348
tumor cells,Tumor,251944.0,FAAGSCC_13_251944,31815.0735930736,24221.1428571429
Ki67+ tumor cells,Ki67+ tumor,252311.0,FAAGSCC_13_252311,32613.2606263982,23515.4709172259
tumor cells,Tumor,252429.0,FAAGSCC_13_252429,31304.7044776119,24602.8089552239
effector CD8+ T cells,Effector CD8+ T cells,252463.0,FAAGSCC_13_252463,31474.7667342799,24363.060851927
tumor cells,Tumor,252510.0,FAAGSCC_13_252510,31991.2870967742,24494.6032258065
tumor cells,Tumor,252643.0,FAAGSCC_13_252643,33299.0560072267,24081.4670280036
tumor cells,Tumor,252957.0,FAAGSCC_13_252957,32625.4580536913,24177.5855704698
tumor cells,Tumor,253195.0,FAAGSCC_13_253195,31754.9065743945,24690.7820069204
tumor cells,Tumor,253218.0,FAAGSCC_13_253218,31797.1278195489,23271.1729323308
Ki67+ tumor cells,Ki67+ tumor,253312.0,FAAGSCC_13_253312,32961.5232198142,24500.9256965944
Ki67+ tumor cells,Ki67+ tumor,253526.0,FAAGSCC_13_253526,32216.6574074074,23864.0810185185
tumor cells,Tumor,253763.0,FAAGSCC_13_253763,33185.9626556017,23664.377593361
Ki67+ tumor cells,Ki67+ tumor,254145.0,FAAGSCC_13_254145,32335.3569230769,23202.5753846154
tumor cells,Tumor,254224.0,FAAGSCC_13_254224,33104.7327272727,23669.8236363636
tumor cells,Tumor,254714.0,FAAGSCC_13_254714,31920.8188976378,24384.249343832
Ki67+ tumor cells,Ki67+ tumor,254761.0,FAAGSCC_13_254761,32548.2486486486,23437.7027027027
tumor cells,Tumor,254773.0,FAAGSCC_13_254773,32008.5478927203,24208.3486590038
effector CD8+ T cells,Effector CD8+ T cells,254927.0,FAAGSCC_13_254927,31557.8610108303,24425.9350180505
tumor cells,Tumor,255181.0,FAAGSCC_13_255181,32137.9133333333,24236.3933333333
Ki67+ tumor cells,Ki67+ tumor,255646.0,FAAGSCC_13_255646,32013.5189873418,24259.1107594937
Ki67+ tumor cells,Ki67+ tumor,255839.0,FAAGSCC_13_255839,32612.197761194,24531.796641791
tumor cells,Tumor,255894.0,FAAGSCC_13_255894,32189.4898734177,23544.3594936709
tumor cells,Tumor,255909.0,FAAGSCC_13_255909,32538.8258064516,23275.7161290323
tumor cells,Tumor,256255.0,FAAGSCC_13_256255,31853.125,24166.6342592593
other APCs,Other APCs,256435.0,FAAGSCC_13_256435,31641.2803738318,23804.7819314642
tumor cells,Tumor,256982.0,FAAGSCC_13_256982,32835.2615384615,23317.2512820513
Ki67+ tumor cells,Ki67+ tumor,257029.0,FAAGSCC_13_257029,32674.6377358491,23704.9811320755
Ki67+ tumor cells,Ki67+ tumor,257547.0,FAAGSCC_13_257547,32856.2236842105,23202.8157894737
tumor cells,Tumor,257628.0,FAAGSCC_13_257628,32266.0149253731,23820.9552238806
Ki67+ tumor cells,Ki67+ tumor,257778.0,FAAGSCC_13_257778,32346.2862453532,24470.1338289963
tumor cells,Tumor,258540.0,FAAGSCC_13_258540,31676.7235772358,24574.7967479675
tumor cells,Tumor,258632.0,FAAGSCC_13_258632,32255.69921875,24435.234375
Ki67+ tumor cells,Ki67+ tumor,258740.0,FAAGSCC_13_258740,33134.6856492027,23708.0797266515
tumor cells,Tumor,258834.0,FAAGSCC_13_258834,32854.2256097561,23301.1402439024
tumor cells,Tumor,258904.0,FAAGSCC_13_258904,32075.1831395349,23334.8604651163
tumor cells,Tumor,259045.0,FAAGSCC_13_259045,32259.9547038328,23438.8919860627
tumor cells,Tumor,259327.0,FAAGSCC_13_259327,32727.3445121951,24041.3765243902
tumor cells,Tumor,259511.0,FAAGSCC_13_259511,31739.703125,23816.296875
tumor cells,Tumor,259707.0,FAAGSCC_13_259707,31948.9710144928,24260.5410628019
tumor cells,Tumor,259788.0,FAAGSCC_13_259788,33287.4375,24527.946875
tumor cells,Tumor,259790.0,FAAGSCC_13_259790,33201.8823529412,23665.0784313725
tumor cells,Tumor,259905.0,FAAGSCC_13_259905,32546.0887096774,23552.7580645161
tumor cells,Tumor,260115.0,FAAGSCC_13_260115,32378.5242165242,23276.0227920228
Ki67+ tumor cells,Ki67+ tumor,260130.0,FAAGSCC_13_260130,32550.1175059952,24329.0527577938
Ki67+ tumor cells,Ki67+ tumor,260295.0,FAAGSCC_13_260295,32129.6778115502,23478.9118541033
Ki67+ tumor cells,Ki67+ tumor,260757.0,FAAGSCC_13_260757,32818.2317073171,24060.6658536585
tumor cells,Tumor,261095.0,FAAGSCC_13_261095,32148.0058479532,23493.4502923977
tumor cells,Tumor,261360.0,FAAGSCC_13_261360,32310.4642857143,23892.4722222222
tumor cells,Tumor,261466.0,FAAGSCC_13_261466,32189.5663507109,24475.2748815166
tumor cells,Tumor,261585.0,FAAGSCC_13_261585,31231.2122762148,23885.0716112532
tumor cells,Tumor,261792.0,FAAGSCC_13_261792,32008.2514395393,24477.9846449136
tumor cells,Tumor,261883.0,FAAGSCC_13_261883,31070.8880105402,24571.488801054
tumor cells,Tumor,262338.0,FAAGSCC_13_262338,32234.8,24008.2285714286
Ki67+ tumor cells,Ki67+ tumor,262750.0,FAAGSCC_13_262750,32357.4705882353,23855.1385199241
M1/M0 macrophages,M1/M0 macrophages,262878.0,FAAGSCC_13_262878,32439.9556962025,23227.9367088608
effector CD8+ T cells,Effector CD8+ T cells,263253.0,FAAGSCC_13_263253,31249.2043010753,23581.6559139785
tumor cells,Tumor,263374.0,FAAGSCC_13_263374,33032.4587869362,23200.8740279938
Ki67+ tumor cells,Ki67+ tumor,263456.0,FAAGSCC_13_263456,33133.8913857678,24350.829588015
Ki67+ tumor cells,Ki67+ tumor,263469.0,FAAGSCC_13_263469,32268.9683908046,24019.4396551724
tumor cells,Tumor,263613.0,FAAGSCC_13_263613,32394.7027707809,23715.1007556675
tumor cells,Tumor,263729.0,FAAGSCC_13_263729,32234.1920529801,23712.9039735099
tumor cells,Tumor,263823.0,FAAGSCC_13_263823,32353.0075046904,23652.9868667917
Ki67+ tumor cells,Ki67+ tumor,263843.0,FAAGSCC_13_263843,31391.1824817518,24256.697080292
tumor cells,Tumor,263879.0,FAAGSCC_13_263879,32733.4505494506,24127.4102564103
tumor cells,Tumor,264071.0,FAAGSCC_13_264071,32611.1538461538,24338.0240384615
Ki67+ tumor cells,Ki67+ tumor,264083.0,FAAGSCC_13_264083,31371.7576374745,24036.5987780041
tumor cells,Tumor,264122.0,FAAGSCC_13_264122,32550.7452229299,24152.0785562633
Ki67+ tumor cells,Ki67+ tumor,264230.0,FAAGSCC_13_264230,32309.5771513353,23782.3189910979
Ki67+ tumor cells,Ki67+ tumor,264652.0,FAAGSCC_13_264652,33142.531835206,23899.7827715356
Ki67+ tumor cells,Ki67+ tumor,264665.0,FAAGSCC_13_264665,31685.9591346154,23590.8557692308
Ki67+ tumor cells,Ki67+ tumor,264684.0,FAAGSCC_13_264684,33018.6836982968,24526.5231143552
tumor cells,Tumor,264910.0,FAAGSCC_13_264910,32457.0368663594,24403.9124423963
Ki67+ tumor cells,Ki67+ tumor,265283.0,FAAGSCC_13_265283,31044.0439932318,24328.1285956007
other APCs,Other APCs,265556.0,FAAGSCC_13_265556,31634.3073322933,24483.5382215289
tumor cells,Tumor,265632.0,FAAGSCC_13_265632,31127.6700507614,23930.3502538071
tumor cells,Tumor,265915.0,FAAGSCC_13_265915,32988.7427745665,23481.6575144509
tumor cells,Tumor,266204.0,FAAGSCC_13_266204,32229.7358974359,24432.7769230769
Ki67+ tumor cells,Ki67+ tumor,266257.0,FAAGSCC_13_266257,32120.3783783784,23453.5033783784
tumor cells,Tumor,266314.0,FAAGSCC_13_266314,32202.2766393443,23785.1946721311
Ki67+ tumor cells,Ki67+ tumor,266581.0,FAAGSCC_13_266581,31465.0180586907,23399.2573363431
tumor cells,Tumor,266840.0,FAAGSCC_13_266840,32317.752293578,24087.9724770642
tumor cells,Tumor,267499.0,FAAGSCC_13_267499,33299.5643835616,23562.1315068493
tumor cells,Tumor,267620.0,FAAGSCC_13_267620,32880.3130742049,24083.5879858657
tumor cells,Tumor,268131.0,FAAGSCC_13_268131,31584.670411985,24569.7565543071
tumor cells,Tumor,268145.0,FAAGSCC_13_268145,31370.2035573122,24062.9090909091
tumor cells,Tumor,268285.0,FAAGSCC_13_268285,33268.8488188976,23832.2393700787
Ki67+ tumor cells,Ki67+ tumor,268357.0,FAAGSCC_13_268357,32861.59375,23919.3147321429
tumor cells,Tumor,268404.0,FAAGSCC_13_268404,31001.1554404145,23416.6994818653
tumor cells,Tumor,268516.0,FAAGSCC_13_268516,33019.9849246231,24159.9698492462
tumor cells,Tumor,268626.0,FAAGSCC_13_268626,33221.7089552239,24093.3917910448
tumor cells,Tumor,268631.0,FAAGSCC_13_268631,31520.6843971631,23578.5425531915
tumor cells,Tumor,268901.0,FAAGSCC_13_268901,31885.1299303944,24688.7726218097
Ki67+ tumor cells,Ki67+ tumor,269162.0,FAAGSCC_13_269162,31088.2330578512,24653.3570247934
tumor cells,Tumor,269376.0,FAAGSCC_13_269376,32771.3494423792,24533.0334572491
tumor cells,Tumor,269918.0,FAAGSCC_13_269918,31975.1489361702,24329.001934236
tumor cells,Tumor,270081.0,FAAGSCC_13_270081,33158.2663316583,23441.7386934673
Ki67+ tumor cells,Ki67+ tumor,270246.0,FAAGSCC_13_270246,31699.8283062645,23708.9907192575
Ki67+ tumor cells,Ki67+ tumor,270361.0,FAAGSCC_13_270361,31599.7547619048,24323.1142857143
tumor cells,Tumor,270765.0,FAAGSCC_13_270765,31852.7403651116,24705.4046653144
tumor cells,Tumor,271098.0,FAAGSCC_13_271098,32762.2420937841,23281.7644492912
tumor cells,Tumor,271317.0,FAAGSCC_13_271317,31239.4166666667,24640.0
Ki67+ tumor cells,Ki67+ tumor,271672.0,FAAGSCC_13_271672,32968.9796747967,23206.6260162602
Ki67+ tumor cells,Ki67+ tumor,271727.0,FAAGSCC_13_271727,31065.8975032852,23809.9198423127
tumor cells,Tumor,272113.0,FAAGSCC_13_272113,31399.2385786802,24206.5939086294
Ki67+ tumor cells,Ki67+ tumor,272292.0,FAAGSCC_13_272292,31782.1323529412,24379.7549019608
Ki67+ tumor cells,Ki67+ tumor,272380.0,FAAGSCC_13_272380,31778.5887265136,23289.7202505219
tumor cells,Tumor,272663.0,FAAGSCC_13_272663,32476.8791390728,24279.9768211921
Ki67+ tumor cells,Ki67+ tumor,272993.0,FAAGSCC_13_272993,32892.5364583333,24208.6805555556
tumor cells,Tumor,273040.0,FAAGSCC_13_273040,32631.1520467836,23500.9093567251
tumor cells,Tumor,273164.0,FAAGSCC_13_273164,32639.8346153846,24383.5384615385
tumor cells,Tumor,273347.0,FAAGSCC_13_273347,31192.9939209726,24558.0212765957
effector CD8+ T cells,Effector CD8+ T cells,273403.0,FAAGSCC_13_273403,31491.9375,24422.665625
tumor cells,Tumor,273682.0,FAAGSCC_13_273682,32673.6891891892,23272.7972972973
Ki67+ tumor cells,Ki67+ tumor,273734.0,FAAGSCC_13_273734,32137.2473794549,24111.3333333333
tumor cells,Tumor,273735.0,FAAGSCC_13_273735,31400.5694915254,23327.0271186441
Ki67+ tumor cells,Ki67+ tumor,274141.0,FAAGSCC_13_274141,32319.235908142,24374.3465553236
tumor cells,Tumor,274163.0,FAAGSCC_13_274163,31415.7313432836,23202.2425373134
tumor cells,Tumor,274304.0,FAAGSCC_13_274304,31316.9587242026,24529.9530956848
tumor cells,Tumor,274552.0,FAAGSCC_13_274552,31808.9602272727,24684.2329545455
tumor cells,Tumor,274787.0,FAAGSCC_13_274787,31345.3139534884,24641.9549418605
tumor cells,Tumor,274817.0,FAAGSCC_13_274817,31681.7466666667,23956.6
Ki67+ tumor cells,Ki67+ tumor,274987.0,FAAGSCC_13_274987,31970.6485013624,24093.6158038147
M1/M0 macrophages,M1/M0 macrophages,275142.0,FAAGSCC_13_275142,31873.1886792453,23660.75
Ki67+ tumor cells,Ki67+ tumor,275286.0,FAAGSCC_13_275286,33230.9390243902,24170.0555555556
tumor cells,Tumor,275318.0,FAAGSCC_13_275318,32683.3166226913,24415.6886543536
tumor cells,Tumor,275392.0,FAAGSCC_13_275392,31554.0739957717,23614.8477801268
tumor cells,Tumor,275778.0,FAAGSCC_13_275778,32293.8167539267,24509.3115183246
Ki67+ tumor cells,Ki67+ tumor,276084.0,FAAGSCC_13_276084,32707.5238095238,23508.9484126984
tumor cells,Tumor,276258.0,FAAGSCC_13_276258,32227.308,23789.404
tumor cells,Tumor,276490.0,FAAGSCC_13_276490,33299.6978021978,23628.6758241758
tumor cells,Tumor,276566.0,FAAGSCC_13_276566,32430.2301980198,23244.7301980198
tumor cells,Tumor,276586.0,FAAGSCC_13_276586,33112.0340909091,23716.875
Ki67+ tumor cells,Ki67+ tumor,276910.0,FAAGSCC_13_276910,32243.6097560976,24149.7979094077
Ki67+ tumor cells,Ki67+ tumor,277314.0,FAAGSCC_13_277314,32401.4214123007,24083.5854214123
tumor cells,Tumor,277376.0,FAAGSCC_13_277376,32846.8579545455,23350.1193181818
Ki67+ tumor cells,Ki67+ tumor,277708.0,FAAGSCC_13_277708,31160.9520383693,23344.7314148681
tumor cells,Tumor,277814.0,FAAGSCC_13_277814,31938.49200492,24704.5362853629
effector CD8+ T cells,Effector CD8+ T cells,278046.0,FAAGSCC_13_278046,31527.4302600473,24385.2836879433
tumor cells,Tumor,278380.0,FAAGSCC_13_278380,32584.7517985612,23693.654676259
tumor cells,Tumor,278643.0,FAAGSCC_13_278643,32507.2149122807,24492.1907894737
Ki67+ tumor cells,Ki67+ tumor,278820.0,FAAGSCC_13_278820,32611.8568507157,23797.9059304703
Ki67+ tumor cells,Ki67+ tumor,279060.0,FAAGSCC_13_279060,32502.8430656934,23582.9306569343
Ki67+ tumor cells,Ki67+ tumor,279493.0,FAAGSCC_13_279493,31561.1295546559,24610.8542510121
effector CD8+ T cells,Effector CD8+ T cells,279737.0,FAAGSCC_13_279737,31624.0057142857,24291.7142857143
Ki67+ tumor cells,Ki67+ tumor,279883.0,FAAGSCC_13_279883,32378.8398268398,24311.6926406926
