phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
Ki67+ tumor cells,Ki67+ tumor,670030.0,AGSCC_1_670030,17363.2765072765,17402.4573804574
tumor cells,Tumor,672135.0,AGSCC_1_672135,16361.6363636364,17270.0336700337
Ki67+ tumor cells,Ki67+ tumor,672551.0,AGSCC_1_672551,15933.3304904051,18822.9381663113
memory CD8+ T cells,Effector CD8+ T cells,672905.0,AGSCC_1_672905,17327.8333333333,16991.8492063492
Ki67+ tumor cells,Ki67+ tumor,673179.0,AGSCC_1_673179,15611.5377358491,18889.7594339623
Ki67+ tumor cells,Ki67+ tumor,673469.0,AGSCC_1_673469,16793.8906999041,18725.9894534995
Ki67+ tumor cells,Ki67+ tumor,673779.0,AGSCC_1_673779,16403.8043478261,18532.4279891304
Ki67+ tumor cells,Ki67+ tumor,674739.0,AGSCC_1_674739,15596.1366120219,18723.9508196721
tumor cells,Tumor,675303.0,AGSCC_1_675303,15817.0928571429,18740.0428571429
tumor cells,Tumor,675428.0,AGSCC_1_675428,16913.9437869822,17497.6065088757
tumor cells,Tumor,675508.0,AGSCC_1_675508,16332.8307692308,18640.2384615385
tumor cells,Tumor,677130.0,AGSCC_1_677130,16569.627016129,18778.5584677419
CD4+ T cells,CD4+ T cells,677794.0,AGSCC_1_677794,15771.9158878505,17293.1448598131
Ki67+ tumor cells,Ki67+ tumor,677825.0,AGSCC_1_677825,15503.5465116279,18875.8239202658
tumor cells,Tumor,678239.0,AGSCC_1_678239,17339.9860248447,17623.8431677019
tumor cells,Tumor,678712.0,AGSCC_1_678712,16421.6111111111,17150.7345679012
Ki67+ tumor cells,Ki67+ tumor,679112.0,AGSCC_1_679112,16326.2592592593,17738.4888888889
tumor cells,Tumor,679404.0,AGSCC_1_679404,16999.144,17991.536
Ki67+ tumor cells,Ki67+ tumor,679643.0,AGSCC_1_679643,16784.5580204778,18689.9863481229
tumor cells,Tumor,680815.0,AGSCC_1_680815,17349.9463276836,17587.7033898305
Ki67+ tumor cells,Ki67+ tumor,680972.0,AGSCC_1_680972,16771.1219008264,18542.4855371901
Ki67+ tumor cells,Ki67+ tumor,680982.0,AGSCC_1_680982,16942.3076923077,18581.0371352785
Ki67+ tumor cells,Ki67+ tumor,681097.0,AGSCC_1_681097,16420.1831442464,17990.4003241491
tumor cells,Tumor,681149.0,AGSCC_1_681149,15830.6526946108,18600.9281437126
Ki67+ tumor cells,Ki67+ tumor,681427.0,AGSCC_1_681427,15448.6046511628,18814.1466905188
tumor cells,Tumor,681501.0,AGSCC_1_681501,16306.880952381,17629.5208333333
CD4+ T cells,CD4+ T cells,681542.0,AGSCC_1_681542,16241.5340314136,17735.9895287958
tumor cells,Tumor,681756.0,AGSCC_1_681756,16288.9171597633,18087.3313609467
tumor cells,Tumor,682631.0,AGSCC_1_682631,16397.0142857143,17437.219047619
tumor cells,Tumor,683021.0,AGSCC_1_683021,16446.0953947368,17589.7927631579
CD4+ T cells,CD4+ T cells,683552.0,AGSCC_1_683552,16649.449704142,17300.7514792899
tumor cells,Tumor,684454.0,AGSCC_1_684454,16951.7254901961,17752.9215686275
tumor cells,Tumor,685249.0,AGSCC_1_685249,17123.5818181818,17316.1054545455
CD4+ T cells,CD4+ T cells,685538.0,AGSCC_1_685538,16975.2191780822,17926.6849315069
tumor cells,Tumor,686516.0,AGSCC_1_686516,16815.901754386,18579.8
tumor cells,Tumor,686806.0,AGSCC_1_686806,17216.2952380952,17493.9476190476
Ki67+ tumor cells,Ki67+ tumor,687981.0,AGSCC_1_687981,15882.3663157895,18768.3347368421
tumor cells,Tumor,688036.0,AGSCC_1_688036,16379.020242915,18757.6761133603
tumor cells,Tumor,688533.0,AGSCC_1_688533,17072.8149779736,17950.6299559471
Ki67+ tumor cells,Ki67+ tumor,688883.0,AGSCC_1_688883,16630.5426195426,17588.3201663202
CD4+ T cells,CD4+ T cells,688904.0,AGSCC_1_688904,16784.3548387097,17955.3738140417
regulatory T cells,Regulatory T cells,689637.0,AGSCC_1_689637,17204.1447368421,17320.0657894737
M1/M0 macrophages,M1/M0 macrophages,689798.0,AGSCC_1_689798,16678.993227991,18599.3002257336
tumor cells,Tumor,691230.0,AGSCC_1_691230,16763.2905405405,17664.4121621622
Ki67+ tumor cells,Ki67+ tumor,691560.0,AGSCC_1_691560,16559.3489096573,18565.9021806854
tumor cells,Tumor,691570.0,AGSCC_1_691570,16999.7912087912,18133.4908424908
memory CD8+ T cells,Effector CD8+ T cells,691728.0,AGSCC_1_691728,16835.3146067416,18887.3483146067
Ki67+ tumor cells,Ki67+ tumor,691997.0,AGSCC_1_691997,16878.4421518055,18374.6624907885
tumor cells,Tumor,692077.0,AGSCC_1_692077,17032.7755102041,17988.0571428571
tumor cells,Tumor,692582.0,AGSCC_1_692582,16291.3940520446,17778.1040892193
tumor cells,Tumor,693476.0,AGSCC_1_693476,17047.9268292683,18440.5292682927
tumor cells,Tumor,693731.0,AGSCC_1_693731,16914.931372549,17554.9823529412
tumor cells,Tumor,694161.0,AGSCC_1_694161,16313.8635437882,18395.9959266802
Ki67+ tumor cells,Ki67+ tumor,694269.0,AGSCC_1_694269,17031.9165526676,18757.1244870041
CD4+ T cells,CD4+ T cells,695076.0,AGSCC_1_695076,17320.2631578947,17418.8502024291
effector CD8+ T cells,Effector CD8+ T cells,695506.0,AGSCC_1_695506,16430.1948356808,18202.0399061033
Ki67+ tumor cells,Ki67+ tumor,695881.0,AGSCC_1_695881,17347.4249578415,16904.8701517707
tumor cells,Tumor,696068.0,AGSCC_1_696068,16832.5604026846,18125.6342281879
tumor cells,Tumor,697393.0,AGSCC_1_697393,16094.3668555241,17802.5538243626
Ki67+ tumor cells,Ki67+ tumor,697707.0,AGSCC_1_697707,17153.2171814672,17497.8407335907
tumor cells,Tumor,697977.0,AGSCC_1_697977,16332.8966666667,18538.9733333333
tumor cells,Tumor,698250.0,AGSCC_1_698250,16904.9487179487,18382.0961538462
Ki67+ tumor cells,Ki67+ tumor,699118.0,AGSCC_1_699118,16904.0472589792,17987.2722117202
tumor cells,Tumor,699511.0,AGSCC_1_699511,16190.1271929825,18575.6973684211
tumor cells,Tumor,699525.0,AGSCC_1_699525,17085.9392789374,17909.1204933586
Ki67+ tumor cells,Ki67+ tumor,699620.0,AGSCC_1_699620,16204.0245901639,18376.5163934426
tumor cells,Tumor,700094.0,AGSCC_1_700094,17366.9947506562,17545.4658792651
CD4+ T cells,CD4+ T cells,701241.0,AGSCC_1_701241,17335.2893401015,16963.1573604061
Ki67+ tumor cells,Ki67+ tumor,702402.0,AGSCC_1_702402,17049.4050632911,17205.641350211
tumor cells,Tumor,703564.0,AGSCC_1_703564,17202.0452261307,17631.9547738693
tumor cells,Tumor,705864.0,AGSCC_1_705864,16954.4285714286,18619.4466165414
Ki67+ tumor cells,Ki67+ tumor,706205.0,AGSCC_1_706205,15575.7947019868,18739.3311258278
Ki67+ tumor cells,Ki67+ tumor,706578.0,AGSCC_1_706578,16474.3756558237,17786.5771248688
tumor cells,Tumor,706592.0,AGSCC_1_706592,15522.7638483965,18845.8746355685
Ki67+ tumor cells,Ki67+ tumor,706691.0,AGSCC_1_706691,16771.8846153846,17185.0307692308
tumor cells,Tumor,707074.0,AGSCC_1_707074,16995.1565836299,18541.6725978648
tumor cells,Tumor,707580.0,AGSCC_1_707580,16301.4506024096,17096.9084337349
tumor cells,Tumor,707828.0,AGSCC_1_707828,16289.3948717949,18012.5487179487
Ki67+ tumor cells,Ki67+ tumor,707947.0,AGSCC_1_707947,17369.2646638054,17856.6909871245
Ki67+ tumor cells,Ki67+ tumor,708152.0,AGSCC_1_708152,16188.2969283276,17724.8839590444
Ki67+ tumor cells,Ki67+ tumor,708200.0,AGSCC_1_708200,16196.654353562,17929.5408970976
tumor cells,Tumor,708286.0,AGSCC_1_708286,16950.2294372294,18412.1753246753
tumor cells,Tumor,708891.0,AGSCC_1_708891,16135.7216494845,17680.6211340206
M1/M0 macrophages,M1/M0 macrophages,708986.0,AGSCC_1_708986,16381.7418655098,18132.1930585683
tumor cells,Tumor,709597.0,AGSCC_1_709597,17046.5397590361,17079.3325301205
Ki67+ tumor cells,Ki67+ tumor,709601.0,AGSCC_1_709601,16252.7213541667,18403.140625
Ki67+ tumor cells,Ki67+ tumor,709688.0,AGSCC_1_709688,15803.4956726987,18644.2029897718
tumor cells,Tumor,712268.0,AGSCC_1_712268,16365.5874439462,18744.1748878924
Ki67+ tumor cells,Ki67+ tumor,712648.0,AGSCC_1_712648,17299.6804123711,17048.7654639175
tumor cells,Tumor,713066.0,AGSCC_1_713066,16468.6820652174,17600.7826086957
tumor cells,Tumor,713735.0,AGSCC_1_713735,16415.21,18239.19
tumor cells,Tumor,714854.0,AGSCC_1_714854,17250.6993006993,17631.6643356643
memory CD8+ T cells,Effector CD8+ T cells,715455.0,AGSCC_1_715455,17256.5273972603,16918.8767123288
Ki67+ tumor cells,Ki67+ tumor,715587.0,AGSCC_1_715587,17157.3721174004,18165.3867924528
tumor cells,Tumor,716532.0,AGSCC_1_716532,17223.9025423729,17813.6694915254
Ki67+ tumor cells,Ki67+ tumor,716698.0,AGSCC_1_716698,17129.004454343,17967.4587973274
Ki67+ tumor cells,Ki67+ tumor,716894.0,AGSCC_1_716894,15671.4341372913,18550.5547309833
Ki67+ tumor cells,Ki67+ tumor,717035.0,AGSCC_1_717035,16893.2272727273,17476.9679144385
tumor cells,Tumor,717673.0,AGSCC_1_717673,16689.338028169,18766.0387323944
Ki67+ tumor cells,Ki67+ tumor,718195.0,AGSCC_1_718195,15366.6551724138,18886.3596059113
memory CD8+ T cells,Effector CD8+ T cells,718990.0,AGSCC_1_718990,15850.7867647059,18768.4889705882
effector CD8+ T cells,Effector CD8+ T cells,719706.0,AGSCC_1_719706,15609.1457800512,18561.7109974425
tumor cells,Tumor,720111.0,AGSCC_1_720111,15719.1146788991,18775.6559633028
Ki67+ tumor cells,Ki67+ tumor,721578.0,AGSCC_1_721578,16341.5792880259,18580.4530744337
tumor cells,Tumor,721888.0,AGSCC_1_721888,16269.8089171975,18416.2738853503
tumor cells,Tumor,722100.0,AGSCC_1_722100,17333.8905109489,16772.8759124088
Ki67+ tumor cells,Ki67+ tumor,722806.0,AGSCC_1_722806,16561.9983579639,17718.2610837438
Ki67+ tumor cells,Ki67+ tumor,722933.0,AGSCC_1_722933,16607.6923076923,17353.4597902098
Ki67+ tumor cells,Ki67+ tumor,723172.0,AGSCC_1_723172,16745.966728281,17193.3160813309
tumor cells,Tumor,723765.0,AGSCC_1_723765,16779.5027624309,17725.1464088398
tumor cells,Tumor,724024.0,AGSCC_1_724024,17341.4630136986,16943.3342465753
tumor cells,Tumor,724393.0,AGSCC_1_724393,17255.9704142012,17886.4585798817
tumor cells,Tumor,724436.0,AGSCC_1_724436,16394.9512893983,18195.4699140401
Ki67+ tumor cells,Ki67+ tumor,724629.0,AGSCC_1_724629,15329.6178343949,18862.5477707006
tumor cells,Tumor,724876.0,AGSCC_1_724876,16238.9774011299,18301.6779661017
tumor cells,Tumor,725251.0,AGSCC_1_725251,17057.8195876289,17823.1907216495
Ki67+ tumor cells,Ki67+ tumor,725636.0,AGSCC_1_725636,16267.0628742515,17951.4221556886
Ki67+ tumor cells,Ki67+ tumor,726678.0,AGSCC_1_726678,16570.2793103448,17640.9655172414
tumor cells,Tumor,727404.0,AGSCC_1_727404,16385.1818181818,17362.1391465677
Ki67+ tumor cells,Ki67+ tumor,727874.0,AGSCC_1_727874,16718.509383378,17360.3163538874
M1/M0 macrophages,M1/M0 macrophages,728417.0,AGSCC_1_728417,16157.3458646617,17830.2030075188
tumor cells,Tumor,729695.0,AGSCC_1_729695,16426.9333333333,18086.5185185185
tumor cells,Tumor,730343.0,AGSCC_1_730343,16628.9585365854,17801.6707317073
Ki67+ tumor cells,Ki67+ tumor,730405.0,AGSCC_1_730405,17355.0945945946,16999.6756756757
tumor cells,Tumor,730792.0,AGSCC_1_730792,16089.6933333333,17637.6466666667
CD4+ T cells,CD4+ T cells,731142.0,AGSCC_1_731142,16414.9281767956,17328.6491712707
Ki67+ tumor cells,Ki67+ tumor,731240.0,AGSCC_1_731240,17127.120458891,17228.0497131931
tumor cells,Tumor,731607.0,AGSCC_1_731607,16708.3,18060.6870967742
Ki67+ tumor cells,Ki67+ tumor,731819.0,AGSCC_1_731819,17007.4220499569,17748.1627906977
Ki67+ tumor cells,Ki67+ tumor,732024.0,AGSCC_1_732024,16915.4755434783,17390.0625
Ki67+ tumor cells,Ki67+ tumor,732367.0,AGSCC_1_732367,16976.0294117647,17803.8167420814
Ki67+ tumor cells,Ki67+ tumor,732713.0,AGSCC_1_732713,17062.6764705882,17855.9117647059
M1/M0 macrophages,M1/M0 macrophages,733895.0,AGSCC_1_733895,17198.3228840125,18130.4420062696
tumor cells,Tumor,734998.0,AGSCC_1_734998,16454.0627802691,18487.7488789238
tumor cells,Tumor,735409.0,AGSCC_1_735409,17072.9290322581,16969.8559139785
Ki67+ tumor cells,Ki67+ tumor,735693.0,AGSCC_1_735693,16178.1425233645,18100.9065420561
Ki67+ tumor cells,Ki67+ tumor,736181.0,AGSCC_1_736181,16456.4874551971,17811.4121863799
tumor cells,Tumor,736353.0,AGSCC_1_736353,16248.6700507614,17916.0253807107
Ki67+ tumor cells,Ki67+ tumor,737486.0,AGSCC_1_737486,17029.9099756691,17225.6180048662
Ki67+ tumor cells,Ki67+ tumor,738537.0,AGSCC_1_738537,17207.3486973948,17428.4168336673
other APCs,Other APCs,738785.0,AGSCC_1_738785,16309.1992753623,18686.8768115942
dendritic cells,Dendritic cells,738845.0,AGSCC_1_738845,17241.4426229508,16919.3114754098
CD4+ T cells,CD4+ T cells,738919.0,AGSCC_1_738919,16742.7741935484,17342.4336917563
dendritic cells,Dendritic cells,739319.0,AGSCC_1_739319,16096.1325301205,18278.3192771084
effector CD8+ T cells,Effector CD8+ T cells,739904.0,AGSCC_1_739904,16712.8886138614,17227.6658415842
Ki67+ tumor cells,Ki67+ tumor,740068.0,AGSCC_1_740068,15309.6804878049,18868.9146341463
effector CD8+ T cells,Effector CD8+ T cells,740195.0,AGSCC_1_740195,17045.0357142857,17328.0678571429
tumor cells,Tumor,740550.0,AGSCC_1_740550,16610.0626566416,18739.2105263158
tumor cells,Tumor,740775.0,AGSCC_1_740775,16867.4522821577,17828.7634854772
tumor cells,Tumor,741114.0,AGSCC_1_741114,16205.3678756477,17654.4300518135
dendritic cells,Dendritic cells,742022.0,AGSCC_1_742022,17068.6216216216,17594.1162162162
tumor cells,Tumor,742079.0,AGSCC_1_742079,16135.6477272727,18195.375
Ki67+ tumor cells,Ki67+ tumor,742581.0,AGSCC_1_742581,17262.170575693,16880.1066098081
tumor cells,Tumor,742828.0,AGSCC_1_742828,16618.7304964539,18385.5425531915
dendritic cells,Dendritic cells,743322.0,AGSCC_1_743322,16298.210626186,17227.0721062619
tumor cells,Tumor,743923.0,AGSCC_1_743923,16214.0235294118,17681.5411764706
Ki67+ tumor cells,Ki67+ tumor,744421.0,AGSCC_1_744421,16288.3618843683,17620.5182012848
tumor cells,Tumor,745940.0,AGSCC_1_745940,15446.0372881356,18684.6610169492
Ki67+ tumor cells,Ki67+ tumor,746925.0,AGSCC_1_746925,16473.6753864447,17033.3483947681
M1/M0 macrophages,M1/M0 macrophages,747116.0,AGSCC_1_747116,17114.7792207792,17434.8225108225
Ki67+ tumor cells,Ki67+ tumor,748132.0,AGSCC_1_748132,17208.5695581015,17515.535188216
Ki67+ tumor cells,Ki67+ tumor,748531.0,AGSCC_1_748531,16837.0,18862.7125307125
CD4+ T cells,CD4+ T cells,749418.0,AGSCC_1_749418,16515.5938303342,18477.0077120823
Ki67+ tumor cells,Ki67+ tumor,749993.0,AGSCC_1_749993,17245.0692520776,17465.1772853186
Ki67+ tumor cells,Ki67+ tumor,750947.0,AGSCC_1_750947,16200.1957446809,17869.2936170213
tumor cells,Tumor,751852.0,AGSCC_1_751852,16583.2119914347,17378.6638115632
tumor cells,Tumor,752187.0,AGSCC_1_752187,16563.531835206,18363.9213483146
Ki67+ tumor cells,Ki67+ tumor,752252.0,AGSCC_1_752252,17100.1124694377,17225.3960880196
Ki67+ tumor cells,Ki67+ tumor,752982.0,AGSCC_1_752982,15736.4840764331,18914.9394904459
Ki67+ tumor cells,Ki67+ tumor,753090.0,AGSCC_1_753090,16887.165625,18635.884375
Ki67+ tumor cells,Ki67+ tumor,753117.0,AGSCC_1_753117,17137.4051546392,18225.6680412371
CD4+ T cells,CD4+ T cells,753834.0,AGSCC_1_753834,17155.4974093264,16982.0034542314
tumor cells,Tumor,753844.0,AGSCC_1_753844,17009.2474226804,17209.4828178694
tumor cells,Tumor,754200.0,AGSCC_1_754200,15424.5539906103,18839.5258215962
M2 macrophages,M2 macrophages,754735.0,AGSCC_1_754735,16024.5551948052,18790.461038961
Ki67+ tumor cells,Ki67+ tumor,756750.0,AGSCC_1_756750,16119.0158730159,18017.0825396825
tumor cells,Tumor,757268.0,AGSCC_1_757268,16641.5056179775,17686.1647940075
tumor cells,Tumor,757621.0,AGSCC_1_757621,16196.5910543131,17666.5974440895
CD4+ T cells,CD4+ T cells,757668.0,AGSCC_1_757668,16717.5185185185,17920.6111111111
tumor cells,Tumor,758399.0,AGSCC_1_758399,17293.7857142857,16998.4117647059
Ki67+ tumor cells,Ki67+ tumor,758756.0,AGSCC_1_758756,17050.8499061914,18760.1200750469
tumor cells,Tumor,758830.0,AGSCC_1_758830,16975.9329073482,17716.9265175719
Ki67+ tumor cells,Ki67+ tumor,758836.0,AGSCC_1_758836,17121.2861189802,16983.7535410765
tumor cells,Tumor,758950.0,AGSCC_1_758950,16637.1233333333,17354.425
CD4+ T cells,CD4+ T cells,760153.0,AGSCC_1_760153,15734.5580110497,18752.0773480663
tumor cells,Tumor,760229.0,AGSCC_1_760229,16503.4964539007,17669.1737588652
Ki67+ tumor cells,Ki67+ tumor,760915.0,AGSCC_1_760915,16433.280155642,17323.2626459144
tumor cells,Tumor,761109.0,AGSCC_1_761109,16121.7195767196,17946.9417989418
effector CD8+ T cells,Effector CD8+ T cells,762615.0,AGSCC_1_762615,16016.2932098765,17078.2932098765
Ki67+ tumor cells,Ki67+ tumor,762620.0,AGSCC_1_762620,15619.2386058981,18575.8873994638
Ki67+ tumor cells,Ki67+ tumor,763813.0,AGSCC_1_763813,17034.8959107807,18506.8066914498
tumor cells,Tumor,764078.0,AGSCC_1_764078,15480.9346246973,18884.7457627119
Ki67+ tumor cells,Ki67+ tumor,764157.0,AGSCC_1_764157,15536.7171052632,18630.3815789474
tumor cells,Tumor,764448.0,AGSCC_1_764448,16897.8561736771,18033.4233378562
Ki67+ tumor cells,Ki67+ tumor,764812.0,AGSCC_1_764812,17127.1589008363,17471.0836320191
tumor cells,Tumor,765138.0,AGSCC_1_765138,16853.8640776699,18623.8640776699
tumor cells,Tumor,765378.0,AGSCC_1_765378,16940.0217391304,18651.8586956522
Ki67+ tumor cells,Ki67+ tumor,765381.0,AGSCC_1_765381,16162.3698979592,18087.4719387755
tumor cells,Tumor,766827.0,AGSCC_1_766827,15791.6007604563,17180.7034220532
tumor cells,Tumor,766873.0,AGSCC_1_766873,16505.1212121212,17685.8383838384
tumor cells,Tumor,767573.0,AGSCC_1_767573,17274.7630979499,17448.8496583143
tumor cells,Tumor,767852.0,AGSCC_1_767852,16740.3113553114,17370.2417582418
Ki67+ tumor cells,Ki67+ tumor,768281.0,AGSCC_1_768281,16725.2194444444,17597.0564814815
Ki67+ tumor cells,Ki67+ tumor,769154.0,AGSCC_1_769154,17297.8643122677,16875.9758364312
memory CD4+ T cells,Regulatory T cells,770143.0,AGSCC_1_770143,15895.4012345679,18600.8086419753
tumor cells,Tumor,771219.0,AGSCC_1_771219,16366.5406504065,17380.6300813008
CD4+ T cells,CD4+ T cells,771809.0,AGSCC_1_771809,17074.2640264026,18197.3762376238
tumor cells,Tumor,774178.0,AGSCC_1_774178,16137.9795918367,17846.6530612245
effector CD8+ T cells,Effector CD8+ T cells,774425.0,AGSCC_1_774425,16946.8043478261,18101.7028985507
tumor cells,Tumor,775693.0,AGSCC_1_775693,17261.1464480874,18108.8338797814
M1/M0 macrophages,M1/M0 macrophages,775892.0,AGSCC_1_775892,16652.0767494357,17589.2641083521
memory CD4+ T cells,Regulatory T cells,776919.0,AGSCC_1_776919,16557.9568345324,18071.5827338129
Ki67+ tumor cells,Ki67+ tumor,777057.0,AGSCC_1_777057,17019.9888888889,18790.3666666667
tumor cells,Tumor,777408.0,AGSCC_1_777408,17295.611814346,16981.7932489451
memory CD8+ T cells,Effector CD8+ T cells,777489.0,AGSCC_1_777489,16818.2047244095,17533.6535433071
tumor cells,Tumor,777514.0,AGSCC_1_777514,15655.4552238806,18667.3358208955
tumor cells,Tumor,777558.0,AGSCC_1_777558,16767.703125,18734.6692708333
tumor cells,Tumor,779210.0,AGSCC_1_779210,16175.0099502488,18033.368159204
Ki67+ tumor cells,Ki67+ tumor,779903.0,AGSCC_1_779903,16898.6170500677,18008.8470906631
tumor cells,Tumor,782132.0,AGSCC_1_782132,16300.2903225806,18643.0107526882
tumor cells,Tumor,782684.0,AGSCC_1_782684,16951.1121076233,17655.9932735426
CD4+ T cells,CD4+ T cells,783924.0,AGSCC_1_783924,17120.8025974026,16720.4181818182
Ki67+ tumor cells,Ki67+ tumor,784421.0,AGSCC_1_784421,15356.8261682243,18869.5009345794
tumor cells,Tumor,784791.0,AGSCC_1_784791,16245.0806451613,18429.4677419355
Ki67+ tumor cells,Ki67+ tumor,785170.0,AGSCC_1_785170,16523.5963636364,17753.88
Ki67+ tumor cells,Ki67+ tumor,785949.0,AGSCC_1_785949,16888.0892018779,17402.1690140845
tumor cells,Tumor,786195.0,AGSCC_1_786195,16188.6936170213,17682.9638297872
Ki67+ tumor cells,Ki67+ tumor,787593.0,AGSCC_1_787593,17067.8345323741,17352.2877697842
Ki67+ tumor cells,Ki67+ tumor,787667.0,AGSCC_1_787667,15930.0280898876,18849.202247191
tumor cells,Tumor,788350.0,AGSCC_1_788350,16747.1577540107,18586.9692513369
tumor cells,Tumor,788577.0,AGSCC_1_788577,16300.6771929825,18532.3087719298
memory CD4+ T cells,Regulatory T cells,788608.0,AGSCC_1_788608,16747.9820359281,18644.6437125748
tumor cells,Tumor,788688.0,AGSCC_1_788688,16325.1518324607,17053.3507853403
Ki67+ tumor cells,Ki67+ tumor,788751.0,AGSCC_1_788751,16599.0877458396,17780.0257186082
tumor cells,Tumor,789490.0,AGSCC_1_789490,16726.1928251121,17685.1412556054
tumor cells,Tumor,790195.0,AGSCC_1_790195,16895.5,17344.8611111111
CD4+ T cells,CD4+ T cells,791882.0,AGSCC_1_791882,16531.6585365854,17426.6260162602
tumor cells,Tumor,792374.0,AGSCC_1_792374,17016.2074927954,18507.1008645533
Ki67+ tumor cells,Ki67+ tumor,792917.0,AGSCC_1_792917,16765.0117647059,17241.5029411765
tumor cells,Tumor,793133.0,AGSCC_1_793133,15497.9553072626,18764.561452514
tumor cells,Tumor,793352.0,AGSCC_1_793352,17328.7945205479,17277.703196347
tumor cells,Tumor,793875.0,AGSCC_1_793875,16914.4683908046,18078.5718390805
tumor cells,Tumor,794069.0,AGSCC_1_794069,17030.4271255061,18624.1113360324
Ki67+ tumor cells,Ki67+ tumor,794146.0,AGSCC_1_794146,16887.0497737557,17733.4886877828
Ki67+ tumor cells,Ki67+ tumor,795152.0,AGSCC_1_795152,15532.7235099338,18865.6142384106
tumor cells,Tumor,795492.0,AGSCC_1_795492,16126.520754717,17920.4113207547
tumor cells,Tumor,795711.0,AGSCC_1_795711,16544.0154639175,18469.2199312715
tumor cells,Tumor,795832.0,AGSCC_1_795832,16886.2972972973,17607.7972972973
Ki67+ tumor cells,Ki67+ tumor,796372.0,AGSCC_1_796372,16394.7293103448,17781.8568965517
tumor cells,Tumor,796555.0,AGSCC_1_796555,16759.7948717949,18223.2850678733
dendritic cells,Dendritic cells,797351.0,AGSCC_1_797351,17272.6176470588,16831.5404411765
CD4+ T cells,CD4+ T cells,797650.0,AGSCC_1_797650,17276.0364963504,16935.9635036496
regulatory T cells,Regulatory T cells,797768.0,AGSCC_1_797768,15778.0701754386,18793.649122807
other APCs,Other APCs,798150.0,AGSCC_1_798150,16441.1396011396,18011.8717948718
tumor cells,Tumor,798162.0,AGSCC_1_798162,16100.0846153846,18180.0153846154
Ki67+ tumor cells,Ki67+ tumor,798280.0,AGSCC_1_798280,15412.4164037855,18889.9432176656
Ki67+ tumor cells,Ki67+ tumor,798728.0,AGSCC_1_798728,15757.3934837093,18779.6090225564
Ki67+ tumor cells,Ki67+ tumor,799130.0,AGSCC_1_799130,17358.429048414,17194.4924874791
NK,NK,799869.0,AGSCC_1_799869,15780.8441176471,18896.8470588235
Ki67+ tumor cells,Ki67+ tumor,800862.0,AGSCC_1_800862,16647.250755287,17371.667673716
tumor cells,Tumor,801240.0,AGSCC_1_801240,16423.0752475248,18697.1069306931
dendritic cells,Dendritic cells,804026.0,AGSCC_1_804026,16499.8483412322,17472.7488151659
Ki67+ tumor cells,Ki67+ tumor,806756.0,AGSCC_1_806756,16940.5218253968,17269.9821428571
dendritic cells,Dendritic cells,807681.0,AGSCC_1_807681,15778.6388888889,17050.3055555556
tumor cells,Tumor,810025.0,AGSCC_1_810025,16731.3053892216,18655.251497006
tumor cells,Tumor,810206.0,AGSCC_1_810206,16428.4137931034,18017.0344827586
tumor cells,Tumor,810716.0,AGSCC_1_810716,17228.5798969072,17405.2396907216
tumor cells,Tumor,810885.0,AGSCC_1_810885,16629.2755102041,17741.1360544218
Ki67+ tumor cells,Ki67+ tumor,813381.0,AGSCC_1_813381,16782.2628865979,17220.3195876289
memory CD4+ T cells,Regulatory T cells,814284.0,AGSCC_1_814284,16075.1674208145,18907.5475113122
Ki67+ tumor cells,Ki67+ tumor,814873.0,AGSCC_1_814873,16390.3208955224,17023.7686567164
Ki67+ tumor cells,Ki67+ tumor,815204.0,AGSCC_1_815204,16896.5992779783,17635.0
tumor cells,Tumor,815258.0,AGSCC_1_815258,17272.6062639821,16914.4765100671
Ki67+ tumor cells,Ki67+ tumor,815403.0,AGSCC_1_815403,16674.6093189964,18088.4265232975
tumor cells,Tumor,815884.0,AGSCC_1_815884,17168.7549668874,17004.1622516556
Ki67+ tumor cells,Ki67+ tumor,816276.0,AGSCC_1_816276,17269.7946428571,16797.8415178571
tumor cells,Tumor,817077.0,AGSCC_1_817077,17056.5160550459,17968.3990825688
Ki67+ tumor cells,Ki67+ tumor,817279.0,AGSCC_1_817279,16644.0722135008,17416.3124018838
CD4+ T cells,CD4+ T cells,817311.0,AGSCC_1_817311,15804.5416666667,18505.6354166667
Ki67+ tumor cells,Ki67+ tumor,817547.0,AGSCC_1_817547,16208.8014184397,18181.914893617
tumor cells,Tumor,818855.0,AGSCC_1_818855,16941.2589073634,17477.9726840855
tumor cells,Tumor,820195.0,AGSCC_1_820195,16753.0980392157,18882.0901960784
Ki67+ tumor cells,Ki67+ tumor,820278.0,AGSCC_1_820278,15903.3138297872,18870.0992907801
Ki67+ tumor cells,Ki67+ tumor,820383.0,AGSCC_1_820383,15851.9756097561,17208.5501355014
tumor cells,Tumor,820397.0,AGSCC_1_820397,17028.2727272727,17774.35
tumor cells,Tumor,821429.0,AGSCC_1_821429,16537.0751072961,17640.0450643777
regulatory T cells,Regulatory T cells,821437.0,AGSCC_1_821437,17231.497382199,17320.9895287958
tumor cells,Tumor,822258.0,AGSCC_1_822258,17240.8422001803,17989.5843101894
tumor cells,Tumor,823386.0,AGSCC_1_823386,16338.5882352941,17769.025210084
Ki67+ tumor cells,Ki67+ tumor,823493.0,AGSCC_1_823493,17083.8315789474,17080.7684210526
