phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
endothelial cells,Endothelial,193609.0,FAAGSCC_13_193609,31174.9756838906,19227.6838905775
endothelial cells,Endothelial,193711.0,FAAGSCC_13_193711,30796.0384615385,19957.0629370629
regulatory T cells,Regulatory T cells,193858.0,FAAGSCC_13_193858,30921.4235294118,20655.5764705882
stromal cells,Stromal,194030.0,FAAGSCC_13_194030,30749.0889830508,20578.7203389831
stromal cells,Stromal,194515.0,FAAGSCC_13_194515,30884.5418502203,20609.6255506608
stromal cells,Stromal,194597.0,FAAGSCC_13_194597,30110.4232804233,19310.1481481481
endothelial cells,Endothelial,195063.0,FAAGSCC_13_195063,30780.0838095238,19532.68
stromal cells,Stromal,195085.0,FAAGSCC_13_195085,30331.7904761905,20897.5095238095
stromal cells,Stromal,195255.0,FAAGSCC_13_195255,29399.74204947,19339.3109540636
endothelial cells,Endothelial,195542.0,FAAGSCC_13_195542,30564.1359516616,19275.7643504532
endothelial cells,Endothelial,195720.0,FAAGSCC_13_195720,30642.8092909535,20817.8826405868
endothelial cells,Endothelial,195753.0,FAAGSCC_13_195753,30459.6503496504,19044.9510489511
stromal cells,Stromal,195794.0,FAAGSCC_13_195794,29148.1229508197,19383.9836065574
stromal cells,Stromal,195895.0,FAAGSCC_13_195895,30491.0193548387,20689.2
M2 macrophages,M2 macrophages,195964.0,FAAGSCC_13_195964,30798.2709923664,19593.4198473282
endothelial cells,Endothelial,196154.0,FAAGSCC_13_196154,30876.9107981221,18978.8356807512
endothelial cells,Endothelial,196328.0,FAAGSCC_13_196328,30913.1024590164,18914.7459016393
stromal cells,Stromal,196446.0,FAAGSCC_13_196446,30903.6700288184,19090.0201729107
endothelial cells,Endothelial,196634.0,FAAGSCC_13_196634,30766.5941422594,19499.3953974895
endothelial cells,Endothelial,196757.0,FAAGSCC_13_196757,30811.1457627119,18936.5525423729
stromal cells,Stromal,197394.0,FAAGSCC_13_197394,30142.4404145078,20440.1295336788
effector CD8+ T cells,Effector CD8+ T cells,197427.0,FAAGSCC_13_197427,30300.8975409836,21033.6844262295
endothelial cells,Endothelial,197467.0,FAAGSCC_13_197467,30374.6725146199,19207.8011695906
CD4+ T cells,CD4+ T cells,197536.0,FAAGSCC_13_197536,30963.2339181287,20097.1052631579
stromal cells,Stromal,197692.0,FAAGSCC_13_197692,30904.8761061947,20468.0707964602
stromal cells,Stromal,197853.0,FAAGSCC_13_197853,30386.1505376344,21120.735483871
stromal cells,Stromal,197901.0,FAAGSCC_13_197901,30642.3451327434,20297.1150442478
endothelial cells,Endothelial,198224.0,FAAGSCC_13_198224,30393.9360730594,20302.2694063927
M2 macrophages,M2 macrophages,198276.0,FAAGSCC_13_198276,30404.8873720137,20397.9658703072
endothelial cells,Endothelial,198433.0,FAAGSCC_13_198433,30836.0988372093,20237.6424418605
stromal cells,Stromal,198467.0,FAAGSCC_13_198467,30139.3712121212,20980.0909090909
endothelial cells,Endothelial,199125.0,FAAGSCC_13_199125,30234.5480769231,20633.8108974359
endothelial cells,Endothelial,199149.0,FAAGSCC_13_199149,30931.2107279693,19417.153256705
endothelial cells,Endothelial,199176.0,FAAGSCC_13_199176,30452.6187683284,20169.1612903226
stromal cells,Stromal,200112.0,FAAGSCC_13_200112,29377.9451697128,20017.8537859008
endothelial cells,Endothelial,200427.0,FAAGSCC_13_200427,30814.3205128205,20285.0865384615
stromal cells,Stromal,200623.0,FAAGSCC_13_200623,30528.2985971944,21203.498997996
stromal cells,Stromal,201193.0,FAAGSCC_13_201193,30343.7666666667,20446.5166666667
stromal cells,Stromal,201468.0,FAAGSCC_13_201468,30331.972972973,20397.0124740125
stromal cells,Stromal,201520.0,FAAGSCC_13_201520,29951.9228486647,20874.940652819
endothelial cells,Endothelial,201547.0,FAAGSCC_13_201547,30923.3506493507,20764.6920222635
endothelial cells,Endothelial,201618.0,FAAGSCC_13_201618,30318.1746031746,20455.1079365079
stromal cells,Stromal,201797.0,FAAGSCC_13_201797,30251.709001233,21095.4192355117
endothelial cells,Endothelial,201860.0,FAAGSCC_13_201860,30379.0154142582,20461.9036608863
endothelial cells,Endothelial,201931.0,FAAGSCC_13_201931,30866.2558139535,18949.6378737542
stromal cells,Stromal,201933.0,FAAGSCC_13_201933,29606.7327823691,19474.5013774105
stromal cells,Stromal,202146.0,FAAGSCC_13_202146,30280.7747440273,20821.0409556314
M2 macrophages,M2 macrophages,202399.0,FAAGSCC_13_202399,30113.1591695502,20162.7716262976
stromal cells,Stromal,202410.0,FAAGSCC_13_202410,30798.2026431718,20026.4845814978
endothelial cells,Endothelial,202502.0,FAAGSCC_13_202502,30008.3195020747,20783.4398340249
endothelial cells,Endothelial,202553.0,FAAGSCC_13_202553,29413.5156626506,20115.8891566265
stromal cells,Stromal,202679.0,FAAGSCC_13_202679,30087.9002624672,21094.3937007874
stromal cells,Stromal,202865.0,FAAGSCC_13_202865,30373.5650224215,21145.3139013453
stromal cells,Stromal,202959.0,FAAGSCC_13_202959,31041.0073260073,18890.0805860806
stromal cells,Stromal,203235.0,FAAGSCC_13_203235,30016.884272997,19468.0919881306
stromal cells,Stromal,203274.0,FAAGSCC_13_203274,29962.3231441048,18764.8951965065
endothelial cells,Endothelial,203511.0,FAAGSCC_13_203511,30120.9115646259,19883.231292517
neutrophils,Neutrophils,203535.0,FAAGSCC_13_203535,30719.1764705882,20542.8823529412
M1/M0 macrophages,M1/M0 macrophages,203562.0,FAAGSCC_13_203562,29329.1221374046,19169.7748091603
stromal cells,Stromal,204250.0,FAAGSCC_13_204250,29392.0329949239,19834.8172588832
endothelial cells,Endothelial,204318.0,FAAGSCC_13_204318,30662.269541779,19599.8382749326
endothelial cells,Endothelial,204431.0,FAAGSCC_13_204431,30868.7543859649,20259.9052631579
M2 macrophages,M2 macrophages,204957.0,FAAGSCC_13_204957,30444.3484162896,19087.2714932127
endothelial cells,Endothelial,205030.0,FAAGSCC_13_205030,29005.7154471545,20382.4390243902
endothelial cells,Endothelial,205390.0,FAAGSCC_13_205390,30782.1535580524,19798.1722846442
stromal cells,Stromal,205603.0,FAAGSCC_13_205603,30907.8894878706,20818.0431266846
endothelial cells,Endothelial,206159.0,FAAGSCC_13_206159,30929.3682170543,20329.1744186047
stromal cells,Stromal,206466.0,FAAGSCC_13_206466,29353.465437788,20411.3133640553
endothelial cells,Endothelial,206482.0,FAAGSCC_13_206482,29453.6149253731,19429.7820895522
endothelial cells,Endothelial,207633.0,FAAGSCC_13_207633,29901.3120805369,19388.5134228188
endothelial cells,Endothelial,207788.0,FAAGSCC_13_207788,30283.0454545455,20919.2196969697
endothelial cells,Endothelial,207829.0,FAAGSCC_13_207829,30320.400862069,20512.3577586207
neutrophils,Neutrophils,208496.0,FAAGSCC_13_208496,30636.7212643678,19839.7040229885
stromal cells,Stromal,208573.0,FAAGSCC_13_208573,30398.8601823708,21138.0790273556
M2 macrophages,M2 macrophages,208597.0,FAAGSCC_13_208597,28904.5934065934,20142.7362637363
endothelial cells,Endothelial,208660.0,FAAGSCC_13_208660,30704.229281768,19486.773480663
M2 macrophages,M2 macrophages,208892.0,FAAGSCC_13_208892,29965.5647969052,19128.7292069632
stromal cells,Stromal,209266.0,FAAGSCC_13_209266,31016.764940239,18930.2470119522
endothelial cells,Endothelial,209844.0,FAAGSCC_13_209844,30498.3777777778,19191.937037037
stromal cells,Stromal,209945.0,FAAGSCC_13_209945,31044.7954545455,19279.8484848485
stromal cells,Stromal,210103.0,FAAGSCC_13_210103,30297.5730769231,21066.2115384615
stromal cells,Stromal,210151.0,FAAGSCC_13_210151,30111.384341637,19188.6227758007
endothelial cells,Endothelial,210936.0,FAAGSCC_13_210936,30864.5657894737,19616.4473684211
endothelial cells,Endothelial,211005.0,FAAGSCC_13_211005,30807.3863636364,20210.0551948052
endothelial cells,Endothelial,211411.0,FAAGSCC_13_211411,30930.4322250639,19538.7902813299
stromal cells,Stromal,211516.0,FAAGSCC_13_211516,30722.6962750716,20577.0315186246
stromal cells,Stromal,211835.0,FAAGSCC_13_211835,30543.9824046921,20142.6011730205
stromal cells,Stromal,211903.0,FAAGSCC_13_211903,30375.368,20727.824
stromal cells,Stromal,211906.0,FAAGSCC_13_211906,30777.675257732,19360.3608247423
regulatory T cells,Regulatory T cells,211951.0,FAAGSCC_13_211951,30838.6990049751,20653.3084577114
M1/M0 macrophages,M1/M0 macrophages,211995.0,FAAGSCC_13_211995,30437.2452830189,19147.5320754717
endothelial cells,Endothelial,212178.0,FAAGSCC_13_212178,30826.6560283688,18928.4397163121
stromal cells,Stromal,212585.0,FAAGSCC_13_212585,29815.8886756238,19328.4318618042
endothelial cells,Endothelial,213184.0,FAAGSCC_13_213184,30716.1258426966,19572.8292134831
CD4+ T cells,CD4+ T cells,213438.0,FAAGSCC_13_213438,30805.1486486487,20554.1486486487
endothelial cells,Endothelial,214168.0,FAAGSCC_13_214168,30829.8192090395,20308.593220339
endothelial cells,Endothelial,214472.0,FAAGSCC_13_214472,30385.4191176471,19899.8566176471
endothelial cells,Endothelial,214794.0,FAAGSCC_13_214794,29294.8048780488,20221.3763066202
M2 macrophages,M2 macrophages,215134.0,FAAGSCC_13_215134,29428.4254859611,19507.444924406
endothelial cells,Endothelial,215165.0,FAAGSCC_13_215165,31217.684434968,19240.5799573561
endothelial cells,Endothelial,215224.0,FAAGSCC_13_215224,30914.4285714286,19938.34375
endothelial cells,Endothelial,215449.0,FAAGSCC_13_215449,30298.9478827362,20444.1335504886
stromal cells,Stromal,215660.0,FAAGSCC_13_215660,30758.1635610766,20647.933747412
endothelial cells,Endothelial,215844.0,FAAGSCC_13_215844,30781.5163265306,19909.1897959184
stromal cells,Stromal,215974.0,FAAGSCC_13_215974,29873.7178423237,19439.898340249
stromal cells,Stromal,216028.0,FAAGSCC_13_216028,31218.572147651,19065.2634228188
stromal cells,Stromal,216129.0,FAAGSCC_13_216129,29126.601010101,20406.8080808081
endothelial cells,Endothelial,216750.0,FAAGSCC_13_216750,31021.8401162791,18790.8023255814
stromal cells,Stromal,216752.0,FAAGSCC_13_216752,30084.8820638821,18837.6658476658
stromal cells,Stromal,217345.0,FAAGSCC_13_217345,30391.3183856502,19474.230941704
CD4+ T cells,CD4+ T cells,217625.0,FAAGSCC_13_217625,29188.179245283,19437.3616352201
endothelial cells,Endothelial,217846.0,FAAGSCC_13_217846,30226.2897603486,19038.6165577342
endothelial cells,Endothelial,217892.0,FAAGSCC_13_217892,30946.3512747875,19488.447592068
endothelial cells,Endothelial,217932.0,FAAGSCC_13_217932,30606.6245487365,20069.916967509
endothelial cells,Endothelial,218270.0,FAAGSCC_13_218270,31230.0460122699,19260.6932515337
stromal cells,Stromal,218296.0,FAAGSCC_13_218296,31085.9921875,18890.5390625
endothelial cells,Endothelial,218487.0,FAAGSCC_13_218487,29320.0035046729,20256.8971962617
M2 macrophages,M2 macrophages,218589.0,FAAGSCC_13_218589,30712.7868852459,19543.268852459
endothelial cells,Endothelial,218806.0,FAAGSCC_13_218806,30707.462633452,19782.640569395
endothelial cells,Endothelial,218964.0,FAAGSCC_13_218964,30382.0794701987,19835.6092715232
endothelial cells,Endothelial,218967.0,FAAGSCC_13_218967,30099.8406779661,18739.4474576271
stromal cells,Stromal,219265.0,FAAGSCC_13_219265,29471.0319148936,19971.8617021277
stromal cells,Stromal,219410.0,FAAGSCC_13_219410,29499.9702380952,20055.869047619
endothelial cells,Endothelial,219741.0,FAAGSCC_13_219741,29429.6023391813,20464.8976608187
endothelial cells,Endothelial,219996.0,FAAGSCC_13_219996,30665.4710743802,20797.7438016529
M2 macrophages,M2 macrophages,220177.0,FAAGSCC_13_220177,30395.4221105528,20200.9045226131
M2 macrophages,M2 macrophages,220190.0,FAAGSCC_13_220190,29687.9179229481,19123.5360134003
endothelial cells,Endothelial,220243.0,FAAGSCC_13_220243,30598.0529801324,19155.2251655629
stromal cells,Stromal,220736.0,FAAGSCC_13_220736,29800.7565543071,20427.1697877653
endothelial cells,Endothelial,220838.0,FAAGSCC_13_220838,30152.9352331606,19730.8134715026
stromal cells,Stromal,221345.0,FAAGSCC_13_221345,30844.7181818182,20687.1060606061
endothelial cells,Endothelial,223007.0,FAAGSCC_13_223007,30321.7641921397,19903.576419214
endothelial cells,Endothelial,223095.0,FAAGSCC_13_223095,30750.3597883598,19622.3544973545
CD4+ T cells,CD4+ T cells,223108.0,FAAGSCC_13_223108,30381.2258064516,20326.6209677419
endothelial cells,Endothelial,223365.0,FAAGSCC_13_223365,29314.6372881356,20129.6406779661
stromal cells,Stromal,223388.0,FAAGSCC_13_223388,30684.8181818182,20619.5702479339
endothelial cells,Endothelial,223534.0,FAAGSCC_13_223534,30237.9056603774,18852.0301886792
endothelial cells,Endothelial,223786.0,FAAGSCC_13_223786,29855.3638743455,19225.8089005236
endothelial cells,Endothelial,223807.0,FAAGSCC_13_223807,30852.0661157025,18958.7906336088
stromal cells,Stromal,223988.0,FAAGSCC_13_223988,30315.4780487805,19044.0
M2 macrophages,M2 macrophages,224035.0,FAAGSCC_13_224035,29513.7682926829,19127.6199186992
neutrophils,Neutrophils,224054.0,FAAGSCC_13_224054,30459.8105263158,20736.2315789474
endothelial cells,Endothelial,224210.0,FAAGSCC_13_224210,30517.9414414414,19886.8828828829
endothelial cells,Endothelial,224293.0,FAAGSCC_13_224293,29414.5444015444,19361.4980694981
endothelial cells,Endothelial,224326.0,FAAGSCC_13_224326,29899.0943396226,20486.4641509434
endothelial cells,Endothelial,224403.0,FAAGSCC_13_224403,30940.818627451,20210.8529411765
endothelial cells,Endothelial,224550.0,FAAGSCC_13_224550,29188.8360655738,19876.1934426229
endothelial cells,Endothelial,224582.0,FAAGSCC_13_224582,30427.2958579882,20856.5917159763
endothelial cells,Endothelial,225108.0,FAAGSCC_13_225108,30082.1869918699,20032.9918699187
stromal cells,Stromal,225188.0,FAAGSCC_13_225188,29696.7253814147,19101.9625520111
stromal cells,Stromal,225274.0,FAAGSCC_13_225274,31189.5991902834,18705.1862348178
effector CD8+ T cells,Effector CD8+ T cells,225426.0,FAAGSCC_13_225426,30974.4571428571,19858.3771428571
stromal cells,Stromal,225680.0,FAAGSCC_13_225680,29654.2816901408,20114.661971831
endothelial cells,Endothelial,225710.0,FAAGSCC_13_225710,29113.0,20422.9153225806
endothelial cells,Endothelial,225727.0,FAAGSCC_13_225727,30422.2098298677,21148.6691871456
endothelial cells,Endothelial,225763.0,FAAGSCC_13_225763,30527.01,19501.5533333333
M2 macrophages,M2 macrophages,226122.0,FAAGSCC_13_226122,29465.5587188612,19464.6370106762
endothelial cells,Endothelial,226372.0,FAAGSCC_13_226372,30682.9537037037,19495.387037037
stromal cells,Stromal,226382.0,FAAGSCC_13_226382,30354.8486140725,21104.0490405117
M2 macrophages,M2 macrophages,226646.0,FAAGSCC_13_226646,29173.4961389961,19239.4343629344
endothelial cells,Endothelial,226837.0,FAAGSCC_13_226837,30710.9784615385,20398.1384615385
M2 macrophages,M2 macrophages,226928.0,FAAGSCC_13_226928,29017.7127659574,19484.8563829787
stromal cells,Stromal,227064.0,FAAGSCC_13_227064,30086.7549194991,21031.6314847943
stromal cells,Stromal,227083.0,FAAGSCC_13_227083,29100.5319693095,19416.7979539642
endothelial cells,Endothelial,227087.0,FAAGSCC_13_227087,30679.6080178174,20092.6458797327
endothelial cells,Endothelial,227162.0,FAAGSCC_13_227162,30357.8404558405,19863.056980057
stromal cells,Stromal,227705.0,FAAGSCC_13_227705,30371.7568807339,20686.5
neutrophils,Neutrophils,227973.0,FAAGSCC_13_227973,29338.5627906977,20522.2511627907
stromal cells,Stromal,228045.0,FAAGSCC_13_228045,29756.4267515924,19964.5095541401
endothelial cells,Endothelial,228210.0,FAAGSCC_13_228210,30313.4843049327,19206.4349775785
stromal cells,Stromal,228256.0,FAAGSCC_13_228256,30832.9270516717,19670.9544072948
regulatory T cells,Regulatory T cells,228376.0,FAAGSCC_13_228376,30822.5369127517,20661.8825503356
endothelial cells,Endothelial,228904.0,FAAGSCC_13_228904,30067.9365558912,20711.250755287
stromal cells,Stromal,229072.0,FAAGSCC_13_229072,29847.6605839416,19877.9781021898
neutrophils,Neutrophils,229158.0,FAAGSCC_13_229158,30317.8315789474,18783.1578947368
M2 macrophages,M2 macrophages,229473.0,FAAGSCC_13_229473,30909.731884058,20670.4130434783
effector CD8+ T cells,Effector CD8+ T cells,229554.0,FAAGSCC_13_229554,30051.2580645161,20611.6451612903
endothelial cells,Endothelial,229592.0,FAAGSCC_13_229592,30635.3537735849,19610.0801886792
stromal cells,Stromal,229631.0,FAAGSCC_13_229631,29493.3125,19513.5364583333
endothelial cells,Endothelial,229879.0,FAAGSCC_13_229879,30512.2526096033,20299.0208768267
stromal cells,Stromal,230275.0,FAAGSCC_13_230275,29742.8497109827,20184.4479768786
stromal cells,Stromal,230362.0,FAAGSCC_13_230362,30688.5299145299,20268.4017094017
stromal cells,Stromal,230439.0,FAAGSCC_13_230439,29595.9951923077,19096.4086538462
endothelial cells,Endothelial,230639.0,FAAGSCC_13_230639,29508.0321167883,19051.7897810219
endothelial cells,Endothelial,230682.0,FAAGSCC_13_230682,30610.5894736842,19169.4666666667
endothelial cells,Endothelial,230729.0,FAAGSCC_13_230729,30171.6737967914,20661.3743315508
neutrophils,Neutrophils,230818.0,FAAGSCC_13_230818,30131.4690721649,18737.1520618557
stromal cells,Stromal,230838.0,FAAGSCC_13_230838,30475.5,20680.9916666667
stromal cells,Stromal,231255.0,FAAGSCC_13_231255,30366.003875969,20137.8837209302
stromal cells,Stromal,231976.0,FAAGSCC_13_231976,30908.3957219251,20687.8556149733
endothelial cells,Endothelial,232426.0,FAAGSCC_13_232426,30628.9223744292,20450.604261796
stromal cells,Stromal,232628.0,FAAGSCC_13_232628,30456.7196261682,20559.4672897196
endothelial cells,Endothelial,232679.0,FAAGSCC_13_232679,29847.8380952381,19425.7555555556
endothelial cells,Endothelial,233563.0,FAAGSCC_13_233563,30124.5,20601.0384615385
endothelial cells,Endothelial,233629.0,FAAGSCC_13_233629,30418.6194331984,20370.2226720648
stromal cells,Stromal,233739.0,FAAGSCC_13_233739,30768.0364238411,20481.2549668874
stromal cells,Stromal,233835.0,FAAGSCC_13_233835,30521.4817708333,19405.2708333333
endothelial cells,Endothelial,233898.0,FAAGSCC_13_233898,30892.0329218107,18910.6419753086
endothelial cells,Endothelial,234412.0,FAAGSCC_13_234412,29129.8467153285,20445.8795620438
endothelial cells,Endothelial,234926.0,FAAGSCC_13_234926,29384.2553191489,20473.475177305
M2 macrophages,M2 macrophages,235088.0,FAAGSCC_13_235088,30780.719665272,19609.6317991632
endothelial cells,Endothelial,235476.0,FAAGSCC_13_235476,30207.2936802974,20328.2527881041
stromal cells,Stromal,235617.0,FAAGSCC_13_235617,30639.4726368159,19014.5373134328
endothelial cells,Endothelial,236189.0,FAAGSCC_13_236189,30961.867768595,18954.6694214876
stromal cells,Stromal,236363.0,FAAGSCC_13_236363,28960.8960674157,19671.5323033708
endothelial cells,Endothelial,236636.0,FAAGSCC_13_236636,31206.3812154696,19311.773480663
tumor cells,Tumor,236677.0,FAAGSCC_13_236677,30890.4671669794,20883.6829268293
stromal cells,Stromal,236687.0,FAAGSCC_13_236687,30901.145,20784.945
stromal cells,Stromal,236785.0,FAAGSCC_13_236785,30056.8292682927,19220.2170731707
endothelial cells,Endothelial,238680.0,FAAGSCC_13_238680,30147.7900763359,20159.0992366412
endothelial cells,Endothelial,239049.0,FAAGSCC_13_239049,30354.3544554455,20836.3366336634
endothelial cells,Endothelial,239548.0,FAAGSCC_13_239548,30082.214057508,20360.9840255591
endothelial cells,Endothelial,239555.0,FAAGSCC_13_239555,29185.412371134,19211.2164948454
endothelial cells,Endothelial,239619.0,FAAGSCC_13_239619,30777.5570776256,20755.5159817352
endothelial cells,Endothelial,239775.0,FAAGSCC_13_239775,30036.5442622951,20746.6819672131
stromal cells,Stromal,239888.0,FAAGSCC_13_239888,30635.3612716763,20643.0433526012
stromal cells,Stromal,239961.0,FAAGSCC_13_239961,30850.6814814815,19597.1333333333
endothelial cells,Endothelial,240141.0,FAAGSCC_13_240141,30651.4962178517,20413.9954614221
endothelial cells,Endothelial,240332.0,FAAGSCC_13_240332,30638.2727272727,19718.0971786834
neutrophils,Neutrophils,241090.0,FAAGSCC_13_241090,30229.1355932203,20821.9152542373
stromal cells,Stromal,241464.0,FAAGSCC_13_241464,29460.2736318408,19216.5820895522
endothelial cells,Endothelial,241797.0,FAAGSCC_13_241797,30412.487654321,20153.8487654321
endothelial cells,Endothelial,241800.0,FAAGSCC_13_241800,31218.8879781421,19103.9344262295
endothelial cells,Endothelial,241803.0,FAAGSCC_13_241803,29473.7692307692,19082.6068376068
endothelial cells,Endothelial,241863.0,FAAGSCC_13_241863,29454.1557788945,19444.9145728643
M2 macrophages,M2 macrophages,241918.0,FAAGSCC_13_241918,29823.3990147783,19217.3399014778
stromal cells,Stromal,242052.0,FAAGSCC_13_242052,30326.3209606987,18849.8930131004
endothelial cells,Endothelial,242332.0,FAAGSCC_13_242332,30106.3715846995,20587.7540983607
stromal cells,Stromal,242445.0,FAAGSCC_13_242445,30480.1450381679,20548.9045801527
stromal cells,Stromal,242569.0,FAAGSCC_13_242569,28979.036939314,19287.6411609499
endothelial cells,Endothelial,242795.0,FAAGSCC_13_242795,30401.2049861496,20271.4681440443
endothelial cells,Endothelial,243101.0,FAAGSCC_13_243101,30052.2690265487,21072.4920353982
endothelial cells,Endothelial,243358.0,FAAGSCC_13_243358,29319.744047619,20196.7767857143
endothelial cells,Endothelial,243417.0,FAAGSCC_13_243417,30924.0502512563,20227.3417085427
endothelial cells,Endothelial,243483.0,FAAGSCC_13_243483,30485.9627906977,19569.4046511628
stromal cells,Stromal,243551.0,FAAGSCC_13_243551,29658.1506276151,20067.9707112971
stromal cells,Stromal,243640.0,FAAGSCC_13_243640,30790.3050314465,19075.3176100629
stromal cells,Stromal,244486.0,FAAGSCC_13_244486,29088.4009077156,19455.5597579425
endothelial cells,Endothelial,245182.0,FAAGSCC_13_245182,29695.1207243461,19044.0804828974
stromal cells,Stromal,245393.0,FAAGSCC_13_245393,29181.2307692308,19735.9794871795
stromal cells,Stromal,245415.0,FAAGSCC_13_245415,30851.5225225225,20719.1621621622
M2 macrophages,M2 macrophages,245622.0,FAAGSCC_13_245622,29594.9557195572,19827.7749077491
stromal cells,Stromal,245839.0,FAAGSCC_13_245839,29261.9300595238,19235.1130952381
endothelial cells,Endothelial,246202.0,FAAGSCC_13_246202,30813.9281767956,20230.3397790055
M1/M0 macrophages,M1/M0 macrophages,246225.0,FAAGSCC_13_246225,30255.5857142857,21029.2571428571
endothelial cells,Endothelial,246456.0,FAAGSCC_13_246456,30422.0900473934,19160.8388625592
endothelial cells,Endothelial,246577.0,FAAGSCC_13_246577,30923.1264822134,19587.1501976285
effector CD8+ T cells,Effector CD8+ T cells,246887.0,FAAGSCC_13_246887,30700.0169491525,20321.0474576271
endothelial cells,Endothelial,247050.0,FAAGSCC_13_247050,30945.650137741,19852.3388429752
endothelial cells,Endothelial,247171.0,FAAGSCC_13_247171,30205.7509727626,19988.7315175097
stromal cells,Stromal,247209.0,FAAGSCC_13_247209,30966.173216885,20836.7540029112
regulatory T cells,Regulatory T cells,248217.0,FAAGSCC_13_248217,29491.3221757322,19431.5188284519
stromal cells,Stromal,248303.0,FAAGSCC_13_248303,30653.8680555556,20163.4756944444
stromal cells,Stromal,248495.0,FAAGSCC_13_248495,29308.6480938416,20109.8592375367
endothelial cells,Endothelial,248499.0,FAAGSCC_13_248499,30703.768707483,19836.5986394558
endothelial cells,Endothelial,248755.0,FAAGSCC_13_248755,30923.5323529412,18976.8558823529
endothelial cells,Endothelial,248894.0,FAAGSCC_13_248894,30352.0474683544,20334.2721518987
endothelial cells,Endothelial,249135.0,FAAGSCC_13_249135,30546.5224719101,19503.5112359551
stromal cells,Stromal,249565.0,FAAGSCC_13_249565,29996.9473684211,18743.1278195489
stromal cells,Stromal,249609.0,FAAGSCC_13_249609,30361.6254295533,20545.2474226804
stromal cells,Stromal,249719.0,FAAGSCC_13_249719,30380.0516129032,20606.2516129032
endothelial cells,Endothelial,249733.0,FAAGSCC_13_249733,30388.306122449,19202.0087463557
endothelial cells,Endothelial,249918.0,FAAGSCC_13_249918,30384.1571428571,20421.8883116883
stromal cells,Stromal,250169.0,FAAGSCC_13_250169,30095.8607594937,20923.8565400844
endothelial cells,Endothelial,250475.0,FAAGSCC_13_250475,30085.1080550098,18712.9587426326
endothelial cells,Endothelial,250509.0,FAAGSCC_13_250509,30419.0582524272,19138.6019417476
endothelial cells,Endothelial,251059.0,FAAGSCC_13_251059,30001.3886255924,20718.8909952607
stromal cells,Stromal,251088.0,FAAGSCC_13_251088,30081.8032786885,18786.6065573771
endothelial cells,Endothelial,251091.0,FAAGSCC_13_251091,30627.9772151899,19210.217721519
CD4+ T cells,CD4+ T cells,251155.0,FAAGSCC_13_251155,29451.6271186441,20338.813559322
M1/M0 macrophages,M1/M0 macrophages,251494.0,FAAGSCC_13_251494,31022.4058441558,18814.8863636364
CD4+ T cells,CD4+ T cells,251906.0,FAAGSCC_13_251906,29446.2984615385,19460.4584615385
stromal cells,Stromal,252025.0,FAAGSCC_13_252025,30735.7983193277,20724.1960784314
endothelial cells,Endothelial,252304.0,FAAGSCC_13_252304,30928.2603174603,19872.3682539682
endothelial cells,Endothelial,253660.0,FAAGSCC_13_253660,30889.2814569536,19604.3543046358
stromal cells,Stromal,253806.0,FAAGSCC_13_253806,30738.5585284281,20606.856187291
endothelial cells,Endothelial,253975.0,FAAGSCC_13_253975,30199.7080291971,19060.2773722628
M2 macrophages,M2 macrophages,254250.0,FAAGSCC_13_254250,30771.2904564315,20029.8713692946
endothelial cells,Endothelial,254442.0,FAAGSCC_13_254442,30690.2053571429,20017.1279761905
endothelial cells,Endothelial,254594.0,FAAGSCC_13_254594,30895.4644549763,19589.0379146919
effector CD8+ T cells,Effector CD8+ T cells,254758.0,FAAGSCC_13_254758,30020.4428571429,20897.3285714286
endothelial cells,Endothelial,254887.0,FAAGSCC_13_254887,30003.0979020979,20136.4300699301
endothelial cells,Endothelial,255220.0,FAAGSCC_13_255220,30620.6296296296,19801.3111111111
stromal cells,Stromal,255346.0,FAAGSCC_13_255346,29865.3359288098,19768.9087875417
endothelial cells,Endothelial,255389.0,FAAGSCC_13_255389,30166.775,20320.9333333333
endothelial cells,Endothelial,255535.0,FAAGSCC_13_255535,30297.734939759,19906.5401606426
endothelial cells,Endothelial,255615.0,FAAGSCC_13_255615,30271.3258928571,20202.8013392857
stromal cells,Stromal,255767.0,FAAGSCC_13_255767,30132.4607329843,19355.0104712042
effector CD8+ T cells,Effector CD8+ T cells,255829.0,FAAGSCC_13_255829,30551.2,20727.934375
M2 macrophages,M2 macrophages,255914.0,FAAGSCC_13_255914,29143.3968871595,19891.7743190661
stromal cells,Stromal,256014.0,FAAGSCC_13_256014,29069.2720156556,19164.5753424658
stromal cells,Stromal,256390.0,FAAGSCC_13_256390,29728.9571984436,19258.3696498054
stromal cells,Stromal,256661.0,FAAGSCC_13_256661,30736.9754901961,20523.4901960784
endothelial cells,Endothelial,257056.0,FAAGSCC_13_257056,30431.684,20495.648
endothelial cells,Endothelial,257585.0,FAAGSCC_13_257585,30609.9342105263,19811.0460526316
M2 macrophages,M2 macrophages,257770.0,FAAGSCC_13_257770,29430.7135678392,20061.5929648241
endothelial cells,Endothelial,258416.0,FAAGSCC_13_258416,29805.8937605396,19061.065767285
endothelial cells,Endothelial,258763.0,FAAGSCC_13_258763,29840.8247734139,20463.9637462236
endothelial cells,Endothelial,259090.0,FAAGSCC_13_259090,31019.5673758865,18757.4113475177
