phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
CD4+ T cells,CD4+ T cells,759042.0,F33P1_759042,70370.6544715447,17529.3455284553
stromal cells,Stromal,759185.0,F33P1_759185,67044.1952662722,19222.449704142
stromal cells,Stromal,759765.0,F33P1_759765,67416.8560311284,19469.140077821
M2 macrophages,M2 macrophages,759899.0,F33P1_759899,70721.8613861386,18654.0396039604
M2 macrophages,M2 macrophages,760461.0,F33P1_760461,70119.0559796438,18354.1119592875
endothelial cells,Endothelial,761428.0,F33P1_761428,69169.5752212389,18078.2831858407
stromal cells,Stromal,762189.0,F33P1_762189,68713.4291044776,17371.6529850746
stromal cells,Stromal,762528.0,F33P1_762528,71211.0808823529,17639.1102941176
stromal cells,Stromal,762696.0,F33P1_762696,70790.441025641,18714.7487179487
stromal cells,Stromal,764173.0,F33P1_764173,69992.9431818182,18461.5909090909
memory CD4+ T cells,Regulatory T cells,764777.0,F33P1_764777,70761.6396396396,18848.1531531532
stromal cells,Stromal,765288.0,F33P1_765288,70051.479245283,18647.4641509434
stromal cells,Stromal,765460.0,F33P1_765460,71027.8491620112,18315.4189944134
CD4+ T cells,CD4+ T cells,767664.0,F33P1_767664,70620.5714285714,18413.2789115646
endothelial cells,Endothelial,767755.0,F33P1_767755,70852.021978022,18379.6813186813
stromal cells,Stromal,768052.0,F33P1_768052,68549.5104712042,18995.6623036649
stromal cells,Stromal,768057.0,F33P1_768057,71052.2101167315,17606.859922179
endothelial cells,Endothelial,768153.0,F33P1_768153,69854.6226415094,18674.179245283
neutrophils,Neutrophils,768543.0,F33P1_768543,66327.5714285714,19300.8464285714
stromal cells,Stromal,769021.0,F33P1_769021,69358.775862069,17694.1034482759
stromal cells,Stromal,769989.0,F33P1_769989,70161.0795454545,18549.6363636364
stromal cells,Stromal,770381.0,F33P1_770381,70509.38585209,18122.8553054662
stromal cells,Stromal,770587.0,F33P1_770587,69844.063197026,18740.1598513011
stromal cells,Stromal,771324.0,F33P1_771324,71023.0893854749,18244.312849162
stromal cells,Stromal,772022.0,F33P1_772022,67278.6179245283,19510.0235849057
stromal cells,Stromal,772463.0,F33P1_772463,69310.3928571429,17458.9357142857
CD4+ T cells,CD4+ T cells,773233.0,F33P1_773233,70367.630806846,18538.4816625917
stromal cells,Stromal,774297.0,F33P1_774297,70662.4156378601,18115.037037037
CD4+ T cells,CD4+ T cells,774718.0,F33P1_774718,70588.4479166667,19342.6197916667
endothelial cells,Endothelial,775041.0,F33P1_775041,68613.4157303371,18994.2134831461
stromal cells,Stromal,775547.0,F33P1_775547,68822.2127659575,17566.7978723404
endothelial cells,Endothelial,775569.0,F33P1_775569,69968.57,18709.1766666667
endothelial cells,Endothelial,775971.0,F33P1_775971,71102.7609756098,19123.2634146341
CD4+ T cells,CD4+ T cells,775992.0,F33P1_775992,67556.1823529412,19361.9352941176
CD4+ T cells,CD4+ T cells,776325.0,F33P1_776325,71158.9776119403,19424.8383084577
endothelial cells,Endothelial,777116.0,F33P1_777116,70600.7487922705,18151.8647342995
stromal cells,Stromal,777337.0,F33P1_777337,68839.8660714286,18993.6071428571
stromal cells,Stromal,777410.0,F33P1_777410,71149.986784141,18680.2004405286
stromal cells,Stromal,778361.0,F33P1_778361,68675.6911764706,18719.2205882353
endothelial cells,Endothelial,778788.0,F33P1_778788,70544.937254902,18070.8666666667
stromal cells,Stromal,779141.0,F33P1_779141,69738.347826087,19219.9927536232
stromal cells,Stromal,779322.0,F33P1_779322,69398.7978723404,18459.8085106383
CD4+ T cells,CD4+ T cells,780127.0,F33P1_780127,67223.8,19423.2
stromal cells,Stromal,780382.0,F33P1_780382,69126.7011494253,19400.3448275862
effector CD8+ T cells,Effector CD8+ T cells,781953.0,F33P1_781953,66324.9881422925,19283.9209486166
CD4+ T cells,CD4+ T cells,782042.0,F33P1_782042,69906.4277108434,18778.734939759
stromal cells,Stromal,782307.0,F33P1_782307,70991.8190476191,18377.3333333333
stromal cells,Stromal,782535.0,F33P1_782535,68290.6256410257,19279.6025641026
stromal cells,Stromal,782791.0,F33P1_782791,67286.5419847328,19436.7709923664
CD4+ T cells,CD4+ T cells,783502.0,F33P1_783502,71102.9854014599,18540.7518248175
endothelial cells,Endothelial,783537.0,F33P1_783537,69360.75,18446.625
stromal cells,Stromal,783550.0,F33P1_783550,70213.796875,18539.78125
stromal cells,Stromal,784980.0,F33P1_784980,69748.8227848101,18632.835443038
stromal cells,Stromal,786147.0,F33P1_786147,69326.9368932039,19257.5922330097
CD4+ T cells,CD4+ T cells,786897.0,F33P1_786897,68725.0596330275,18805.2155963303
stromal cells,Stromal,786944.0,F33P1_786944,69408.9767441861,17951.5465116279
stromal cells,Stromal,787333.0,F33P1_787333,70540.3909090909,18720.1545454545
stromal cells,Stromal,788359.0,F33P1_788359,68450.0136986301,19128.1712328767
endothelial cells,Endothelial,790072.0,F33P1_790072,70250.9801980198,18602.1782178218
CD4+ T cells,CD4+ T cells,790207.0,F33P1_790207,68531.3473684211,19526.6578947368
CD4+ T cells,CD4+ T cells,791299.0,F33P1_791299,70067.6153846154,19060.1208791209
stromal cells,Stromal,791305.0,F33P1_791305,70252.3344594595,18075.4628378378
endothelial cells,Endothelial,791807.0,F33P1_791807,70864.1532846715,18288.1751824818
stromal cells,Stromal,792378.0,F33P1_792378,70037.4805194805,17529.3246753247
stromal cells,Stromal,792510.0,F33P1_792510,71031.1693989071,18326.2568306011
stromal cells,Stromal,792733.0,F33P1_792733,68395.5454545455,19355.0606060606
stromal cells,Stromal,793665.0,F33P1_793665,69489.4023668639,18856.9644970414
stromal cells,Stromal,793834.0,F33P1_793834,68270.9307692308,19094.9923076923
neutrophils,Neutrophils,794342.0,F33P1_794342,66319.5510204082,19318.7176870748
endothelial cells,Endothelial,796329.0,F33P1_796329,71160.6064257028,18702.8072289157
stromal cells,Stromal,797885.0,F33P1_797885,67706.5578231293,19125.9931972789
stromal cells,Stromal,798413.0,F33P1_798413,67223.0739130435,19511.5826086957
stromal cells,Stromal,798448.0,F33P1_798448,69998.240131579,19360.9210526316
stromal cells,Stromal,799210.0,F33P1_799210,69481.1052631579,19187.5473684211
stromal cells,Stromal,799608.0,F33P1_799608,71088.4588235294,18404.2705882353
CD4+ T cells,CD4+ T cells,799909.0,F33P1_799909,70621.6054421769,18627.1904761905
CD4+ T cells,CD4+ T cells,800286.0,F33P1_800286,67682.4788732394,19233.4366197183
stromal cells,Stromal,800726.0,F33P1_800726,69586.4166666667,18973.9444444444
endothelial cells,Endothelial,802066.0,F33P1_802066,71376.8571428571,18070.0
CD4+ T cells,CD4+ T cells,802651.0,F33P1_802651,66916.2862318841,19419.9963768116
CD4+ T cells,CD4+ T cells,803220.0,F33P1_803220,68659.7045454545,18794.75
stromal cells,Stromal,803393.0,F33P1_803393,68387.4093567251,19147.269005848
endothelial cells,Endothelial,804273.0,F33P1_804273,70028.7723342939,19324.7146974063
stromal cells,Stromal,804658.0,F33P1_804658,70465.0441176471,19290.8529411765
stromal cells,Stromal,805487.0,F33P1_805487,70838.3113207547,18424.2830188679
CD4+ T cells,CD4+ T cells,806900.0,F33P1_806900,70748.6875,18267.203125
endothelial cells,Endothelial,807070.0,F33P1_807070,70530.0120481928,18073.5301204819
M2 macrophages,M2 macrophages,807166.0,F33P1_807166,70822.5439189189,19357.2567567568
CD4+ T cells,CD4+ T cells,807893.0,F33P1_807893,67764.7916666667,19003.1
endothelial cells,Endothelial,808352.0,F33P1_808352,70878.9591836735,18759.3469387755
stromal cells,Stromal,808790.0,F33P1_808790,67188.807073955,19446.1189710611
memory CD4+ T cells,Regulatory T cells,808971.0,F33P1_808971,67243.6259541985,19502.5801526718
stromal cells,Stromal,809793.0,F33P1_809793,68851.4519230769,19255.1634615385
endothelial cells,Endothelial,811808.0,F33P1_811808,70487.65625,18113.36875
stromal cells,Stromal,812241.0,F33P1_812241,70602.5766871166,18480.6134969325
stromal cells,Stromal,813828.0,F33P1_813828,69937.3422222222,18412.7777777778
CD4+ T cells,CD4+ T cells,814626.0,F33P1_814626,67926.8068181818,19234.4034090909
stromal cells,Stromal,815858.0,F33P1_815858,70452.0,17533.0
CD4+ T cells,CD4+ T cells,816290.0,F33P1_816290,71119.0826771654,18218.8149606299
stromal cells,Stromal,817183.0,F33P1_817183,69820.2424242424,19049.0707070707
endothelial cells,Endothelial,818296.0,F33P1_818296,69932.8736842105,18716.2
endothelial cells,Endothelial,818379.0,F33P1_818379,67496.4042553192,19506.5390070922
stromal cells,Stromal,818886.0,F33P1_818886,69318.842519685,19045.4015748032
endothelial cells,Endothelial,819390.0,F33P1_819390,68172.5816993464,19296.1960784314
endothelial cells,Endothelial,819710.0,F33P1_819710,71129.9242424242,18240.0909090909
CD4+ T cells,CD4+ T cells,820157.0,F33P1_820157,64906.909512761,19138.1484918794
stromal cells,Stromal,820842.0,F33P1_820842,69324.6433121019,19201.8407643312
stromal cells,Stromal,821338.0,F33P1_821338,66808.6489361702,19251.4680851064
stromal cells,Stromal,822077.0,F33P1_822077,71266.5625,18483.8571428571
stromal cells,Stromal,822773.0,F33P1_822773,70436.0744680851,18846.6134751773
stromal cells,Stromal,822862.0,F33P1_822862,66307.2582781457,19290.5496688742
endothelial cells,Endothelial,823228.0,F33P1_823228,71187.1042944785,18741.8220858896
stromal cells,Stromal,824312.0,F33P1_824312,68323.9601449275,19247.7101449275
stromal cells,Stromal,824864.0,F33P1_824864,69836.6604938272,18482.2283950617
memory CD4+ T cells,Regulatory T cells,825050.0,F33P1_825050,67691.0303030303,19402.7070707071
M2 macrophages,M2 macrophages,825648.0,F33P1_825648,69378.8941798942,19207.6507936508
memory CD4+ T cells,Regulatory T cells,826486.0,F33P1_826486,70638.3636363636,19285.0251450677
stromal cells,Stromal,827809.0,F33P1_827809,69184.4124293785,17722.9548022599
CD4+ T cells,CD4+ T cells,828512.0,F33P1_828512,70462.4696969697,18969.5833333333
endothelial cells,Endothelial,828617.0,F33P1_828617,70570.2058823529,18528.6428571429
CD4+ T cells,CD4+ T cells,829513.0,F33P1_829513,66496.9315068493,19079.3253424658
endothelial cells,Endothelial,829587.0,F33P1_829587,70931.7102803738,18730.046728972
CD4+ T cells,CD4+ T cells,831211.0,F33P1_831211,70555.0797872341,19274.2712765957
stromal cells,Stromal,831325.0,F33P1_831325,69508.652173913,19216.1067193676
regulatory T cells,Regulatory T cells,832488.0,F33P1_832488,69969.3918918919,19026.8513513514
stromal cells,Stromal,833160.0,F33P1_833160,69216.96875,18996.8333333333
stromal cells,Stromal,833235.0,F33P1_833235,69937.8875739645,18426.1715976331
stromal cells,Stromal,833280.0,F33P1_833280,67021.5945945946,19190.8378378378
stromal cells,Stromal,833282.0,F33P1_833282,69077.6609195402,19178.8103448276
stromal cells,Stromal,834679.0,F33P1_834679,69667.0843373494,17440.6024096386
stromal cells,Stromal,834695.0,F33P1_834695,68501.7177419355,18746.564516129
endothelial cells,Endothelial,836625.0,F33P1_836625,70693.6170212766,18562.2234042553
CD4+ T cells,CD4+ T cells,836876.0,F33P1_836876,68270.1238095238,19511.5142857143
CD4+ T cells,CD4+ T cells,837410.0,F33P1_837410,70757.6219512195,17799.7463414634
M2 macrophages,M2 macrophages,837835.0,F33P1_837835,67970.7181818182,19231.2454545455
CD4+ T cells,CD4+ T cells,837882.0,F33P1_837882,67106.1120689655,18959.5
endothelial cells,Endothelial,838141.0,F33P1_838141,69988.2352941177,18774.5294117647
stromal cells,Stromal,838763.0,F33P1_838763,69841.2365591398,18876.4516129032
stromal cells,Stromal,838886.0,F33P1_838886,66942.4893617021,19164.0354609929
stromal cells,Stromal,839159.0,F33P1_839159,70294.3849765258,18072.8544600939
stromal cells,Stromal,839541.0,F33P1_839541,69546.6767241379,17499.4396551724
stromal cells,Stromal,840149.0,F33P1_840149,67481.0502512563,19517.4924623116
CD4+ T cells,CD4+ T cells,840933.0,F33P1_840933,70192.80859375,18817.828125
CD4+ T cells,CD4+ T cells,843170.0,F33P1_843170,68927.5568627451,18137.2431372549
CD4+ T cells,CD4+ T cells,844215.0,F33P1_844215,67046.854368932,19416.1553398058
CD4+ T cells,CD4+ T cells,844549.0,F33P1_844549,69455.1724137931,18151.5019157088
stromal cells,Stromal,844964.0,F33P1_844964,66862.3377483444,19119.3377483444
stromal cells,Stromal,845411.0,F33P1_845411,69131.6597938144,19242.9484536083
stromal cells,Stromal,845951.0,F33P1_845951,70731.3823529412,19402.9285714286
endothelial cells,Endothelial,846404.0,F33P1_846404,69026.2041884817,19308.1832460733
CD4+ T cells,CD4+ T cells,846858.0,F33P1_846858,68600.4444444444,18779.2010582011
endothelial cells,Endothelial,846966.0,F33P1_846966,69434.1025641026,19215.9487179487
effector CD8+ T cells,Effector CD8+ T cells,847639.0,F33P1_847639,67854.0666666667,19411.9833333333
stromal cells,Stromal,848142.0,F33P1_848142,70062.1368421053,18550.4
endothelial cells,Endothelial,848304.0,F33P1_848304,69949.2906976744,19039.273255814
CD4+ T cells,CD4+ T cells,848568.0,F33P1_848568,68912.4117647059,19193.7764705882
stromal cells,Stromal,848638.0,F33P1_848638,66635.1082474227,19273.4432989691
endothelial cells,Endothelial,849175.0,F33P1_849175,71151.4691358025,18709.1234567901
stromal cells,Stromal,849359.0,F33P1_849359,70534.9538461539,17929.7538461538
stromal cells,Stromal,849684.0,F33P1_849684,70716.8992248062,18609.2480620155
stromal cells,Stromal,851872.0,F33P1_851872,67243.9498207885,19450.5197132617
stromal cells,Stromal,851999.0,F33P1_851999,69716.1290322581,18953.4677419355
CD4+ T cells,CD4+ T cells,852014.0,F33P1_852014,67899.4361702128,19373.414893617
stromal cells,Stromal,852190.0,F33P1_852190,67214.4528301887,19526.1886792453
stromal cells,Stromal,852664.0,F33P1_852664,67026.3152173913,18985.0652173913
CD4+ T cells,CD4+ T cells,853208.0,F33P1_853208,69378.9754098361,19049.4918032787
stromal cells,Stromal,853616.0,F33P1_853616,69313.2635658915,17403.7674418605
stromal cells,Stromal,854486.0,F33P1_854486,70635.6333333333,18018.0555555556
tumor cells,Tumor,854988.0,F33P1_854988,67598.5625,19470.7916666667
CD4+ T cells,CD4+ T cells,854991.0,F33P1_854991,68210.3366834171,19170.9045226131
endothelial cells,Endothelial,856297.0,F33P1_856297,69874.5670103093,18497.175257732
neutrophils,Neutrophils,856774.0,F33P1_856774,68751.4732824428,17918.2671755725
stromal cells,Stromal,856807.0,F33P1_856807,67964.6643356643,19487.3776223776
CD4+ T cells,CD4+ T cells,857002.0,F33P1_857002,70363.9726027397,18158.5068493151
M2 macrophages,M2 macrophages,858082.0,F33P1_858082,68269.4086021505,18858.1397849462
CD4+ T cells,CD4+ T cells,858098.0,F33P1_858098,69303.23125,17494.8625
endothelial cells,Endothelial,858393.0,F33P1_858393,70734.3896103896,18572.2727272727
effector CD8+ T cells,Effector CD8+ T cells,858415.0,F33P1_858415,67699.4285714286,19133.6363636364
CD4+ T cells,CD4+ T cells,858973.0,F33P1_858973,70572.1714285714,18597.6476190476
M2 macrophages,M2 macrophages,859384.0,F33P1_859384,67397.0176991151,19403.592920354
stromal cells,Stromal,860200.0,F33P1_860200,67805.2340425532,19168.9893617021
stromal cells,Stromal,860652.0,F33P1_860652,70249.7848837209,19424.3662790698
stromal cells,Stromal,861171.0,F33P1_861171,70075.0112359551,17502.9887640449
stromal cells,Stromal,861967.0,F33P1_861967,70822.2790697674,18166.4651162791
stromal cells,Stromal,863173.0,F33P1_863173,70753.7967914439,19228.4331550802
CD4+ T cells,CD4+ T cells,863619.0,F33P1_863619,66657.5044247788,19186.8584070797
stromal cells,Stromal,863913.0,F33P1_863913,69982.5753424658,17544.5753424658
stromal cells,Stromal,864064.0,F33P1_864064,69767.3666666667,17920.4666666667
stromal cells,Stromal,864502.0,F33P1_864502,69195.9464285714,18064.8690476191
stromal cells,Stromal,865126.0,F33P1_865126,68858.5785714286,19073.7857142857
CD4+ T cells,CD4+ T cells,865529.0,F33P1_865529,68504.7165354331,19218.3779527559
CD4+ T cells,CD4+ T cells,866052.0,F33P1_866052,67037.4,19423.7769230769
stromal cells,Stromal,867417.0,F33P1_867417,70629.9018181818,17589.9781818182
effector CD8+ T cells,Effector CD8+ T cells,867809.0,F33P1_867809,67171.9333333333,19317.7666666667
stromal cells,Stromal,867847.0,F33P1_867847,70450.7142857143,18467.0909090909
effector CD8+ T cells,Effector CD8+ T cells,868109.0,F33P1_868109,66887.6796116505,19310.7766990291
stromal cells,Stromal,868667.0,F33P1_868667,70150.2654867257,17558.8938053097
stromal cells,Stromal,870817.0,F33P1_870817,70419.4126984127,17686.4285714286
stromal cells,Stromal,871137.0,F33P1_871137,69552.3617021277,19087.1631205674
endothelial cells,Endothelial,871156.0,F33P1_871156,70818.6777777778,18685.2222222222
endothelial cells,Endothelial,872363.0,F33P1_872363,70965.7428571429,18924.32
stromal cells,Stromal,872599.0,F33P1_872599,71014.25,19122.7083333333
endothelial cells,Endothelial,873187.0,F33P1_873187,70997.1475409836,18564.4262295082
stromal cells,Stromal,873512.0,F33P1_873512,70457.3114035088,18222.6271929825
stromal cells,Stromal,874708.0,F33P1_874708,69941.6268656716,18951.4402985075
endothelial cells,Endothelial,875935.0,F33P1_875935,70017.6815286624,18755.6369426752
stromal cells,Stromal,876280.0,F33P1_876280,69788.9,17435.3904761905
stromal cells,Stromal,877107.0,F33P1_877107,70924.2368421053,17668.1578947368
stromal cells,Stromal,877644.0,F33P1_877644,69081.5826086957,17399.8608695652
endothelial cells,Endothelial,877860.0,F33P1_877860,69849.1935483871,19056.2387096774
memory CD4+ T cells,Regulatory T cells,878042.0,F33P1_878042,70341.3793103448,19289.0804597701
CD4+ T cells,CD4+ T cells,879479.0,F33P1_879479,66436.6197183099,19492.0
regulatory T cells,Regulatory T cells,879560.0,F33P1_879560,66854.5714285714,19278.1746031746
endothelial cells,Endothelial,879878.0,F33P1_879878,70052.550802139,18832.3547237077
memory CD4+ T cells,Regulatory T cells,879911.0,F33P1_879911,67213.3725490196,19271.7058823529
M2 macrophages,M2 macrophages,880056.0,F33P1_880056,68341.03125,19327.5
M2 macrophages,M2 macrophages,881659.0,F33P1_881659,67082.8559322034,19373.2457627119
stromal cells,Stromal,882040.0,F33P1_882040,68698.0277777778,18758.4722222222
stromal cells,Stromal,882295.0,F33P1_882295,67660.2597402598,18966.5367965368
stromal cells,Stromal,882397.0,F33P1_882397,69246.2686567164,19291.9253731343
endothelial cells,Endothelial,882889.0,F33P1_882889,68588.8319327731,18874.6134453782
CD4+ T cells,CD4+ T cells,882893.0,F33P1_882893,71089.2,18439.8133333333
stromal cells,Stromal,883223.0,F33P1_883223,69552.9029126214,19254.3106796117
stromal cells,Stromal,883466.0,F33P1_883466,67253.4606741573,19470.8764044944
stromal cells,Stromal,885069.0,F33P1_885069,70932.487394958,18480.6974789916
CD4+ T cells,CD4+ T cells,885281.0,F33P1_885281,67828.5308641975,19444.4444444444
stromal cells,Stromal,885519.0,F33P1_885519,69903.1941747573,17419.6213592233
stromal cells,Stromal,886515.0,F33P1_886515,69298.504,17662.444
stromal cells,Stromal,886799.0,F33P1_886799,69945.5447761194,17539.2985074627
stromal cells,Stromal,886844.0,F33P1_886844,69044.902173913,19277.2934782609
memory CD4+ T cells,Regulatory T cells,886870.0,F33P1_886870,70292.2873900293,19298.348973607
endothelial cells,Endothelial,887044.0,F33P1_887044,71299.1744186047,18596.7558139535
stromal cells,Stromal,888190.0,F33P1_888190,71090.265060241,17877.9638554217
M2 macrophages,M2 macrophages,888217.0,F33P1_888217,67395.5921052632,19451.4210526316
stromal cells,Stromal,888367.0,F33P1_888367,67739.3626373626,19293.9230769231
stromal cells,Stromal,888796.0,F33P1_888796,69064.7341772152,18690.670886076
stromal cells,Stromal,888838.0,F33P1_888838,70718.25,18418.0964912281
stromal cells,Stromal,889002.0,F33P1_889002,68550.5724137931,18863.3931034483
endothelial cells,Endothelial,889509.0,F33P1_889509,67806.8518518519,19426.9814814815
endothelial cells,Endothelial,889635.0,F33P1_889635,69968.9634146341,18457.1219512195
CD4+ T cells,CD4+ T cells,889667.0,F33P1_889667,70864.9537037037,18919.7037037037
dendritic cells,Dendritic cells,890149.0,F33P1_890149,67451.5175438597,19437.5877192982
stromal cells,Stromal,890804.0,F33P1_890804,69708.6326530612,19233.0918367347
stromal cells,Stromal,891262.0,F33P1_891262,70584.8177083333,19326.1302083333
stromal cells,Stromal,892398.0,F33P1_892398,67678.8505154639,19416.7731958763
endothelial cells,Endothelial,893289.0,F33P1_893289,68207.0862068966,19369.8103448276
CD4+ T cells,CD4+ T cells,893693.0,F33P1_893693,70487.6575342466,19133.5205479452
stromal cells,Stromal,894564.0,F33P1_894564,69911.0487804878,17399.4146341463
M2 macrophages,M2 macrophages,894980.0,F33P1_894980,67472.0192307692,19523.7769230769
stromal cells,Stromal,895834.0,F33P1_895834,71058.7462686567,17855.0223880597
M2 macrophages,M2 macrophages,896386.0,F33P1_896386,69158.7446808511,18916.0638297872
stromal cells,Stromal,897283.0,F33P1_897283,70590.8888888889,18863.5925925926
endothelial cells,Endothelial,897578.0,F33P1_897578,70554.25,18483.5357142857
endothelial cells,Endothelial,897928.0,F33P1_897928,69257.5975609756,19319.9634146341
endothelial cells,Endothelial,898533.0,F33P1_898533,71031.4698795181,18514.6626506024
M2 macrophages,M2 macrophages,898782.0,F33P1_898782,69656.64,18804.48
CD4+ T cells,CD4+ T cells,898795.0,F33P1_898795,67353.7297297297,19092.7162162162
CD4+ T cells,CD4+ T cells,901208.0,F33P1_901208,66548.6772823779,19080.4140127389
endothelial cells,Endothelial,901253.0,F33P1_901253,70734.3953488372,18606.9186046512
CD4+ T cells,CD4+ T cells,901431.0,F33P1_901431,69678.188034188,17536.2564102564
stromal cells,Stromal,902552.0,F33P1_902552,70196.3650793651,18573.7142857143
memory CD4+ T cells,Regulatory T cells,902788.0,F33P1_902788,69947.0818181818,18999.0363636364
stromal cells,Stromal,903109.0,F33P1_903109,70655.15625,18338.9296875
stromal cells,Stromal,903632.0,F33P1_903632,71198.6112956811,17582.342192691
endothelial cells,Endothelial,904496.0,F33P1_904496,70925.0088495575,18675.3805309735
stromal cells,Stromal,905466.0,F33P1_905466,70857.5384615385,17616.8141025641
stromal cells,Stromal,905626.0,F33P1_905626,68525.4324324324,19280.1171171171
other APCs,Other APCs,906129.0,F33P1_906129,70538.8941176471,18863.1882352941
stromal cells,Stromal,906640.0,F33P1_906640,70233.171875,18349.59375
stromal cells,Stromal,906650.0,F33P1_906650,70163.5795454545,17546.5568181818
CD4+ T cells,CD4+ T cells,906904.0,F33P1_906904,70622.4736842105,19271.9210526316
stromal cells,Stromal,907749.0,F33P1_907749,68345.3358778626,19281.0381679389
stromal cells,Stromal,908248.0,F33P1_908248,70209.3132530121,18600.6987951807
M2 macrophages,M2 macrophages,909587.0,F33P1_909587,66826.8823529412,19342.25
CD4+ T cells,CD4+ T cells,909827.0,F33P1_909827,69025.3027522936,18032.3394495413
stromal cells,Stromal,909895.0,F33P1_909895,69929.887755102,18532.9285714286
stromal cells,Stromal,910707.0,F33P1_910707,70426.1081081081,18657.4324324324
CD4+ T cells,CD4+ T cells,911711.0,F33P1_911711,67956.0675675676,19402.7162162162
CD4+ T cells,CD4+ T cells,912575.0,F33P1_912575,70781.0652173913,17883.884057971
effector CD8+ T cells,Effector CD8+ T cells,912780.0,F33P1_912780,67685.427631579,19447.8026315789
endothelial cells,Endothelial,913480.0,F33P1_913480,69270.0348837209,19304.5813953488
CD4+ T cells,CD4+ T cells,914556.0,F33P1_914556,69340.3125,17463.96875
stromal cells,Stromal,918251.0,F33P1_918251,69098.7215189873,17951.6582278481
CD4+ T cells,CD4+ T cells,919400.0,F33P1_919400,70637.28125,18078.5729166667
M2 macrophages,M2 macrophages,920105.0,F33P1_920105,67468.2857142857,19506.1168831169
stromal cells,Stromal,920221.0,F33P1_920221,70488.9078947368,18126.9210526316
CD4+ T cells,CD4+ T cells,920536.0,F33P1_920536,67774.974137931,19489.4482758621
stromal cells,Stromal,921700.0,F33P1_921700,70433.1020408163,17527.0
stromal cells,Stromal,921781.0,F33P1_921781,68312.5794392523,18811.7757009346
stromal cells,Stromal,922760.0,F33P1_922760,68331.472972973,18801.8783783784
stromal cells,Stromal,923043.0,F33P1_923043,70403.985915493,18652.6478873239
stromal cells,Stromal,923779.0,F33P1_923779,70429.2549019608,17513.3137254902
endothelial cells,Endothelial,924419.0,F33P1_924419,71341.3035714286,18585.3928571429
endothelial cells,Endothelial,925674.0,F33P1_925674,67240.9264705882,19059.3823529412
stromal cells,Stromal,928194.0,F33P1_928194,70105.5443037975,18571.1518987342
stromal cells,Stromal,930846.0,F33P1_930846,68288.4482758621,19245.1149425287
stromal cells,Stromal,930888.0,F33P1_930888,69421.5180722892,18722.0481927711
stromal cells,Stromal,930972.0,F33P1_930972,67038.5268817204,19097.1720430108
stromal cells,Stromal,931501.0,F33P1_931501,69309.17,18157.88
stromal cells,Stromal,932326.0,F33P1_932326,67198.8970588235,19333.0882352941
stromal cells,Stromal,932853.0,F33P1_932853,70079.2153846154,19315.9538461538
endothelial cells,Endothelial,933886.0,F33P1_933886,68946.7714285714,18034.2714285714
memory CD4+ T cells,Regulatory T cells,934483.0,F33P1_934483,69288.65,19319.8375
M2 macrophages,M2 macrophages,935358.0,F33P1_935358,70159.9892473118,18566.3225806452
neutrophils,Neutrophils,935560.0,F33P1_935560,66341.2192982456,19300.8596491228
stromal cells,Stromal,936207.0,F33P1_936207,71395.2280701754,18935.2105263158
stromal cells,Stromal,937528.0,F33P1_937528,70034.6235294118,18451.0
stromal cells,Stromal,937984.0,F33P1_937984,68314.1397849462,19537.5806451613
NK,NK,938534.0,F33P1_938534,67892.6198347107,19329.7438016529
stromal cells,Stromal,938966.0,F33P1_938966,70196.5344827586,18258.8103448276
CD4+ T cells,CD4+ T cells,939494.0,F33P1_939494,68355.1145833333,19358.9479166667
M2 macrophages,M2 macrophages,940391.0,F33P1_940391,71203.6551724138,18585.0114942529
endothelial cells,Endothelial,941216.0,F33P1_941216,67211.6769230769,19478.6384615385
regulatory T cells,Regulatory T cells,941508.0,F33P1_941508,70239.1030927835,18950.618556701
endothelial cells,Endothelial,941715.0,F33P1_941715,66973.1351351351,19212.0945945946
CD4+ T cells,CD4+ T cells,942600.0,F33P1_942600,67841.9893617021,19449.7872340426
CD4+ T cells,CD4+ T cells,942937.0,F33P1_942937,67235.4029850746,19281.7313432836
CD4+ T cells,CD4+ T cells,943273.0,F33P1_943273,70644.6,18358.3333333333
stromal cells,Stromal,944073.0,F33P1_944073,69335.8988764045,18712.4494382023
CD4+ T cells,CD4+ T cells,944185.0,F33P1_944185,67259.4171428571,19429.5942857143
endothelial cells,Endothelial,945493.0,F33P1_945493,70698.8137254902,18188.931372549
stromal cells,Stromal,946033.0,F33P1_946033,70984.6271186441,17908.186440678
stromal cells,Stromal,946414.0,F33P1_946414,71325.4642857143,18489.8571428571
stromal cells,Stromal,947758.0,F33P1_947758,68406.6470588235,19414.5882352941
tumor cells,Tumor,948201.0,F33P1_948201,70312.6547619048,17482.1071428571
stromal cells,Stromal,948482.0,F33P1_948482,70504.8166666667,18343.5666666667
stromal cells,Stromal,948709.0,F33P1_948709,69648.4948453608,19329.7113402062
endothelial cells,Endothelial,949051.0,F33P1_949051,66901.338028169,19260.3943661972
CD4+ T cells,CD4+ T cells,950851.0,F33P1_950851,68662.4050632911,18547.7974683544
CD4+ T cells,CD4+ T cells,951554.0,F33P1_951554,68217.4385964912,19216.1578947368
stromal cells,Stromal,951610.0,F33P1_951610,67326.9375,19409.3333333333
M2 macrophages,M2 macrophages,952276.0,F33P1_952276,70485.8333333333,17606.1111111111
endothelial cells,Endothelial,952347.0,F33P1_952347,70849.9043478261,18579.9652173913
