phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,297289.0,AGSCC_1_297289,13275.4109947644,15174.112565445
tumor cells,Tumor,297632.0,AGSCC_1_297632,14144.3792134831,14636.4438202247
Ki67+ tumor cells,Ki67+ tumor,299324.0,AGSCC_1_299324,13354.2639434407,14664.7564807541
Ki67+ tumor cells,Ki67+ tumor,299641.0,AGSCC_1_299641,13831.8587962963,14797.3819444444
tumor cells,Tumor,300011.0,AGSCC_1_300011,13355.4158415842,15582.8679867987
Ki67+ tumor cells,Ki67+ tumor,300191.0,AGSCC_1_300191,13950.5130674003,14155.3631361761
Ki67+ tumor cells,Ki67+ tumor,300197.0,AGSCC_1_300197,13357.3579418345,15520.5123042506
Ki67+ tumor cells,Ki67+ tumor,300537.0,AGSCC_1_300537,13663.178021978,14373.4945054945
Ki67+ tumor cells,Ki67+ tumor,302602.0,AGSCC_1_302602,14066.47751606,14836.3447537473
tumor cells,Tumor,302974.0,AGSCC_1_302974,13553.787037037,14795.5055555556
tumor cells,Tumor,303254.0,AGSCC_1_303254,13950.102189781,13761.0967153285
Ki67+ tumor cells,Ki67+ tumor,303259.0,AGSCC_1_303259,13405.6140350877,15553.4692982456
NK,NK,303455.0,AGSCC_1_303455,13941.4011461318,15020.2206303725
tumor cells,Tumor,303474.0,AGSCC_1_303474,13663.3344370861,13878.8973509934
tumor cells,Tumor,304086.0,AGSCC_1_304086,13983.9235127479,13976.5609065156
Ki67+ tumor cells,Ki67+ tumor,305199.0,AGSCC_1_305199,14140.2765957447,15093.5927051672
Ki67+ tumor cells,Ki67+ tumor,305587.0,AGSCC_1_305587,13929.615819209,15104.9406779661
tumor cells,Tumor,305820.0,AGSCC_1_305820,13380.1226415094,15138.3301886792
tumor cells,Tumor,306247.0,AGSCC_1_306247,13628.4115646259,15238.3299319728
tumor cells,Tumor,306940.0,AGSCC_1_306940,13667.0205655527,14439.9845758355
tumor cells,Tumor,307042.0,AGSCC_1_307042,13692.3278418451,13694.4612850082
tumor cells,Tumor,307119.0,AGSCC_1_307119,14199.9299610895,15085.1828793774
Ki67+ tumor cells,Ki67+ tumor,309371.0,AGSCC_1_309371,13574.5620641562,14460.0864714086
Ki67+ tumor cells,Ki67+ tumor,309652.0,AGSCC_1_309652,13951.3914529915,15056.8598290598
Ki67+ tumor cells,Ki67+ tumor,309820.0,AGSCC_1_309820,13718.9137691238,13683.5243393602
tumor cells,Tumor,309889.0,AGSCC_1_309889,13300.0468319559,14962.3856749311
Ki67+ tumor cells,Ki67+ tumor,310117.0,AGSCC_1_310117,13146.2952755906,15490.3464566929
Ki67+ tumor cells,Ki67+ tumor,310229.0,AGSCC_1_310229,13677.4942084942,14476.2754182754
tumor cells,Tumor,310347.0,AGSCC_1_310347,13506.5084745763,15308.3072033898
Ki67+ tumor cells,Ki67+ tumor,311313.0,AGSCC_1_311313,13519.6989247312,15641.8344086021
Ki67+ tumor cells,Ki67+ tumor,311662.0,AGSCC_1_311662,14046.4808917197,14819.5732484076
Ki67+ tumor cells,Ki67+ tumor,312383.0,AGSCC_1_312383,13961.2734138973,14449.4244712991
tumor cells,Tumor,313089.0,AGSCC_1_313089,13886.3056478405,14624.1860465116
tumor cells,Tumor,313846.0,AGSCC_1_313846,14163.2771285476,14642.7562604341
M1/M0 macrophages,M1/M0 macrophages,314269.0,AGSCC_1_314269,13395.5233333333,15312.2033333333
Ki67+ tumor cells,Ki67+ tumor,315089.0,AGSCC_1_315089,13472.4489208633,13680.3884892086
tumor cells,Tumor,315175.0,AGSCC_1_315175,13423.15,14726.146875
tumor cells,Tumor,318712.0,AGSCC_1_318712,13112.3392504931,14592.7613412229
Ki67+ tumor cells,Ki67+ tumor,319269.0,AGSCC_1_319269,14165.4575936884,14853.5798816568
tumor cells,Tumor,319401.0,AGSCC_1_319401,13661.2268907563,13957.3361344538
tumor cells,Tumor,320910.0,AGSCC_1_320910,14073.168374817,13912.8389458272
tumor cells,Tumor,320924.0,AGSCC_1_320924,13510.6084745763,13982.8745762712
Ki67+ tumor cells,Ki67+ tumor,321091.0,AGSCC_1_321091,13451.8784530387,15439.6837016575
Ki67+ tumor cells,Ki67+ tumor,321183.0,AGSCC_1_321183,13920.23150358,14459.9284009547
Ki67+ tumor cells,Ki67+ tumor,321438.0,AGSCC_1_321438,13653.377245509,14950.0139720559
Ki67+ tumor cells,Ki67+ tumor,321810.0,AGSCC_1_321810,13615.0249376559,15416.0174563591
Ki67+ tumor cells,Ki67+ tumor,322315.0,AGSCC_1_322315,14081.1582381729,14925.8140293638
tumor cells,Tumor,322336.0,AGSCC_1_322336,13733.1699346405,15236.6732026144
tumor cells,Tumor,322765.0,AGSCC_1_322765,13936.9230769231,13992.3179487179
Ki67+ tumor cells,Ki67+ tumor,322908.0,AGSCC_1_322908,13339.0625,15033.8125
tumor cells,Tumor,324054.0,AGSCC_1_324054,13969.8379746835,13854.2759493671
Ki67+ tumor cells,Ki67+ tumor,324242.0,AGSCC_1_324242,13538.2464114833,15064.5550239234
tumor cells,Tumor,324384.0,AGSCC_1_324384,13675.4405405405,13555.8243243243
Ki67+ tumor cells,Ki67+ tumor,324588.0,AGSCC_1_324588,13286.6709613479,15723.7779980178
Ki67+ tumor cells,Ki67+ tumor,325315.0,AGSCC_1_325315,13596.5208711434,15504.3920145191
tumor cells,Tumor,325468.0,AGSCC_1_325468,13789.0728476821,15130.7317880795
Ki67+ tumor cells,Ki67+ tumor,325851.0,AGSCC_1_325851,14081.4277929155,14801.6376021798
tumor cells,Tumor,326059.0,AGSCC_1_326059,14054.0626029654,14086.0873146623
Ki67+ tumor cells,Ki67+ tumor,326183.0,AGSCC_1_326183,13509.4739336493,13650.4312796209
tumor cells,Tumor,326894.0,AGSCC_1_326894,14232.8188405797,14987.2934782609
tumor cells,Tumor,327049.0,AGSCC_1_327049,13192.8348708487,15478.7629151292
Ki67+ tumor cells,Ki67+ tumor,329028.0,AGSCC_1_329028,13908.8930741191,15272.8080194411
M1/M0 macrophages,M1/M0 macrophages,330898.0,AGSCC_1_330898,14049.8853932584,14028.0921348315
tumor cells,Tumor,331367.0,AGSCC_1_331367,13535.8503937008,13714.6496062992
effector CD8+ T cells,Effector CD8+ T cells,331570.0,AGSCC_1_331570,13105.5342465753,14647.2808219178
tumor cells,Tumor,332109.0,AGSCC_1_332109,13733.2442067736,13932.2887700535
tumor cells,Tumor,332297.0,AGSCC_1_332297,13145.9162011173,15585.5223463687
tumor cells,Tumor,332308.0,AGSCC_1_332308,13720.7821782178,15037.9405940594
tumor cells,Tumor,332427.0,AGSCC_1_332427,13992.6809045226,14261.8316582915
tumor cells,Tumor,333272.0,AGSCC_1_333272,13515.3144876325,14985.4699646643
dendritic cells,Dendritic cells,333785.0,AGSCC_1_333785,13109.0664819945,15165.404432133
NK,NK,334799.0,AGSCC_1_334799,13437.2419354839,13811.2995391705
Ki67+ tumor cells,Ki67+ tumor,335170.0,AGSCC_1_335170,13520.4651162791,14579.4175475687
tumor cells,Tumor,335964.0,AGSCC_1_335964,13139.0606060606,15240.0542929293
Ki67+ tumor cells,Ki67+ tumor,336967.0,AGSCC_1_336967,13954.0600343053,15458.5660377358
tumor cells,Tumor,337513.0,AGSCC_1_337513,13658.4047619048,13735.8611111111
tumor cells,Tumor,337644.0,AGSCC_1_337644,13745.556097561,15126.9414634146
tumor cells,Tumor,337858.0,AGSCC_1_337858,13884.7946768061,13644.020278834
Ki67+ tumor cells,Ki67+ tumor,339195.0,AGSCC_1_339195,13861.1052631579,15195.5714285714
tumor cells,Tumor,339863.0,AGSCC_1_339863,13678.365630713,15599.8043875686
tumor cells,Tumor,340166.0,AGSCC_1_340166,13546.0096525097,15584.0501930502
Ki67+ tumor cells,Ki67+ tumor,340191.0,AGSCC_1_340191,14110.2846153846,14200.6461538462
tumor cells,Tumor,340296.0,AGSCC_1_340296,13661.2225913621,15013.7375415282
tumor cells,Tumor,340369.0,AGSCC_1_340369,13735.8333333333,13792.0297619048
Ki67+ tumor cells,Ki67+ tumor,340814.0,AGSCC_1_340814,13855.1078651685,14746.1775280899
tumor cells,Tumor,341395.0,AGSCC_1_341395,13097.4641350211,15086.9451476793
Ki67+ tumor cells,Ki67+ tumor,342257.0,AGSCC_1_342257,13839.1405714286,14294.064
tumor cells,Tumor,342405.0,AGSCC_1_342405,13253.6752688172,15633.9139784946
Ki67+ tumor cells,Ki67+ tumor,342528.0,AGSCC_1_342528,13558.4597701149,15059.0881226054
tumor cells,Tumor,343401.0,AGSCC_1_343401,14164.7717948718,14775.3538461538
tumor cells,Tumor,344239.0,AGSCC_1_344239,14090.0494845361,14188.0103092784
tumor cells,Tumor,344857.0,AGSCC_1_344857,14081.9659090909,14323.509469697
Ki67+ tumor cells,Ki67+ tumor,345825.0,AGSCC_1_345825,13617.2809734513,14378.342920354
tumor cells,Tumor,346435.0,AGSCC_1_346435,13713.0284697509,13593.1245551601
CD4+ T cells,CD4+ T cells,347123.0,AGSCC_1_347123,13981.2682926829,15408.2536585366
tumor cells,Tumor,349851.0,AGSCC_1_349851,13790.5821917808,14288.6050228311
Ki67+ tumor cells,Ki67+ tumor,349860.0,AGSCC_1_349860,13879.2294736842,14943.1431578947
tumor cells,Tumor,351176.0,AGSCC_1_351176,14278.7708333333,14544.5625
tumor cells,Tumor,351791.0,AGSCC_1_351791,13426.9119170984,14354.7530224525
tumor cells,Tumor,352398.0,AGSCC_1_352398,13952.4905660377,14589.2938005391
tumor cells,Tumor,352659.0,AGSCC_1_352659,13387.5963302752,13756.4844036697
tumor cells,Tumor,354177.0,AGSCC_1_354177,13488.4439252336,15044.5934579439
Ki67+ tumor cells,Ki67+ tumor,354270.0,AGSCC_1_354270,13589.1005747126,13946.5287356322
Ki67+ tumor cells,Ki67+ tumor,354772.0,AGSCC_1_354772,13853.6593137255,13641.3529411765
Ki67+ tumor cells,Ki67+ tumor,354827.0,AGSCC_1_354827,13163.4813278008,15278.5518672199
tumor cells,Tumor,354954.0,AGSCC_1_354954,13717.7288135593,15530.3615819209
tumor cells,Tumor,355526.0,AGSCC_1_355526,13253.2420634921,15291.119047619
Ki67+ tumor cells,Ki67+ tumor,355652.0,AGSCC_1_355652,13750.0759493671,15096.8417721519
Ki67+ tumor cells,Ki67+ tumor,355936.0,AGSCC_1_355936,13706.5785907859,13757.1409214092
tumor cells,Tumor,356183.0,AGSCC_1_356183,13890.3317702227,14271.0902696366
Ki67+ tumor cells,Ki67+ tumor,359766.0,AGSCC_1_359766,14089.5290102389,14711.7030716724
tumor cells,Tumor,360194.0,AGSCC_1_360194,13653.2404580153,15188.072519084
dendritic cells,Dendritic cells,360394.0,AGSCC_1_360394,14005.0485436893,14289.2459546926
CD4+ T cells,CD4+ T cells,361484.0,AGSCC_1_361484,13237.6373056995,15280.829015544
Ki67+ tumor cells,Ki67+ tumor,361495.0,AGSCC_1_361495,13214.9809384164,14687.1187683284
Ki67+ tumor cells,Ki67+ tumor,362423.0,AGSCC_1_362423,13317.6115326252,15345.8786039454
dendritic cells,Dendritic cells,363243.0,AGSCC_1_363243,13082.0889929742,14825.8290398126
tumor cells,Tumor,363622.0,AGSCC_1_363622,13986.4861431871,14183.1258660508
tumor cells,Tumor,364529.0,AGSCC_1_364529,13299.1216216216,15655.9073359073
Ki67+ tumor cells,Ki67+ tumor,365068.0,AGSCC_1_365068,13465.5354523227,15041.4449877751
tumor cells,Tumor,365098.0,AGSCC_1_365098,13640.2827586207,14748.8172413793
dendritic cells,Dendritic cells,366008.0,AGSCC_1_366008,13919.7317073171,13932.3597560976
tumor cells,Tumor,366631.0,AGSCC_1_366631,13832.9744408946,15053.5111821086
Ki67+ tumor cells,Ki67+ tumor,367012.0,AGSCC_1_367012,13653.1923076923,14012.4615384615
Ki67+ tumor cells,Ki67+ tumor,368449.0,AGSCC_1_368449,13220.1152912621,14957.8640776699
tumor cells,Tumor,368598.0,AGSCC_1_368598,13550.1614035088,15209.1333333333
tumor cells,Tumor,369928.0,AGSCC_1_369928,13968.1693227092,14079.6733067729
tumor cells,Tumor,371015.0,AGSCC_1_371015,14072.3445945946,14893.9155405405
M1/M0 macrophages,M1/M0 macrophages,371409.0,AGSCC_1_371409,13581.0775193798,14866.8242894057
tumor cells,Tumor,372874.0,AGSCC_1_372874,13534.9050736498,14773.0556464812
tumor cells,Tumor,374562.0,AGSCC_1_374562,14005.156,14777.664
tumor cells,Tumor,375441.0,AGSCC_1_375441,13783.1654929577,15341.426056338
Ki67+ tumor cells,Ki67+ tumor,375718.0,AGSCC_1_375718,13467.4396039604,13959.7623762376
tumor cells,Tumor,375908.0,AGSCC_1_375908,13753.635155096,14026.6735598227
tumor cells,Tumor,377084.0,AGSCC_1_377084,14114.5335365854,14972.256097561
Ki67+ tumor cells,Ki67+ tumor,377099.0,AGSCC_1_377099,13829.2834067548,14746.8017621145
tumor cells,Tumor,378453.0,AGSCC_1_378453,13691.5796178344,15159.8535031847
tumor cells,Tumor,378739.0,AGSCC_1_378739,13500.9655172414,13590.5467980296
M1/M0 macrophages,M1/M0 macrophages,379218.0,AGSCC_1_379218,13977.6886792453,13904.034591195
tumor cells,Tumor,379331.0,AGSCC_1_379331,14007.9547511312,13601.6395173454
Ki67+ tumor cells,Ki67+ tumor,380322.0,AGSCC_1_380322,13845.7982326951,15364.1413843888
tumor cells,Tumor,380572.0,AGSCC_1_380572,13976.080952381,15075.6619047619
tumor cells,Tumor,381180.0,AGSCC_1_381180,13862.550955414,15387.2929936306
memory CD8+ T cells,Effector CD8+ T cells,381643.0,AGSCC_1_381643,13644.8947368421,14254.5639097744
other APCs,Other APCs,382065.0,AGSCC_1_382065,14059.072234763,14765.158013544
Ki67+ tumor cells,Ki67+ tumor,383953.0,AGSCC_1_383953,13389.9040207523,13858.4734111543
tumor cells,Tumor,384215.0,AGSCC_1_384215,14085.0962099125,13564.1282798834
Ki67+ tumor cells,Ki67+ tumor,384347.0,AGSCC_1_384347,13622.4118811881,15492.3326732673
Ki67+ tumor cells,Ki67+ tumor,385018.0,AGSCC_1_385018,13932.8752834467,15551.358276644
dendritic cells,Dendritic cells,385099.0,AGSCC_1_385099,13078.8220858896,15166.5132924335
tumor cells,Tumor,385290.0,AGSCC_1_385290,13627.8338926174,15576.6912751678
CD4+ T cells,CD4+ T cells,385454.0,AGSCC_1_385454,13403.7868852459,13872.987704918
tumor cells,Tumor,386063.0,AGSCC_1_386063,13938.6026490066,14956.3079470199
Ki67+ tumor cells,Ki67+ tumor,386161.0,AGSCC_1_386161,13545.7578947368,14292.75
Ki67+ tumor cells,Ki67+ tumor,386786.0,AGSCC_1_386786,14224.3909626719,14931.695481336
tumor cells,Tumor,386860.0,AGSCC_1_386860,13403.6974358974,15235.0307692308
CD4+ T cells,CD4+ T cells,387483.0,AGSCC_1_387483,14246.7248677249,15014.2433862434
M1/M0 macrophages,M1/M0 macrophages,387551.0,AGSCC_1_387551,13642.7786259542,13798.9351145038
M1/M0 macrophages,M1/M0 macrophages,388618.0,AGSCC_1_388618,14193.5095541401,14860.1719745223
tumor cells,Tumor,390151.0,AGSCC_1_390151,13648.3854545455,15378.1381818182
tumor cells,Tumor,390471.0,AGSCC_1_390471,13369.8044164038,15248.189274448
CD4+ T cells,CD4+ T cells,390582.0,AGSCC_1_390582,13498.0429447853,14791.5030674847
tumor cells,Tumor,391608.0,AGSCC_1_391608,14290.4271978022,14078.9615384615
M2 macrophages,M2 macrophages,392977.0,AGSCC_1_392977,13428.4605263158,15416.2894736842
tumor cells,Tumor,393863.0,AGSCC_1_393863,13907.3860759494,14683.4789029536
Ki67+ tumor cells,Ki67+ tumor,394583.0,AGSCC_1_394583,14266.9885583524,13751.4897025172
Ki67+ tumor cells,Ki67+ tumor,395305.0,AGSCC_1_395305,13428.5557809331,15524.9290060852
tumor cells,Tumor,395531.0,AGSCC_1_395531,13984.5670588235,14689.8258823529
Ki67+ tumor cells,Ki67+ tumor,396248.0,AGSCC_1_396248,13713.3383084577,15113.447761194
Ki67+ tumor cells,Ki67+ tumor,396366.0,AGSCC_1_396366,13954.2871485944,14812.375502008
memory CD8+ T cells,Effector CD8+ T cells,396675.0,AGSCC_1_396675,13704.8988549618,14276.0916030534
Ki67+ tumor cells,Ki67+ tumor,396909.0,AGSCC_1_396909,13372.8411111111,13664.1666666667
Ki67+ tumor cells,Ki67+ tumor,397031.0,AGSCC_1_397031,13622.8602150538,14597.3512544803
tumor cells,Tumor,397567.0,AGSCC_1_397567,13655.8613569322,15448.5191740413
tumor cells,Tumor,397576.0,AGSCC_1_397576,13886.6734104046,15674.7630057803
Ki67+ tumor cells,Ki67+ tumor,398486.0,AGSCC_1_398486,13558.091160221,14881.3729281768
Ki67+ tumor cells,Ki67+ tumor,399117.0,AGSCC_1_399117,13845.0016750419,15629.850921273
Ki67+ tumor cells,Ki67+ tumor,399966.0,AGSCC_1_399966,13679.0992,15047.9264
effector CD8+ T cells,Effector CD8+ T cells,400517.0,AGSCC_1_400517,14103.3956834532,13955.4784172662
tumor cells,Tumor,400990.0,AGSCC_1_400990,14292.5947046843,14114.4297352342
effector CD8+ T cells,Effector CD8+ T cells,401263.0,AGSCC_1_401263,13701.7330097087,13924.4951456311
Ki67+ tumor cells,Ki67+ tumor,402518.0,AGSCC_1_402518,13081.499032882,15572.8027079304
tumor cells,Tumor,403629.0,AGSCC_1_403629,14106.2652519894,15116.6233421751
tumor cells,Tumor,403816.0,AGSCC_1_403816,13883.9733333333,15221.8711111111
tumor cells,Tumor,403820.0,AGSCC_1_403820,13487.2525458248,14619.8146639511
tumor cells,Tumor,403920.0,AGSCC_1_403920,13754.6545064378,15692.3454935622
tumor cells,Tumor,404220.0,AGSCC_1_404220,14125.0585034014,14501.5646258503
memory CD4+ T cells,Regulatory T cells,404323.0,AGSCC_1_404323,13876.4046242775,14771.3815028902
tumor cells,Tumor,404716.0,AGSCC_1_404716,14083.745631068,14077.413592233
Ki67+ tumor cells,Ki67+ tumor,405114.0,AGSCC_1_405114,13269.7976878613,14601.6416184971
Ki67+ tumor cells,Ki67+ tumor,405243.0,AGSCC_1_405243,13441.1066098081,15175.0575692964
tumor cells,Tumor,407124.0,AGSCC_1_407124,13615.2312373225,14034.9716024341
memory CD8+ T cells,Effector CD8+ T cells,407177.0,AGSCC_1_407177,13635.0815217391,14335.097826087
tumor cells,Tumor,407448.0,AGSCC_1_407448,13438.2988929889,15358.3616236162
Ki67+ tumor cells,Ki67+ tumor,408493.0,AGSCC_1_408493,13417.5034482759,15181.7255172414
Ki67+ tumor cells,Ki67+ tumor,408505.0,AGSCC_1_408505,13723.0802377415,14671.8291233284
tumor cells,Tumor,409253.0,AGSCC_1_409253,13659.441314554,14101.941314554
tumor cells,Tumor,409376.0,AGSCC_1_409376,13814.4770408163,15098.3571428571
tumor cells,Tumor,409823.0,AGSCC_1_409823,13289.3670212766,15120.3311170213
tumor cells,Tumor,411039.0,AGSCC_1_411039,13864.3266129032,14965.5040322581
memory CD4+ T cells,Regulatory T cells,411128.0,AGSCC_1_411128,13748.7053941909,15267.6473029046
Ki67+ tumor cells,Ki67+ tumor,411188.0,AGSCC_1_411188,13657.2472826087,15548.8994565217
tumor cells,Tumor,411361.0,AGSCC_1_411361,14079.2767857143,14284.8898809524
tumor cells,Tumor,411476.0,AGSCC_1_411476,13090.9568527919,14601.6979695431
tumor cells,Tumor,411567.0,AGSCC_1_411567,13101.0617647059,15007.1794117647
Ki67+ tumor cells,Ki67+ tumor,412812.0,AGSCC_1_412812,13567.5348837209,15534.9302325581
Ki67+ tumor cells,Ki67+ tumor,413084.0,AGSCC_1_413084,14031.6575963719,13762.6235827664
Ki67+ tumor cells,Ki67+ tumor,413121.0,AGSCC_1_413121,13415.1432748538,15017.365497076
dendritic cells,Dendritic cells,413347.0,AGSCC_1_413347,13669.1264367816,15375.5747126437
Ki67+ tumor cells,Ki67+ tumor,414765.0,AGSCC_1_414765,13852.8884688091,15297.0680529301
tumor cells,Tumor,415678.0,AGSCC_1_415678,13813.0688888889,14828.9533333333
Ki67+ tumor cells,Ki67+ tumor,415692.0,AGSCC_1_415692,14230.292,14632.248
Ki67+ tumor cells,Ki67+ tumor,416643.0,AGSCC_1_416643,13363.8194444444,15598.462962963
tumor cells,Tumor,417041.0,AGSCC_1_417041,13111.7201257862,14962.2232704403
Ki67+ tumor cells,Ki67+ tumor,417199.0,AGSCC_1_417199,13252.7900826446,14908.7950413223
Ki67+ tumor cells,Ki67+ tumor,417472.0,AGSCC_1_417472,13791.6407487401,14510.3981281497
Ki67+ tumor cells,Ki67+ tumor,418478.0,AGSCC_1_418478,13461.377016129,15168.2278225806
Ki67+ tumor cells,Ki67+ tumor,418674.0,AGSCC_1_418674,13614.476,14847.272
tumor cells,Tumor,418768.0,AGSCC_1_418768,13084.1354166667,15338.5922619048
Ki67+ tumor cells,Ki67+ tumor,419758.0,AGSCC_1_419758,13639.1264044944,14278.2471910112
Ki67+ tumor cells,Ki67+ tumor,420628.0,AGSCC_1_420628,14255.7794117647,14436.95
tumor cells,Tumor,420633.0,AGSCC_1_420633,13805.1952662722,15414.8284023669
tumor cells,Tumor,420955.0,AGSCC_1_420955,13477.9567723343,14985.7492795389
Ki67+ tumor cells,Ki67+ tumor,421162.0,AGSCC_1_421162,13554.7876254181,15626.856187291
Ki67+ tumor cells,Ki67+ tumor,421855.0,AGSCC_1_421855,13780.8591549296,15312.2840375587
Ki67+ tumor cells,Ki67+ tumor,421994.0,AGSCC_1_421994,13894.4448818898,15544.3051181102
Ki67+ tumor cells,Ki67+ tumor,422495.0,AGSCC_1_422495,14025.4256259205,14115.8556701031
memory CD8+ T cells,Effector CD8+ T cells,422500.0,AGSCC_1_422500,13506.505952381,13862.5773809524
tumor cells,Tumor,424379.0,AGSCC_1_424379,13955.5871559633,14282.9926605505
Ki67+ tumor cells,Ki67+ tumor,424425.0,AGSCC_1_424425,14176.3218085106,14873.6489361702
Ki67+ tumor cells,Ki67+ tumor,425329.0,AGSCC_1_425329,13627.1378676471,15378.8382352941
tumor cells,Tumor,425511.0,AGSCC_1_425511,13323.1675126904,15653.2157360406
Ki67+ tumor cells,Ki67+ tumor,426354.0,AGSCC_1_426354,14027.8783542039,14404.1484794275
dendritic cells,Dendritic cells,426435.0,AGSCC_1_426435,14055.3341176471,14308.0141176471
Ki67+ tumor cells,Ki67+ tumor,426504.0,AGSCC_1_426504,13936.5670886076,15603.6481012658
tumor cells,Tumor,427630.0,AGSCC_1_427630,13444.8968253968,15264.5105820106
tumor cells,Tumor,428445.0,AGSCC_1_428445,13795.6752941176,13570.9811764706
Ki67+ tumor cells,Ki67+ tumor,428806.0,AGSCC_1_428806,13187.5894160584,15243.3832116788
Ki67+ tumor cells,Ki67+ tumor,429001.0,AGSCC_1_429001,13641.3576923077,15158.3038461538
tumor cells,Tumor,429376.0,AGSCC_1_429376,13548.222614841,14035.1890459364
tumor cells,Tumor,429793.0,AGSCC_1_429793,13070.5460992908,15473.780141844
Ki67+ tumor cells,Ki67+ tumor,430827.0,AGSCC_1_430827,14206.3112582781,14912.0485651214
Ki67+ tumor cells,Ki67+ tumor,431372.0,AGSCC_1_431372,13578.5312868949,15350.1027154664
Ki67+ tumor cells,Ki67+ tumor,432114.0,AGSCC_1_432114,13380.2396856582,15002.4145383104
Ki67+ tumor cells,Ki67+ tumor,432379.0,AGSCC_1_432379,14285.4517241379,14602.9793103448
tumor cells,Tumor,432821.0,AGSCC_1_432821,14251.0260869565,14346.2971014493
tumor cells,Tumor,433649.0,AGSCC_1_433649,13513.9127516779,14615.744966443
tumor cells,Tumor,435196.0,AGSCC_1_435196,13390.406557377,14000.4021857923
Ki67+ tumor cells,Ki67+ tumor,435259.0,AGSCC_1_435259,13439.7298578199,15017.785150079
Ki67+ tumor cells,Ki67+ tumor,435347.0,AGSCC_1_435347,13302.6933797909,15235.2706155633
tumor cells,Tumor,435728.0,AGSCC_1_435728,13828.7855530474,14537.8081264108
Ki67+ tumor cells,Ki67+ tumor,437894.0,AGSCC_1_437894,13984.1317991632,15387.0062761506
Ki67+ tumor cells,Ki67+ tumor,438278.0,AGSCC_1_438278,13343.8329621381,15682.29844098
Ki67+ tumor cells,Ki67+ tumor,438490.0,AGSCC_1_438490,13977.9728601253,14597.1419624217
Ki67+ tumor cells,Ki67+ tumor,438743.0,AGSCC_1_438743,13497.567251462,14986.5380116959
Ki67+ tumor cells,Ki67+ tumor,439077.0,AGSCC_1_439077,13585.4489528796,13782.252617801
CD4+ T cells,CD4+ T cells,439825.0,AGSCC_1_439825,14132.4028776978,14784.773381295
Ki67+ tumor cells,Ki67+ tumor,440202.0,AGSCC_1_440202,14079.0799200799,13946.2997002997
tumor cells,Tumor,440510.0,AGSCC_1_440510,13895.9328621908,13569.2756183746
Ki67+ tumor cells,Ki67+ tumor,440537.0,AGSCC_1_440537,13459.2532833021,13626.1876172608
Ki67+ tumor cells,Ki67+ tumor,442921.0,AGSCC_1_442921,14046.9713831479,14134.2639109698
tumor cells,Tumor,443238.0,AGSCC_1_443238,13448.9035369775,15295.6688102894
Ki67+ tumor cells,Ki67+ tumor,444152.0,AGSCC_1_444152,14000.0792792793,14445.7423423423
CD4+ T cells,CD4+ T cells,445069.0,AGSCC_1_445069,13640.1474820144,15488.8633093525
regulatory T cells,Regulatory T cells,445073.0,AGSCC_1_445073,13876.2972027972,14688.1783216783
Ki67+ tumor cells,Ki67+ tumor,445598.0,AGSCC_1_445598,14047.6554726368,14174.9813432836
tumor cells,Tumor,445797.0,AGSCC_1_445797,13265.9356872636,14572.5712484237
Ki67+ tumor cells,Ki67+ tumor,445946.0,AGSCC_1_445946,13824.8438177874,15344.5314533623
Ki67+ tumor cells,Ki67+ tumor,446223.0,AGSCC_1_446223,13499.4613636364,14853.0090909091
Ki67+ tumor cells,Ki67+ tumor,446661.0,AGSCC_1_446661,13692.8982683983,14638.3225108225
Ki67+ tumor cells,Ki67+ tumor,446939.0,AGSCC_1_446939,13801.9193825043,14860.2246998285
M1/M0 macrophages,M1/M0 macrophages,447478.0,AGSCC_1_447478,13434.7461139896,13772.4870466321
Ki67+ tumor cells,Ki67+ tumor,447566.0,AGSCC_1_447566,13479.896713615,15355.4334898279
Ki67+ tumor cells,Ki67+ tumor,448336.0,AGSCC_1_448336,13606.1982182628,15638.6391982183
Ki67+ tumor cells,Ki67+ tumor,448581.0,AGSCC_1_448581,13183.9020100503,14905.5226130653
Ki67+ tumor cells,Ki67+ tumor,449223.0,AGSCC_1_449223,14280.1340941512,14518.6704707561
M1/M0 macrophages,M1/M0 macrophages,450068.0,AGSCC_1_450068,13194.1162790698,14637.0465116279
tumor cells,Tumor,450201.0,AGSCC_1_450201,14254.0744680851,13645.2659574468
memory CD8+ T cells,Effector CD8+ T cells,450277.0,AGSCC_1_450277,13924.0801687764,14076.8227848101
Ki67+ tumor cells,Ki67+ tumor,450453.0,AGSCC_1_450453,13170.5265760198,14681.3448702101
Ki67+ tumor cells,Ki67+ tumor,450958.0,AGSCC_1_450958,13884.679245283,15370.7223719677
tumor cells,Tumor,451183.0,AGSCC_1_451183,13122.6366559486,15187.2250803859
Ki67+ tumor cells,Ki67+ tumor,454222.0,AGSCC_1_454222,13720.6125186289,14645.9448584203
tumor cells,Tumor,454578.0,AGSCC_1_454578,13668.8278388278,13974.3663003663
tumor cells,Tumor,454793.0,AGSCC_1_454793,13146.2183908046,15352.0416666667
Ki67+ tumor cells,Ki67+ tumor,455145.0,AGSCC_1_455145,13608.247311828,13954.5483870968
Ki67+ tumor cells,Ki67+ tumor,455353.0,AGSCC_1_455353,13717.705026455,14392.4735449735
Ki67+ tumor cells,Ki67+ tumor,455605.0,AGSCC_1_455605,13459.9787928222,14034.1353996737
