phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
NK,NK,66228.0,F82P1_66228,33802.5481335953,6472.77406679764
Ki67+ tumor cells,Ki67+ tumor,66230.0,F82P1_66230,33454.5040650407,4923.23983739837
tumor cells,Tumor,66267.0,F82P1_66267,31798.7750511247,4630.95705521472
Ki67+ tumor cells,Ki67+ tumor,66268.0,F82P1_66268,33455.9818731118,4975.50453172206
tumor cells,Tumor,66277.0,F82P1_66277,33560.4900990099,5765.69306930693
Ki67+ tumor cells,Ki67+ tumor,66345.0,F82P1_66345,34587.2288135593,6004.49435028249
Ki67+ tumor cells,Ki67+ tumor,66563.0,F82P1_66563,32086.0040650407,6132.83333333333
effector CD8+ T cells,Effector CD8+ T cells,66637.0,F82P1_66637,32918.5377906977,6123.22674418605
tumor cells,Tumor,66649.0,F82P1_66649,33180.2252559727,4244.78327645051
tumor cells,Tumor,66664.0,F82P1_66664,34318.8819188192,6576.05166051661
tumor cells,Tumor,66691.0,F82P1_66691,34897.4907749078,6084.41697416974
Ki67+ tumor cells,Ki67+ tumor,66738.0,F82P1_66738,31235.9525547445,4766.47080291971
NK,NK,66760.0,F82P1_66760,31481.1032608696,6009.28260869565
Ki67+ tumor cells,Ki67+ tumor,66890.0,F82P1_66890,33330.0833333333,6146.61666666667
Ki67+ tumor cells,Ki67+ tumor,66949.0,F82P1_66949,31502.1650246305,6044.08866995074
Ki67+ tumor cells,Ki67+ tumor,66975.0,F82P1_66975,33700.8004926108,5941.8842364532
tumor cells,Tumor,66996.0,F82P1_66996,33702.9227642276,5463.56504065041
tumor cells,Tumor,67044.0,F82P1_67044,33694.1948717949,5990.87435897436
Ki67+ tumor cells,Ki67+ tumor,67054.0,F82P1_67054,34390.5743589744,6266.70256410256
tumor cells,Tumor,67114.0,F82P1_67114,34354.0606796117,5679.32281553398
tumor cells,Tumor,67172.0,F82P1_67172,33167.9896551724,5652.74827586207
Ki67+ tumor cells,Ki67+ tumor,67216.0,F82P1_67216,33662.4512195122,5919.06829268293
Ki67+ tumor cells,Ki67+ tumor,67361.0,F82P1_67361,33425.8454545455,5206.16818181818
Ki67+ tumor cells,Ki67+ tumor,67464.0,F82P1_67464,33414.7540983607,5336.38797814208
tumor cells,Tumor,67638.0,F82P1_67638,33446.3318181818,6264.54090909091
dendritic cells,Dendritic cells,67812.0,F82P1_67812,34406.3085106383,5798.41489361702
Ki67+ tumor cells,Ki67+ tumor,67815.0,F82P1_67815,33996.8178694158,5705.99656357388
tumor cells,Tumor,67817.0,F82P1_67817,32752.1362530414,6070.07299270073
tumor cells,Tumor,67832.0,F82P1_67832,33278.9232876712,5474.15890410959
effector CD8+ T cells,Effector CD8+ T cells,67841.0,F82P1_67841,32996.0304878049,6175.07926829268
tumor cells,Tumor,67888.0,F82P1_67888,33233.5252525253,5335.55218855219
tumor cells,Tumor,67977.0,F82P1_67977,33779.3425076453,5525.68501529052
tumor cells,Tumor,68096.0,F82P1_68096,32952.7453416149,5669.2298136646
tumor cells,Tumor,68099.0,F82P1_68099,34666.9877750611,6172.9413202934
Ki67+ tumor cells,Ki67+ tumor,68168.0,F82P1_68168,34001.984496124,5572.27131782946
Ki67+ tumor cells,Ki67+ tumor,68202.0,F82P1_68202,33999.4311926606,5632.7370030581
tumor cells,Tumor,68227.0,F82P1_68227,33565.2432432432,6075.14671814672
effector CD8+ T cells,Effector CD8+ T cells,68316.0,F82P1_68316,34802.8896797153,6091.32028469751
Ki67+ tumor cells,Ki67+ tumor,68448.0,F82P1_68448,32914.4632911392,5999.50126582279
Ki67+ tumor cells,Ki67+ tumor,68465.0,F82P1_68465,33418.6686390533,5106.2899408284
tumor cells,Tumor,68477.0,F82P1_68477,33416.0638297872,4460.2695035461
other APCs,Other APCs,68528.0,F82P1_68528,33908.8386075949,6552.28481012658
dendritic cells,Dendritic cells,68641.0,F82P1_68641,31630.4658753709,6196.02967359051
tumor cells,Tumor,68658.0,F82P1_68658,34249.048245614,6135.07894736842
tumor cells,Tumor,68759.0,F82P1_68759,34099.3233830846,5506.48756218906
Ki67+ tumor cells,Ki67+ tumor,68843.0,F82P1_68843,34804.0962199313,5991.17182130584
Ki67+ tumor cells,Ki67+ tumor,68848.0,F82P1_68848,31212.6319444444,4637.33796296296
Ki67+ tumor cells,Ki67+ tumor,68886.0,F82P1_68886,32643.2,6110.07272727273
tumor cells,Tumor,68905.0,F82P1_68905,34417.9563106796,5776.63106796117
Ki67+ tumor cells,Ki67+ tumor,68919.0,F82P1_68919,33621.9658119658,6097.04273504274
tumor cells,Tumor,68978.0,F82P1_68978,34364.7474226804,5790.9381443299
tumor cells,Tumor,68997.0,F82P1_68997,31426.3253588517,5550.40669856459
effector CD8+ T cells,Effector CD8+ T cells,69023.0,F82P1_69023,31563.8698224852,6243.45562130178
Ki67+ tumor cells,Ki67+ tumor,69065.0,F82P1_69065,32790.7451923077,6032.61057692308
Ki67+ tumor cells,Ki67+ tumor,69107.0,F82P1_69107,33082.9255813954,5968.28837209302
effector CD8+ T cells,Effector CD8+ T cells,69233.0,F82P1_69233,31695.2642585551,6203.21102661597
effector CD8+ T cells,Effector CD8+ T cells,69272.0,F82P1_69272,33167.0745341615,5830.93788819876
tumor cells,Tumor,69330.0,F82P1_69330,34260.8333333333,6222.38444444445
tumor cells,Tumor,69387.0,F82P1_69387,34996.7113821138,5683.60975609756
Ki67+ tumor cells,Ki67+ tumor,69504.0,F82P1_69504,34704.75,6008.60555555556
tumor cells,Tumor,69507.0,F82P1_69507,35032.9677419355,6044.16487455197
tumor cells,Tumor,69633.0,F82P1_69633,32658.9044715447,5455.73983739837
tumor cells,Tumor,69696.0,F82P1_69696,33561.9076923077,6128.59487179487
tumor cells,Tumor,69760.0,F82P1_69760,34937.0802139037,5974.87700534759
tumor cells,Tumor,69902.0,F82P1_69902,33300.1125,5830.7875
Ki67+ tumor cells,Ki67+ tumor,69968.0,F82P1_69968,31858.6951871658,6105.53475935829
effector CD8+ T cells,Effector CD8+ T cells,70030.0,F82P1_70030,34927.6612903226,6031.62903225806
tumor cells,Tumor,70058.0,F82P1_70058,33112.732718894,5942.83179723502
memory CD8+ T cells,Effector CD8+ T cells,70077.0,F82P1_70077,32926.1660516605,6146.49446494465
Ki67+ tumor cells,Ki67+ tumor,70151.0,F82P1_70151,31504.628440367,5906.16055045872
Ki67+ tumor cells,Ki67+ tumor,70201.0,F82P1_70201,33268.1647509579,5112.81992337165
M1/M0 macrophages,M1/M0 macrophages,70215.0,F82P1_70215,32268.287037037,5954.99074074074
tumor cells,Tumor,70235.0,F82P1_70235,33318.075862069,4871.61379310345
Ki67+ tumor cells,Ki67+ tumor,70273.0,F82P1_70273,33201.0666666667,5627.4717948718
tumor cells,Tumor,70313.0,F82P1_70313,33159.0485175202,4242.6064690027
M1/M0 macrophages,M1/M0 macrophages,70342.0,F82P1_70342,31516.5084745763,5599.32203389831
Ki67+ tumor cells,Ki67+ tumor,70509.0,F82P1_70509,34664.0692640693,5959.60173160173
Ki67+ tumor cells,Ki67+ tumor,70553.0,F82P1_70553,34591.754491018,6025.4251497006
effector CD8+ T cells,Effector CD8+ T cells,70571.0,F82P1_70571,32927.649122807,5944.55263157895
tumor cells,Tumor,70573.0,F82P1_70573,32442.1704035874,5888.28251121076
Ki67+ tumor cells,Ki67+ tumor,70661.0,F82P1_70661,31428.5833333333,5515.97222222222
tumor cells,Tumor,70887.0,F82P1_70887,31239.0028368794,4194.08936170213
tumor cells,Tumor,70904.0,F82P1_70904,34282.8844444445,5671.55111111111
tumor cells,Tumor,70951.0,F82P1_70951,32555.8774422735,4517.39964476021
M2 macrophages,M2 macrophages,70974.0,F82P1_70974,34924.5563380282,5918.3485915493
Ki67+ tumor cells,Ki67+ tumor,71004.0,F82P1_71004,34905.6184738956,5914.89156626506
Ki67+ tumor cells,Ki67+ tumor,71012.0,F82P1_71012,34002.0632911392,5555.63713080169
Ki67+ tumor cells,Ki67+ tumor,71016.0,F82P1_71016,34444.5112781955,5716.5
tumor cells,Tumor,71023.0,F82P1_71023,31538.6418604651,5224.6511627907
tumor cells,Tumor,71079.0,F82P1_71079,34023.5900900901,5698.75225225225
effector CD8+ T cells,Effector CD8+ T cells,71162.0,F82P1_71162,33729.8786407767,5924.24757281553
tumor cells,Tumor,71218.0,F82P1_71218,34125.0183333333,6446.44666666667
tumor cells,Tumor,71386.0,F82P1_71386,32724.7487922705,3968.19806763285
memory CD8+ T cells,Effector CD8+ T cells,71426.0,F82P1_71426,33203.3053097345,5669.75221238938
tumor cells,Tumor,71709.0,F82P1_71709,31940.3071895425,6111.19607843137
Ki67+ tumor cells,Ki67+ tumor,71732.0,F82P1_71732,33062.7173913043,5965.8198757764
Ki67+ tumor cells,Ki67+ tumor,71789.0,F82P1_71789,33252.5296610169,5389.39406779661
B cells,B cells,71843.0,F82P1_71843,34486.9278074866,5807.92513368984
Ki67+ tumor cells,Ki67+ tumor,71847.0,F82P1_71847,33064.2830882353,6070.88051470588
Ki67+ tumor cells,Ki67+ tumor,71865.0,F82P1_71865,35024.6765957447,5600.35319148936
Ki67+ tumor cells,Ki67+ tumor,71931.0,F82P1_71931,33371.377593361,5561.48962655602
tumor cells,Tumor,71961.0,F82P1_71961,33105.8296943232,5176.4192139738
tumor cells,Tumor,71978.0,F82P1_71978,33960.8571428571,6511.63594470046
dendritic cells,Dendritic cells,72007.0,F82P1_72007,31545.523465704,6169.12274368231
tumor cells,Tumor,72052.0,F82P1_72052,33041.1996370236,5278.16696914701
tumor cells,Tumor,72112.0,F82P1_72112,31577.7035490605,5461.38622129436
Ki67+ tumor cells,Ki67+ tumor,72233.0,F82P1_72233,34434.265625,5619.41875
tumor cells,Tumor,72437.0,F82P1_72437,34504.8971962617,6407.47196261682
Ki67+ tumor cells,Ki67+ tumor,72585.0,F82P1_72585,34820.2798913043,5992.63586956522
Ki67+ tumor cells,Ki67+ tumor,72665.0,F82P1_72665,33407.1647940075,6308.84644194757
Ki67+ tumor cells,Ki67+ tumor,72889.0,F82P1_72889,33592.3550135501,6204.82926829268
Ki67+ tumor cells,Ki67+ tumor,72921.0,F82P1_72921,32995.4162436548,6161.41116751269
other APCs,Other APCs,72980.0,F82P1_72980,33142.1648351648,5930.46153846154
other APCs,Other APCs,73038.0,F82P1_73038,32392.6134751773,5987.74113475177
tumor cells,Tumor,73099.0,F82P1_73099,34515.6609589041,5948.05136986301
tumor cells,Tumor,73100.0,F82P1_73100,31810.0431965443,5119.52483801296
tumor cells,Tumor,73121.0,F82P1_73121,31472.0475059382,4494.51781472684
Ki67+ tumor cells,Ki67+ tumor,73225.0,F82P1_73225,31163.7611241218,4646.46838407494
tumor cells,Tumor,73233.0,F82P1_73233,34946.6853146853,6067.53146853147
tumor cells,Tumor,73300.0,F82P1_73300,33352.4974619289,5492.98984771574
Ki67+ tumor cells,Ki67+ tumor,73324.0,F82P1_73324,33269.3764367816,5348.72701149425
tumor cells,Tumor,73482.0,F82P1_73482,32408.1757575758,4524.49393939394
memory CD8+ T cells,Effector CD8+ T cells,73492.0,F82P1_73492,31215.9313304721,4726.42060085837
tumor cells,Tumor,73654.0,F82P1_73654,34249.1629955947,5700.67400881057
Ki67+ tumor cells,Ki67+ tumor,73751.0,F82P1_73751,31469.3726708075,5747.86956521739
tumor cells,Tumor,73756.0,F82P1_73756,31526.9,6102.57666666667
other APCs,Other APCs,73767.0,F82P1_73767,32897.036199095,3992.21719457014
Ki67+ tumor cells,Ki67+ tumor,73774.0,F82P1_73774,33303.489626556,5864.51037344398
Ki67+ tumor cells,Ki67+ tumor,73907.0,F82P1_73907,32151.0285714286,6131.56
effector CD8+ T cells,Effector CD8+ T cells,74188.0,F82P1_74188,33994.1056603774,5500.69433962264
tumor cells,Tumor,74252.0,F82P1_74252,34095.9428571429,6276.44
tumor cells,Tumor,74303.0,F82P1_74303,34293.1352941176,5761.48235294118
tumor cells,Tumor,74345.0,F82P1_74345,33311.487544484,6185.98220640569
Ki67+ tumor cells,Ki67+ tumor,74350.0,F82P1_74350,31973.0068259386,6226.73720136519
Ki67+ tumor cells,Ki67+ tumor,74466.0,F82P1_74466,34645.8333333333,6076.125
tumor cells,Tumor,74526.0,F82P1_74526,33970.6680497925,5985.0601659751
tumor cells,Tumor,74615.0,F82P1_74615,33387.0944206009,5466.81974248927
dendritic cells,Dendritic cells,74724.0,F82P1_74724,34618.1547619048,6051.85714285714
tumor cells,Tumor,74899.0,F82P1_74899,33358.1428571429,6173.89714285714
effector CD8+ T cells,Effector CD8+ T cells,75070.0,F82P1_75070,32909.5957446809,6146.50531914894
tumor cells,Tumor,75093.0,F82P1_75093,34031.2784222738,5666.49883990719
Ki67+ tumor cells,Ki67+ tumor,75300.0,F82P1_75300,34447.5544554455,6758.44554455446
Ki67+ tumor cells,Ki67+ tumor,75386.0,F82P1_75386,34506.2795389049,5859.67146974063
tumor cells,Tumor,75408.0,F82P1_75408,34428.567493113,6115.08815426997
tumor cells,Tumor,75514.0,F82P1_75514,33024.8465011287,5054.59367945824
tumor cells,Tumor,75531.0,F82P1_75531,31481.2401055409,5590.35356200528
Ki67+ tumor cells,Ki67+ tumor,75559.0,F82P1_75559,33527.1851851852,6218.69958847737
Ki67+ tumor cells,Ki67+ tumor,75691.0,F82P1_75691,34550.34082397,6025.20599250936
Ki67+ tumor cells,Ki67+ tumor,75794.0,F82P1_75794,32420.0292397661,5980.30116959064
tumor cells,Tumor,75821.0,F82P1_75821,34361.3611111111,6079.77777777778
Ki67+ tumor cells,Ki67+ tumor,75822.0,F82P1_75822,33242.8805970149,5285.24129353234
tumor cells,Tumor,75864.0,F82P1_75864,33064.2454873646,5793.14801444043
tumor cells,Tumor,75942.0,F82P1_75942,31467.7319277108,5506.87801204819
tumor cells,Tumor,75972.0,F82P1_75972,34220.3333333333,5937.24603174603
tumor cells,Tumor,75999.0,F82P1_75999,34135.9765807963,6595.08899297424
tumor cells,Tumor,76104.0,F82P1_76104,33430.5457875458,6218.46886446887
effector CD8+ T cells,Effector CD8+ T cells,76111.0,F82P1_76111,32985.4174757282,5902.29126213592
Ki67+ tumor cells,Ki67+ tumor,76175.0,F82P1_76175,34951.191011236,5778.8595505618
tumor cells,Tumor,76191.0,F82P1_76191,33410.1834061135,5533.78602620087
Ki67+ tumor cells,Ki67+ tumor,76203.0,F82P1_76203,33117.2936288089,5895.97229916898
Ki67+ tumor cells,Ki67+ tumor,76206.0,F82P1_76206,32865.8424908425,5984.15018315018
tumor cells,Tumor,76415.0,F82P1_76415,33718.5253456221,5707.35023041475
Ki67+ tumor cells,Ki67+ tumor,76431.0,F82P1_76431,34650.8814589666,5974.40425531915
Ki67+ tumor cells,Ki67+ tumor,76475.0,F82P1_76475,33241.5198776758,5575.0122324159
Ki67+ tumor cells,Ki67+ tumor,76559.0,F82P1_76559,31451.8461538462,5419.55384615385
Ki67+ tumor cells,Ki67+ tumor,76695.0,F82P1_76695,33251.1538461538,5547.3779264214
tumor cells,Tumor,76782.0,F82P1_76782,34664.3941908714,6705.377593361
tumor cells,Tumor,76896.0,F82P1_76896,33297.5709570957,4896.50495049505
Ki67+ tumor cells,Ki67+ tumor,76921.0,F82P1_76921,33189.3753753754,5651.64264264264
tumor cells,Tumor,77055.0,F82P1_77055,33340.8271028037,5543.58411214953
Ki67+ tumor cells,Ki67+ tumor,77072.0,F82P1_77072,34853.1133603239,6025.6032388664
Ki67+ tumor cells,Ki67+ tumor,77146.0,F82P1_77146,34648.2672413793,6029.12068965517
Ki67+ tumor cells,Ki67+ tumor,77197.0,F82P1_77197,32712.2709359606,6053.66009852217
Ki67+ tumor cells,Ki67+ tumor,77277.0,F82P1_77277,33434.1472392638,4989.11042944785
tumor cells,Tumor,77292.0,F82P1_77292,34400.067114094,5589.06711409396
tumor cells,Tumor,77296.0,F82P1_77296,33199.3387533875,5093.35230352304
tumor cells,Tumor,77309.0,F82P1_77309,31694.0197368421,6073.83552631579
Ki67+ tumor cells,Ki67+ tumor,77314.0,F82P1_77314,33420.5338645418,4511.69721115538
tumor cells,Tumor,77326.0,F82P1_77326,33399.5163934426,5253.65163934426
Ki67+ tumor cells,Ki67+ tumor,77345.0,F82P1_77345,33080.98125,5991.315625
Ki67+ tumor cells,Ki67+ tumor,77555.0,F82P1_77555,33728.1344537815,5776.35714285714
Ki67+ tumor cells,Ki67+ tumor,77616.0,F82P1_77616,34648.2654867257,5949.45575221239
tumor cells,Tumor,77733.0,F82P1_77733,33464.1075581395,5478.22965116279
NK,NK,77823.0,F82P1_77823,33410.753164557,5093.74683544304
tumor cells,Tumor,77836.0,F82P1_77836,33248.92,4486.36
tumor cells,Tumor,77861.0,F82P1_77861,33367.2087912088,6128.38461538462
effector CD8+ T cells,Effector CD8+ T cells,77865.0,F82P1_77865,33340.6132596685,5627.90055248619
tumor cells,Tumor,77944.0,F82P1_77944,32803.50625,5170.478125
tumor cells,Tumor,78143.0,F82P1_78143,33345.5833333333,4904.59523809524
Ki67+ tumor cells,Ki67+ tumor,78290.0,F82P1_78290,33433.5,4641.58571428571
tumor cells,Tumor,78294.0,F82P1_78294,33445.1559139785,5574.87634408602
tumor cells,Tumor,78345.0,F82P1_78345,33725.8224637681,5800.65942028986
Ki67+ tumor cells,Ki67+ tumor,78402.0,F82P1_78402,34857.8919860627,6004.28919860627
tumor cells,Tumor,78450.0,F82P1_78450,31589.5,5046.20529801325
tumor cells,Tumor,78618.0,F82P1_78618,34724.8542857143,6009.53142857143
M2 macrophages,M2 macrophages,78696.0,F82P1_78696,31228.5096525097,4814.28571428572
tumor cells,Tumor,78750.0,F82P1_78750,31565.4923664122,4976.52290076336
tumor cells,Tumor,78791.0,F82P1_78791,33403.4285714286,5228.58928571429
tumor cells,Tumor,78980.0,F82P1_78980,32784.0768211921,4920.75364238411
tumor cells,Tumor,79001.0,F82P1_79001,34289.2895622896,6627.92929292929
Ki67+ tumor cells,Ki67+ tumor,79133.0,F82P1_79133,32805.2516129032,6067.78387096774
effector CD8+ T cells,Effector CD8+ T cells,79194.0,F82P1_79194,32296.9007633588,5994.01145038168
tumor cells,Tumor,79232.0,F82P1_79232,33546.9641255605,5760.7399103139
Ki67+ tumor cells,Ki67+ tumor,79266.0,F82P1_79266,33601.4648241206,6187.56030150754
tumor cells,Tumor,79297.0,F82P1_79297,32245.1875,6085.24583333333
other APCs,Other APCs,79466.0,F82P1_79466,33162.0798122066,5888.89201877934
tumor cells,Tumor,79629.0,F82P1_79629,33357.8272727273,6226.2
Ki67+ tumor cells,Ki67+ tumor,79662.0,F82P1_79662,32909.8054298643,6109.19004524887
tumor cells,Tumor,79679.0,F82P1_79679,33359.7994011976,5610.21856287425
Ki67+ tumor cells,Ki67+ tumor,79748.0,F82P1_79748,34904.9833333333,5959.8375
tumor cells,Tumor,79928.0,F82P1_79928,33415.7346938776,5567.08979591837
tumor cells,Tumor,80005.0,F82P1_80005,34994.4478527607,6075.10429447853
Ki67+ tumor cells,Ki67+ tumor,80013.0,F82P1_80013,33298.746031746,6158.01587301587
M1/M0 macrophages,M1/M0 macrophages,80101.0,F82P1_80101,34981.8509615385,5671.07211538462
Ki67+ tumor cells,Ki67+ tumor,80118.0,F82P1_80118,31437.0786026201,5481.98689956332
Ki67+ tumor cells,Ki67+ tumor,80123.0,F82P1_80123,34931.2245762712,5940.80508474576
tumor cells,Tumor,80171.0,F82P1_80171,34327.5044642857,5690.50446428572
tumor cells,Tumor,80195.0,F82P1_80195,31874.8412162162,5004.25844594595
Ki67+ tumor cells,Ki67+ tumor,80274.0,F82P1_80274,31474.8779220779,5930.54285714286
Ki67+ tumor cells,Ki67+ tumor,80318.0,F82P1_80318,33332.3806228374,5849.65743944637
tumor cells,Tumor,80347.0,F82P1_80347,31779.6408045977,4520.12931034483
tumor cells,Tumor,80534.0,F82P1_80534,31153.1976047904,4400.94810379242
tumor cells,Tumor,80547.0,F82P1_80547,33269.8515406163,5575.52100840336
Ki67+ tumor cells,Ki67+ tumor,80568.0,F82P1_80568,31222.7126436782,4783.01149425287
tumor cells,Tumor,80688.0,F82P1_80688,31950.0103806228,6163.46366782007
tumor cells,Tumor,80826.0,F82P1_80826,34274.550802139,5615.26203208556
tumor cells,Tumor,80847.0,F82P1_80847,34727.3725490196,6685.20392156863
other APCs,Other APCs,80869.0,F82P1_80869,33926.2015503876,6559.35658914729
tumor cells,Tumor,80870.0,F82P1_80870,33422.8453947368,5682.42105263158
tumor cells,Tumor,80891.0,F82P1_80891,33333.8854748603,5006.00558659218
effector CD8+ T cells,Effector CD8+ T cells,80952.0,F82P1_80952,32960.2060301508,6177.97487437186
tumor cells,Tumor,80971.0,F82P1_80971,31874.4780701754,5487.69736842105
effector CD8+ T cells,Effector CD8+ T cells,81103.0,F82P1_81103,33301.6714285714,5960.78571428572
tumor cells,Tumor,81134.0,F82P1_81134,32251.6051873199,6053.62824207493
Ki67+ tumor cells,Ki67+ tumor,81207.0,F82P1_81207,32840.2380952381,6045.88775510204
tumor cells,Tumor,81244.0,F82P1_81244,33816.4206896552,6353.99310344828
Ki67+ tumor cells,Ki67+ tumor,81547.0,F82P1_81547,31179.0,4595.2514619883
Ki67+ tumor cells,Ki67+ tumor,81613.0,F82P1_81613,33444.1834862385,5236.73394495413
tumor cells,Tumor,81667.0,F82P1_81667,33222.9618644068,5362.73305084746
tumor cells,Tumor,81718.0,F82P1_81718,33397.6157407407,4598.13888888889
M2 macrophages,M2 macrophages,81875.0,F82P1_81875,34571.6421052632,6290.76842105263
M1/M0 macrophages,M1/M0 macrophages,81940.0,F82P1_81940,31315.5486381323,4769.29182879378
Ki67+ tumor cells,Ki67+ tumor,82001.0,F82P1_82001,33406.2406417112,5135.33155080214
tumor cells,Tumor,82085.0,F82P1_82085,33124.9383259912,5964.30396475771
tumor cells,Tumor,82087.0,F82P1_82087,32293.4446764092,5379.35699373695
tumor cells,Tumor,82179.0,F82P1_82179,31815.0574712644,6176.45402298851
tumor cells,Tumor,82250.0,F82P1_82250,31178.2857142857,4716.92991913747
other APCs,Other APCs,82283.0,F82P1_82283,31678.6231884058,4820.84057971015
tumor cells,Tumor,82314.0,F82P1_82314,33297.2682926829,5774.39024390244
M1/M0 macrophages,M1/M0 macrophages,82372.0,F82P1_82372,31575.1416430595,6062.4730878187
tumor cells,Tumor,82424.0,F82P1_82424,33279.4048257373,4885.91957104558
tumor cells,Tumor,82453.0,F82P1_82453,33407.6384915475,5794.67360208062
tumor cells,Tumor,82469.0,F82P1_82469,34071.2357142857,6552.85714285714
tumor cells,Tumor,82472.0,F82P1_82472,31148.2324159021,4766.45871559633
Ki67+ tumor cells,Ki67+ tumor,82720.0,F82P1_82720,33752.3926701571,5810.34816753927
tumor cells,Tumor,82846.0,F82P1_82846,34339.081232493,6091.50980392157
Ki67+ tumor cells,Ki67+ tumor,82854.0,F82P1_82854,33300.5073529412,5167.44485294118
tumor cells,Tumor,82922.0,F82P1_82922,33297.658045977,5985.17528735632
tumor cells,Tumor,82986.0,F82P1_82986,33467.4882154882,5417.22558922559
tumor cells,Tumor,83147.0,F82P1_83147,34143.8342105263,6663.69736842105
Ki67+ tumor cells,Ki67+ tumor,83192.0,F82P1_83192,33408.1398305085,5208.97881355932
Ki67+ tumor cells,Ki67+ tumor,83359.0,F82P1_83359,33292.0024096386,5293.85060240964
effector CD8+ T cells,Effector CD8+ T cells,83455.0,F82P1_83455,33308.4591439689,5724.87159533074
tumor cells,Tumor,83559.0,F82P1_83559,33111.5649350649,4887.46536796537
tumor cells,Tumor,83623.0,F82P1_83623,32941.875,4938.1556122449
tumor cells,Tumor,83638.0,F82P1_83638,34614.0983606557,6706.69398907104
effector CD8+ T cells,Effector CD8+ T cells,83663.0,F82P1_83663,31256.5381679389,4572.38549618321
effector CD8+ T cells,Effector CD8+ T cells,83664.0,F82P1_83664,33611.9262672811,6008.11520737327
Ki67+ tumor cells,Ki67+ tumor,83687.0,F82P1_83687,33178.683127572,5719.45679012346
Ki67+ tumor cells,Ki67+ tumor,83795.0,F82P1_83795,33425.4980544747,6323.71206225681
Ki67+ tumor cells,Ki67+ tumor,83928.0,F82P1_83928,34896.3035019455,5979.22568093385
tumor cells,Tumor,84050.0,F82P1_84050,32247.6635294118,5968.77411764706
Ki67+ tumor cells,Ki67+ tumor,84095.0,F82P1_84095,33103.736,5920.264
tumor cells,Tumor,84174.0,F82P1_84174,33145.9305019305,4935.04633204633
tumor cells,Tumor,84251.0,F82P1_84251,34447.1983122363,6250.20675105485
tumor cells,Tumor,84257.0,F82P1_84257,31628.8238636364,4893.90625
effector CD8+ T cells,Effector CD8+ T cells,84350.0,F82P1_84350,33427.4246861925,6057.50418410042
Ki67+ tumor cells,Ki67+ tumor,84375.0,F82P1_84375,33355.1739130435,5464.86956521739
effector CD8+ T cells,Effector CD8+ T cells,84401.0,F82P1_84401,32213.4143426295,6019.86454183267
tumor cells,Tumor,84567.0,F82P1_84567,32097.4525745257,6011.44715447154
tumor cells,Tumor,84587.0,F82P1_84587,31413.9201183432,5226.60650887574
dendritic cells,Dendritic cells,84649.0,F82P1_84649,33716.7943925234,6423.89719626168
Ki67+ tumor cells,Ki67+ tumor,84679.0,F82P1_84679,33364.6338028169,4670.4882629108
tumor cells,Tumor,84772.0,F82P1_84772,32399.8148148148,6014.97354497355
Ki67+ tumor cells,Ki67+ tumor,84895.0,F82P1_84895,34835.7993630573,5981.50955414013
tumor cells,Tumor,84917.0,F82P1_84917,32089.84375,5706.52777777778
tumor cells,Tumor,84953.0,F82P1_84953,32448.711038961,6035.43831168831
tumor cells,Tumor,84984.0,F82P1_84984,33705.8276699029,5489.62378640777
tumor cells,Tumor,84988.0,F82P1_84988,34282.4109589041,6023.46917808219
tumor cells,Tumor,85057.0,F82P1_85057,34110.0962199313,6410.26804123711
Ki67+ tumor cells,Ki67+ tumor,85074.0,F82P1_85074,34878.841509434,6026.89433962264
Ki67+ tumor cells,Ki67+ tumor,85167.0,F82P1_85167,33292.1899441341,5096.54189944134
tumor cells,Tumor,85213.0,F82P1_85213,33947.1081081081,6357.27477477477
Ki67+ tumor cells,Ki67+ tumor,85232.0,F82P1_85232,33315.2434782609,6149.08405797102
tumor cells,Tumor,85280.0,F82P1_85280,33322.2427184466,5706.34951456311
Ki67+ tumor cells,Ki67+ tumor,85342.0,F82P1_85342,31188.0794223827,4627.51624548736
other APCs,Other APCs,85457.0,F82P1_85457,31535.425,6232.07916666667
effector CD8+ T cells,Effector CD8+ T cells,85526.0,F82P1_85526,33449.859375,5421.578125
Ki67+ tumor cells,Ki67+ tumor,85568.0,F82P1_85568,34502.0178571429,5797.55357142857
Ki67+ tumor cells,Ki67+ tumor,85617.0,F82P1_85617,33371.0869565217,5460.8309178744
Ki67+ tumor cells,Ki67+ tumor,85665.0,F82P1_85665,34482.2782152231,5980.03149606299
tumor cells,Tumor,85768.0,F82P1_85768,31460.1018867925,5108.0641509434
tumor cells,Tumor,85889.0,F82P1_85889,33776.8663793104,5727.56896551724
effector CD8+ T cells,Effector CD8+ T cells,86043.0,F82P1_86043,32955.22,6082.32285714286
tumor cells,Tumor,86115.0,F82P1_86115,32027.7769230769,4454.69743589744
tumor cells,Tumor,86286.0,F82P1_86286,34191.6553846154,6698.08923076923
tumor cells,Tumor,86328.0,F82P1_86328,31352.0074074074,4652.53827160494
dendritic cells,Dendritic cells,86406.0,F82P1_86406,33296.946969697,6214.24242424242
Ki67+ tumor cells,Ki67+ tumor,86422.0,F82P1_86422,33939.835,5854.63
Ki67+ tumor cells,Ki67+ tumor,86483.0,F82P1_86483,31190.4101382488,4755.57603686636
Ki67+ tumor cells,Ki67+ tumor,86492.0,F82P1_86492,33165.1766381766,5500.69230769231
