CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
8939.0,35226.0454545455,22641.2914438503,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
9254.0,35707.5462878093,23931.9550870761,FAAGSCC_13,tumor cells,Tumor
9302.0,35501.6382352941,23285.0362745098,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
9310.0,36018.240530303,23090.4715909091,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
9371.0,35118.773359841,24001.8866799205,FAAGSCC_13,tumor cells,Tumor
9635.0,35661.9260089686,24651.899103139,FAAGSCC_13,tumor cells,Tumor
9746.0,35670.979047619,24500.8076190476,FAAGSCC_13,tumor cells,Tumor
9935.0,35357.0,24290.1101190476,FAAGSCC_13,tumor cells,Tumor
9939.0,36061.4742268041,23660.3961708395,FAAGSCC_13,tumor cells,Tumor
10097.0,34728.8590504451,22746.443620178,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
10218.0,35540.707750953,23684.1219822109,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
10379.0,35287.8726618705,22729.5776978417,FAAGSCC_13,tumor cells,Tumor
10467.0,35017.7142857143,24170.9928571429,FAAGSCC_13,tumor cells,Tumor
10679.0,34973.8334919125,22735.6517602284,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
10772.0,34980.3040103493,23009.595084088,FAAGSCC_13,tumor cells,Tumor
10861.0,36397.3526734926,25422.2866894198,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
11004.0,35509.7797979798,23250.0797979798,FAAGSCC_13,tumor cells,Tumor
11048.0,35012.2508591065,23390.2302405498,FAAGSCC_13,tumor cells,Tumor
11051.0,36013.0583657588,24156.1420233463,FAAGSCC_13,tumor cells,Tumor
11112.0,34929.8870292887,23297.7615062762,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
11126.0,35536.3563596491,23635.0997807018,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
11374.0,35278.0537352556,23090.0275229358,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
11412.0,35423.4978813559,23228.9851694915,FAAGSCC_13,tumor cells,Tumor
11490.0,34792.1908548708,22817.9870775348,FAAGSCC_13,tumor cells,Tumor
11642.0,35738.5124792013,23355.0931780366,FAAGSCC_13,tumor cells,Tumor
11682.0,35892.6193415638,25456.616255144,FAAGSCC_13,tumor cells,Tumor
11763.0,34625.6145404664,22462.5871056241,FAAGSCC_13,tumor cells,Tumor
11814.0,36177.3150684932,23616.3947696139,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
11839.0,35124.12,22923.9628571429,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
11976.0,35198.7817258883,23561.0423011844,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
12141.0,35494.0463821892,23964.4118738404,FAAGSCC_13,tumor cells,Tumor
12168.0,35631.2491767289,23223.9313940724,FAAGSCC_13,tumor cells,Tumor
12186.0,36447.7098765432,23858.0740740741,FAAGSCC_13,tumor cells,Tumor
12275.0,35442.0461049285,24617.6041335453,FAAGSCC_13,tumor cells,Tumor
12293.0,34603.1670454545,22558.1318181818,FAAGSCC_13,tumor cells,Tumor
12303.0,35508.8758389262,22778.6543624161,FAAGSCC_13,tumor cells,Tumor
12604.0,34712.2328767123,22837.3337484433,FAAGSCC_13,tumor cells,Tumor
12856.0,35635.1051829268,22642.1204268293,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
12898.0,35510.8376068376,24577.5726495726,FAAGSCC_13,tumor cells,Tumor
13197.0,35203.677173913,24181.9652173913,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
13296.0,35402.1034928849,22900.7619663648,FAAGSCC_13,tumor cells,Tumor
13350.0,35279.5357142857,24098.7235023041,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
13381.0,35334.0368020305,23225.1827411168,FAAGSCC_13,tumor cells,Tumor
13400.0,35799.0714285714,24656.6599378882,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
13422.0,35136.3891213389,23521.9414225941,FAAGSCC_13,CD4+ T cells,CD4+ T cells
13540.0,34985.6188118812,24284.7706270627,FAAGSCC_13,tumor cells,Tumor
13659.0,35088.5688976378,23167.0590551181,FAAGSCC_13,tumor cells,Tumor
13667.0,36273.083984375,25045.41015625,FAAGSCC_13,tumor cells,Tumor
14171.0,35607.8755760369,24887.7695852535,FAAGSCC_13,tumor cells,Tumor
14293.0,35990.5296803653,23962.7945205479,FAAGSCC_13,tumor cells,Tumor
14318.0,35515.377267231,23797.7883917775,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
14592.0,35571.5892857143,24181.8401785714,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
14609.0,35968.5220729367,25379.2380038388,FAAGSCC_13,tumor cells,Tumor
14732.0,35456.6824894515,23314.6835443038,FAAGSCC_13,tumor cells,Tumor
14773.0,34902.4556113903,24390.6867671692,FAAGSCC_13,tumor cells,Tumor
14805.0,35522.3080133556,23402.2938230384,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
14865.0,35519.9716520039,24115.9745845552,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
14883.0,35948.0309050773,24143.4017660044,FAAGSCC_13,tumor cells,Tumor
14972.0,35549.13243762,23204.2955854127,FAAGSCC_13,tumor cells,Tumor
15184.0,36743.3802197802,24111.7461538462,FAAGSCC_13,tumor cells,Tumor
15381.0,35060.2164102564,22796.2471794872,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
15758.0,35102.9019138756,23370.023923445,FAAGSCC_13,tumor cells,Tumor
15788.0,35145.5024875622,24246.5787728027,FAAGSCC_13,tumor cells,Tumor
15796.0,35383.8651685393,24648.2516853933,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
16083.0,35492.6448598131,23111.0373831776,FAAGSCC_13,tumor cells,Tumor
16277.0,36068.3764258555,24610.8346007605,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
16326.0,35251.8541033435,23480.376899696,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
16399.0,36159.8007159905,23421.7410501193,FAAGSCC_13,neutrophils,Neutrophils
16409.0,36046.6783369803,23896.6947483589,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
16565.0,34861.7752525253,23216.3207070707,FAAGSCC_13,tumor cells,Tumor
16623.0,36230.6456140351,25354.3701754386,FAAGSCC_13,tumor cells,Tumor
16778.0,36148.0213089802,23389.0578386606,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
16787.0,35091.0075566751,22962.5251889169,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17034.0,35804.5143369176,24533.5573476702,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17152.0,35545.0693391116,23317.4377031419,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17156.0,35716.1183970856,24183.7504553734,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17166.0,35516.8996763754,24603.7103559871,FAAGSCC_13,tumor cells,Tumor
17220.0,35065.9052969502,24176.3916532905,FAAGSCC_13,tumor cells,Tumor
17227.0,35290.8160621762,23461.9624352332,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17526.0,35101.134751773,23125.704964539,FAAGSCC_13,tumor cells,Tumor
17548.0,35263.4559440559,23550.0013986014,FAAGSCC_13,tumor cells,Tumor
17608.0,35086.0103626943,23844.6165803109,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17712.0,36312.1887675507,25015.2449297972,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
17892.0,35288.9288793103,24215.7643678161,FAAGSCC_13,tumor cells,Tumor
17959.0,35112.0962627407,23093.1257078143,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
18192.0,35467.514527845,22904.0447941889,FAAGSCC_13,tumor cells,Tumor
18235.0,35157.7098540146,23413.0383211679,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
18406.0,35550.859375,24205.9114583333,FAAGSCC_13,M2 macrophages,M2 macrophages
18587.0,34652.4543973941,22569.8127035831,FAAGSCC_13,tumor cells,Tumor
18921.0,36021.8635204082,23922.9795918367,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
19160.0,35282.5731343284,23383.5149253731,FAAGSCC_13,tumor cells,Tumor
19532.0,36098.3206349206,24613.6285714286,FAAGSCC_13,tumor cells,Tumor
19552.0,35590.7952380952,23257.9224489796,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
19596.0,35016.7765957447,24274.7429078014,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
19763.0,35007.5079825835,24216.3599419448,FAAGSCC_13,tumor cells,Tumor
19809.0,35376.310177706,23233.7996768982,FAAGSCC_13,tumor cells,Tumor
19874.0,35110.1669291339,22774.6472440945,FAAGSCC_13,tumor cells,Tumor
20125.0,35065.5817655572,24066.5615050651,FAAGSCC_13,tumor cells,Tumor
20619.0,35343.2277936963,24396.8266475645,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
20655.0,36072.4047186933,23901.724137931,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
20872.0,35709.3206590621,25004.8365019011,FAAGSCC_13,tumor cells,Tumor
20936.0,34936.1696832579,23888.0045248869,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
21052.0,34909.7573170732,24484.7926829268,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
21098.0,35472.183550652,23273.6710130391,FAAGSCC_13,tumor cells,Tumor
21211.0,35453.6877470356,23488.9275362319,FAAGSCC_13,tumor cells,Tumor
21658.0,36120.9067357513,23291.2711571675,FAAGSCC_13,tumor cells,Tumor
21762.0,35447.8110964333,23799.9035667107,FAAGSCC_13,tumor cells,Tumor
22016.0,35512.8867924528,23176.2712264151,FAAGSCC_13,tumor cells,Tumor
22288.0,34973.4972222222,25288.8833333333,FAAGSCC_13,other APCs,Other APCs
22294.0,35718.5029325513,23387.206744868,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
22582.0,35498.9808695652,23358.3356521739,FAAGSCC_13,tumor cells,Tumor
22644.0,35375.2575574365,24591.2188633615,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
22773.0,35565.8667736758,23735.8780096308,FAAGSCC_13,tumor cells,Tumor
22929.0,35585.421248835,23312.8397017707,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
23056.0,35355.9227799228,25045.1505791506,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
23077.0,35136.4535637149,24289.5075593952,FAAGSCC_13,tumor cells,Tumor
23098.0,35605.052744887,23196.6146393972,FAAGSCC_13,tumor cells,Tumor
23251.0,35442.2521459228,23401.4324034335,FAAGSCC_13,tumor cells,Tumor
23364.0,35470.2616136919,23216.2347188264,FAAGSCC_13,tumor cells,Tumor
23498.0,35713.9042145594,25402.4457215836,FAAGSCC_13,tumor cells,Tumor
23822.0,34981.1591591592,24158.5810810811,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
23843.0,35025.009310987,24347.052141527,FAAGSCC_13,tumor cells,Tumor
24038.0,35042.0416088766,24216.3925104022,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
24161.0,35173.735395189,23036.4845360825,FAAGSCC_13,tumor cells,Tumor
24253.0,34605.6062407132,22952.3432392273,FAAGSCC_13,tumor cells,Tumor
24570.0,35050.1835205993,24589.0561797753,FAAGSCC_13,tumor cells,Tumor
24575.0,35470.3891566265,22814.9686746988,FAAGSCC_13,tumor cells,Tumor
24686.0,36360.5613275613,25252.5324675325,FAAGSCC_13,tumor cells,Tumor
24732.0,36301.5745341615,23719.4254658385,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
24849.0,35616.1587301587,22622.0337301587,FAAGSCC_13,tumor cells,Tumor
25045.0,35269.4688221709,24619.519630485,FAAGSCC_13,tumor cells,Tumor
25181.0,35721.3670520231,22977.8410404624,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
25285.0,35942.4054794521,23717.4397260274,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
25324.0,36347.4161849711,23697.3150289017,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
25409.0,35330.366598778,23966.0061099796,FAAGSCC_13,tumor cells,Tumor
25577.0,35991.1513157895,23171.75,FAAGSCC_13,tumor cells,Tumor
25622.0,35431.5234375,24441.521875,FAAGSCC_13,tumor cells,Tumor
25876.0,35255.4337517434,23314.6722454672,FAAGSCC_13,tumor cells,Tumor
25902.0,35932.3301587302,24263.8015873016,FAAGSCC_13,tumor cells,Tumor
26199.0,35577.8695652174,23826.1367974549,FAAGSCC_13,tumor cells,Tumor
26344.0,35275.5113924051,25036.0784810127,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
26712.0,35191.1927007299,24087.5756690998,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
26755.0,35458.2576219512,22852.7332317073,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
26946.0,34951.5677710843,25132.6792168675,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
27110.0,35405.0552871712,23607.9146537842,FAAGSCC_13,tumor cells,Tumor
27665.0,35290.9177631579,23766.0148026316,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
27774.0,35640.6844106464,24316.3257287706,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
27776.0,35307.922979798,23941.4482323232,FAAGSCC_13,tumor cells,Tumor
27919.0,35132.3392857143,22813.8603896104,FAAGSCC_13,tumor cells,Tumor
27980.0,35046.9658119658,23219.8803418803,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
28024.0,35801.0354223433,23642.6852861035,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
28080.0,34961.3385650224,24232.5919282511,FAAGSCC_13,tumor cells,Tumor
28218.0,35626.2056213018,25123.0014792899,FAAGSCC_13,tumor cells,Tumor
28219.0,35934.6768802228,23612.9749303621,FAAGSCC_13,tumor cells,Tumor
28344.0,35975.5117117117,24661.4432432432,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
28908.0,35457.5481597494,22943.3680501175,FAAGSCC_13,tumor cells,Tumor
28956.0,34971.507751938,24084.0426356589,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29047.0,35910.600422833,23929.3858350951,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29438.0,35372.1510318949,23435.8367729831,FAAGSCC_13,tumor cells,Tumor
29478.0,35004.1569186876,22929.3281027104,FAAGSCC_13,tumor cells,Tumor
29757.0,34974.7588424437,24121.345659164,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29800.0,35908.4077669903,24522.3581445523,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29878.0,35673.8633440514,24386.5450160772,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29934.0,35783.2670731707,23079.9817073171,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29937.0,36362.0525291829,25334.9182879377,FAAGSCC_13,other APCs,Other APCs
29951.0,34759.9865671642,22983.8402985075,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
29974.0,34678.0940397351,22501.4026490066,FAAGSCC_13,tumor cells,Tumor
30129.0,35082.1820940819,24547.6525037936,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30152.0,35122.6271186441,22644.4915254237,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30156.0,35666.9571663921,24176.7973640857,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30287.0,35382.4927325581,22760.9389534884,FAAGSCC_13,tumor cells,Tumor
30353.0,35929.8903061224,24936.3163265306,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30436.0,35428.9056603774,22622.6383647799,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30483.0,35075.9835255354,23917.3937397035,FAAGSCC_13,tumor cells,Tumor
30544.0,35104.7610062893,23886.0955974843,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30630.0,35554.1065482797,23270.5394006659,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30710.0,35981.1503131524,23683.7432150313,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30750.0,35543.6820603908,24665.8223801066,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
30756.0,35570.4406392694,23650.9292237443,FAAGSCC_13,tumor cells,Tumor
30764.0,36327.0209677419,25141.0516129032,FAAGSCC_13,tumor cells,Tumor
