CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
82561.0,42694.1351351351,29277.8648648649,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
82670.0,43664.670212766,28641.7056737589,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
82739.0,43422.2587991718,29206.0724637681,HNSCC_7,tumor cells,Tumor
83747.0,43319.3599033816,27837.9492753623,HNSCC_7,tumor cells,Tumor
83783.0,43386.9797794118,28285.1305147059,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
84021.0,43844.3875432526,26546.1211072664,HNSCC_7,tumor cells,Tumor
86169.0,43848.9861495845,28088.4487534626,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
86279.0,43832.3837920489,26572.2691131498,HNSCC_7,tumor cells,Tumor
86935.0,43366.6912442396,29378.9723502304,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
87152.0,43850.3708609271,26523.7814569536,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
87784.0,41925.0029498525,27766.4867256637,HNSCC_7,tumor cells,Tumor
88005.0,43579.1776198934,27952.8259325044,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
88626.0,43312.7398190045,27805.9457013575,HNSCC_7,tumor cells,Tumor
88982.0,43183.9584352078,28361.4841075795,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
89860.0,43333.3782051282,28152.1260683761,HNSCC_7,regulatory T cells,Regulatory T cells
90047.0,43216.118705036,28308.9118705036,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
90048.0,43717.9449035813,26051.9476584022,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
93380.0,43459.8213507625,28036.9041394336,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
93547.0,43414.7150537634,27752.1344086021,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
93552.0,42728.8666666667,27692.45,HNSCC_7,tumor cells,Tumor
93950.0,43415.0778443114,26932.2574850299,HNSCC_7,CD4+ T cells,CD4+ T cells
94468.0,43534.2469512195,28744.368902439,HNSCC_7,tumor cells,Tumor
94614.0,42080.4476744186,27877.1414728682,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
94826.0,43720.699669967,27902.4092409241,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
96753.0,41852.2911111111,27747.5755555556,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
96903.0,42846.4455128205,27624.5641025641,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
97183.0,43351.7111111111,29362.7393939394,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
97432.0,43860.2675585284,27252.4080267559,HNSCC_7,tumor cells,Tumor
98631.0,42529.4938271605,27637.5524691358,HNSCC_7,tumor cells,Tumor
99085.0,43649.9170403587,27781.5852017937,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
100365.0,43729.6945812808,28414.7216748768,HNSCC_7,tumor cells,Tumor
100919.0,43376.6556701031,29253.7587628866,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
102341.0,43703.8198198198,29332.3873873874,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
102691.0,43637.1847826087,27146.3717391304,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
103975.0,43701.7391304348,27256.3631713555,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
105923.0,43494.8374233129,28042.8527607362,HNSCC_7,tumor cells,Tumor
107043.0,43776.776504298,28592.6361031519,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
107427.0,43769.6372315036,26854.1145584726,HNSCC_7,tumor cells,Tumor
108492.0,43345.7544247788,28387.5685840708,HNSCC_7,tumor cells,Tumor
110433.0,43823.8558352403,28493.9016018307,HNSCC_7,tumor cells,Tumor
110852.0,42972.682,27855.164,HNSCC_7,tumor cells,Tumor
112186.0,43360.7529411765,28924.5058823529,HNSCC_7,tumor cells,Tumor
114131.0,43260.7361111111,27801.5972222222,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
114158.0,42603.7147688839,29151.8669673055,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
114474.0,43515.0198300283,26068.5609065156,HNSCC_7,tumor cells,Tumor
115046.0,44174.6401766004,26300.5342163355,HNSCC_7,tumor cells,Tumor
115183.0,43542.375,28798.0416666667,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
115293.0,43666.5700483092,27470.3381642512,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
115473.0,41865.2215568862,27720.3353293413,HNSCC_7,NK,NK
115708.0,43818.1710213777,28729.729216152,HNSCC_7,tumor cells,Tumor
116624.0,42576.7592190889,28307.737527115,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
117315.0,43525.806122449,27044.8605442177,HNSCC_7,tumor cells,Tumor
117524.0,43130.2146892655,28321.581920904,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
118447.0,43521.6924939467,29364.9104116223,HNSCC_7,tumor cells,Tumor
118675.0,43435.8656716418,28899.9701492537,HNSCC_7,tumor cells,Tumor
119309.0,43259.9698189135,28424.6076458753,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
121326.0,43614.4008810573,28354.6211453745,HNSCC_7,tumor cells,Tumor
122791.0,42549.2074592075,28265.0303030303,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
123032.0,43396.5514469453,28182.9292604502,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
123233.0,43268.1523178808,28352.2229580574,HNSCC_7,tumor cells,Tumor
123848.0,43401.1654135338,28524.8421052632,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
124353.0,41755.7859649123,27723.5157894737,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
125705.0,44121.7931034483,26329.8908045977,HNSCC_7,tumor cells,Tumor
126390.0,43624.6689774697,27108.2097053726,HNSCC_7,tumor cells,Tumor
127395.0,43316.9835526316,28975.9506578947,HNSCC_7,regulatory T cells,Regulatory T cells
127572.0,43752.7484787018,29082.4584178499,HNSCC_7,tumor cells,Tumor
127740.0,41708.7614379085,27816.7712418301,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
128396.0,42585.2356020942,29175.3717277487,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
129289.0,43540.4576271186,28025.8041431262,HNSCC_7,tumor cells,Tumor
130097.0,43237.3418803419,27793.7264957265,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
131310.0,43494.1989247312,27354.5322580645,HNSCC_7,tumor cells,Tumor
134970.0,43349.9558359621,28515.6151419558,HNSCC_7,tumor cells,Tumor
135169.0,43767.0637037037,26558.6933333333,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
136524.0,43420.2923076923,29324.8051282051,HNSCC_7,tumor cells,Tumor
137472.0,43627.7936046512,27980.976744186,HNSCC_7,tumor cells,Tumor
137513.0,43481.91796875,28563.921875,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
137517.0,43415.7698412698,29253.248015873,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
137813.0,43838.2991689751,28188.620498615,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
138954.0,41669.1044546851,27759.9016897081,HNSCC_7,tumor cells,Tumor
140312.0,42903.4740740741,27765.6148148148,HNSCC_7,tumor cells,Tumor
141987.0,43418.8908188586,26981.6253101737,HNSCC_7,NK,NK
142069.0,43034.9407407407,27811.9,HNSCC_7,tumor cells,Tumor
143052.0,43518.7276119403,28503.2052238806,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
143703.0,44150.966966967,26266.3183183183,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
144177.0,43465.9275362319,28456.4057971014,HNSCC_7,tumor cells,Tumor
145146.0,43532.09,28122.86,HNSCC_7,tumor cells,Tumor
145933.0,43664.1084337349,28348.2228915663,HNSCC_7,tumor cells,Tumor
145935.0,43440.8293838863,28386.3436018957,HNSCC_7,tumor cells,Tumor
146976.0,42598.0678642715,29288.8542914172,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
147445.0,43671.5527950311,27679.5093167702,HNSCC_7,tumor cells,Tumor
148547.0,43454.1818181818,28406.8840909091,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
149170.0,42678.7339449541,28262.4097859327,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
150625.0,43564.816700611,29150.0488798371,HNSCC_7,tumor cells,Tumor
150636.0,43667.9851851852,27014.2814814815,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
151462.0,42802.8562628337,29392.8911704312,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
152695.0,42600.2543859649,27630.2222222222,HNSCC_7,NK,NK
154807.0,43492.1697416974,28820.0332103321,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
155062.0,42674.1822660099,28301.0985221675,HNSCC_7,tumor cells,Tumor
159498.0,43622.5856353591,28735.2983425414,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
162297.0,41879.6770642202,27660.2844036697,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
162766.0,43839.6974248927,28732.1244635193,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
164118.0,43135.5626911315,28463.7645259939,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
167464.0,43700.5417515275,29356.1099796334,HNSCC_7,tumor cells,Tumor
167858.0,43443.6774193548,28832.8258064516,HNSCC_7,tumor cells,Tumor
168636.0,43231.3573573574,27652.6156156156,HNSCC_7,tumor cells,Tumor
168868.0,43345.8657187994,28461.3159557662,HNSCC_7,tumor cells,Tumor
170930.0,43780.3802816901,28488.0985915493,HNSCC_7,tumor cells,Tumor
171995.0,43835.2547425474,27292.9972899729,HNSCC_7,tumor cells,Tumor
172790.0,43621.4152542373,27032.9039548023,HNSCC_7,NK,NK
173050.0,41949.8337595908,27886.6189258312,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
176832.0,42907.7155172414,27751.8879310345,HNSCC_7,tumor cells,Tumor
177282.0,43637.220703125,28450.287109375,HNSCC_7,tumor cells,Tumor
178544.0,43227.2092198582,27872.7163120567,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
178669.0,42047.6384439359,27865.0366132723,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
179158.0,43782.2997118156,28685.2449567723,HNSCC_7,tumor cells,Tumor
179161.0,43431.4270557029,27130.9389920424,HNSCC_7,B cells,B cells
179604.0,42058.8963093146,27903.460456942,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
179792.0,42775.9260450161,27845.5627009646,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
180970.0,41804.4485049834,27822.7209302326,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
181712.0,43363.3275862069,28325.5206896552,HNSCC_7,tumor cells,Tumor
182577.0,43450.5991902834,29399.620782726,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
183642.0,42652.1161616162,27601.5757575758,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
183686.0,43393.4392523365,27667.8200934579,HNSCC_7,tumor cells,Tumor
183808.0,41642.3897280967,27881.8700906344,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
184402.0,43105.9771428571,28348.5314285714,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
184559.0,43737.5710659898,29053.883248731,HNSCC_7,tumor cells,Tumor
186544.0,43531.0158730159,27370.9111111111,HNSCC_7,tumor cells,Tumor
186568.0,43574.5798816568,27439.2603550296,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
187212.0,43553.3515151515,28832.2,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
187519.0,41900.3058103976,27728.5382262997,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
187558.0,43742.3976833977,27456.0463320463,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
187822.0,43301.8136645963,27672.0538302277,HNSCC_7,tumor cells,Tumor
188047.0,43199.7868852459,28784.6229508197,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
188852.0,43561.1052631579,28439.3976608187,HNSCC_7,tumor cells,Tumor
188965.0,41844.2239185751,27767.8549618321,HNSCC_7,tumor cells,Tumor
191277.0,42578.3616352201,27655.0534591195,HNSCC_7,tumor cells,Tumor
192115.0,43695.6804511278,27792.4473684211,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
194265.0,43696.8434504792,28097.2747603834,HNSCC_7,tumor cells,Tumor
194363.0,43664.5849056604,27547.7094339623,HNSCC_7,tumor cells,Tumor
194790.0,43077.6832740214,29390.3096085409,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
196390.0,43311.0852272727,28910.1609848485,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
200672.0,42756.7136563877,27667.8986784141,HNSCC_7,tumor cells,Tumor
203322.0,43556.1070780399,28975.8094373866,HNSCC_7,tumor cells,Tumor
203519.0,43772.3518930958,28016.5412026726,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
204194.0,42938.5079872205,27836.3130990415,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
205176.0,42578.7224489796,29411.9816326531,HNSCC_7,tumor cells,Tumor
205339.0,43256.623100304,28453.8996960486,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
207492.0,43430.007518797,27532.5751879699,HNSCC_7,tumor cells,Tumor
208406.0,43293.19524618,28756.4142614601,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
209798.0,43630.3081081081,28836.5459459459,HNSCC_7,tumor cells,Tumor
210751.0,43660.9409090909,28898.0090909091,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
211062.0,43334.8857142857,28349.4825396825,HNSCC_7,tumor cells,Tumor
211371.0,43314.9764705882,27591.8,HNSCC_7,tumor cells,Tumor
211532.0,43425.7495798319,27597.1731092437,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
212581.0,43309.0505617978,27706.0744382022,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
213165.0,41875.1072555205,27685.1955835962,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
213807.0,43422.5510204082,27410.6,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
213925.0,43323.733490566,28871.9811320755,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
214742.0,44286.4736842105,26339.9172932331,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
215546.0,43330.3065693431,28758.8375912409,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
220092.0,43697.875399361,28047.0159744409,HNSCC_7,tumor cells,Tumor
220372.0,42048.743902439,27883.9365853659,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
221028.0,44271.783197832,26234.5907859079,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
221363.0,43171.0289855072,27768.740942029,HNSCC_7,tumor cells,Tumor
222062.0,43417.1267605634,28532.0046948357,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
222452.0,43365.7808641975,27614.7839506173,HNSCC_7,tumor cells,Tumor
222990.0,43084.4298850575,27860.032183908,HNSCC_7,tumor cells,Tumor
224883.0,43584.3544973545,27064.6931216931,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
225347.0,43503.1279761905,29039.9419642857,HNSCC_7,tumor cells,Tumor
226333.0,43494.7533980583,26918.0349514563,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
226880.0,43346.0965794769,28310.2253521127,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
227978.0,43861.2631578947,27185.1214574899,HNSCC_7,tumor cells,Tumor
229157.0,42004.7588424437,27839.2218649518,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
230606.0,43573.0171428571,27781.6971428571,HNSCC_7,tumor cells,Tumor
231499.0,41877.3333333333,27620.9369369369,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
231634.0,43669.2456140351,27070.8105263158,HNSCC_7,NK,NK
231812.0,41700.0606060606,27730.5,HNSCC_7,tumor cells,Tumor
231982.0,43742.4747474747,28230.6515151515,HNSCC_7,tumor cells,Tumor
232088.0,44203.6860254084,26261.1506352087,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
232113.0,43567.1422413793,28893.1336206897,HNSCC_7,tumor cells,Tumor
232328.0,43455.8589951378,29280.2463533225,HNSCC_7,tumor cells,Tumor
232951.0,42662.4655172414,28316.4181034483,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
234051.0,43139.3586956522,28348.597826087,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
234204.0,43767.7947214076,26108.4369501466,HNSCC_7,memory CD4+ T cells,Regulatory T cells
234672.0,43859.5263157895,28726.7467105263,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
234795.0,43786.5576470588,26126.4682352941,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
236776.0,44173.109375,26338.453125,HNSCC_7,tumor cells,Tumor
238130.0,43620.5863453815,27053.9518072289,HNSCC_7,NK,NK
238842.0,43298.9160583942,28161.0291970803,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
238871.0,43467.2588996764,28761.572815534,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
239852.0,42776.0258964143,27823.0796812749,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
240406.0,43604.5777262181,27131.5406032483,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
240562.0,42892.3322147651,27589.8825503356,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
242667.0,43212.3671274962,27849.4132104455,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
242804.0,43779.4974874372,28971.2412060302,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
243623.0,43637.8317152104,27231.5663430421,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
244566.0,41669.8191881919,27591.520295203,HNSCC_7,tumor cells,Tumor
245943.0,44202.8817567568,26217.2567567568,HNSCC_7,regulatory T cells,Regulatory T cells
246272.0,43548.935828877,29333.5695187166,HNSCC_7,tumor cells,Tumor
246743.0,43617.2779587405,29035.8241042345,HNSCC_7,tumor cells,Tumor
247714.0,43706.993877551,29398.8734693878,HNSCC_7,tumor cells,Tumor
250522.0,43268.2807775378,28273.6177105832,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
251275.0,43206.2082191781,28766.9890410959,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
251995.0,43729.0773195876,27993.8556701031,HNSCC_7,tumor cells,Tumor
252228.0,43154.5691699605,28460.5019762846,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
253561.0,43823.6078431373,27189.3562091503,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
253727.0,43260.9765517241,28617.7462068966,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
254561.0,43736.4475308642,28745.5771604938,HNSCC_7,tumor cells,Tumor
258129.0,43712.3839009288,27540.1052631579,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
258213.0,43368.3763066202,27638.4773519164,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
258907.0,43680.6766467066,27027.7215568862,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
259993.0,43577.0465116279,27933.9011627907,HNSCC_7,CD4+ T cells,CD4+ T cells
261132.0,43478.7127272727,28294.3018181818,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
263124.0,41968.2430939227,27612.4309392265,HNSCC_7,memory CD4+ T cells,Regulatory T cells
263515.0,43732.5582822086,28020.3036809816,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
264709.0,43592.1194444444,27997.8083333333,HNSCC_7,tumor cells,Tumor
265101.0,43327.9421052632,28170.5894736842,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
266757.0,41804.3380035026,27600.9299474606,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
267280.0,42820.4778761062,27843.9970501475,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
268028.0,44128.0267857143,26350.1130952381,HNSCC_7,regulatory T cells,Regulatory T cells
268756.0,43628.9504504505,28364.9504504505,HNSCC_7,tumor cells,Tumor
269491.0,43497.5855072464,26089.4637681159,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
270095.0,43726.448757764,27960.2655279503,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
270262.0,41900.6840277778,27766.8229166667,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
