CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
197650.0,18813.5355191257,29597.1967213115,AGSCC_3,memory CD4+ T cells,Regulatory T cells
198092.0,18572.4570446735,29687.6426116839,AGSCC_3,stromal cells,Stromal
198475.0,17681.1578947368,28818.4473684211,AGSCC_3,stromal cells,Stromal
198666.0,18957.2885245902,29492.4426229508,AGSCC_3,memory CD4+ T cells,Regulatory T cells
198912.0,18897.2211538462,29350.4519230769,AGSCC_3,endothelial cells,Endothelial
199132.0,18018.52,29698.1142857143,AGSCC_3,endothelial cells,Endothelial
199719.0,18523.2233502538,28403.8781725888,AGSCC_3,CD4+ T cells,CD4+ T cells
201247.0,19142.2108433735,28797.2198795181,AGSCC_3,stromal cells,Stromal
201552.0,17510.8580858086,29824.2508250825,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
201564.0,18108.8617021277,29152.6808510638,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
201713.0,19287.8042168675,29047.8132530121,AGSCC_3,CD4+ T cells,CD4+ T cells
201872.0,19371.3303571429,28786.1919642857,AGSCC_3,CD4+ T cells,CD4+ T cells
201943.0,17857.3356890459,29761.5759717315,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
201994.0,19160.2283737024,28346.8788927336,AGSCC_3,regulatory T cells,Regulatory T cells
202221.0,19094.068,28886.228,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
202784.0,18579.7266881029,29583.461414791,AGSCC_3,dendritic cells,Dendritic cells
203278.0,18308.4952380952,28630.6047619048,AGSCC_3,memory CD4+ T cells,Regulatory T cells
204573.0,18361.2040816327,29869.1666666667,AGSCC_3,stromal cells,Stromal
205509.0,17363.3296703297,29330.1648351648,AGSCC_3,stromal cells,Stromal
207523.0,18891.9814814815,29051.7037037037,AGSCC_3,CD4+ T cells,CD4+ T cells
207588.0,18605.7780487805,29865.0951219512,AGSCC_3,dendritic cells,Dendritic cells
207824.0,18400.3686868687,29262.2853535354,AGSCC_3,stromal cells,Stromal
208491.0,18986.2702702703,28570.0041580042,AGSCC_3,stromal cells,Stromal
208692.0,19233.0194174757,28902.4854368932,AGSCC_3,stromal cells,Stromal
209472.0,18130.6715867159,29356.2398523985,AGSCC_3,stromal cells,Stromal
209823.0,18236.7619047619,28535.253968254,AGSCC_3,stromal cells,Stromal
210435.0,17584.3625,29996.7775,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
210461.0,17503.8822222222,29050.1066666667,AGSCC_3,stromal cells,Stromal
211431.0,18464.6,28930.9548387097,AGSCC_3,stromal cells,Stromal
211888.0,18686.4753623188,28868.7362318841,AGSCC_3,CD4+ T cells,CD4+ T cells
213212.0,18876.0600600601,29453.3153153153,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
213774.0,17523.281938326,29017.7386196769,AGSCC_3,stromal cells,Stromal
213997.0,17932.0727762803,29753.3315363881,AGSCC_3,stromal cells,Stromal
214066.0,17884.8130081301,28869.7073170732,AGSCC_3,stromal cells,Stromal
214238.0,18947.8088642659,28707.9695290859,AGSCC_3,stromal cells,Stromal
214239.0,18360.4518518519,29674.2518518519,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
214266.0,18360.0863309353,29638.5587529976,AGSCC_3,stromal cells,Stromal
215172.0,19102.4357638889,28823.609375,AGSCC_3,stromal cells,Stromal
215383.0,18478.2773109244,29949.9103641457,AGSCC_3,NK,NK
215549.0,18470.0,29496.7915057915,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
216285.0,18823.6270491803,28108.8975409836,AGSCC_3,stromal cells,Stromal
216582.0,19297.8664921466,28653.5759162304,AGSCC_3,stromal cells,Stromal
216757.0,17476.1628787879,29991.303030303,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
218877.0,18764.8134328358,27886.723880597,AGSCC_3,CD4+ T cells,CD4+ T cells
219850.0,18753.009478673,28687.1800947867,AGSCC_3,regulatory T cells,Regulatory T cells
219957.0,18554.73,29645.07,AGSCC_3,stromal cells,Stromal
220049.0,18584.2946175637,29782.0,AGSCC_3,endothelial cells,Endothelial
220993.0,19350.3590733591,28614.5637065637,AGSCC_3,stromal cells,Stromal
222228.0,18114.599078341,29734.5299539171,AGSCC_3,memory CD4+ T cells,Regulatory T cells
222559.0,17769.2809364549,29957.2474916388,AGSCC_3,memory CD4+ T cells,Regulatory T cells
222594.0,18493.9694915254,29679.8203389831,AGSCC_3,endothelial cells,Endothelial
222707.0,18113.4572864322,28395.0251256281,AGSCC_3,stromal cells,Stromal
222893.0,18589.8611111111,29088.0069444444,AGSCC_3,regulatory T cells,Regulatory T cells
222900.0,19122.8878205128,28209.1602564103,AGSCC_3,memory CD4+ T cells,Regulatory T cells
226545.0,18579.4748201439,29755.2769784173,AGSCC_3,stromal cells,Stromal
227267.0,18633.9328621908,29433.7208480565,AGSCC_3,endothelial cells,Endothelial
227370.0,18081.8,29909.3428571429,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
228057.0,17873.8829787234,29635.4680851064,AGSCC_3,regulatory T cells,Regulatory T cells
228717.0,18028.0,29780.2335526316,AGSCC_3,endothelial cells,Endothelial
229732.0,18394.3177966102,28101.2584745763,AGSCC_3,stromal cells,Stromal
230203.0,18752.5880503145,28037.7075471698,AGSCC_3,stromal cells,Stromal
232222.0,17201.4584615385,29301.6553846154,AGSCC_3,stromal cells,Stromal
232737.0,18318.5483870968,29767.8709677419,AGSCC_3,stromal cells,Stromal
232881.0,17315.9516728625,29219.4089219331,AGSCC_3,stromal cells,Stromal
233934.0,19122.2026315789,28958.5210526316,AGSCC_3,stromal cells,Stromal
234522.0,18715.2843137255,29096.1495098039,AGSCC_3,stromal cells,Stromal
234974.0,18994.5181818182,28027.9727272727,AGSCC_3,CD4+ T cells,CD4+ T cells
235694.0,18559.8604651163,29741.9209302326,AGSCC_3,stromal cells,Stromal
236105.0,17888.8303797468,29572.8556962025,AGSCC_3,memory CD4+ T cells,Regulatory T cells
236800.0,18104.8048780488,29721.7944250871,AGSCC_3,memory CD4+ T cells,Regulatory T cells
237054.0,17921.9266802444,29835.5091649695,AGSCC_3,dendritic cells,Dendritic cells
237067.0,18372.5613207547,29688.4716981132,AGSCC_3,CD4+ T cells,CD4+ T cells
238358.0,17659.2844311377,29665.0359281437,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
238588.0,17659.0155440415,29884.3212435233,AGSCC_3,memory CD4+ T cells,Regulatory T cells
239683.0,18971.9802197802,28315.1868131868,AGSCC_3,stromal cells,Stromal
240318.0,17281.961352657,29176.6811594203,AGSCC_3,stromal cells,Stromal
241043.0,19358.2913669065,28217.3705035971,AGSCC_3,B cells,B cells
241216.0,17234.6782608696,29351.6869565217,AGSCC_3,stromal cells,Stromal
241831.0,18855.3868421053,28495.5,AGSCC_3,stromal cells,Stromal
242601.0,18439.9356913183,29493.1318327974,AGSCC_3,dendritic cells,Dendritic cells
243036.0,18291.4229249012,29468.1541501976,AGSCC_3,stromal cells,Stromal
243521.0,19223.3392857143,28264.7008928571,AGSCC_3,stromal cells,Stromal
243819.0,18616.0,29447.1111111111,AGSCC_3,endothelial cells,Endothelial
244313.0,18403.9388753056,29429.924205379,AGSCC_3,memory CD4+ T cells,Regulatory T cells
245619.0,19046.8909952607,28867.6492890995,AGSCC_3,stromal cells,Stromal
246080.0,17272.1468253968,29160.7658730159,AGSCC_3,stromal cells,Stromal
246343.0,18729.6080586081,28837.1245421245,AGSCC_3,Unknown,Other
246391.0,19260.2,28402.7925925926,AGSCC_3,stromal cells,Stromal
246626.0,17657.8660714286,29068.0178571429,AGSCC_3,memory CD4+ T cells,Regulatory T cells
248262.0,17145.1897106109,29612.4919614148,AGSCC_3,memory CD4+ T cells,Regulatory T cells
251114.0,18464.7704918033,28537.2021857924,AGSCC_3,stromal cells,Stromal
251281.0,18298.8231707317,29131.4359756098,AGSCC_3,NK,NK
251963.0,17563.6679920477,29023.8866799205,AGSCC_3,endothelial cells,Endothelial
251996.0,18212.844765343,29505.155234657,AGSCC_3,CD4+ T cells,CD4+ T cells
252107.0,18853.0555555556,29392.9930555556,AGSCC_3,stromal cells,Stromal
252168.0,17326.8457943925,29482.3457943925,AGSCC_3,stromal cells,Stromal
252536.0,17483.2138492872,29069.816700611,AGSCC_3,stromal cells,Stromal
252631.0,18885.6108108108,28157.0054054054,AGSCC_3,stromal cells,Stromal
252642.0,18664.1593220339,29075.8542372881,AGSCC_3,CD4+ T cells,CD4+ T cells
253242.0,18380.224137931,28540.0517241379,AGSCC_3,stromal cells,Stromal
253411.0,19052.1883561644,28436.2123287671,AGSCC_3,CD4+ T cells,CD4+ T cells
253523.0,18267.3094462541,29803.4201954397,AGSCC_3,memory CD4+ T cells,Regulatory T cells
253549.0,18508.2746478873,29708.8661971831,AGSCC_3,regulatory T cells,Regulatory T cells
253953.0,17253.2604166667,29526.125,AGSCC_3,stromal cells,Stromal
254469.0,18745.5803278689,28277.9737704918,AGSCC_3,CD4+ T cells,CD4+ T cells
255782.0,19369.5472027972,28621.9073426573,AGSCC_3,stromal cells,Stromal
256409.0,17823.4574468085,29597.1063829787,AGSCC_3,stromal cells,Stromal
257045.0,19125.0316622691,28804.6279683377,AGSCC_3,stromal cells,Stromal
257370.0,18809.2578616352,29262.2641509434,AGSCC_3,stromal cells,Stromal
257489.0,19142.7512690355,28554.7360406091,AGSCC_3,regulatory T cells,Regulatory T cells
257974.0,18443.1040462428,28813.8583815029,AGSCC_3,stromal cells,Stromal
258464.0,18152.8273615635,29810.4169381108,AGSCC_3,CD4+ T cells,CD4+ T cells
258908.0,18255.7623188406,29149.6434782609,AGSCC_3,CD4+ T cells,CD4+ T cells
259095.0,18438.6485355649,29104.0062761506,AGSCC_3,stromal cells,Stromal
260979.0,18609.7528089888,29659.0,AGSCC_3,CD4+ T cells,CD4+ T cells
261058.0,17650.8229376258,28881.4567404427,AGSCC_3,stromal cells,Stromal
261088.0,18351.5350553506,29551.1402214022,AGSCC_3,memory CD4+ T cells,Regulatory T cells
261495.0,18482.296460177,29272.3672566372,AGSCC_3,stromal cells,Stromal
261647.0,18938.2049382716,28817.0172839506,AGSCC_3,stromal cells,Stromal
261865.0,19293.653125,28452.509375,AGSCC_3,stromal cells,Stromal
261966.0,19038.1826923077,29101.3365384615,AGSCC_3,endothelial cells,Endothelial
262044.0,18164.2673521851,29322.8303341902,AGSCC_3,CD4+ T cells,CD4+ T cells
262186.0,18942.6184615385,28747.0369230769,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
262570.0,17537.2290502793,29707.312849162,AGSCC_3,stromal cells,Stromal
262572.0,18803.4275466284,28609.0975609756,AGSCC_3,stromal cells,Stromal
263093.0,18680.8660049628,29565.3300248139,AGSCC_3,dendritic cells,Dendritic cells
263363.0,18083.2262210797,29232.8766066838,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
263428.0,18422.0113207547,28486.5245283019,AGSCC_3,stromal cells,Stromal
263430.0,18221.7369942197,28966.5722543353,AGSCC_3,stromal cells,Stromal
264317.0,18785.8839907193,28229.7146171694,AGSCC_3,stromal cells,Stromal
264323.0,18179.0195488722,28326.8406015038,AGSCC_3,stromal cells,Stromal
264383.0,19136.6305732484,28908.076433121,AGSCC_3,stromal cells,Stromal
264585.0,18733.6533613445,28497.1155462185,AGSCC_3,endothelial cells,Endothelial
264839.0,18802.72909699,29139.1571906355,AGSCC_3,CD4+ T cells,CD4+ T cells
265156.0,17790.852398524,29872.5977859779,AGSCC_3,CD4+ T cells,CD4+ T cells
265726.0,18988.0328638498,28207.6807511737,AGSCC_3,stromal cells,Stromal
266084.0,18555.674796748,28758.7032520325,AGSCC_3,stromal cells,Stromal
267357.0,18754.7081081081,29379.8702702703,AGSCC_3,stromal cells,Stromal
268531.0,18363.9085545723,29827.6991150442,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
268614.0,18987.4482758621,29062.2528735632,AGSCC_3,stromal cells,Stromal
268810.0,19049.3109756098,28581.3292682927,AGSCC_3,memory CD4+ T cells,Regulatory T cells
269275.0,18147.9900332226,29544.9202657807,AGSCC_3,M1/M0 macrophages,M1/M0 macrophages
269797.0,17915.547112462,29599.0516717325,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
270347.0,18803.293040293,29101.6153846154,AGSCC_3,stromal cells,Stromal
270409.0,18748.6693121693,28458.1931216931,AGSCC_3,stromal cells,Stromal
271117.0,18808.0041841004,28687.9414225941,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
271213.0,17923.2387096774,29330.6483870968,AGSCC_3,CD4+ T cells,CD4+ T cells
271922.0,18384.2155172414,29746.7931034483,AGSCC_3,stromal cells,Stromal
272493.0,18669.9341317365,28253.8622754491,AGSCC_3,CD4+ T cells,CD4+ T cells
273895.0,18748.9554896142,28412.8367952522,AGSCC_3,stromal cells,Stromal
274166.0,17445.492481203,29874.992481203,AGSCC_3,memory CD4+ T cells,Regulatory T cells
274329.0,17648.4024390244,29905.0024390244,AGSCC_3,memory CD4+ T cells,Regulatory T cells
275247.0,18970.7345971564,29123.2654028436,AGSCC_3,endothelial cells,Endothelial
275311.0,18265.1705426357,29003.6279069767,AGSCC_3,regulatory T cells,Regulatory T cells
276221.0,17575.7707006369,30027.7611464968,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
276263.0,19225.1083032491,28525.7472924188,AGSCC_3,CD4+ T cells,CD4+ T cells
276500.0,18935.743902439,28488.9024390244,AGSCC_3,endothelial cells,Endothelial
276548.0,18693.3926940639,29195.2100456621,AGSCC_3,stromal cells,Stromal
277134.0,18901.5162907268,28054.9974937343,AGSCC_3,M1/M0 macrophages,M1/M0 macrophages
278255.0,18056.1439842209,29894.5187376726,AGSCC_3,stromal cells,Stromal
278657.0,18407.4338235294,29562.7303921569,AGSCC_3,memory CD4+ T cells,Regulatory T cells
278682.0,18921.5260273973,28769.1178082192,AGSCC_3,stromal cells,Stromal
278783.0,17967.5721153846,28864.9038461538,AGSCC_3,regulatory T cells,Regulatory T cells
279202.0,19124.743902439,28401.7764227642,AGSCC_3,CD4+ T cells,CD4+ T cells
280681.0,17925.9302884615,29796.1370192308,AGSCC_3,stromal cells,Stromal
281502.0,17440.9926470588,29026.4264705882,AGSCC_3,stromal cells,Stromal
281702.0,17711.2722513089,29875.8612565445,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
282064.0,18725.6653225806,28749.5806451613,AGSCC_3,stromal cells,Stromal
282346.0,18843.4512195122,28206.9390243902,AGSCC_3,endothelial cells,Endothelial
282488.0,18545.3021582734,27992.8776978417,AGSCC_3,stromal cells,Stromal
