CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
71946.0,11214.0886075949,8625.32911392405,FAHNSCC_11A,endothelial cells,Endothelial
71960.0,11363.5111662531,8622.30272952854,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
71964.0,11823.9004975124,7753.30348258706,FAHNSCC_11A,tumor cells,Tumor
72017.0,11213.3298429319,8720.25654450262,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72053.0,11479.5844748858,7347.87442922374,FAHNSCC_11A,tumor cells,Tumor
72071.0,11230.0103092784,9134.63573883162,FAHNSCC_11A,tumor cells,Tumor
72077.0,10091.3019390582,8365.08864265928,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72134.0,11182.6013986014,8269.88811188811,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72270.0,10095.6223564955,8138.64350453172,FAHNSCC_11A,tumor cells,Tumor
72430.0,11498.0196078431,9047.04901960784,FAHNSCC_11A,M2 macrophages,M2 macrophages
72474.0,9929.49769585254,8124.43778801843,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72502.0,11394.584120983,8715.45935727788,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72503.0,11157.7126436782,8319.00574712644,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72526.0,11828.917888563,7857.89442815249,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72538.0,11418.5985915493,7162.0985915493,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72539.0,9954.77990430622,8168.79425837321,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72544.0,11722.4,8579.07924528302,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72546.0,11599.853960396,7587.07425742574,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72582.0,11511.3083333333,7312.94583333333,FAHNSCC_11A,tumor cells,Tumor
72652.0,9913.76470588235,8452.14565826331,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
72700.0,11085.3888888889,8421.82748538012,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
72711.0,11826.8578947368,8522.65263157895,FAHNSCC_11A,tumor cells,Tumor
