CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1009728.0,13365.1922141119,18621.2262773723,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1011907.0,12749.5862068966,18569.2155172414,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1013583.0,12551.3043478261,17809.6,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1013769.0,13256.1489361702,18427.0,HNSCC_7,regulatory T cells,Regulatory T cells
1014469.0,12920.1656686627,17360.880239521,HNSCC_7,stromal cells,Stromal
1016391.0,12828.1909090909,18435.5909090909,HNSCC_7,CD4+ T cells,CD4+ T cells
1016481.0,12625.3903508772,17457.3859649123,HNSCC_7,M2 macrophages,M2 macrophages
1016749.0,12954.6432748538,17822.1929824561,HNSCC_7,CD4+ T cells,CD4+ T cells
1017796.0,12549.2554112554,17510.6406926407,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1019426.0,12593.1927083333,17389.7447916667,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1019445.0,12791.1519337017,17667.0966850829,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1022071.0,12453.2409638554,18597.6666666667,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1022657.0,12728.2205128205,18306.7794871795,HNSCC_7,B cells,B cells
1023185.0,13169.2707581227,18100.7364620939,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1024377.0,12551.4900398406,18522.2390438247,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1024430.0,12747.7852348993,17372.3422818792,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1025662.0,12703.6522988506,17367.8390804598,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1027288.0,13023.8206278027,17878.1569506726,HNSCC_7,CD4+ T cells,CD4+ T cells
1030318.0,13123.0560747664,18465.5420560748,HNSCC_7,CD4+ T cells,CD4+ T cells
1033469.0,12726.9575163399,18283.6928104575,HNSCC_7,endothelial cells,Endothelial
1034556.0,12963.5402298851,18062.7432950192,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1035281.0,13095.6449275362,18536.1231884058,HNSCC_7,endothelial cells,Endothelial
