CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
73946.0,21777.7288888889,44382.3822222222,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
74117.0,21472.52180937,44086.0064620355,FAAGSCC_9,other APCs,Other APCs
74269.0,22462.0773333333,44259.0826666667,FAAGSCC_9,tumor cells,Tumor
74318.0,21975.4914425428,44509.5354523227,FAAGSCC_9,tumor cells,Tumor
74648.0,21926.6079545455,44182.5142045455,FAAGSCC_9,CD4+ T cells,CD4+ T cells
75399.0,23479.8703703704,44231.7592592593,FAAGSCC_9,tumor cells,Tumor
75424.0,23382.7630979499,44437.7744874715,FAAGSCC_9,tumor cells,Tumor
75571.0,21783.3625,44201.8671875,FAAGSCC_9,other APCs,Other APCs
76064.0,21656.2951653944,43905.3091603053,FAAGSCC_9,other APCs,Other APCs
76089.0,23421.6533101045,44528.5470383275,FAAGSCC_9,tumor cells,Tumor
76288.0,23430.5839598997,44756.1378446115,FAAGSCC_9,tumor cells,Tumor
76456.0,22814.2047556143,44813.6155878468,FAAGSCC_9,tumor cells,Tumor
76548.0,23374.6536312849,44732.8491620112,FAAGSCC_9,tumor cells,Tumor
77921.0,23097.105511811,44599.1795275591,FAAGSCC_9,tumor cells,Tumor
78367.0,22236.2639296188,44101.1964809384,FAAGSCC_9,tumor cells,Tumor
78473.0,23368.1007462687,44470.4720149254,FAAGSCC_9,tumor cells,Tumor
78819.0,22260.8441860465,44674.1023255814,FAAGSCC_9,tumor cells,Tumor
79379.0,23390.0736196319,44293.5644171779,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
80095.0,22806.9264705882,44782.0257352941,FAAGSCC_9,tumor cells,Tumor
80534.0,21916.495951417,44615.048582996,FAAGSCC_9,tumor cells,Tumor
80587.0,23508.900990099,44087.8346534653,FAAGSCC_9,tumor cells,Tumor
80937.0,23382.1788990826,44669.7821100917,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
81863.0,22875.3176470588,44432.2176470588,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
82053.0,22288.1688555347,44357.5872420263,FAAGSCC_9,tumor cells,Tumor
82315.0,21428.168881939,44090.8772478499,FAAGSCC_9,other APCs,Other APCs
82911.0,21363.9402173913,44009.3125,FAAGSCC_9,other APCs,Other APCs
82942.0,21994.2115384615,44673.6858974359,FAAGSCC_9,tumor cells,Tumor
84466.0,22501.247983871,44737.8709677419,FAAGSCC_9,tumor cells,Tumor
84748.0,22966.4414414414,44191.6261261261,FAAGSCC_9,tumor cells,Tumor
85282.0,21379.25,43981.0202702703,FAAGSCC_9,other APCs,Other APCs
85400.0,23254.1372031662,43798.6622691293,FAAGSCC_9,tumor cells,Tumor
