CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
462109.0,66250.806949807,18431.7181467181,F33P1,stromal cells,Stromal
462485.0,66583.1798365123,18248.5722070845,F33P1,stromal cells,Stromal
462526.0,66192.1387755102,17990.1918367347,F33P1,stromal cells,Stromal
463732.0,65967.2283950617,18569.3827160494,F33P1,dendritic cells,Dendritic cells
463773.0,65944.7607973422,18286.3089700997,F33P1,CD4+ T cells,CD4+ T cells
464355.0,66505.8805970149,18609.6656716418,F33P1,stromal cells,Stromal
464640.0,67627.581920904,18461.1186440678,F33P1,stromal cells,Stromal
464779.0,64575.7045454545,18098.6318181818,F33P1,endothelial cells,Endothelial
465405.0,66022.7777777778,18549.8958333333,F33P1,effector CD8+ T cells,Effector CD8+ T cells
466177.0,64388.6170212766,17929.3563829787,F33P1,endothelial cells,Endothelial
466546.0,65116.8094117647,18679.5129411765,F33P1,stromal cells,Stromal
466583.0,65270.5136612022,18104.4371584699,F33P1,CD4+ T cells,CD4+ T cells
466892.0,64642.6405228758,17909.9869281046,F33P1,memory CD4+ T cells,Regulatory T cells
467222.0,67153.1246376812,18788.9913043478,F33P1,stromal cells,Stromal
467910.0,64401.0673400673,18507.6734006734,F33P1,stromal cells,Stromal
468005.0,65928.5882352941,18445.8161764706,F33P1,CD4+ T cells,CD4+ T cells
468342.0,65236.7798165138,18155.0091743119,F33P1,stromal cells,Stromal
469508.0,65655.6373239437,18472.9084507042,F33P1,CD4+ T cells,CD4+ T cells
470499.0,67220.8059701493,18947.3880597015,F33P1,neutrophils,Neutrophils
471637.0,65106.5144927536,18237.8550724638,F33P1,endothelial cells,Endothelial
471809.0,65921.5844155844,18913.5238095238,F33P1,NK,NK
471876.0,65204.2252252252,18490.5045045045,F33P1,memory CD8+ T cells,Effector CD8+ T cells
472143.0,65469.0726072607,18322.2574257426,F33P1,CD4+ T cells,CD4+ T cells
472856.0,64766.2575107296,17997.669527897,F33P1,stromal cells,Stromal
473021.0,65923.5032258065,18535.0064516129,F33P1,CD4+ T cells,CD4+ T cells
473125.0,65276.9587628866,17989.1890034364,F33P1,CD4+ T cells,CD4+ T cells
473257.0,66806.4875621891,19069.0746268657,F33P1,stromal cells,Stromal
473593.0,66004.1631205674,18113.0780141844,F33P1,CD4+ T cells,CD4+ T cells
473690.0,65271.3265993266,18173.7474747475,F33P1,CD4+ T cells,CD4+ T cells
474348.0,64619.816,18233.052,F33P1,tumor cells,Tumor
474428.0,64179.8483965015,18061.0,F33P1,CD4+ T cells,CD4+ T cells
474638.0,64556.8562091503,18436.7516339869,F33P1,stromal cells,Stromal
474773.0,64818.6428571429,18428.4785714286,F33P1,effector CD8+ T cells,Effector CD8+ T cells
475358.0,66356.4315789474,18782.8315789474,F33P1,NK,NK
475362.0,65731.9623762376,17943.4574257426,F33P1,stromal cells,Stromal
475883.0,66722.5350318471,18444.2993630573,F33P1,stromal cells,Stromal
476108.0,64103.1654135338,18065.8496240602,F33P1,effector CD8+ T cells,Effector CD8+ T cells
476347.0,65757.0830039526,18734.0909090909,F33P1,CD4+ T cells,CD4+ T cells
476703.0,64608.5882352941,18081.5935828877,F33P1,neutrophils,Neutrophils
476773.0,66768.3212290503,18829.1229050279,F33P1,stromal cells,Stromal
477137.0,66201.6504854369,18899.1019417476,F33P1,regulatory T cells,Regulatory T cells
477882.0,65937.0274725275,18300.532967033,F33P1,CD4+ T cells,CD4+ T cells
478039.0,65492.7275541796,18013.9566563468,F33P1,stromal cells,Stromal
478294.0,64118.0243902439,18053.5264227642,F33P1,effector CD8+ T cells,Effector CD8+ T cells
478991.0,66196.2685950413,18624.6198347107,F33P1,CD4+ T cells,CD4+ T cells
479394.0,65881.2488262911,18343.4647887324,F33P1,NK,NK
479418.0,65160.976,17939.92,F33P1,neutrophils,Neutrophils
479958.0,66072.6019417476,18584.0145631068,F33P1,CD4+ T cells,CD4+ T cells
479983.0,64789.5482866044,18169.8442367601,F33P1,stromal cells,Stromal
480135.0,66060.0689655173,18706.1350574713,F33P1,regulatory T cells,Regulatory T cells
480686.0,64345.5989583333,18003.9739583333,F33P1,effector CD8+ T cells,Effector CD8+ T cells
480724.0,66809.2510638298,18337.629787234,F33P1,stromal cells,Stromal
480935.0,64914.6853932584,18222.4007490637,F33P1,effector CD8+ T cells,Effector CD8+ T cells
481239.0,63821.1307189543,18026.6666666667,F33P1,stromal cells,Stromal
481497.0,65308.8725490196,18115.3137254902,F33P1,regulatory T cells,Regulatory T cells
481582.0,66065.4916943522,18950.4651162791,F33P1,CD4+ T cells,CD4+ T cells
481594.0,65637.3624161074,18344.966442953,F33P1,CD4+ T cells,CD4+ T cells
482409.0,66924.8782608696,18264.4608695652,F33P1,CD4+ T cells,CD4+ T cells
482876.0,65039.0064516129,18215.5677419355,F33P1,CD4+ T cells,CD4+ T cells
482948.0,64993.4924242424,18589.202020202,F33P1,tumor cells,Tumor
483330.0,64972.9450549451,18214.9047619048,F33P1,M1/M0 macrophages,M1/M0 macrophages
483568.0,66923.5395894428,18212.8856304985,F33P1,stromal cells,Stromal
483800.0,66193.2326530612,18919.8653061225,F33P1,effector CD8+ T cells,Effector CD8+ T cells
484334.0,65940.8292682927,18553.4715447155,F33P1,effector CD8+ T cells,Effector CD8+ T cells
484478.0,64411.5289855073,17961.1884057971,F33P1,CD4+ T cells,CD4+ T cells
484529.0,66971.470046083,18391.1013824885,F33P1,stromal cells,Stromal
485965.0,66039.0046948357,18231.661971831,F33P1,NK,NK
486045.0,65388.0714285714,18143.1038961039,F33P1,NK,NK
486150.0,65295.2753623188,18272.097826087,F33P1,M2 macrophages,M2 macrophages
486615.0,66463.0287769784,18036.6834532374,F33P1,endothelial cells,Endothelial
486658.0,65169.7818181818,17949.9818181818,F33P1,neutrophils,Neutrophils
486851.0,63804.6055900621,18020.6956521739,F33P1,CD4+ T cells,CD4+ T cells
487038.0,66649.5695067265,18922.66367713,F33P1,stromal cells,Stromal
