CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
3193.0,26757.4451476793,6050.36075949367,F82P1,Ki67+ tumor cells,Ki67+ tumor
3239.0,26552.530075188,5888.40977443609,F82P1,tumor cells,Tumor
3404.0,26958.25,7538.87908496732,F82P1,tumor cells,Tumor
3465.0,26790.2040816327,6883.0612244898,F82P1,tumor cells,Tumor
3471.0,28254.9004065041,7348.9756097561,F82P1,tumor cells,Tumor
3519.0,26570.154875717,5838.73231357553,F82P1,Ki67+ tumor cells,Ki67+ tumor
3601.0,27695.1452784504,5089.84261501211,F82P1,tumor cells,Tumor
3754.0,27162.3647058824,7505.84411764706,F82P1,Ki67+ tumor cells,Ki67+ tumor
3863.0,27474.7400419287,5835.6394129979,F82P1,tumor cells,Tumor
3882.0,26826.1777456647,7323.21820809249,F82P1,tumor cells,Tumor
3995.0,27509.2494061758,4976.79097387173,F82P1,tumor cells,Tumor
4044.0,28565.8019093079,6815.23866348449,F82P1,tumor cells,Tumor
4167.0,28813.3916449086,7074.20626631854,F82P1,tumor cells,Tumor
4259.0,27896.8056074766,5126.07663551402,F82P1,Ki67+ tumor cells,Ki67+ tumor
4401.0,28005.949602122,5572.46153846154,F82P1,tumor cells,Tumor
4528.0,26445.6672051696,7690.09693053312,F82P1,tumor cells,Tumor
4577.0,26186.0802583026,5354.72601476015,F82P1,tumor cells,Tumor
4746.0,26414.1596244131,6062.68309859155,F82P1,tumor cells,Tumor
4842.0,28098.8641975309,5987.44938271605,F82P1,tumor cells,Tumor
4861.0,26342.4300168634,5851.16694772344,F82P1,tumor cells,Tumor
4886.0,28766.5807086614,7355.27755905512,F82P1,Ki67+ tumor cells,Ki67+ tumor
4905.0,27848.6900726392,5857.43099273608,F82P1,tumor cells,Tumor
4927.0,28024.2776617954,4896.70981210856,F82P1,tumor cells,Tumor
4951.0,26492.5311258278,6818.92847682119,F82P1,tumor cells,Tumor
5042.0,27730.038961039,5074.12337662338,F82P1,Ki67+ tumor cells,Ki67+ tumor
5043.0,27054.2148337596,7684.94117647059,F82P1,tumor cells,Tumor
5046.0,26238.3720136519,6247.1433447099,F82P1,tumor cells,Tumor
5143.0,26423.4973070018,6603.07719928187,F82P1,tumor cells,Tumor
5203.0,28753.9292035398,7335.53097345133,F82P1,tumor cells,Tumor
5346.0,27427.5664893617,4919.53457446809,F82P1,tumor cells,Tumor
5430.0,27632.8083538084,5704.01228501229,F82P1,tumor cells,Tumor
5553.0,26661.94092827,6798.99367088608,F82P1,tumor cells,Tumor
5629.0,27919.2527777778,5886.29722222222,F82P1,tumor cells,Tumor
5739.0,27714.4368932039,5168.80582524272,F82P1,tumor cells,Tumor
5759.0,26409.6138248848,6783.62488479263,F82P1,tumor cells,Tumor
5782.0,28102.2076788831,5116.72251308901,F82P1,tumor cells,Tumor
5805.0,28066.3685152057,5169.23255813954,F82P1,tumor cells,Tumor
5879.0,26609.9791666667,7164.72470238095,F82P1,tumor cells,Tumor
5905.0,28622.8076923077,7229.9,F82P1,Ki67+ tumor cells,Ki67+ tumor
5944.0,27234.0719178082,7452.53082191781,F82P1,tumor cells,Tumor
6028.0,27995.3079526227,5273.08121827411,F82P1,tumor cells,Tumor
6128.0,28067.7476979742,7403.62615101289,F82P1,tumor cells,Tumor
6184.0,26622.9068493151,6510.26849315069,F82P1,Ki67+ tumor cells,Ki67+ tumor
6236.0,27879.9552941176,5816.14117647059,F82P1,tumor cells,Tumor
6371.0,26601.5062034739,6532.25806451613,F82P1,tumor cells,Tumor
6373.0,28226.4523809524,5707.65873015873,F82P1,tumor cells,Tumor
6381.0,26661.1288888889,7086.36148148148,F82P1,tumor cells,Tumor
6424.0,28168.1300813008,5146.48238482385,F82P1,tumor cells,Tumor
6569.0,26981.498714653,6432.23907455013,F82P1,Ki67+ tumor cells,Ki67+ tumor
6594.0,26611.9942028986,7037.26811594203,F82P1,tumor cells,Tumor
6671.0,26750.8754863813,6857.74708171206,F82P1,tumor cells,Tumor
7261.0,27966.3409090909,6426.8125,F82P1,effector CD8+ T cells,Effector CD8+ T cells
7265.0,28045.9504950495,6933.69306930693,F82P1,tumor cells,Tumor
7366.0,27773.6486486487,5204.33333333333,F82P1,tumor cells,Tumor
7402.0,28091.4320652174,5210.69157608696,F82P1,tumor cells,Tumor
