CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
90138.0,13448.0790697674,35208.0558139535,F43P1,neutrophils,Neutrophils
90207.0,13873.1659192825,36036.1121076233,F43P1,stromal cells,Stromal
90720.0,13724.4698795181,35963.7228915663,F43P1,stromal cells,Stromal
95184.0,13699.5813953488,34776.7790697674,F43P1,M2 macrophages,M2 macrophages
95705.0,13245.5910931174,34642.3198380567,F43P1,neutrophils,Neutrophils
97176.0,13618.5620915033,35361.8954248366,F43P1,other APCs,Other APCs
97425.0,13851.6221498371,35910.8045602606,F43P1,CD4+ T cells,CD4+ T cells
99131.0,13824.8102564103,34741.8102564103,F43P1,dendritic cells,Dendritic cells
99694.0,13672.4195804196,35592.5034965035,F43P1,stromal cells,Stromal
99991.0,13765.485915493,35259.2535211268,F43P1,stromal cells,Stromal
100513.0,13629.16015625,35507.21875,F43P1,stromal cells,Stromal
102007.0,13766.2865497076,35246.6140350877,F43P1,stromal cells,Stromal
103970.0,13596.4881355932,34822.4271186441,F43P1,stromal cells,Stromal
104424.0,13881.3313609467,35422.4763313609,F43P1,M2 macrophages,M2 macrophages
105985.0,13576.2043010753,35340.3279569892,F43P1,stromal cells,Stromal
106113.0,13835.630952381,35210.1825396825,F43P1,stromal cells,Stromal
107291.0,13635.5527638191,35522.0502512563,F43P1,stromal cells,Stromal
107911.0,13307.2737430168,34666.5698324022,F43P1,neutrophils,Neutrophils
108138.0,12812.5481481481,34774.2074074074,F43P1,neutrophils,Neutrophils
108486.0,13630.7183098592,35806.9436619718,F43P1,neutrophils,Neutrophils
109842.0,13079.0165745856,34635.3425414365,F43P1,neutrophils,Neutrophils
110136.0,13876.0,35683.9288888889,F43P1,stromal cells,Stromal
110695.0,13861.8645833333,35753.9340277778,F43P1,stromal cells,Stromal
111120.0,13278.8834355828,34665.0981595092,F43P1,neutrophils,Neutrophils
112979.0,13480.2508143322,35993.8501628665,F43P1,M2 macrophages,M2 macrophages
113080.0,12683.0909090909,34738.2653562654,F43P1,stromal cells,Stromal
113426.0,13776.1634615385,35415.4615384615,F43P1,stromal cells,Stromal
115597.0,13788.8507462687,35905.1268656716,F43P1,stromal cells,Stromal
115775.0,13857.7911111111,36021.5022222222,F43P1,neutrophils,Neutrophils
118018.0,13691.7926829268,35649.8780487805,F43P1,neutrophils,Neutrophils
118106.0,13098.09375,34770.48125,F43P1,neutrophils,Neutrophils
118167.0,12773.2083333333,34842.7291666667,F43P1,stromal cells,Stromal
119336.0,13862.1352201258,35532.2012578616,F43P1,stromal cells,Stromal
122307.0,13438.6025641026,34663.7756410256,F43P1,CD4+ T cells,CD4+ T cells
122603.0,13234.0098039216,34658.7450980392,F43P1,neutrophils,Neutrophils
123155.0,13467.8951048951,34758.4358974359,F43P1,stromal cells,Stromal
125238.0,13503.2,35952.3512195122,F43P1,regulatory T cells,Regulatory T cells
128572.0,13569.7197802198,36093.3186813187,F43P1,regulatory T cells,Regulatory T cells
128675.0,13602.227027027,35621.4,F43P1,M2 macrophages,M2 macrophages
128844.0,13168.2484848485,34753.0181818182,F43P1,neutrophils,Neutrophils
130863.0,13365.9893048128,34815.449197861,F43P1,stromal cells,Stromal
133215.0,13837.6379928315,35129.3369175627,F43P1,stromal cells,Stromal
133273.0,13803.1132075472,35045.5566037736,F43P1,stromal cells,Stromal
133614.0,13839.05625,35654.4125,F43P1,stromal cells,Stromal
133798.0,13598.5725806452,35517.6021505376,F43P1,stromal cells,Stromal
134649.0,13619.6849315068,35544.6917808219,F43P1,stromal cells,Stromal
136139.0,13371.1583333333,34748.1666666667,F43P1,neutrophils,Neutrophils
136307.0,13866.6137931034,35449.5172413793,F43P1,stromal cells,Stromal
137525.0,13679.40625,35196.4460227273,F43P1,stromal cells,Stromal
138099.0,13613.1057268722,35235.8325991189,F43P1,neutrophils,Neutrophils
138188.0,13786.3255813953,35674.1627906977,F43P1,stromal cells,Stromal
138412.0,13709.8863636364,35055.8106060606,F43P1,stromal cells,Stromal
138769.0,13880.2,34717.8380952381,F43P1,neutrophils,Neutrophils
140430.0,13796.5488372093,35896.4558139535,F43P1,M2 macrophages,M2 macrophages
140514.0,13417.0651769088,34856.2420856611,F43P1,endothelial cells,Endothelial
140678.0,13612.4265232975,35897.2508960573,F43P1,endothelial cells,Endothelial
141509.0,13871.3634020619,35643.6907216495,F43P1,endothelial cells,Endothelial
141781.0,13773.6318681319,35081.0164835165,F43P1,stromal cells,Stromal
141819.0,12776.0269360269,34741.7575757576,F43P1,stromal cells,Stromal
142563.0,13880.6213592233,34840.7281553398,F43P1,stromal cells,Stromal
143786.0,13718.2903225806,34802.0053763441,F43P1,stromal cells,Stromal
144048.0,13569.9240506329,35511.5759493671,F43P1,stromal cells,Stromal
144300.0,13652.4496402878,35940.3021582734,F43P1,neutrophils,Neutrophils
144342.0,12970.4186046512,34614.1279069767,F43P1,stromal cells,Stromal
144513.0,13643.3779069767,35130.5290697674,F43P1,neutrophils,Neutrophils
147484.0,13823.5477855478,35342.8717948718,F43P1,endothelial cells,Endothelial
147498.0,13598.3265306122,35573.75,F43P1,endothelial cells,Endothelial
148443.0,13553.520661157,34594.1157024793,F43P1,neutrophils,Neutrophils
148553.0,13587.1477832512,35356.3743842365,F43P1,M2 macrophages,M2 macrophages
149014.0,13761.0642201835,35699.8440366972,F43P1,neutrophils,Neutrophils
149108.0,12768.8114754098,34681.5532786885,F43P1,stromal cells,Stromal
149615.0,13874.1085271318,35880.0775193798,F43P1,stromal cells,Stromal
150276.0,13039.5074626866,34793.6194029851,F43P1,neutrophils,Neutrophils
150535.0,13723.6129032258,35232.4435483871,F43P1,CD4+ T cells,CD4+ T cells
151626.0,13780.7720588235,35892.8823529412,F43P1,neutrophils,Neutrophils
152029.0,12737.1114130435,34740.0461956522,F43P1,neutrophils,Neutrophils
153903.0,13622.8611111111,35924.5357142857,F43P1,endothelial cells,Endothelial
155656.0,13719.8955223881,36076.2388059701,F43P1,stromal cells,Stromal
156647.0,13696.5362318841,35570.0217391304,F43P1,stromal cells,Stromal
156812.0,13331.6751592357,34592.9299363057,F43P1,neutrophils,Neutrophils
159711.0,13662.5892857143,35236.1173469388,F43P1,neutrophils,Neutrophils
160466.0,13629.6769230769,35607.5128205128,F43P1,stromal cells,Stromal
162129.0,13446.7128205128,35243.6666666667,F43P1,CD4+ T cells,CD4+ T cells
164600.0,13575.7239583333,35654.90625,F43P1,M2 macrophages,M2 macrophages
165512.0,12729.0393700787,34588.8897637795,F43P1,neutrophils,Neutrophils
165640.0,13757.1078431373,35901.8676470588,F43P1,stromal cells,Stromal
165672.0,13846.9707602339,35281.9473684211,F43P1,stromal cells,Stromal
165745.0,12762.7016129032,34712.688172043,F43P1,stromal cells,Stromal
166980.0,13391.0,34856.7939914163,F43P1,M2 macrophages,M2 macrophages
167376.0,13689.3043478261,35861.4347826087,F43P1,regulatory T cells,Regulatory T cells
167937.0,13760.052238806,35428.7313432836,F43P1,endothelial cells,Endothelial
170006.0,13671.2290076336,35821.465648855,F43P1,stromal cells,Stromal
170199.0,13747.7542372881,34625.9449152542,F43P1,stromal cells,Stromal
170546.0,13677.6153846154,34717.2307692308,F43P1,stromal cells,Stromal
171083.0,13538.9031007752,36015.0581395349,F43P1,endothelial cells,Endothelial
171424.0,13504.1135734072,34636.6620498615,F43P1,CD4+ T cells,CD4+ T cells
171940.0,13846.5740072202,35675.2635379061,F43P1,stromal cells,Stromal
172223.0,13618.9689922481,35677.3643410853,F43P1,neutrophils,Neutrophils
172824.0,13627.8307692308,35591.5692307692,F43P1,M2 macrophages,M2 macrophages
176108.0,13623.5163636364,35938.9636363636,F43P1,endothelial cells,Endothelial
176827.0,12677.6527777778,34797.0805555556,F43P1,stromal cells,Stromal
177651.0,13539.7445887446,35976.1861471861,F43P1,endothelial cells,Endothelial
178107.0,13786.0073529412,35938.7426470588,F43P1,stromal cells,Stromal
178211.0,13132.6494252874,34747.1781609195,F43P1,neutrophils,Neutrophils
178422.0,12736.1777003484,34697.1602787456,F43P1,neutrophils,Neutrophils
179445.0,13665.0459183673,35496.2602040816,F43P1,stromal cells,Stromal
180200.0,13690.7979094077,35167.3379790941,F43P1,stromal cells,Stromal
180787.0,13251.7384615385,34659.5076923077,F43P1,neutrophils,Neutrophils
180804.0,13590.0317460317,36027.6698412698,F43P1,endothelial cells,Endothelial
180876.0,13812.0743801653,35500.3388429752,F43P1,stromal cells,Stromal
181776.0,13097.0639534884,34733.2209302326,F43P1,stromal cells,Stromal
182429.0,13811.6302083333,35592.9583333333,F43P1,neutrophils,Neutrophils
182640.0,13407.8596491228,34647.0467836257,F43P1,neutrophils,Neutrophils
183001.0,13260.0153846154,34828.7615384615,F43P1,neutrophils,Neutrophils
183046.0,13828.720754717,35473.7320754717,F43P1,endothelial cells,Endothelial
183151.0,13394.0724637681,34605.0724637681,F43P1,stromal cells,Stromal
184648.0,13799.6120689655,35020.5775862069,F43P1,neutrophils,Neutrophils
185582.0,13844.3903508772,35392.8596491228,F43P1,endothelial cells,Endothelial
186082.0,13659.1611111111,35822.0555555556,F43P1,regulatory T cells,Regulatory T cells
186436.0,13673.2282608696,35324.6847826087,F43P1,stromal cells,Stromal
187109.0,12777.7428571429,34637.3761904762,F43P1,stromal cells,Stromal
187798.0,13723.3048498845,35809.1177829099,F43P1,stromal cells,Stromal
189240.0,13251.912,34742.504,F43P1,neutrophils,Neutrophils
189951.0,13757.5674157303,36083.2696629214,F43P1,stromal cells,Stromal
190004.0,13636.3783783784,36112.9594594595,F43P1,M2 macrophages,M2 macrophages
191338.0,12670.0113636364,34606.4375,F43P1,neutrophils,Neutrophils
192138.0,13779.3139013453,35297.4394618834,F43P1,stromal cells,Stromal
192190.0,13668.0720461095,35278.5389048991,F43P1,neutrophils,Neutrophils
192375.0,13844.5512195122,35450.0341463415,F43P1,neutrophils,Neutrophils
193084.0,13563.9834024896,36079.244813278,F43P1,M2 macrophages,M2 macrophages
193744.0,12683.5901639344,34821.8743169399,F43P1,stromal cells,Stromal
195198.0,13534.4383561644,35635.551369863,F43P1,neutrophils,Neutrophils
195752.0,13883.5299145299,35192.8461538462,F43P1,neutrophils,Neutrophils
197037.0,13811.4122137405,35293.1145038168,F43P1,neutrophils,Neutrophils
197816.0,13737.5816733068,35756.6733067729,F43P1,stromal cells,Stromal
198691.0,13382.6655172414,34834.0137931034,F43P1,M2 macrophages,M2 macrophages
199189.0,13595.4371069182,35884.748427673,F43P1,endothelial cells,Endothelial
204018.0,13648.5660377358,35859.3647798742,F43P1,stromal cells,Stromal
204065.0,13851.7005076142,35894.3197969543,F43P1,stromal cells,Stromal
205735.0,13548.3974358974,35690.0705128205,F43P1,CD4+ T cells,CD4+ T cells
205944.0,13758.1484375,34675.3203125,F43P1,stromal cells,Stromal
207312.0,13787.6666666667,35519.3950617284,F43P1,CD4+ T cells,CD4+ T cells
208412.0,13837.5789473684,35612.8236842105,F43P1,endothelial cells,Endothelial
209951.0,13688.182320442,35320.1712707182,F43P1,stromal cells,Stromal
211288.0,13305.7630331754,34628.654028436,F43P1,stromal cells,Stromal
211753.0,13809.2113564669,35456.7350157729,F43P1,stromal cells,Stromal
212002.0,12929.9888888889,34619.55,F43P1,stromal cells,Stromal
213864.0,13819.8109756098,35907.9237804878,F43P1,regulatory T cells,Regulatory T cells
214703.0,13522.8727272727,35725.2636363636,F43P1,B cells,B cells
214921.0,13630.1650943396,35655.2547169811,F43P1,stromal cells,Stromal
215243.0,13207.4223602484,34735.801242236,F43P1,stromal cells,Stromal
216167.0,13825.5540540541,35544.8648648649,F43P1,neutrophils,Neutrophils
218307.0,13101.25,34604.2258064516,F43P1,neutrophils,Neutrophils
221562.0,13435.494199536,34783.4013921114,F43P1,stromal cells,Stromal
221669.0,13845.9480519481,35166.5584415584,F43P1,M2 macrophages,M2 macrophages
221897.0,13652.5144927536,34710.5507246377,F43P1,neutrophils,Neutrophils
222010.0,13881.8421052632,35759.0669856459,F43P1,neutrophils,Neutrophils
222649.0,13743.4718309859,35338.5,F43P1,stromal cells,Stromal
223710.0,13442.3869565217,35189.2304347826,F43P1,stromal cells,Stromal
224470.0,13094.9377593361,34619.4605809129,F43P1,neutrophils,Neutrophils
224519.0,13858.4378698225,35497.0384615385,F43P1,endothelial cells,Endothelial
224609.0,13758.619047619,35490.1948051948,F43P1,endothelial cells,Endothelial
224734.0,12847.5432098765,34595.7901234568,F43P1,endothelial cells,Endothelial
226119.0,13716.287804878,35518.7658536585,F43P1,M2 macrophages,M2 macrophages
226372.0,13878.7080291971,34582.0510948905,F43P1,neutrophils,Neutrophils
226615.0,13365.5757575758,34877.2828282828,F43P1,stromal cells,Stromal
226792.0,13625.4683195592,35998.1267217631,F43P1,stromal cells,Stromal
226954.0,13716.3444444444,34738.3666666667,F43P1,stromal cells,Stromal
227632.0,13120.962406015,34698.5639097744,F43P1,stromal cells,Stromal
229336.0,13787.7073170732,35213.9268292683,F43P1,CD4+ T cells,CD4+ T cells
229924.0,13815.8020833333,34630.09375,F43P1,neutrophils,Neutrophils
230098.0,13709.1991150442,34625.5221238938,F43P1,neutrophils,Neutrophils
231146.0,13770.7907949791,35814.179916318,F43P1,regulatory T cells,Regulatory T cells
231345.0,13668.6324324324,35883.5891891892,F43P1,stromal cells,Stromal
236785.0,13838.686440678,35103.2372881356,F43P1,stromal cells,Stromal
237183.0,13719.9147286822,34841.3178294574,F43P1,stromal cells,Stromal
237295.0,13500.3571428571,34655.6020408163,F43P1,neutrophils,Neutrophils
238827.0,13084.1057692308,34713.1730769231,F43P1,stromal cells,Stromal
239608.0,13189.5057471264,34657.9770114943,F43P1,endothelial cells,Endothelial
240950.0,13442.7360703812,35034.2815249267,F43P1,stromal cells,Stromal
241018.0,13700.5113636364,35579.4659090909,F43P1,M2 macrophages,M2 macrophages
241205.0,13276.954887218,34725.8195488722,F43P1,neutrophils,Neutrophils
242128.0,13807.1102362205,35431.5669291339,F43P1,M2 macrophages,M2 macrophages
242163.0,13695.42,35902.36,F43P1,M2 macrophages,M2 macrophages
242470.0,13149.780952381,34802.7619047619,F43P1,stromal cells,Stromal
242913.0,13582.3961748634,36103.3224043716,F43P1,CD4+ T cells,CD4+ T cells
242958.0,13750.8129496403,35720.309352518,F43P1,Unknown,Other
243281.0,13784.2615384615,35448.8153846154,F43P1,neutrophils,Neutrophils
243796.0,13867.5359116022,34870.5966850829,F43P1,stromal cells,Stromal
244875.0,13792.1558752998,35182.3309352518,F43P1,endothelial cells,Endothelial
245195.0,13645.1111111111,35637.9824561404,F43P1,stromal cells,Stromal
245657.0,13581.6604651163,35247.2511627907,F43P1,stromal cells,Stromal
247577.0,13739.3670886076,35807.8227848101,F43P1,stromal cells,Stromal
247785.0,13178.2714776632,34645.2474226804,F43P1,stromal cells,Stromal
248143.0,13221.7972027972,34763.8111888112,F43P1,neutrophils,Neutrophils
249418.0,13269.6894409938,34573.3788819876,F43P1,stromal cells,Stromal
249475.0,13570.9501779359,35900.6441281139,F43P1,neutrophils,Neutrophils
249928.0,13804.2057142857,35107.0285714286,F43P1,stromal cells,Stromal
250010.0,13149.9785932722,34751.7278287462,F43P1,stromal cells,Stromal
250303.0,13143.1832061069,34685.0763358779,F43P1,stromal cells,Stromal
250359.0,13802.0549450549,34664.6483516483,F43P1,stromal cells,Stromal
251995.0,13822.8864628821,35268.4628820961,F43P1,endothelial cells,Endothelial
252731.0,13513.5542635659,36115.3023255814,F43P1,stromal cells,Stromal
252942.0,13543.5229591837,35816.8941326531,F43P1,stromal cells,Stromal
254416.0,13785.8449612403,35195.976744186,F43P1,stromal cells,Stromal
255658.0,13045.8815789474,34673.9605263158,F43P1,neutrophils,Neutrophils
256063.0,13884.25625,34889.31875,F43P1,stromal cells,Stromal
257719.0,13159.4943820225,34760.2359550562,F43P1,neutrophils,Neutrophils
258212.0,13698.0298507463,35261.7686567164,F43P1,neutrophils,Neutrophils
