CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
133040.0,49107.8293577982,28057.7302752294,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
135039.0,49545.2184154176,27584.0428265525,HNSCC_7,B cells,B cells
135248.0,49568.8206896552,27855.4413793103,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
135296.0,49625.4095860566,27380.1721132898,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
136799.0,49792.4462616822,27989.6308411215,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
137040.0,49733.2724550898,27636.6437125748,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
137115.0,48962.1538461538,27348.3384615385,HNSCC_7,CD4+ T cells,CD4+ T cells
137188.0,49331.5826086957,28232.4028985507,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
137247.0,49497.1156462585,27393.1054421769,HNSCC_7,regulatory T cells,Regulatory T cells
137665.0,49607.4831460674,27967.7483146067,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
138079.0,49285.0527950311,28211.5900621118,HNSCC_7,endothelial cells,Endothelial
138850.0,49366.4193548387,27491.8797653959,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
139500.0,49601.9059405941,27360.8564356436,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
139872.0,49305.6323024055,27973.206185567,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
139900.0,49412.3110047847,27861.6913875598,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
141461.0,49973.7491856678,28009.4071661238,HNSCC_7,endothelial cells,Endothelial
142994.0,49885.1028571428,27610.7342857143,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
143509.0,49941.9514824798,27781.5444743935,HNSCC_7,M2 macrophages,M2 macrophages
143791.0,49379.0069767442,28231.4279069767,HNSCC_7,memory CD4+ T cells,Regulatory T cells
145646.0,49324.8472803347,28869.2405857741,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
147399.0,49342.2781690141,27735.588028169,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
148439.0,48756.5675675676,28016.1837837838,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
148672.0,49411.2272727273,28154.0852272727,HNSCC_7,endothelial cells,Endothelial
149217.0,49901.5789473684,27759.4922600619,HNSCC_7,B cells,B cells
149450.0,49585.7326478149,27599.8508997429,HNSCC_7,endothelial cells,Endothelial
149648.0,49623.9580645161,27732.2064516129,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
149765.0,49329.4689655172,28830.8,HNSCC_7,M2 macrophages,M2 macrophages
150612.0,48883.6325411335,28149.4168190128,HNSCC_7,endothelial cells,Endothelial
152079.0,49606.8068181818,28078.5795454545,HNSCC_7,endothelial cells,Endothelial
152893.0,49322.8831521739,28320.1494565217,HNSCC_7,M2 macrophages,M2 macrophages
153233.0,49375.1716621253,28054.2970027248,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
153856.0,48918.8309859155,28142.2273641851,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
154392.0,48994.2296819788,27304.1413427562,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
154891.0,49376.0881355932,27599.3762711864,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
155410.0,49703.4532019704,27717.815270936,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
155484.0,49969.5183098592,28360.5436619718,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
156417.0,49227.4986807388,27702.5699208443,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
159959.0,49771.3661971831,27864.6845070423,HNSCC_7,endothelial cells,Endothelial
160103.0,49519.7083333333,27587.7916666667,HNSCC_7,B cells,B cells
160348.0,49423.9911308204,28222.7206208426,HNSCC_7,CD4+ T cells,CD4+ T cells
160400.0,49555.730878187,27970.8130311615,HNSCC_7,memory CD4+ T cells,Regulatory T cells
161371.0,49261.8957055215,28128.5429447853,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
162038.0,49627.8126888218,27434.3383685801,HNSCC_7,B cells,B cells
163241.0,49474.7171717172,27726.5505050505,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
165166.0,49598.1822541966,27785.0695443645,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
166122.0,49621.4444444444,27798.8603988604,HNSCC_7,B cells,B cells
167479.0,49506.9706601467,27408.1687041565,HNSCC_7,M2 macrophages,M2 macrophages
167962.0,49155.9181818182,28110.2484848485,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
168783.0,49448.9009287926,27365.6842105263,HNSCC_7,M2 macrophages,M2 macrophages
169173.0,49081.3642533937,28176.0248868778,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
170777.0,49516.498714653,27333.470437018,HNSCC_7,NK,NK
171394.0,48773.9232736573,28210.1278772379,HNSCC_7,B cells,B cells
171421.0,49928.2320261438,28070.4901960784,HNSCC_7,M2 macrophages,M2 macrophages
171691.0,48793.2557692308,28108.4942307692,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
172472.0,49455.9563106796,27808.3762135922,HNSCC_7,B cells,B cells
172821.0,49556.1083916084,28308.1083916084,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
173672.0,49025.2990936556,28128.9546827795,HNSCC_7,endothelial cells,Endothelial
174635.0,49942.323943662,27747.1971830986,HNSCC_7,stromal cells,Stromal
174691.0,48958.6962025316,28233.3417721519,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
174754.0,49935.175257732,28195.0103092784,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
176078.0,49860.4236453202,27674.1477832512,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
176148.0,49041.5078864353,28371.2965299685,HNSCC_7,M2 macrophages,M2 macrophages
176761.0,49707.0945273632,27931.7935323383,HNSCC_7,endothelial cells,Endothelial
177292.0,49575.8793565684,29263.7774798928,HNSCC_7,M2 macrophages,M2 macrophages
177635.0,48811.4236453202,28127.9162561576,HNSCC_7,endothelial cells,Endothelial
178116.0,49996.0638820639,28121.1744471744,HNSCC_7,CD4+ T cells,CD4+ T cells
178405.0,49007.9025069638,28004.4846796657,HNSCC_7,NK,NK
180769.0,48886.0217917676,28110.4891041162,HNSCC_7,endothelial cells,Endothelial
181453.0,49094.6635730858,28088.6937354988,HNSCC_7,regulatory T cells,Regulatory T cells
181485.0,48999.908045977,28159.3879310345,HNSCC_7,memory CD4+ T cells,Regulatory T cells
181491.0,49633.0081081081,27970.5837837838,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
181787.0,48935.8982630273,28159.5260545906,HNSCC_7,endothelial cells,Endothelial
183602.0,49628.7977207977,27911.0769230769,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
184136.0,49527.3804034582,28830.4293948127,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
184537.0,49058.1693811075,28279.348534202,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
184867.0,49995.8503184713,28276.4522292994,HNSCC_7,NK,NK
185405.0,49681.5081206496,27788.5777262181,HNSCC_7,endothelial cells,Endothelial
185429.0,48801.2299270073,28010.0875912409,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
186371.0,49616.6589147287,27925.2971576227,HNSCC_7,M2 macrophages,M2 macrophages
186530.0,49548.2055214724,28034.6748466258,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
187092.0,49812.797979798,27698.5824915825,HNSCC_7,memory CD4+ T cells,Regulatory T cells
187704.0,49846.1563169165,27835.1713062098,HNSCC_7,M2 macrophages,M2 macrophages
187947.0,49042.2673521851,28196.6683804627,HNSCC_7,M2 macrophages,M2 macrophages
188009.0,49448.0659025788,28221.3638968481,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
188266.0,49655.3722826087,27803.6032608696,HNSCC_7,memory CD4+ T cells,Regulatory T cells
188411.0,49595.0695187166,27725.5802139037,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
188827.0,49468.6586538462,28207.71875,HNSCC_7,B cells,B cells
188927.0,49586.1193548387,29284.0096774194,HNSCC_7,NK,NK
189808.0,49943.5952782462,29018.8988195616,HNSCC_7,stromal cells,Stromal
189839.0,50049.6530612245,27730.583090379,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
190405.0,49569.8858695652,28076.2472826087,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
190905.0,49482.4,27661.375,HNSCC_7,CD4+ T cells,CD4+ T cells
192074.0,49632.6514423077,27651.3605769231,HNSCC_7,B cells,B cells
192362.0,48801.3363636364,28157.1636363636,HNSCC_7,endothelial cells,Endothelial
193945.0,49751.1635883905,27719.5540897098,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
194380.0,49283.5606936416,28073.549132948,HNSCC_7,memory CD4+ T cells,Regulatory T cells
194669.0,49606.6649874055,27461.2040302267,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
195856.0,49094.9769736842,28363.7236842105,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
197409.0,49065.7470167064,27603.4534606205,HNSCC_7,endothelial cells,Endothelial
197692.0,49348.9433497537,27524.8078817734,HNSCC_7,regulatory T cells,Regulatory T cells
198138.0,49550.231441048,27358.9475982533,HNSCC_7,B cells,B cells
199915.0,49540.8914473684,27532.9407894737,HNSCC_7,B cells,B cells
200880.0,49800.4525,27620.7675,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
