CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
62.0,29632.8479477612,27616.7667910448,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
210.0,29404.5525773196,27379.6618556701,FAAGSCC_13,endothelial cells,Endothelial
254.0,30182.1621212121,27728.1151515152,FAAGSCC_13,stromal cells,Stromal
749.0,29830.7140221402,27367.2527675277,FAAGSCC_13,endothelial cells,Endothelial
875.0,30072.5943396226,27367.3608490566,FAAGSCC_13,endothelial cells,Endothelial
962.0,29204.8259860789,28011.6218097448,FAAGSCC_13,CD4+ T cells,CD4+ T cells
1266.0,29747.8544152745,27974.6062052506,FAAGSCC_13,CD4+ T cells,CD4+ T cells
1333.0,29401.7783783784,28863.8621621622,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
1439.0,28777.8011126565,29348.4895688456,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
1695.0,29601.2802893309,29390.9258589512,FAAGSCC_13,other APCs,Other APCs
2252.0,30203.4042232278,27703.2956259427,FAAGSCC_13,M2 macrophages,M2 macrophages
2670.0,29724.4048192771,27275.0240963855,FAAGSCC_13,endothelial cells,Endothelial
2820.0,29205.5037037037,28088.2790123457,FAAGSCC_13,stromal cells,Stromal
2888.0,29836.2794117647,27885.2121848739,FAAGSCC_13,endothelial cells,Endothelial
3402.0,29505.8251533742,28331.4079754601,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
3545.0,28590.3438395415,29875.9083094556,FAAGSCC_13,stromal cells,Stromal
3604.0,29996.890625,27677.96484375,FAAGSCC_13,endothelial cells,Endothelial
3632.0,29311.5144927536,29347.8043478261,FAAGSCC_13,stromal cells,Stromal
3694.0,29436.3804573805,27419.8856548857,FAAGSCC_13,endothelial cells,Endothelial
3799.0,29677.344988345,27975.7878787879,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
3829.0,29673.1870701513,29102.5859697387,FAAGSCC_13,M2 macrophages,M2 macrophages
4091.0,29846.8955882353,27731.1676470588,FAAGSCC_13,endothelial cells,Endothelial
4259.0,30102.1766917293,27780.0921052632,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
4434.0,29659.4876033058,28208.6143250689,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
4446.0,29945.7965616046,28014.1489971347,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
4476.0,29845.9247787611,27237.6615044248,FAAGSCC_13,endothelial cells,Endothelial
4710.0,29961.2911392405,27851.7848101266,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
5123.0,29925.0022075055,27886.7218543046,FAAGSCC_13,endothelial cells,Endothelial
5347.0,29303.6864608076,29674.3206650831,FAAGSCC_13,stromal cells,Stromal
5645.0,30118.3051470588,27677.8713235294,FAAGSCC_13,M2 macrophages,M2 macrophages
5664.0,28702.8778054863,29965.4862842893,FAAGSCC_13,M2 macrophages,M2 macrophages
5768.0,29781.3198198198,27963.5292792793,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
