CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
386706.0,40381.7319277108,38924.0813253012,AGSCC_2,tumor cells,Tumor
387276.0,40380.9500780031,38327.0483619345,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
387423.0,40664.9021164021,41209.4947089947,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
387690.0,39509.2897350993,39545.5645695364,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
387770.0,38476.9710144928,38628.8724637681,AGSCC_2,stromal cells,Stromal
389015.0,38113.3034013605,36306.4054421769,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
389113.0,39296.9553903346,38651.4516728625,AGSCC_2,tumor cells,Tumor
389458.0,40987.5243902439,40844.9227642276,AGSCC_2,tumor cells,Tumor
390326.0,39542.8051575931,38756.3724928367,AGSCC_2,tumor cells,Tumor
391414.0,38983.238410596,38725.298013245,AGSCC_2,stromal cells,Stromal
391428.0,40802.4127906977,41136.0290697674,AGSCC_2,tumor cells,Tumor
391433.0,37021.9578754579,37993.0695970696,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
391669.0,36852.593637021,38177.9464931309,AGSCC_2,tumor cells,Tumor
393246.0,40710.7443365696,40940.5048543689,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
393332.0,36883.2284569138,37882.5991983968,AGSCC_2,tumor cells,Tumor
393390.0,40458.6849015317,38716.0153172866,AGSCC_2,tumor cells,Tumor
393459.0,37225.9371257485,38418.1931137725,AGSCC_2,tumor cells,Tumor
393482.0,37830.6455331412,36843.6253602305,AGSCC_2,endothelial cells,Endothelial
393809.0,38109.8525683789,37387.3422281521,AGSCC_2,tumor cells,Tumor
394087.0,36996.2024793388,38002.8904958678,AGSCC_2,tumor cells,Tumor
394815.0,40476.9627659574,40726.9787234043,AGSCC_2,stromal cells,Stromal
394824.0,37541.8673139159,36190.71197411,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
395105.0,40795.675944334,41271.9940357853,AGSCC_2,tumor cells,Tumor
395261.0,39515.7223088924,37436.0187207488,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
396044.0,40825.5155709343,37707.2214532872,AGSCC_2,tumor cells,Tumor
397541.0,40931.6043956044,37763.641025641,AGSCC_2,endothelial cells,Endothelial
397614.0,37592.2869249395,36932.0714285714,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
397692.0,40708.154040404,38993.2752525253,AGSCC_2,tumor cells,Tumor
397717.0,39004.96,37917.9284210526,AGSCC_2,tumor cells,Tumor
397735.0,40741.18,41038.96,AGSCC_2,tumor cells,Tumor
398738.0,40556.3149309912,40306.843161857,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
399661.0,37789.7367624811,36567.5612708018,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
400408.0,40053.3201754386,36534.1140350877,AGSCC_2,tumor cells,Tumor
400491.0,39632.8620689655,36145.8998887653,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
401194.0,40114.8078291815,38361.103202847,AGSCC_2,tumor cells,Tumor
401615.0,40770.4127659574,41044.2638297872,AGSCC_2,tumor cells,Tumor
402364.0,39710.1141732283,37213.2716535433,AGSCC_2,stromal cells,Stromal
402442.0,40719.0642750374,41225.4633781764,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
402455.0,40407.1773472429,39907.7973174367,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
404183.0,40522.2007168459,41318.3584229391,AGSCC_2,tumor cells,Tumor
404444.0,40844.6493055556,40295.9305555556,AGSCC_2,tumor cells,Tumor
404648.0,41152.1955719557,40890.6439114391,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
405501.0,36922.8665413534,38171.3909774436,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
405570.0,40760.5495934959,40900.7414634146,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
406632.0,41196.1577868852,36493.3094262295,AGSCC_2,tumor cells,Tumor
406708.0,40070.8647342995,39892.9742351047,AGSCC_2,tumor cells,Tumor
407563.0,37040.8872727273,37719.8109090909,AGSCC_2,tumor cells,Tumor
