CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
37741.0,7806.66428571429,11130.1107142857,F82P1,memory CD4+ T cells,Regulatory T cells
37839.0,6566.00197238659,10363.3885601578,F82P1,Ki67+ tumor cells,Ki67+ tumor
37868.0,8164.97855227882,10499.5415549598,F82P1,Ki67+ tumor cells,Ki67+ tumor
37913.0,7188.29834254144,8841.62430939227,F82P1,M1/M0 macrophages,M1/M0 macrophages
37915.0,6906.64938271605,9129.52839506173,F82P1,Ki67+ tumor cells,Ki67+ tumor
37933.0,6683.18426966292,10349.2808988764,F82P1,tumor cells,Tumor
37978.0,7333.83260869565,9000.81956521739,F82P1,Ki67+ tumor cells,Ki67+ tumor
37996.0,7222.75357142857,8881.25714285714,F82P1,Ki67+ tumor cells,Ki67+ tumor
38091.0,7615.69097222222,11592.5659722222,F82P1,M2 macrophages,M2 macrophages
38118.0,7952.20754716981,10059.6205450734,F82P1,tumor cells,Tumor
38161.0,6384.93501048218,11084.2893081761,F82P1,tumor cells,Tumor
38233.0,7071.83597883598,8710.66137566138,F82P1,tumor cells,Tumor
38291.0,7220.61915887851,11084.4602803738,F82P1,tumor cells,Tumor
38427.0,6849.68729641694,10835.8273615635,F82P1,Ki67+ tumor cells,Ki67+ tumor
38449.0,7379.73820754717,9761.875,F82P1,tumor cells,Tumor
38480.0,6509.34020618557,10565.0103092784,F82P1,other APCs,Other APCs
38531.0,7385.42295081967,9085.07868852459,F82P1,Ki67+ tumor cells,Ki67+ tumor
38534.0,7864.01388888889,10503.4861111111,F82P1,dendritic cells,Dendritic cells
38593.0,5992.53739612188,10638.9279778393,F82P1,tumor cells,Tumor
38677.0,6325.36577540107,11372.377540107,F82P1,tumor cells,Tumor
38734.0,6515.81504702194,10205.1849529781,F82P1,tumor cells,Tumor
38785.0,7795.75694444444,11034.5902777778,F82P1,NK,NK
38832.0,5997.99369085174,10001.1955835962,F82P1,Ki67+ tumor cells,Ki67+ tumor
38863.0,7549.3452631579,9134.69684210526,F82P1,tumor cells,Tumor
38866.0,6892.75925925926,8584.30158730159,F82P1,Ki67+ tumor cells,Ki67+ tumor
38871.0,7372.02843601896,10816.0900473934,F82P1,NK,NK
38894.0,8007.83550913838,10663.7441253264,F82P1,Ki67+ tumor cells,Ki67+ tumor
38933.0,6764.18160377359,8979.69339622642,F82P1,Ki67+ tumor cells,Ki67+ tumor
39054.0,6014.39208633094,10605.0467625899,F82P1,tumor cells,Tumor
39083.0,7264.7296037296,9686.48484848485,F82P1,tumor cells,Tumor
39088.0,7722.74474474475,9566.86486486486,F82P1,Ki67+ tumor cells,Ki67+ tumor
39266.0,6200.74086378738,10125.9169435216,F82P1,tumor cells,Tumor
39303.0,6571.52145214521,10933.9570957096,F82P1,tumor cells,Tumor
39356.0,6753.33541341654,11554.0405616225,F82P1,tumor cells,Tumor
39363.0,7507.14649681529,11317.2611464968,F82P1,tumor cells,Tumor
39440.0,7464.35523114355,9148.78345498784,F82P1,tumor cells,Tumor
39445.0,7275.2734375,10250.2239583333,F82P1,tumor cells,Tumor
39470.0,6487.84665226782,10465.2095032397,F82P1,other APCs,Other APCs
39506.0,6906.70864661654,10147.75,F82P1,tumor cells,Tumor
39551.0,6815.28476821192,8997.63576158941,F82P1,memory CD8+ T cells,Effector CD8+ T cells
39553.0,6320.28101265823,9697.68101265823,F82P1,tumor cells,Tumor
39555.0,8020.49609375,10694.890625,F82P1,Ki67+ tumor cells,Ki67+ tumor
39556.0,7438.30120481928,10901.3373493976,F82P1,Ki67+ tumor cells,Ki67+ tumor
39583.0,6461.721875,10481.3875,F82P1,tumor cells,Tumor
39702.0,7235.25495750708,9274.39376770538,F82P1,tumor cells,Tumor
39711.0,6801.15346534654,10441.2871287129,F82P1,Ki67+ tumor cells,Ki67+ tumor
39968.0,7427.97605893186,9626.45488029466,F82P1,tumor cells,Tumor
40057.0,7872.23711340206,10515.9484536082,F82P1,dendritic cells,Dendritic cells
40078.0,5955.53543307087,10566.9527559055,F82P1,Ki67+ tumor cells,Ki67+ tumor
40091.0,7728.19330855019,10574.1412639405,F82P1,tumor cells,Tumor
40196.0,7457.73410404624,11307.3005780347,F82P1,M1/M0 macrophages,M1/M0 macrophages
40214.0,7202.29680365297,9281.52511415525,F82P1,Ki67+ tumor cells,Ki67+ tumor
40256.0,6646.90595009597,9246.70825335893,F82P1,tumor cells,Tumor
40261.0,7568.31623931624,9081.73504273505,F82P1,tumor cells,Tumor
40305.0,7255.08045977012,11405.832183908,F82P1,tumor cells,Tumor
40311.0,6181.58771929825,10177.6549707602,F82P1,Ki67+ tumor cells,Ki67+ tumor
40346.0,6260.39508928572,10311.828125,F82P1,Ki67+ tumor cells,Ki67+ tumor
40374.0,6488.92270531401,9896.25362318841,F82P1,tumor cells,Tumor
40511.0,7630.69907407407,11078.3449074074,F82P1,Ki67+ tumor cells,Ki67+ tumor
40529.0,7029.04363636364,9248.44727272727,F82P1,tumor cells,Tumor
40681.0,6006.97119341564,9639.92592592592,F82P1,tumor cells,Tumor
40827.0,7450.46560846561,11180.0052910053,F82P1,tumor cells,Tumor
40900.0,7011.43272727273,9190.78181818182,F82P1,Ki67+ tumor cells,Ki67+ tumor
40904.0,7488.24137931035,9515.92163009404,F82P1,tumor cells,Tumor
41084.0,8274.88502673797,10207.3636363636,F82P1,Ki67+ tumor cells,Ki67+ tumor
41334.0,6552.36956521739,10301.5507246377,F82P1,tumor cells,Tumor
41353.0,7664.6,11056.4064516129,F82P1,effector CD8+ T cells,Effector CD8+ T cells
41359.0,7636.61352657005,9295.18357487923,F82P1,tumor cells,Tumor
41401.0,6776.57647058824,10798.0470588235,F82P1,Ki67+ tumor cells,Ki67+ tumor
41403.0,7520.15384615385,9881.04038461538,F82P1,tumor cells,Tumor
41706.0,7199.43864229765,11451.8355091384,F82P1,M2 macrophages,M2 macrophages
41710.0,7488.81474103586,9574.22908366534,F82P1,tumor cells,Tumor
41791.0,7216.73297002725,11421.1498637602,F82P1,tumor cells,Tumor
41842.0,6938.39837398374,10988.8807588076,F82P1,tumor cells,Tumor
41902.0,7291.16224188791,10605.8849557522,F82P1,tumor cells,Tumor
41919.0,8255.87305122494,10108.0890868597,F82P1,Ki67+ tumor cells,Ki67+ tumor
41931.0,7791.28975265018,10544.8763250883,F82P1,tumor cells,Tumor
42023.0,5996.78466076696,9820.89380530974,F82P1,tumor cells,Tumor
42065.0,6675.2908496732,9060.08823529412,F82P1,tumor cells,Tumor
42066.0,6406.44444444444,8846.52777777778,F82P1,tumor cells,Tumor
42221.0,6141.04328018223,9959.0979498861,F82P1,tumor cells,Tumor
42238.0,7919.88486140725,10104.5586353945,F82P1,tumor cells,Tumor
42288.0,7348.98795180723,11214.2530120482,F82P1,tumor cells,Tumor
42354.0,7836.19528619529,10126.5993265993,F82P1,tumor cells,Tumor
42367.0,8005.51889168766,9960.17380352645,F82P1,tumor cells,Tumor
42375.0,6251.64668769716,8795.8927444795,F82P1,tumor cells,Tumor
42424.0,7744.01089324619,10737.3921568627,F82P1,effector CD8+ T cells,Effector CD8+ T cells
42481.0,7213.78589420655,11491.5692695214,F82P1,Ki67+ tumor cells,Ki67+ tumor
42516.0,7153.26690391459,8736.72953736655,F82P1,tumor cells,Tumor
42601.0,6978.59666666667,11624.33,F82P1,Ki67+ tumor cells,Ki67+ tumor
42651.0,7434.7875751503,11191.9218436874,F82P1,Ki67+ tumor cells,Ki67+ tumor
42692.0,5950.11515151515,9089.70909090909,F82P1,tumor cells,Tumor
42765.0,8049.76534296029,10171.3465703971,F82P1,tumor cells,Tumor
42770.0,7535.3023255814,10715.686940966,F82P1,tumor cells,Tumor
42892.0,6392.18713450292,10709.1637426901,F82P1,tumor cells,Tumor
43138.0,7356.21739130435,8920.73145780051,F82P1,tumor cells,Tumor
43220.0,6001.01886792453,9912.96603773585,F82P1,tumor cells,Tumor
43294.0,7378.896373057,9352.9067357513,F82P1,tumor cells,Tumor
43348.0,7236.80620155039,9257.62532299742,F82P1,tumor cells,Tumor
43449.0,6327.59638554217,9241.89518072289,F82P1,tumor cells,Tumor
43623.0,7282.14670658683,11127.5748502994,F82P1,M1/M0 macrophages,M1/M0 macrophages
43636.0,6605.67619047619,10173.1595238095,F82P1,tumor cells,Tumor
43648.0,6852.69536423841,8501.46136865342,F82P1,tumor cells,Tumor
43670.0,8338.8167115903,10222.8652291105,F82P1,effector CD8+ T cells,Effector CD8+ T cells
43728.0,6118.90517241379,10840.7471264368,F82P1,tumor cells,Tumor
43756.0,7563.59225512529,9179.13667425968,F82P1,tumor cells,Tumor
44038.0,7428.30476190476,10979.2476190476,F82P1,Ki67+ tumor cells,Ki67+ tumor
44082.0,6100.54034229829,9491.15892420538,F82P1,tumor cells,Tumor
44362.0,8115.72231404959,9945.30247933884,F82P1,tumor cells,Tumor
44384.0,6360.31355932203,8855.56214689266,F82P1,tumor cells,Tumor
44522.0,7156.19487179487,9262.5641025641,F82P1,tumor cells,Tumor
44535.0,6607.39426523298,8997.00716845878,F82P1,tumor cells,Tumor
44563.0,7398.03278688525,11146.262295082,F82P1,memory CD8+ T cells,Effector CD8+ T cells
44593.0,8280.0899122807,9978.92324561403,F82P1,effector CD8+ T cells,Effector CD8+ T cells
44662.0,6686.29370629371,10782.7412587413,F82P1,tumor cells,Tumor
44688.0,6340.52857142857,10417.3020408163,F82P1,Ki67+ tumor cells,Ki67+ tumor
44862.0,6415.93312101911,8803.94267515924,F82P1,Ki67+ tumor cells,Ki67+ tumor
44874.0,7674.94188861986,9595.49878934625,F82P1,tumor cells,Tumor
44942.0,7649.20284697509,10623.8523131673,F82P1,tumor cells,Tumor
45070.0,7607.9840546697,8789.81776765376,F82P1,tumor cells,Tumor
45166.0,7446.94985250738,9490.30973451327,F82P1,tumor cells,Tumor
45195.0,7572.51503759399,9467.97368421053,F82P1,Ki67+ tumor cells,Ki67+ tumor
45327.0,6842.34735202492,10914.6074766355,F82P1,tumor cells,Tumor
45364.0,7614.16774193548,9532.23870967742,F82P1,Ki67+ tumor cells,Ki67+ tumor
45475.0,7991.62019230769,10022.7307692308,F82P1,tumor cells,Tumor
45502.0,6010.52878464819,10024.7420042644,F82P1,other APCs,Other APCs
45522.0,6740.69138276553,10756.5731462926,F82P1,Ki67+ tumor cells,Ki67+ tumor
45547.0,8104.55911330049,10603.4334975369,F82P1,Ki67+ tumor cells,Ki67+ tumor
45561.0,7288.64245810056,8920.64525139665,F82P1,Ki67+ tumor cells,Ki67+ tumor
45564.0,6468.84722222222,10678.994047619,F82P1,other APCs,Other APCs
45783.0,7399.9746835443,8478.11708860759,F82P1,tumor cells,Tumor
45822.0,7476.63043478261,9981.36956521739,F82P1,tumor cells,Tumor
45856.0,7285.39782016349,8556.21525885559,F82P1,tumor cells,Tumor
45889.0,7721.40458015267,9621.64503816794,F82P1,Ki67+ tumor cells,Ki67+ tumor
45909.0,6902.96091954023,9519.49425287357,F82P1,tumor cells,Tumor
45924.0,6640.3315926893,10762.7362924282,F82P1,tumor cells,Tumor
45948.0,6506.44673539519,10627.735395189,F82P1,tumor cells,Tumor
45955.0,6238.15873015873,10225.1723356009,F82P1,tumor cells,Tumor
45997.0,7394.31893687708,8575.49169435216,F82P1,tumor cells,Tumor
46017.0,7384.98576512456,8455.0,F82P1,tumor cells,Tumor
46021.0,6880.7520661157,8545.17906336088,F82P1,Ki67+ tumor cells,Ki67+ tumor
46062.0,6645.13875598086,10414.6387559809,F82P1,Ki67+ tumor cells,Ki67+ tumor
46087.0,6554.8416988417,10637.6872586873,F82P1,tumor cells,Tumor
46113.0,6323.08310991957,10727.1313672922,F82P1,Ki67+ tumor cells,Ki67+ tumor
46164.0,8178.97435897436,10087.8827838828,F82P1,tumor cells,Tumor
46189.0,7189.39632545932,9742.87401574803,F82P1,tumor cells,Tumor
46431.0,7712.06315789474,8818.45789473684,F82P1,tumor cells,Tumor
46575.0,6177.72556390978,11067.1203007519,F82P1,tumor cells,Tumor
46588.0,7551.94820717132,10886.6812749004,F82P1,tumor cells,Tumor
46618.0,7459.30107526882,11231.4327956989,F82P1,M2 macrophages,M2 macrophages
46715.0,6097.62068965517,9861.30769230769,F82P1,tumor cells,Tumor
46723.0,7334.09366391185,11122.7768595041,F82P1,Ki67+ tumor cells,Ki67+ tumor
46749.0,7382.94845360825,9369.3969072165,F82P1,tumor cells,Tumor
46777.0,7135.7,9348.76060606061,F82P1,tumor cells,Tumor
46929.0,7511.86301369863,11277.4246575342,F82P1,memory CD8+ T cells,Effector CD8+ T cells
46942.0,7951.81659388646,10730.5545851528,F82P1,Ki67+ tumor cells,Ki67+ tumor
47063.0,7539.73214285714,10655.4203296703,F82P1,tumor cells,Tumor
47199.0,7623.97376093295,9494.31195335277,F82P1,Ki67+ tumor cells,Ki67+ tumor
47209.0,6959.55088495575,10441.6305309735,F82P1,tumor cells,Tumor
47411.0,6449.80530973451,10775.7522123894,F82P1,tumor cells,Tumor
47460.0,7756.46875,11162.3380681818,F82P1,effector CD8+ T cells,Effector CD8+ T cells
