CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
176687.0,22141.5570032573,43629.0195439739,FAAGSCC_9,M2 macrophages,M2 macrophages
176746.0,21645.7306590258,43397.8796561605,FAAGSCC_9,regulatory T cells,Regulatory T cells
177178.0,21720.072,43159.644,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
177277.0,21407.38125,43190.478125,FAAGSCC_9,B cells,B cells
177393.0,21981.6806930693,43269.3292079208,FAAGSCC_9,dendritic cells,Dendritic cells
177716.0,21722.4682539683,42563.1884920635,FAAGSCC_9,M2 macrophages,M2 macrophages
177889.0,22402.0153846154,42881.0846153846,FAAGSCC_9,CD4+ T cells,CD4+ T cells
178056.0,21282.4612403101,43600.1899224806,FAAGSCC_9,memory CD8+ T cells,Effector CD8+ T cells
178218.0,22376.3312883436,42751.8323108384,FAAGSCC_9,endothelial cells,Endothelial
178333.0,22375.2478873239,43080.8084507042,FAAGSCC_9,stromal cells,Stromal
178559.0,22195.6572164948,43523.7396907216,FAAGSCC_9,regulatory T cells,Regulatory T cells
178706.0,21363.6796116505,43314.0145631068,FAAGSCC_9,neutrophils,Neutrophils
178754.0,21480.1836283186,43318.6039823009,FAAGSCC_9,B cells,B cells
178939.0,21588.6547619048,42381.2420634921,FAAGSCC_9,stromal cells,Stromal
179014.0,22175.44,43511.0690909091,FAAGSCC_9,stromal cells,Stromal
179595.0,22071.9495614035,43370.6754385965,FAAGSCC_9,stromal cells,Stromal
180020.0,21506.5512820513,43137.2307692308,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
180377.0,21916.064516129,43862.9861751152,FAAGSCC_9,stromal cells,Stromal
180540.0,21825.5322033898,43208.9084745763,FAAGSCC_9,B cells,B cells
180629.0,21988.0614334471,44189.04778157,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
180663.0,21874.3333333333,43708.4698795181,FAAGSCC_9,stromal cells,Stromal
180781.0,22470.3714285714,42730.6857142857,FAAGSCC_9,endothelial cells,Endothelial
180888.0,22416.2204545455,43379.8909090909,FAAGSCC_9,regulatory T cells,Regulatory T cells
181598.0,22066.1662763466,42787.8337236534,FAAGSCC_9,M2 macrophages,M2 macrophages
181791.0,22207.2276923077,42976.2953846154,FAAGSCC_9,endothelial cells,Endothelial
182122.0,21577.043814433,43602.1726804124,FAAGSCC_9,M2 macrophages,M2 macrophages
182179.0,22437.6988505747,42786.7770114943,FAAGSCC_9,endothelial cells,Endothelial
182226.0,21710.8333333333,42415.095959596,FAAGSCC_9,CD4+ T cells,CD4+ T cells
182317.0,21551.1909547739,43517.1658291457,FAAGSCC_9,CD4+ T cells,CD4+ T cells
182823.0,21683.325203252,43152.0365853659,FAAGSCC_9,B cells,B cells
182868.0,22042.9029850746,43998.197761194,FAAGSCC_9,stromal cells,Stromal
182953.0,21873.7004830918,42932.5217391304,FAAGSCC_9,stromal cells,Stromal
182960.0,21892.480952381,42882.6666666667,FAAGSCC_9,M2 macrophages,M2 macrophages
183070.0,21995.05,43593.1157894737,FAAGSCC_9,stromal cells,Stromal
183272.0,21241.8734939759,43941.6475903614,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
183352.0,21898.745508982,43604.9700598802,FAAGSCC_9,stromal cells,Stromal
183440.0,21493.991202346,43122.7331378299,FAAGSCC_9,M2 macrophages,M2 macrophages
183520.0,22112.0305676856,42999.096069869,FAAGSCC_9,endothelial cells,Endothelial
183629.0,22036.4212765957,43577.8255319149,FAAGSCC_9,endothelial cells,Endothelial
183916.0,21499.4960629921,42734.1968503937,FAAGSCC_9,stromal cells,Stromal
184032.0,21874.90234375,43338.26171875,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
184470.0,21758.0857142857,42420.4371428571,FAAGSCC_9,endothelial cells,Endothelial
184476.0,21431.560371517,43187.9442724458,FAAGSCC_9,CD4+ T cells,CD4+ T cells
184507.0,21778.59,43657.655,FAAGSCC_9,regulatory T cells,Regulatory T cells
184645.0,21941.9128630705,42920.4813278008,FAAGSCC_9,regulatory T cells,Regulatory T cells
184946.0,21951.9891891892,43096.0432432432,FAAGSCC_9,stromal cells,Stromal
185081.0,21269.5186721992,43491.4315352697,FAAGSCC_9,regulatory T cells,Regulatory T cells
185207.0,22375.6356589147,43503.1124031008,FAAGSCC_9,CD4+ T cells,CD4+ T cells
185790.0,22007.5646258503,44181.1666666667,FAAGSCC_9,stromal cells,Stromal
186381.0,22406.7850241546,43411.6376811594,FAAGSCC_9,regulatory T cells,Regulatory T cells
186701.0,21762.1906614786,43108.1984435798,FAAGSCC_9,M2 macrophages,M2 macrophages
186764.0,21953.1220095694,43039.0956937799,FAAGSCC_9,M2 macrophages,M2 macrophages
186843.0,22155.5511551155,43053.8217821782,FAAGSCC_9,stromal cells,Stromal
186906.0,21754.5792507205,42594.9884726225,FAAGSCC_9,stromal cells,Stromal
