CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
29686.0,20339.2551505547,20713.7543581617,AGSCC_3,tumor cells,Tumor
29747.0,20107.765258216,19640.29342723,AGSCC_3,tumor cells,Tumor
30102.0,19550.375,18280.137254902,AGSCC_3,tumor cells,Tumor
30806.0,20072.9558599696,19508.8736681887,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
31363.0,19844.5833333333,20541.5570175439,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
31586.0,19750.7526315789,18027.4333333333,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
31661.0,19749.4307992203,18414.4580896686,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
31866.0,20607.94092827,20419.9240506329,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
32021.0,19791.2692913386,21251.9118110236,AGSCC_3,tumor cells,Tumor
32190.0,20762.2132963989,21196.9861495845,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
32644.0,20816.1380670611,20663.1854043393,AGSCC_3,tumor cells,Tumor
32941.0,20725.3110367893,20256.0367892977,AGSCC_3,tumor cells,Tumor
32967.0,21174.015625,21666.2161458333,AGSCC_3,memory CD4+ T cells,Regulatory T cells
33260.0,20596.1752136752,20494.8824786325,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
33454.0,20549.8376623377,19917.6904761905,AGSCC_3,tumor cells,Tumor
33539.0,20912.7470167065,20454.307875895,AGSCC_3,tumor cells,Tumor
33600.0,20810.7555066079,21299.5859030837,AGSCC_3,tumor cells,Tumor
33985.0,20506.9937238494,20737.3514644351,AGSCC_3,tumor cells,Tumor
34198.0,19988.9912087912,19391.7296703297,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
34298.0,20376.6971153846,20831.53125,AGSCC_3,tumor cells,Tumor
34404.0,19554.3228621291,18387.0837696335,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
35059.0,19970.5178147268,19380.2541567696,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
36033.0,19854.7892918826,21396.7772020725,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
36141.0,20844.8308383234,20525.1826347305,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
36574.0,20546.9681742044,20141.2060301508,AGSCC_3,tumor cells,Tumor
36623.0,20360.7063339731,19549.3704414587,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
36898.0,20309.0289389068,20664.4019292605,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
37617.0,20421.831381733,20874.5175644028,AGSCC_3,tumor cells,Tumor
37712.0,19563.3664596273,21099.9192546584,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
38011.0,19842.2846153846,18279.4769230769,AGSCC_3,tumor cells,Tumor
38040.0,20855.5591836735,21456.0,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
38442.0,19894.3902953587,18213.970464135,AGSCC_3,tumor cells,Tumor
38494.0,20485.1741803279,20077.4221311475,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
38749.0,20452.4397810219,20821.4288321168,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
39228.0,20329.732038835,19847.5514563107,AGSCC_3,tumor cells,Tumor
39693.0,20687.8944281525,21361.715542522,AGSCC_3,tumor cells,Tumor
39743.0,20692.8886554622,21242.1050420168,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
40199.0,20762.54048583,20550.9271255061,AGSCC_3,tumor cells,Tumor
40217.0,19518.0944123314,18560.2697495183,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
40451.0,19672.4384449244,18181.1360691145,AGSCC_3,tumor cells,Tumor
41099.0,21226.7981651376,20744.1743119266,AGSCC_3,tumor cells,Tumor
41130.0,20362.2351543943,20898.8337292162,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
41697.0,21350.762611276,20387.2433234421,AGSCC_3,tumor cells,Tumor
41907.0,19677.6083333333,18033.4333333333,AGSCC_3,tumor cells,Tumor
42259.0,20484.8057040998,20120.7647058824,AGSCC_3,tumor cells,Tumor
42565.0,20759.7146067416,20608.0674157303,AGSCC_3,tumor cells,Tumor
43197.0,20565.3034934498,20430.8515283843,AGSCC_3,tumor cells,Tumor
43968.0,20972.0889423077,20573.2596153846,AGSCC_3,tumor cells,Tumor
44059.0,20450.4318181818,20757.8439393939,AGSCC_3,tumor cells,Tumor
44150.0,19549.7202643172,18418.3325991189,AGSCC_3,tumor cells,Tumor
44184.0,20867.6933045356,21357.9244060475,AGSCC_3,tumor cells,Tumor
44823.0,20446.7237237237,20126.957957958,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
45256.0,20691.2993039443,21164.4547563805,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
45310.0,20671.9626998224,20101.5239786856,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
45643.0,20395.0246636771,20293.4349775785,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
