CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
197164.0,2858.55517241379,8503.98275862069,HNSCC_4,CD4+ T cells,CD4+ T cells
197167.0,1856.3512195122,9134.69756097561,HNSCC_4,Unknown,Other
197235.0,3962.77898550725,7489.84420289855,HNSCC_4,tumor cells,Tumor
197250.0,3431.82727272727,8043.37272727273,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
197441.0,3607.13931888545,7678.36222910217,HNSCC_4,tumor cells,Tumor
197708.0,2628.2296819788,9185.3074204947,HNSCC_4,stromal cells,Stromal
197817.0,2759.19920318725,8687.02589641434,HNSCC_4,tumor cells,Tumor
197937.0,2828.81385281385,8558.51515151515,HNSCC_4,CD4+ T cells,CD4+ T cells
198088.0,1891.96992481203,9028.02255639098,HNSCC_4,neutrophils,Neutrophils
198535.0,3630.07324840764,7214.71974522293,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
199139.0,2871.55369928401,8707.99284009546,HNSCC_4,tumor cells,Tumor
199567.0,2886.96363636364,8491.02727272727,HNSCC_4,stromal cells,Stromal
199726.0,3454.05555555556,8102.73076923077,HNSCC_4,stromal cells,Stromal
200343.0,4118.21285140562,7252.37751004016,HNSCC_4,dendritic cells,Dendritic cells
200353.0,3813.77570093458,8181.36915887851,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
200421.0,3988.52567975831,8427.77039274924,HNSCC_4,tumor cells,Tumor
200565.0,3112.56896551724,8750.0275862069,HNSCC_4,tumor cells,Tumor
200597.0,4044.08823529412,7280.30882352941,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
200612.0,3843.68656716418,7860.52985074627,HNSCC_4,CD4+ T cells,CD4+ T cells
200750.0,3576.64506172839,8100.38580246914,HNSCC_4,stromal cells,Stromal
200928.0,3421.09146341463,7225.48170731707,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
201360.0,3981.07051282051,7996.5,HNSCC_4,regulatory T cells,Regulatory T cells
201364.0,4039.37168141593,7298.12389380531,HNSCC_4,tumor cells,Tumor
201394.0,3674.24203821656,8052.68152866242,HNSCC_4,CD4+ T cells,CD4+ T cells
201454.0,2208.06074766355,8998.04439252336,HNSCC_4,tumor cells,Tumor
201685.0,3823.69095477387,8351.07035175879,HNSCC_4,dendritic cells,Dendritic cells
201748.0,1933.83333333333,9298.32795698925,HNSCC_4,stromal cells,Stromal
201858.0,3273.23648648649,8184.52702702703,HNSCC_4,stromal cells,Stromal
202208.0,4213.84453781513,7318.78991596639,HNSCC_4,CD4+ T cells,CD4+ T cells
202320.0,3914.49590163934,7458.59426229508,HNSCC_4,tumor cells,Tumor
202398.0,2952.67391304348,8872.00543478261,HNSCC_4,stromal cells,Stromal
202399.0,3578.75,7957.42727272727,HNSCC_4,tumor cells,Tumor
202650.0,4103.24444444444,7268.52222222222,HNSCC_4,tumor cells,Tumor
202741.0,1839.16216216216,9125.51801801802,HNSCC_4,stromal cells,Stromal
202760.0,3824.51785714286,7667.01785714286,HNSCC_4,effector CD8+ T cells,Effector CD8+ T cells
202970.0,3557.08878504673,8164.01401869159,HNSCC_4,stromal cells,Stromal
203091.0,2942.07317073171,8308.32195121951,HNSCC_4,stromal cells,Stromal
203222.0,3825.11940298507,7266.2723880597,HNSCC_4,tumor cells,Tumor
203242.0,2091.41501976285,9103.88537549407,HNSCC_4,stromal cells,Stromal
203304.0,3947.79228486647,8183.17804154303,HNSCC_4,stromal cells,Stromal
203351.0,3530.47941176471,7201.00882352941,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
203439.0,1856.23645320197,9008.13793103448,HNSCC_4,stromal cells,Stromal
203819.0,3930.1054054054,7468.74594594595,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
204175.0,3865.29090909091,8441.60545454546,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
204195.0,3416.23846153846,8194.63076923077,HNSCC_4,stromal cells,Stromal
204977.0,1886.17171717172,9183.92929292929,HNSCC_4,neutrophils,Neutrophils
205052.0,2926.65706051873,8523.56484149856,HNSCC_4,stromal cells,Stromal
205119.0,3681.29927007299,7317.55839416058,HNSCC_4,dendritic cells,Dendritic cells
205431.0,3563.12182741117,7806.21573604061,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
205748.0,4125.63194444444,7361.3125,HNSCC_4,effector CD8+ T cells,Effector CD8+ T cells
205797.0,2939.99574468085,8183.26382978723,HNSCC_4,dendritic cells,Dendritic cells
205842.0,3607.38431372549,8071.41568627451,HNSCC_4,regulatory T cells,Regulatory T cells
205996.0,3263.34951456311,8290.3786407767,HNSCC_4,Unknown,Other
206027.0,3817.41909814324,8673.88594164456,HNSCC_4,tumor cells,Tumor
206039.0,3617.4177631579,8055.50328947368,HNSCC_4,stromal cells,Stromal
206113.0,3901.71040723982,7591.78280542986,HNSCC_4,CD4+ T cells,CD4+ T cells
206202.0,3776.31,8571.6725,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
206495.0,2667.30519480519,8616.22727272727,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
207092.0,2979.25071225071,8651.13105413105,HNSCC_4,stromal cells,Stromal
207179.0,2942.09810126582,8741.70886075949,HNSCC_4,stromal cells,Stromal
207366.0,2845.9405204461,8266.78066914498,HNSCC_4,stromal cells,Stromal
207447.0,3908.20529801324,7353.80463576159,HNSCC_4,tumor cells,Tumor
208090.0,1896.02521008403,9076.06722689076,HNSCC_4,neutrophils,Neutrophils
208271.0,3509.06332453826,7772.36147757256,HNSCC_4,tumor cells,Tumor
208341.0,3732.05035971223,8084.86330935252,HNSCC_4,CD4+ T cells,CD4+ T cells
208550.0,2884.96226415094,8201.83827493261,HNSCC_4,stromal cells,Stromal
208622.0,3626.12994350282,7679.74576271186,HNSCC_4,tumor cells,Tumor
208624.0,1937.91472868217,9261.17829457364,HNSCC_4,neutrophils,Neutrophils
208767.0,2920.92156862745,8732.25490196078,HNSCC_4,stromal cells,Stromal
208769.0,2167.568,9066.91466666667,HNSCC_4,stromal cells,Stromal
208995.0,2821.63109048724,8711.91415313225,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
209035.0,1944.54471544715,9085.83739837398,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
