CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
11580.0,10787.5370919881,13279.8753709199,AGSCC_4,tumor cells,Tumor
11614.0,10949.7259100642,12851.7280513919,AGSCC_4,tumor cells,Tumor
11697.0,10938.2712765957,12654.1542553191,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
11708.0,11368.2545757072,12580.1164725458,AGSCC_4,tumor cells,Tumor
11718.0,11539.3814102564,13730.6923076923,AGSCC_4,tumor cells,Tumor
11739.0,10941.3167938931,13315.1908396947,AGSCC_4,tumor cells,Tumor
11744.0,11871.6635687732,12969.1412639405,AGSCC_4,tumor cells,Tumor
11778.0,11270.4166666667,13933.6034482759,AGSCC_4,tumor cells,Tumor
11780.0,11263.9502617801,13780.7382198953,AGSCC_4,tumor cells,Tumor
11797.0,11590.447311828,13420.0,AGSCC_4,tumor cells,Tumor
11803.0,12303.3433395872,12620.2495309568,AGSCC_4,tumor cells,Tumor
11808.0,10803.4098360656,12324.8463114754,AGSCC_4,tumor cells,Tumor
11929.0,11588.201814059,13040.9591836735,AGSCC_4,tumor cells,Tumor
11972.0,11319.7106741573,13272.1235955056,AGSCC_4,tumor cells,Tumor
11986.0,12028.97799511,13225.6797066015,AGSCC_4,tumor cells,Tumor
12012.0,11485.8628428928,13076.2344139651,AGSCC_4,tumor cells,Tumor
12014.0,11322.8737623762,13665.5173267327,AGSCC_4,tumor cells,Tumor
12078.0,12398.4220963173,13278.7110481586,AGSCC_4,tumor cells,Tumor
12084.0,12079.9236883943,12824.693163752,AGSCC_4,tumor cells,Tumor
12129.0,10849.8628571429,13944.8514285714,AGSCC_4,tumor cells,Tumor
12147.0,11287.8006134969,13346.1288343558,AGSCC_4,tumor cells,Tumor
12190.0,10843.1988304094,12708.269005848,AGSCC_4,tumor cells,Tumor
12204.0,11514.9005847953,13521.7251461988,AGSCC_4,tumor cells,Tumor
12292.0,11342.5037593985,13255.8496240602,AGSCC_4,tumor cells,Tumor
12320.0,12295.3684210526,13499.9197994987,AGSCC_4,tumor cells,Tumor
12351.0,10843.9487179487,12750.2051282051,AGSCC_4,tumor cells,Tumor
12354.0,11265.8552380952,13853.099047619,AGSCC_4,tumor cells,Tumor
12357.0,11675.3844155844,13156.238961039,AGSCC_4,tumor cells,Tumor
12479.0,11953.6501650165,12812.2508250825,AGSCC_4,M1/M0 macrophages,M1/M0 macrophages
12500.0,10888.9971181556,13604.8876080692,AGSCC_4,tumor cells,Tumor
12517.0,11656.9024390244,12995.9471544715,AGSCC_4,tumor cells,Tumor
12574.0,11759.7891156463,13129.2743764172,AGSCC_4,tumor cells,Tumor
12580.0,11339.0496453901,13919.8439716312,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
12600.0,11382.0262390671,13860.5160349854,AGSCC_4,tumor cells,Tumor
12651.0,10776.5484764543,13258.3296398892,AGSCC_4,tumor cells,Tumor
12675.0,11627.8189473684,13792.3642105263,AGSCC_4,tumor cells,Tumor
12683.0,12265.688172043,12737.9247311828,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
12718.0,11982.608974359,12981.0032051282,AGSCC_4,tumor cells,Tumor
12785.0,10828.1716621253,13221.5367847411,AGSCC_4,tumor cells,Tumor
12825.0,12261.0208333333,13492.1215277778,AGSCC_4,tumor cells,Tumor
12876.0,11976.0390070922,13295.219858156,AGSCC_4,tumor cells,Tumor
12927.0,11943.9971830986,13395.0704225352,AGSCC_4,tumor cells,Tumor
12942.0,11842.9593495935,12933.3536585366,AGSCC_4,tumor cells,Tumor
