CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1395760.0,34857.7285714286,8932.0880952381,HNSCC_7,tumor cells,Tumor
1395775.0,35184.8641975309,7796.5,HNSCC_7,tumor cells,Tumor
1396331.0,35423.1695906433,8142.56725146199,HNSCC_7,tumor cells,Tumor
1396560.0,35220.381443299,9130.53608247423,HNSCC_7,tumor cells,Tumor
1396579.0,35248.513368984,7942.01604278075,HNSCC_7,tumor cells,Tumor
1397997.0,35193.6611570248,8412.95867768595,HNSCC_7,CD4+ T cells,CD4+ T cells
1399074.0,34768.5424354244,8280.71586715867,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1400697.0,36049.9273927393,7754.88778877888,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1401843.0,35194.6870229008,9018.90839694656,HNSCC_7,tumor cells,Tumor
1402364.0,36180.3165467626,7543.93525179856,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1403134.0,35082.5641025641,7701.73717948718,HNSCC_7,tumor cells,Tumor
1403538.0,35599.4444444444,8902.69934640523,HNSCC_7,tumor cells,Tumor
1403768.0,35496.6513409962,8452.34482758621,HNSCC_7,tumor cells,Tumor
1405004.0,35053.8807692308,8452.11923076923,HNSCC_7,tumor cells,Tumor
1406382.0,35266.4224422442,7979.0198019802,HNSCC_7,tumor cells,Tumor
1407020.0,35729.8417266187,8848.80575539568,HNSCC_7,tumor cells,Tumor
1407695.0,35031.4395604396,8022.89010989011,HNSCC_7,NK,NK
1409226.0,35667.7574626866,9147.04850746269,HNSCC_7,tumor cells,Tumor
1409553.0,35795.6894409938,8131.75465838509,HNSCC_7,tumor cells,Tumor
1412229.0,35962.6990595611,9059.12852664577,HNSCC_7,tumor cells,Tumor
1413435.0,34641.1111111111,8536.84888888889,HNSCC_7,tumor cells,Tumor
1413639.0,35025.192,9088.232,HNSCC_7,tumor cells,Tumor
1414914.0,35398.0224719101,8916.37640449438,HNSCC_7,tumor cells,Tumor
1414988.0,35038.3819444444,7717.17708333333,HNSCC_7,tumor cells,Tumor
1416442.0,35386.6868686869,8032.57575757576,HNSCC_7,tumor cells,Tumor
1418707.0,35306.1418918919,8207.94932432433,HNSCC_7,tumor cells,Tumor
1419331.0,35694.1141141141,8043.77777777778,HNSCC_7,tumor cells,Tumor
