CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
332.0,39602.7620751342,7891.34347048301,HNSCC_7,tumor cells,Tumor
2453.0,39615.5340557276,7718.77244582043,HNSCC_7,tumor cells,Tumor
4874.0,38228.674796748,8261.52845528455,HNSCC_7,tumor cells,Tumor
5305.0,39894.5939278937,7761.6110056926,HNSCC_7,tumor cells,Tumor
5361.0,38982.632721202,7954.18697829716,HNSCC_7,tumor cells,Tumor
5738.0,38582.1506591337,8282.39171374765,HNSCC_7,tumor cells,Tumor
5939.0,39468.8795454545,7872.15454545455,HNSCC_7,tumor cells,Tumor
6036.0,38975.432735426,7792.5134529148,HNSCC_7,tumor cells,Tumor
6830.0,40846.5459610028,7836.12534818941,HNSCC_7,tumor cells,Tumor
7564.0,39373.2370892019,7722.06338028169,HNSCC_7,tumor cells,Tumor
7698.0,41155.9563758389,7901.86241610738,HNSCC_7,tumor cells,Tumor
7922.0,38615.0965794769,8232.72635814889,HNSCC_7,tumor cells,Tumor
8352.0,41717.8475247525,8027.73465346535,HNSCC_7,tumor cells,Tumor
10268.0,38378.6450939457,8081.52818371608,HNSCC_7,tumor cells,Tumor
10288.0,38358.633744856,7999.16872427984,HNSCC_7,tumor cells,Tumor
10604.0,39774.4858223062,7848.32703213611,HNSCC_7,tumor cells,Tumor
10961.0,39381.4083333333,7627.86041666667,HNSCC_7,tumor cells,Tumor
11446.0,41945.1037037037,8136.73580246914,HNSCC_7,tumor cells,Tumor
11681.0,38256.8085714286,7856.23714285714,HNSCC_7,tumor cells,Tumor
13140.0,38362.4806034483,7955.76939655172,HNSCC_7,tumor cells,Tumor
13166.0,38334.25,8549.87113402062,HNSCC_7,tumor cells,Tumor
13520.0,38833.7026431718,7791.4449339207,HNSCC_7,tumor cells,Tumor
14228.0,41572.0513447433,8180.09535452323,HNSCC_7,tumor cells,Tumor
14341.0,38327.9107883817,8658.41493775934,HNSCC_7,tumor cells,Tumor
14636.0,38602.8071625344,7802.13774104683,HNSCC_7,tumor cells,Tumor
14750.0,38920.7925925926,7739.86172839506,HNSCC_7,tumor cells,Tumor
