CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
401620.0,37748.9375,59590.6541666667,AGSCC_3,regulatory T cells,Regulatory T cells
402477.0,37955.4196891192,60171.5388601036,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
402604.0,37456.8123324397,60653.4691689008,AGSCC_3,B cells,B cells
403077.0,37532.6428571429,62090.6954887218,AGSCC_3,B cells,B cells
403152.0,37562.4900398406,61970.0597609562,AGSCC_3,CD4+ T cells,CD4+ T cells
403362.0,37389.0813953488,60454.7819767442,AGSCC_3,memory CD4+ T cells,Regulatory T cells
403483.0,37295.1277258567,60928.8878504673,AGSCC_3,regulatory T cells,Regulatory T cells
403676.0,37265.6468253968,60754.2857142857,AGSCC_3,CD4+ T cells,CD4+ T cells
404023.0,37664.5627009646,59963.3954983923,AGSCC_3,B cells,B cells
404051.0,37317.1746031746,60919.5301587302,AGSCC_3,dendritic cells,Dendritic cells
405261.0,37596.2165605096,59448.5987261147,AGSCC_3,CD4+ T cells,CD4+ T cells
406523.0,37862.5191256831,59473.8961748634,AGSCC_3,regulatory T cells,Regulatory T cells
406560.0,37463.8387096774,59597.6653225806,AGSCC_3,stromal cells,Stromal
406790.0,37710.9081967213,59996.5508196721,AGSCC_3,CD4+ T cells,CD4+ T cells
406897.0,38094.0510510511,59356.990990991,AGSCC_3,Unknown,Other
407002.0,37967.3177570094,60117.3271028037,AGSCC_3,memory CD4+ T cells,Regulatory T cells
407260.0,37687.4294117647,60284.8441176471,AGSCC_3,memory CD4+ T cells,Regulatory T cells
407942.0,37524.7830687831,61562.455026455,AGSCC_3,stromal cells,Stromal
407991.0,37760.2656826568,60133.5424354244,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
409926.0,38012.2619047619,59692.8898809524,AGSCC_3,memory CD4+ T cells,Regulatory T cells
410052.0,37475.0702479339,59613.2479338843,AGSCC_3,stromal cells,Stromal
410906.0,38019.6858789625,59710.674351585,AGSCC_3,B cells,B cells
411106.0,37820.6369426752,61892.0382165605,AGSCC_3,stromal cells,Stromal
411602.0,37410.9025641026,60287.2153846154,AGSCC_3,memory CD4+ T cells,Regulatory T cells
412891.0,38113.1651090343,59772.9314641745,AGSCC_3,CD4+ T cells,CD4+ T cells
413158.0,38019.3073593074,59906.7705627706,AGSCC_3,dendritic cells,Dendritic cells
414408.0,37632.1186440678,61954.1610169492,AGSCC_3,stromal cells,Stromal
415594.0,37408.9325513196,60519.6070381232,AGSCC_3,stromal cells,Stromal
