CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
295352.0,43865.5142857143,19229.326984127,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
295930.0,41507.0978723404,17267.0680851064,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
296752.0,43248.3981308411,18958.0934579439,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
296797.0,44133.609375,19027.703125,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
296873.0,42536.7091836735,17483.0867346939,FAAGSCC_13,tumor cells,Tumor
297019.0,42217.1354784081,17924.5198983912,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
297105.0,42760.0576923077,17576.5881410256,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
297193.0,42997.2981530343,18341.0844327177,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
297346.0,42739.4568764569,18226.6713286713,FAAGSCC_13,tumor cells,Tumor
297502.0,42822.982791587,17772.5468451243,FAAGSCC_13,tumor cells,Tumor
297786.0,41201.2792362769,17525.1241050119,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
297890.0,42452.6914285714,18453.8228571429,FAAGSCC_13,tumor cells,Tumor
298080.0,41088.5906735751,17573.3937823834,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
298262.0,43557.7961956522,18082.6222826087,FAAGSCC_13,tumor cells,Tumor
298304.0,44115.3877118644,18991.9745762712,FAAGSCC_13,tumor cells,Tumor
298547.0,42007.9879356568,18079.3699731903,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
298568.0,44049.1494252874,19085.9954022988,FAAGSCC_13,tumor cells,Tumor
298920.0,41815.5049180328,18124.8010928962,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
299246.0,42164.4861294584,17934.2998678996,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
299274.0,41447.6359223301,17391.1941747573,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
299501.0,41128.2963525836,16974.3282674772,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
299822.0,41478.9581881533,18140.393728223,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
300048.0,43147.8030690537,18316.2493606138,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
300694.0,43121.2575,19165.2375,FAAGSCC_13,tumor cells,Tumor
301162.0,42334.7647058823,17703.0045248869,FAAGSCC_13,tumor cells,Tumor
301616.0,41876.9889705882,17727.3272058824,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
301668.0,41733.052238806,17439.7835820896,FAAGSCC_13,tumor cells,Tumor
301952.0,42002.4661654135,18032.1090225564,FAAGSCC_13,tumor cells,Tumor
301994.0,42618.3668341708,18203.2881072027,FAAGSCC_13,tumor cells,Tumor
302060.0,43573.3817427386,17997.6265560166,FAAGSCC_13,tumor cells,Tumor
302568.0,41225.4241803279,16923.8401639344,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
302605.0,43384.2621359223,18803.4202496533,FAAGSCC_13,tumor cells,Tumor
302951.0,43940.1671974522,19270.2006369427,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
302995.0,42276.7330960854,17470.9501779359,FAAGSCC_13,tumor cells,Tumor
303126.0,42280.34375,17361.9823369565,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
303164.0,43671.428125,18846.0546875,FAAGSCC_13,tumor cells,Tumor
303169.0,43733.2078651685,18656.9887640449,FAAGSCC_13,tumor cells,Tumor
303201.0,43545.507518797,19230.8007518797,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
303232.0,43395.6666666667,18819.2363387978,FAAGSCC_13,tumor cells,Tumor
303377.0,44018.7342105263,19268.8960526316,FAAGSCC_13,tumor cells,Tumor
303599.0,42908.9754464286,17922.1428571429,FAAGSCC_13,tumor cells,Tumor
303607.0,42295.4091954023,17753.9302681992,FAAGSCC_13,tumor cells,Tumor
304011.0,43605.5125,19357.3916666667,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
304753.0,43185.5384615385,17786.1615384615,FAAGSCC_13,tumor cells,Tumor
304950.0,41590.5181451613,17917.7802419355,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
305144.0,42112.0991831972,17521.9276546091,FAAGSCC_13,tumor cells,Tumor
305314.0,42405.9544072948,17803.2097264438,FAAGSCC_13,tumor cells,Tumor
305634.0,42667.1077441077,18734.6464646465,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
306169.0,41897.9163879599,18308.1739130435,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
306357.0,43225.1654135338,19023.7218045113,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
306394.0,41824.3982035928,17145.3413173653,FAAGSCC_13,tumor cells,Tumor
306436.0,41183.3538011696,17602.6111111111,FAAGSCC_13,tumor cells,Tumor
306730.0,43407.8424908425,17901.2783882784,FAAGSCC_13,tumor cells,Tumor
307443.0,42759.433048433,17634.6134852802,FAAGSCC_13,tumor cells,Tumor
307666.0,41501.1461187215,17762.9086757991,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
308279.0,41102.4497409326,17081.8321243523,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
308857.0,43690.3534971645,18546.4064272212,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
309019.0,41904.5379746835,18357.7974683544,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
309281.0,43676.1742160279,18483.0191637631,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
309501.0,42853.1301020408,18008.7665816327,FAAGSCC_13,tumor cells,Tumor
310410.0,43498.4662309368,18773.5925925926,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
310564.0,44112.3435114504,19185.7709923664,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
311131.0,43203.0642201835,17825.8379204893,FAAGSCC_13,tumor cells,Tumor
311392.0,43549.6701388889,19195.9496527778,FAAGSCC_13,tumor cells,Tumor
311867.0,44028.1341107872,19001.7055393586,FAAGSCC_13,tumor cells,Tumor
312263.0,42406.9051546392,18368.9896907216,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
313100.0,43422.3268698061,17927.783933518,FAAGSCC_13,tumor cells,Tumor
313513.0,42976.9314641745,18664.1962616822,FAAGSCC_13,tumor cells,Tumor
313518.0,42754.5889655172,18236.8303448276,FAAGSCC_13,tumor cells,Tumor
314206.0,41939.0674763833,17336.3049932524,FAAGSCC_13,tumor cells,Tumor
314437.0,42549.1930835735,17843.7780979827,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
314557.0,41508.7397260274,17826.799086758,FAAGSCC_13,effector CD8+ T cells,Effector CD8+ T cells
314879.0,42410.9462686567,17610.2358208955,FAAGSCC_13,tumor cells,Tumor
315075.0,41734.7809057528,17827.3206854345,FAAGSCC_13,tumor cells,Tumor
315088.0,41166.3301886792,17646.2893081761,FAAGSCC_13,tumor cells,Tumor
315562.0,43255.5240174673,17842.1222707424,FAAGSCC_13,tumor cells,Tumor
315752.0,43296.641025641,19145.0427350427,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
315932.0,43335.4047619048,18290.0975056689,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
316137.0,43494.201011378,18208.2844500632,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
316467.0,43244.2302631579,19291.8092105263,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
316662.0,41656.4095744681,18098.2021276596,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
316901.0,43150.118705036,17753.9460431655,FAAGSCC_13,tumor cells,Tumor
316957.0,41736.025,18061.5181818182,FAAGSCC_13,tumor cells,Tumor
317031.0,42543.4698795181,18657.734939759,FAAGSCC_13,tumor cells,Tumor
317056.0,41443.1341853035,17809.7603833866,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
317768.0,42401.7830188679,17404.5896226415,FAAGSCC_13,tumor cells,Tumor
317932.0,41654.1281407035,17407.7889447236,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
318497.0,43045.1918367347,18616.5551020408,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
318674.0,41943.0234482759,17942.004137931,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
318793.0,43163.9761904762,19230.5547619048,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
318830.0,43238.8490566038,18982.7358490566,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
319028.0,43223.3452054795,19064.901369863,FAAGSCC_13,tumor cells,Tumor
319636.0,41945.2846715328,17767.9489051095,FAAGSCC_13,tumor cells,Tumor
319840.0,41884.1926605505,18323.5229357798,FAAGSCC_13,tumor cells,Tumor
319865.0,41440.3204047218,17225.586846543,FAAGSCC_13,tumor cells,Tumor
319903.0,41668.0346083789,17489.8360655738,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
320069.0,43988.930875576,19151.2258064516,FAAGSCC_13,tumor cells,Tumor
320724.0,42292.3014084507,18016.6971830986,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
321221.0,42668.7306273063,18488.3560885609,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
321283.0,43623.878125,18353.59375,FAAGSCC_13,tumor cells,Tumor
321366.0,42313.3349112426,18017.2165680473,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
321523.0,41985.925093633,17873.8389513109,FAAGSCC_13,tumor cells,Tumor
321979.0,43528.6666666667,19216.4022988506,FAAGSCC_13,tumor cells,Tumor
322607.0,42959.4975609756,17681.5317073171,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
322740.0,43638.2182741117,18724.3756345178,FAAGSCC_13,tumor cells,Tumor
323181.0,42582.84,18592.3846153846,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
323251.0,43397.84375,18958.3958333333,FAAGSCC_13,tumor cells,Tumor
323280.0,42860.2428571429,17872.9523809524,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
323449.0,41637.0,18199.2,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
323573.0,42673.4659685864,17476.3560209424,FAAGSCC_13,tumor cells,Tumor
323865.0,43775.7552742616,19284.6835443038,FAAGSCC_13,tumor cells,Tumor
325064.0,43444.7271186441,18784.2694915254,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
325101.0,41717.5104808878,17142.748458693,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
325154.0,44153.0177935943,19346.7971530249,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
325568.0,43336.9404934688,19035.1901306241,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
325917.0,42567.9518072289,18750.0240963855,FAAGSCC_13,tumor cells,Tumor
326188.0,43131.7831858407,19143.4601769911,FAAGSCC_13,tumor cells,Tumor
326280.0,41821.1847389558,17430.156626506,FAAGSCC_13,tumor cells,Tumor
326430.0,41468.4553571429,18232.8392857143,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
